cohort	entropy	cohort.p	cohort.size	nb.cont.segs	position	cohort.h	cohort.h.scaled	cohort.size.scaled	nb.cont.segs.scaled	entropy.scaled
baHAw	0	7.561722560399259e-5	1	1	6	13.690925556621693	0.3959870937577902	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bahda	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
baHib	0	1.814813414495822e-4	2	1	6	12.427891150787898	-0.43408093597331004	1.0572946495487976	-0.28477486513542283	-0.3808431369057859
bakal	0.6892019851173655	2.8734545729517183e-4	4	2	6	11.76492613806547	-0.8697824967141475	2.577650349725465	1.3409821114123424	1.4447466315593283
bakti	0	6.049378048319407e-5	1	1	6	14.012853651509054	0.6075587011534191	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
balad	0.4822055558760694	2.0416650913078e-4	1	1	6	12.257966149345586	-0.5457558915388795	-0.46306105062786945	-0.28477486513542283	0.8964450139031177
balAq	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
balbi	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
banTa	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
baqal	0	1.8904306400998146e-4	2	1	6	12.36899746173433	-0.4727859532004696	1.0572946495487976	-0.28477486513542283	-0.3808431369057859
baqAl	0.9967916319816366	4.537033536239555e-4	2	2	6	11.105963055900537	-1.3028539829315686	1.0572946495487976	1.3409821114123424	2.259504169011265
baqcu	0	9.830239328519037e-5	1	1	6	13.312413933367962	0.1472287100642505	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
baqul	0	0.002132405762032591	5	1	6	8.87330229911026	-2.770161846349128	3.0670955638344815	-0.28477486513542283	-0.3808431369057859
barak	0	4.5370335362395556e-5	1	1	6	14.427891150787898	0.8803219431519492	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
barDa	0	1.3611100608718665e-4	1	1	6	12.842928650066742	-0.16131769397477996	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
barga	0	6.805550304359332e-5	1	1	6	13.842928650066742	0.49588374558784964	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
basCa	0	6.049378048319407e-5	1	1	6	14.012853651509054	0.6075587011534191	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
basIT	0.31127812445913283	2.1172823169117927e-4	1	1	6	12.20549872945145	-0.5802375554234424	-0.46306105062786945	-0.28477486513542283	0.4436846088505358
basma	0	6.049378048319407e-5	1	1	6	14.012853651509054	0.6075587011534191	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
baSSE	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
ba$ta	0	8.317894816439184e-5	1	1	6	13.553422032871758	0.30561958000439887	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
batfa	0	6.049378048319407e-5	1	1	6	14.012853651509054	0.6075587011534191	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
batka	0	2.570985670535748e-4	1	1	6	11.925390810258715	-0.7643248831498007	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
baTTa	0	1.1342583840598887e-4	2	1	6	13.105963055900537	0.011548896193690612	1.0572946495487976	-0.28477486513542283	-0.3808431369057859
baTTA	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
batti	0	4.5370335362395556e-5	1	1	6	14.427891150787898	0.8803219431519492	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bawwA	0	6.049378048319407e-5	1	1	6	14.012853651509054	0.6075587011534191	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
baybA	0	1.1342583840598889e-4	1	1	6	13.105963055900537	0.011548896193690612	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bayna	0	7.561722560399259e-5	1	1	6	13.690925556621693	0.3959870937577902	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bazAk	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+al	0	7.561722560399259e-5	1	1	6	13.690925556621693	0.3959870937577902	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+ay	0	6.049378048319407e-5	1	1	6	14.012853651509054	0.6075587011534191	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+ba	0	1.1342583840598889e-4	1	1	6	13.105963055900537	0.011548896193690612	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+ca	0	4.5370335362395556e-5	1	1	6	14.427891150787898	0.8803219431519492	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+ci	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bicId	0.5246477327957348	3.0246890241597036e-4	1	1	6	11.690925556621693	-0.9184157853674692	-0.46306105062786945	-0.28477486513542283	1.0088677950457647
biCiz	0	6.72993307875534e-4	1	1	6	10.537120220542658	-1.6766983132136546	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+dU	0	7.561722560399259e-5	1	1	6	13.690925556621693	0.3959870937577902	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+fi	0	4.5370335362395556e-5	1	1	6	14.427891150787898	0.8803219431519492	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+ga	0	5.898143597111422e-4	1	1	6	10.727451432646806	-1.5516123666251083	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+gi	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+HA	0	8.317894816439184e-5	1	1	6	13.553422032871758	0.30561958000439887	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+HE	0	1.4367272864758594e-4	1	1	6	12.76492613806547	-0.21258105715151793	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+il	0.06514735381213832	0.0026163560058981433	12	1	6	8.57822542387233	-2.964086793537138	4.987357122263139	-0.28477486513542283	-0.20827784381284267
bi+is	0.9402859586706311	1.0586411584558962e-4	2	2	6	13.20549872945145	0.07696388413918731	1.0572946495487976	1.3409821114123424	2.1098293548285447
bi+kA	0	1.663578963287837e-4	1	1	6	12.553422032871758	-0.3515818595582308	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+ka	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+ki	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+ku	0	4.5370335362395556e-5	1	1	6	14.427891150787898	0.8803219431519492	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+mi	0.9940302114769565	8.317894816439186e-5	2	2	6	13.553422032871756	0.3056195800043977	1.0572946495487976	1.3409821114123424	2.2521895919661694
bi+na	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
binAk	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
binfa	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
binhu	0	4.5370335362395556e-5	1	1	6	14.427891150787898	0.8803219431519492	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
binib	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
binic	0	1.0586411584558962e-4	1	1	6	13.20549872945145	0.07696388413918731	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
binit	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
binrU	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
binta	0.9402859586706311	1.0586411584558962e-4	2	2	6	13.20549872945145	0.07696388413918731	1.0572946495487976	1.3409821114123424	2.1098293548285447
bin$U	0	6.049378048319407e-5	1	1	6	14.012853651509054	0.6075587011534191	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
biqAl	0	4.5370335362395556e-5	1	1	6	14.427891150787898	0.8803219431519492	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+ra	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
birAv	0	1.3611100608718665e-4	1	1	6	12.842928650066742	-0.16131769397477996	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+Sa	0	3.175923475367689e-4	1	1	6	11.620536228730295	-0.9646757529875419	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+su	0.676941869780886	2.1172823169117927e-4	2	2	6	12.20549872945145	-0.5802375554234424	1.0572946495487976	1.3409821114123424	1.4122714768125415
bitAc	0.9227028191256843	0.003705244054595637	5	3	6	8.076215712506484	-3.2940082985211934	3.0670955638344815	2.966739087960107	2.0632543298809845
bitac	1.723639160595686	0.0011266966614994895	10	4	6	9.793685131046892	-2.165284924251644	4.587451264011149	4.5924960645078725	4.184811176427964
bitAk	0	8.317894816439184e-5	1	1	6	13.553422032871758	0.30561958000439887	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+ta	0	6.805550304359332e-5	1	1	6	13.842928650066742	0.49588374558784964	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bitAx	0	1.4367272864758594e-4	1	1	6	12.76492613806547	-0.21258105715151793	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bitca	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bitfa	0	4.5370335362395556e-5	1	1	6	14.427891150787898	0.8803219431519492	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bitHi	0	6.049378048319407e-5	1	1	6	14.012853651509054	0.6075587011534191	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bitib	0	3.1003062497636963e-4	1	1	6	11.65530164689097	-0.9418278701253489	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bitic	0	1.5879617376838445e-4	1	1	6	12.620536228730295	-0.3074743134249122	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bitid	0	4.5370335362395556e-5	1	1	6	14.427891150787898	0.8803219431519492	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bitIg	0	1.2098756096638814e-4	1	1	6	13.012853651509054	-0.04964273840921051	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bitiH	0	6.805550304359332e-5	1	1	6	13.842928650066742	0.49588374558784964	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bitil	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bitim	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bitin	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bitir	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+ti	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
biti$	0	1.8904306400998146e-4	2	1	6	12.36899746173433	-0.4727859532004696	1.0572946495487976	-0.28477486513542283	-0.3808431369057859
bitit	0.5916727785823276	3.175923475367689e-4	3	2	6	11.620536228730295	-0.9646757529875419	1.946645721909805	1.3409821114123424	1.18640680459762
bitiT	0	6.049378048319407e-5	1	1	6	14.012853651509054	0.6075587011534191	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bitka	0	4.5370335362395556e-5	1	1	6	14.427891150787898	0.8803219431519492	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bitqu	0	6.881167529963325e-4	3	1	6	10.505059011310358	-1.6977689860752405	1.946645721909805	-0.28477486513542283	-0.3808431369057859
bitqU	0	6.805550304359333e-4	2	1	6	10.52100055517938	-1.6872921804956682	1.0572946495487976	-0.28477486513542283	-0.3808431369057859
bitrU	0	2.4197512193277628e-4	2	1	6	12.012853651509054	-0.7068441779718402	1.0572946495487976	-0.28477486513542283	-0.3808431369057859
bit$U	0	4.5370335362395556e-5	1	1	6	14.427891150787898	0.8803219431519492	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bituq	0	8.317894816439184e-5	1	1	6	13.553422032871758	0.30561958000439887	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bi+xE	0	1.7391961888918296e-4	1	1	6	12.489291695452042	-0.39372840963010514	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
biyax	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
biyAx	0	1.4367272864758594e-4	1	1	6	12.76492613806547	-0.21258105715151793	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
biyfa	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
biygI	0.7219280948873623	1.8904306400998146e-4	3	2	6	12.36899746173433	-0.4727859532004696	1.946645721909805	1.3409821114123424	1.5314330492538428
biyHi	0	6.805550304359332e-5	1	1	6	13.842928650066742	0.49588374558784964	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
biyib	0	4.7638852130515335e-4	2	1	6	11.035573728009139	-1.3491139505516414	1.0572946495487976	-0.28477486513542283	-0.3808431369057859
biyic	0	2.8734545729517183e-4	2	1	6	11.76492613806547	-0.8697824967141475	1.0572946495487976	-0.28477486513542283	-0.3808431369057859
biyIg	0	1.2098756096638814e-4	1	1	6	13.012853651509054	-0.04964273840921051	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
biyiH	0	9.074067072479111e-5	1	1	6	13.427891150787898	0.22312050358931956	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
biyin	0	6.049378048319407e-5	1	1	6	14.012853651509054	0.6075587011534191	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
biyis	0	6.049378048319407e-5	1	1	6	14.012853651509054	0.6075587011534191	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
biyi$	0	2.0416650913078e-4	1	1	6	12.257966149345586	-0.5457558915388795	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
biyit	0	1.5879617376838445e-4	2	1	6	12.620536228730295	-0.3074743134249122	1.0572946495487976	-0.28477486513542283	-0.3808431369057859
biyiT	0	9.074067072479111e-5	1	1	6	13.427891150787898	0.22312050358931956	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
biyka	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
biykU	0	6.049378048319407e-5	1	1	6	14.012853651509054	0.6075587011534191	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
biyqu	0	0.0012779311127074748	5	1	6	9.61197421522687	-2.284705599712807	3.0670955638344815	-0.28477486513542283	-0.3808431369057859
biyqU	0	5.520057469091459e-4	3	1	6	10.823029092629037	-1.4887985908947585	1.946645721909805	-0.28477486513542283	-0.3808431369057859
biyru	0	4.5370335362395556e-5	1	1	6	14.427891150787898	0.8803219431519492	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
biyrU	0	1.7391961888918296e-4	2	1	6	12.489291695452042	-0.39372840963010514	1.0572946495487976	-0.28477486513542283	-0.3808431369057859
biysa	0.6912898694057888	2.0416650913078e-4	3	2	6	12.257966149345586	-0.5457558915388795	1.946645721909805	1.3409821114123424	1.4502771150416642
biyub	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
biyuq	0	1.0586411584558962e-4	1	1	6	13.20549872945145	0.07696388413918731	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
biyzA	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bulbu	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
bunAC	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
buqqi	0.5170470562499704	8.317894816439186e-5	1	1	6	13.553422032871756	0.3056195800043977	-0.46306105062786945	-0.28477486513542283	0.9887347750675975
busTa	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
ca$ar	0	6.881167529963325e-4	1	1	6	10.505059011310358	-1.6977689860752405	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cabda	0	8.317894816439184e-5	1	1	6	13.553422032871758	0.30561958000439887	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cadiy	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cagal	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cala$	0	0.0025180536126129536	1	1	6	8.633475284437791	-2.927776505637883	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
calay	0	5.746909145903438e-4	1	1	6	10.76492613806547	-1.5269839362767772	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
calEh	0.7313502734025181	0.0015879617376838445	2	2	6	9.298608133842931	-2.4906502395084313	1.0572946495487976	1.3409821114123424	1.556390947033245
calEk	0.9997081826554434	0.001164505274301486	3	2	6	9.746067110814153	-2.1965795556977232	1.946645721909805	1.3409821114123424	2.2672296619498913
calEn	0	2.4953684449317555e-4	1	1	6	11.9684595321506	-0.7360200571223315	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
calya	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
camal	1.4556650012475647	0.001376233505992665	9	4	6	9.505059011310358	-2.35497042563787	4.35635249444748	4.5924960645078725	3.4749889558264635
camla	0	7.183636432379297e-4	1	1	6	10.442998043178106	-1.7385555436724074	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
camlI	0	3.78086128019963e-4	1	1	6	11.36899746173433	-1.1299873927630992	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
camma	0.9975025463691153	1.2854928352678738e-4	2	2	6	12.925390810258715	-0.10712344358717112	1.0572946495487976	1.3409821114123424	2.261387271585055
cammA	0	4.3857990850315696e-4	2	1	6	11.154872656381482	-1.2707105230870586	1.0572946495487976	-0.28477486513542283	-0.3808431369057859
cammi	0.5112188503407658	1.663578963287837e-4	1	1	6	12.553422032871758	-0.3515818595582308	-0.46306105062786945	-0.28477486513542283	0.9732967564517052
canda	0.9411864371816835	0.0010132708230935006	2	2	6	9.946764461051282	-2.064680968205476	1.0572946495487976	1.3409821114123424	2.1122145835307222
candi	0.9416275892630026	0.0025558622254149496	2	2	6	8.61197421522687	-2.9419070392754367	1.0572946495487976	1.3409821114123424	2.113383127358779
candu	0.9580834044216002	0.0021399674845929903	3	2	6	8.868195408677172	-2.7735181020934427	1.946645721909805	1.3409821114123424	2.1569720438651254
caqla	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
carab	0.5954670513561874	7.334870883587281e-4	5	2	6	10.412940809321928	-1.7583092010319583	3.0670955638344815	1.3409821114123424	1.1964572480152265
carfa	0	0.0030020038564785062	1	1	6	8.379858454366097	-3.094453851458311	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
carfA	0.45360442088707204	9.07406707247911e-5	1	1	6	13.427891150787898	0.22312050358931956	-0.46306105062786945	-0.28477486513542283	0.8206850182415968
carfI	0	1.7391961888918296e-4	1	1	6	12.489291695452042	-0.39372840963010514	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
carif	0	4.5370335362395556e-5	1	1	6	14.427891150787898	0.8803219431519492	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
carUs	0	6.049378048319407e-5	1	1	6	14.012853651509054	0.6075587011534191	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cawza	0	1.2098756096638814e-4	1	1	6	13.012853651509054	-0.04964273840921051	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cawzI	0	9.074067072479111e-5	1	1	6	13.427891150787898	0.22312050358931956	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cay$a	0	6.049378048319407e-5	1	1	6	14.012853651509054	0.6075587011534191	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cayda	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cay$I	0	4.5370335362395556e-5	1	1	6	14.427891150787898	0.8803219431519492	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cayiz	0.8256265261578954	2.0416650913078e-4	2	2	6	12.257966149345586	-0.5457558915388795	1.0572946495487976	1.3409821114123424	1.806114201109681
cayyA	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cayyi	0	6.805550304359332e-5	1	1	6	13.842928650066742	0.49588374558784964	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cayza	0.08231796823561358	0.0017996899693750235	1	1	6	9.118035888201112	-2.609322579289292	-0.46306105062786945	-0.28477486513542283	-0.1627955342916101
cayzA	0.9582451195804231	2.0416650913078e-4	3	2	6	12.257966149345586	-0.5457558915388795	1.946645721909805	1.3409821114123424	2.1574004023808113
cayzi	0	9.074067072479111e-5	1	1	6	13.427891150787898	0.22312050358931956	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cayzI	0	9.90585655412303e-4	2	1	6	9.979430649971604	-2.0432127018220156	1.0572946495487976	-0.28477486513542283	-0.3808431369057859
cibAr	0	4.5370335362395556e-5	1	1	6	14.427891150787898	0.8803219431519492	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cinay	0	8.317894816439184e-5	1	1	6	13.553422032871758	0.30561958000439887	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cinEh	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cirfi	0	6.805550304359332e-5	1	1	6	13.842928650066742	0.49588374558784964	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cirif	0.3112781244591328	2.1172823169117924e-4	2	1	6	12.20549872945145	-0.5802375554234424	1.0572946495487976	-0.28477486513542283	0.4436846088505356
ci$rI	0	8.695980944459148e-4	1	1	6	10.167363600564679	-1.9197028961509945	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cumra	0.9940302114769565	8.317894816439186e-5	2	2	6	13.553422032871756	0.3056195800043977	1.0572946495487976	1.3409821114123424	2.2521895919661694
cumUm	0	1.7391961888918296e-4	1	1	6	12.489291695452042	-0.39372840963010514	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
cuqbA	0	7.561722560399259e-5	1	1	6	13.690925556621693	0.3959870937577902	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
dafac	0.5238824662870492	1.0586411584558963e-4	1	1	6	13.20549872945145	0.07696388413918731	-0.46306105062786945	-0.28477486513542283	1.0068407220851903
dakak	0	3.7808612801996296e-5	1	1	6	14.690925556621693	1.0531885333204198	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
daqAy	0	9.074067072479111e-5	1	1	6	13.427891150787898	0.22312050358931956	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
DarUr	0	1.2098756096638814e-4	1	1	6	13.012853651509054	-0.04964273840921051	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
daw$a	0	9.830239328519037e-5	1	1	6	13.312413933367962	0.1472287100642505	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
daxal	1.3595983214084708	4.5370335362395555e-4	3	3	6	11.105963055900537	-1.3028539829315686	1.946645721909805	2.966739087960107	3.220523136528514
dayma	0	1.890430640099815e-4	1	1	6	12.36899746173433	-0.4727859532004696	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
dilwa	0	0.003954780899088813	1	1	6	7.9821865152621125	-3.3558044223111123	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
dimAG	1	1.8148134144958222e-4	2	2	6	12.427891150787898	-0.43408093597331004	1.0572946495487976	1.3409821114123424	2.2680026410909666
diqIq	0	2.1172823169117924e-4	1	1	6	12.20549872945145	-0.5802375554234424	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
diqiq	0	6.049378048319407e-5	1	1	6	14.012853651509054	0.6075587011534191	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
dirAs	0	6.049378048319407e-5	1	1	6	14.012853651509054	0.6075587011534191	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
disam	0	1.4367272864758594e-4	1	1	6	12.76492613806547	-0.21258105715151793	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
duktO	0	2.646602896139741e-4	2	1	6	11.883570634564087	-0.7918091628190724	1.0572946495487976	-0.28477486513542283	-0.3808431369057859
dular	0	4.5370335362395556e-5	1	1	6	14.427891150787898	0.8803219431519492	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
fa+an	0	6.124995273923399e-4	1	1	6	10.67300364862443	-1.5873955286656087	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
fa+ba	0	6.805550304359332e-5	1	1	6	13.842928650066742	0.49588374558784964	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
fa+bi	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
fa+ca	0	5.293205792279481e-5	1	1	6	14.20549872945145	0.734165323701817	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
faDya	0	9.830239328519037e-5	1	1	6	13.312413933367962	0.1472287100642505	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
fahim	0	1.5123445120798518e-4	1	1	6	12.690925556621693	-0.2612143458048395	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
fa+hi	0	2.3441339937237704e-4	1	1	6	12.05865734112218	-0.6767419272208145	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
fahma	0	3.0246890241597036e-4	1	1	6	11.690925556621693	-0.9184157853674692	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
fahmA	0	4.5370335362395556e-5	1	1	6	14.427891150787898	0.8803219431519492	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
fa+hu	0.7219280948873623	2.2685167681197777e-4	2	2	6	12.105963055900537	-0.6456525433689391	1.0572946495487976	1.3409821114123424	1.5314330492538428
fa+iH	0	8.317894816439184e-5	1	1	6	13.553422032871758	0.30561958000439887	-0.46306105062786945	-0.28477486513542283	-0.3808431369057859
