b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
-3.4477814610054886e-16	-0.8344338955207561	-0.8344338955207556	0.6962799259939434	og	1	-3.168963319836745	3.6307432555529027	1e-4	1	English
-3.6214075506211566e-16	-0.5699546929799343	-0.5699546929799343	0.3248483520498513	nonce	2	0.5448758970790003	-0.5743420112264829	1e-4	1	English
-4.26338515425899e-16	-0.6617637101113536	-0.6617637101113535	0.43793120802034363	nonce	3	-0.7443140468317223	0.7059020092735847	1e-4	1	English
1.2146078976676555e-17	-0.5466043900281873	-0.5466043900281871	0.2987763591980866	nonce	4	0.8727628159594274	-0.8695106525252311	1e-4	1	English
-2.4620405349082664e-17	-0.5826812616576408	-0.5826812616576408	0.3395174526869401	nonce	5	0.36616834881821464	-0.408268841110872	1e-4	1	English
1.2426527355372414e-16	-0.6100366162780982	-0.610036616278098	0.37214467320003153	nonce	6	-0.017957842602870266	-0.03888655403526052	1e-4	1	English
-4.586611938849493e-16	-0.632108727847503	-0.6321087278475033	0.399561443820989	nonce	7	-0.32789629053790154	0.27150670891930906	1e-4	1	English
1.4829803510929714e-16	-0.4412037952220875	-0.441203795222087	0.1946607889183734	nonce	8	2.3528068372534	-2.048233414234917	1e-4	1	English
-1.8706924269017044e-16	-0.49454783192698865	-0.49454783192698887	0.24457755806368528	nonce	9	1.6037453851617947	-1.4831111004012159	1e-4	1	English
3.8284299883717024e-16	-0.5203313213130044	-0.5203313213130041	0.2707446839393367	nonce	10	1.241691457628742	-1.1868654303704125	1e-4	1	English
3.2224794745864923e-16	-0.6999701357800466	-0.6999701357800466	0.48995819098393684	nonce	11	-1.280811890985152	1.29491466970002	1e-4	1	English
-3.8516395718080845e-17	-0.6777111142251483	-0.6777111142251492	0.4592923543442931	nonce	12	-0.9682488373061325	0.947737781969309	1e-4	1	English
6.47991592717261e-17	-0.6364540061966311	-0.636454006196631	0.4050737020037413	nonce	13	-0.3889130547536606	0.3339125927940731	1e-4	1	English
1.7280503864507464e-16	-0.5189795106437963	-0.5189795106437962	0.2693397324680742	nonce	14	1.2606736967950687	-1.2027712960716286	1e-4	1	English
-2.823817020203717e-16	-0.6164142436222326	-0.6164142436222322	0.37996651974036877	nonce	15	-0.10751302242032264	0.049666853787662675	1e-4	1	English
5.805951257414371e-17	-0.7219008748865942	-0.7219008748865937	0.5211408731620296	nonce	16	-1.5887651749008174	1.647942916634943	1e-4	1	English
-7.265901939041582e-17	-0.6735299045274096	-0.6735299045274096	0.4536425322927016	nonce	17	-0.9095359388988672	0.8837744973815295	1e-4	1	English
-1.7909530357138892e-17	-0.5582214765253819	-0.5582214765253819	0.31161121685417753	nonce	18	0.7096347098357504	-0.7242034825996005	1e-4	1	English
2.671936753662346e-16	-0.5259895533648717	-0.5259895533648721	0.27666501024897766	nonce	19	1.162238087039447	-1.119839688119042	1e-4	1	English
