b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
3.6674878148415834e-16	-0.6968456993490711	-0.6968456993490714	0.48559392870129625	og	1	-2.0360218914630566	2.30554514251263	0.015625	0.984375	German
-1.3457935360146644e-16	-0.5995973410764621	-0.5995973410764621	0.35951697142596323	nonce	2	-0.8381018341596345	0.8266505121108433	0.015625	0.984375	German
-2.1012206903032778e-16	-0.5789043823950268	-0.5789043823950268	0.33513028395616745	nonce	3	-0.5832028241428847	0.5405923621381543	0.015625	0.984375	German
4.379764133796273e-16	-0.5426580606959592	-0.5426580606959591	0.2944777708382993	nonce	4	-0.13671512462749755	0.06373453925257563	0.015625	0.984375	German
-2.4680194400055946e-16	-0.5003260339535627	-0.5003260339535627	0.2503261402517017	nonce	5	0.3847372145355844	-0.4541682624101164	0.015625	0.984375	German
-1.025331510679968e-17	-0.6077806680901625	-0.6077806680901628	0.3693973405041246	nonce	6	-0.9389053000413418	0.942548175663829	0.015625	0.984375	German
3.2322493417542495e-16	-0.5420318866788467	-0.5420318866788465	0.29379856617662997	nonce	7	-0.12900181791687163	0.05576740434708293	0.015625	0.984375	German
9.170384409194283e-17	-0.461858333514186	-0.461858333514186	0.213313120236501	nonce	8	0.8585881949859983	-0.8883344870588747	0.015625	0.984375	German
-4.0666648094130014e-16	-0.5529005242945095	-0.5529005242945095	0.30569898976514354	nonce	9	-0.2628833479152275	0.19536049831844907	0.015625	0.984375	German
1.487690350589838e-16	-0.7129189985724411	-0.7129189985724411	0.5082534985255323	nonce	10	-2.234015234165453	2.571344039190425	0.015625	0.984375	German
1.8401930931977925e-16	-0.5283973088000874	-0.5283973088000872	0.27920371594717475	nonce	11	0.03895098461832236	-0.11543156890163603	0.015625	0.984375	German
-3.402408614987687e-16	-0.2924232976522541	-0.2924232976522543	0.08551138500981892	nonce	12	2.945714717985622	-2.387460925921228	0.015625	0.984375	German
1.812986607347358e-16	-0.5510204846545437	-0.5510204846545439	0.30362357450892835	nonce	13	-0.23972473389598525	0.17101568111630439	0.015625	0.984375	German
-4.707336209747659e-17	-0.5685355987149473	-0.5685355987149479	0.32323272700616446	nonce	14	-0.45547857089237537	0.40103289410758025	0.015625	0.984375	German
-1.6028973678400348e-16	-0.580568341248549	-0.580568341248549	0.3370595988600916	nonce	15	-0.6036997221941001	0.5632234083929948	0.015625	0.984375	German
-3.858018075882307e-16	-0.5232557344612893	-0.5232557344612895	0.27379656364662347	nonce	16	0.1022856787557464	-0.17885797667563208	0.015625	0.984375	German
-1.1672700197058137e-16	-0.3866976461264874	-0.3866976461264876	0.1495350695197661	nonce	17	1.7844289653776533	-1.6364570526795634	0.015625	0.984375	German
-2.8097367738835704e-16	-0.47762203022237276	-0.4776220302223728	0.22812280375374125	nonce	18	0.6644085831199574	-0.7146154990302704	0.015625	0.984375	German
-2.2608361953684754e-16	-0.6427009994135199	-0.6427009994135201	0.41306457464713753	nonce	19	-1.3690592485806752	1.4547689612398016	0.015625	0.984375	German
