b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
-3.34599546619107e-17	-0.677317618212968	-0.6773176182129679	0.4587591559416877	og	1	-2.215074113115593	2.6490782962332964	1e-4	1	Spanish
6.007205214287052e-16	-0.37089375891080834	-0.37089375891080845	0.13756218039898882	nonce	2	0.7176743201796284	-0.7653199085258181	1e-4	1	Spanish
-1.7640920975993199e-16	-0.38651414563362185	-0.386514145633622	0.14939318477488883	nonce	3	0.5681733485740725	-0.6395535932194022	1e-4	1	Spanish
-5.263775137636989e-16	-0.45765609871307805	-0.4576560987130782	0.20944910468927475	nonce	4	-0.11271831537954759	-0.0011452620252091943	1e-4	1	Spanish
7.017557692004325e-17	-0.5871376674416554	-0.587137667441655	0.3447306405288277	nonce	5	-1.351971905795589	1.4369287806309652	1e-4	1	Spanish
-3.471878012419461e-16	-0.33257564503617637	-0.33257564503617615	0.1106065596712286	nonce	6	1.0844126958680642	-1.0518643968900834	1e-4	1	Spanish
3.9301070692295655e-16	-0.4444338125159577	-0.44443381251595776	0.19752141370746948	nonce	7	0.013830704717964064	-0.12793937833463695	1e-4	1	Spanish
-5.927332483318585e-17	-0.5274569420526543	-0.5274569420526544	0.27821082571953726	nonce	8	-0.7807743682372583	0.7298077503597549	1e-4	1	Spanish
1.4134808873870193e-16	-0.3531794161991102	-0.3531794161991101	0.12473570002674429	nonce	9	0.8872163100002034	-0.9016683641187564	1e-4	1	Spanish
4.1196689469060775e-16	-0.47774367179362287	-0.4777436717936232	0.22823901593885315	nonce	10	-0.30497422722282097	0.19859584428422702	1e-4	1	Spanish
-1.41450830575032e-16	-0.3230796520853637	-0.32307965208536354	0.10438046159159957	nonce	11	1.17529778070611	-1.1180492607725065	1e-4	1	Spanish
5.458180204739913e-16	-0.4529259987077638	-0.4529259987077639	0.20514196030542525	nonce	12	-0.06744705807110102	-0.046931203897812544	1e-4	1	Spanish
3.121603682444682e-16	-0.4031820050538969	-0.40318200505389706	0.16255572919928063	nonce	13	0.4086471331138258	-0.4996326989557793	1e-4	1	Spanish
-5.677918957264674e-16	-0.25388933776105366	-0.2538893377610535	0.06445979582874634	nonce	14	1.8375105287471507	-1.542415179172491	1e-4	1	Spanish
-1.062222250123392e-17	-0.4785134266942337	-0.4785134266942336	0.22897509952665773	nonce	15	-0.3123414651524246	0.2064205832205328	1e-4	1	Spanish
-3.783515052807519e-16	-0.35671118637326915	-0.35671118637326904	0.1272428704838251	nonce	16	0.8534141332747617	-0.875016561768445	1e-4	1	Spanish
-1.9046138467540234e-16	-0.5569132882485212	-0.5569132882485212	0.3101524106277804	nonce	17	-1.0626977581236319	1.0693541921766327	1e-4	1	Spanish
3.84816322838536e-16	-0.27993206326758047	-0.27993206326758036	0.07836196004524464	nonce	18	1.5882585201015371	-1.3946319553022273	1e-4	1	Spanish
-3.3081878686699853e-16	-0.4472474770307406	-0.4472474770307405	0.2000303057103628	nonce	19	-0.013098563180233714	-0.1012692755538135	1e-4	1	Spanish
-4.772322677778624e-16	-0.5188981932919192	-0.5188981932919192	0.2692553350016179	nonce	20	-0.6988595425569836	0.6346088108979608	1e-4	1	Spanish
2.3331550863006236e-16	-0.3533577332729297	-0.35335773327292963	0.12486168766378279	nonce	21	0.8855096572608735	-0.9003290863718246	1e-4	1	Spanish
1.3746694742365986e-16	-0.31024709715801446	-0.3102470971580144	0.0962532612949744	nonce	22	1.2981167264764104	-1.2044432813127959	1e-4	1	Spanish
-4.014796136301191e-16	-0.5791949729450594	-0.5791949729450596	0.3354668166848283	nonce	23	-1.2759532664700435	1.338452188662087	1e-4	1	Spanish
7.003704248917437e-18	-0.5168961261264895	-0.5168961261264893	0.2671816052045715	nonce	24	-0.6796979819783192	0.6125645831021439	1e-4	1	Spanish
2.66440305982961e-16	-0.5224462220729673	-0.5224462220729672	0.2729500549583162	nonce	25	-0.7328173285877514	0.6738845393381911	1e-4	1	Spanish
-4.750803807067703e-16	-0.4546140223053054	-0.45461402230530545	0.20667390927660875	nonce	26	-0.0836029428391135	-0.030646231699199285	1e-4	1	Spanish
3.0547818691823955e-16	-0.3537714592870801	-0.3537714592870801	0.12515424540611012	nonce	27	0.881549931922982	-0.8972191298459171	1e-4	1	Spanish
3.339545734398586e-16	-0.4521643137529487	-0.4521643137529486	0.20445256663167494	nonce	28	-0.0601570566887464	-0.054259618239349376	1e-4	1	Spanish
-1.0780197274471521e-16	-0.3719194499248478	-0.3719194499248477	0.1383240772324013	nonce	29	0.707857546377095	-0.7572207688131236	1e-4	1	Spanish
2.505021591945948e-16	-0.5662082303559376	-0.5662082303559375	0.3205917601228024	nonce	30	-1.1516586078602533	1.180326893941434	1e-4	1	Spanish
1.2121133939984432e-16	-0.40096120331485213	-0.40096120331485235	0.16076988656369434	nonce	31	0.4299021777949916	-0.5186166195815123	1e-4	1	Spanish
1.8176588938962538e-16	-0.46276417973200956	-0.4627641797320095	0.21415068604303952	nonce	32	-0.16160718662975776	0.048833636146854514	1e-4	1	Spanish
-1.9460377756124177e-16	-0.48207263750340845	-0.48207263750340884	0.232394027829493	nonce	33	-0.3464062731218431	0.24276458253645736	1e-4	1	Spanish
3.6476907260582237e-16	-0.5527502174140937	-0.5527502174140937	0.3055328028513279	nonce	34	-1.0228534734939392	1.0202466921076796	1e-4	1	Spanish
-2.5128104329350254e-16	-0.42399713071123557	-0.42399713071123557	0.17977356685136056	nonce	35	0.2094278970549042	-0.3166030989112407	1e-4	1	Spanish
