b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
-6.114450099633302e-17	-0.3291305227567544	-0.3291305227567545	0.10832690101013445	og	1	3.0806830391710722	-2.661877378936693	0.984375	0.015625	Hausa
2.0748389489378157e-16	-0.5392573373167877	-0.5392573373167877	0.2907984758499919	nonce	2	0.4273329466010454	-0.5154487483827533	0.984375	0.015625	Hausa
-4.925745071956031e-16	-0.5589491413715837	-0.5589491413715841	0.312424142640031	nonce	3	0.1786771516656622	-0.26106419345304893	0.984375	0.015625	Hausa
9.069805746221296e-17	-0.6827617240667071	-0.6827617240667069	0.466163571850542	nonce	4	-1.3847507642016885	1.5473857680934076	0.984375	0.015625	Hausa
-1.5053036156609066e-16	-0.6191934209382233	-0.6191934209382235	0.3834004925331799	nonce	5	-0.5820499601960569	0.573836637739821	0.984375	0.015625	Hausa
-2.0615836780439734e-16	-0.588194661518333	-0.5881946615183334	0.34597295983866666	nonce	6	-0.1906169993502993	0.13357339226171405	0.984375	0.015625	Hausa
2.1859209528181325e-16	-0.41250402047635704	-0.4125040204763573	0.17015956690915904	nonce	7	2.0278946154023734	-1.9345344790597059	0.984375	0.015625	Hausa
-6.155241371300526e-17	-0.6144619427326992	-0.6144619427326995	0.3775634790668431	nonce	8	-0.5223038104202348	0.5051753526488701	0.984375	0.015625	Hausa
1.189108695603788e-16	-0.5242210672380446	-0.524221067238045	0.2748077273361948	nonce	9	0.6172015680279485	-0.7035492811047671	0.984375	0.015625	Hausa
-1.0825212911782717e-16	-0.5993331813160496	-0.5993331813160494	0.35920026222641654	nonce	10	-0.3312672661819941	0.28916727352775806	0.984375	0.015625	Hausa
1.2375214548659457e-16	-0.647906470371411	-0.647906470371411	0.41978279434914023	nonce	11	-0.9446204038161863	1.0018047436312054	0.984375	0.015625	Hausa
-1.6522915548442683e-17	-0.5691282492722067	-0.5691282492722067	0.3239069641196471	nonce	12	0.05014173867256768	-0.1259907892528673	0.984375	0.015625	Hausa
-2.0661866696848545e-16	-0.6461305814420206	-0.6461305814420212	0.41748472827460426	nonce	13	-0.9221955882824963	0.9747723972418143	0.984375	0.015625	Hausa
3.5273090195583354e-16	-0.3221325992734209	-0.32213259927342086	0.10376941151465037	nonce	14	3.1690484434683728	-2.7154875148997393	0.984375	0.015625	Hausa
-4.64802348288258e-16	-0.441096653391581	-0.4410966533915813	0.1945662576332529	nonce	15	1.6668447163150995	-1.6474365034257097	0.984375	0.015625	Hausa
-4.115446315055546e-16	-0.5701542131515149	-0.5701542131515148	0.325075826774423	nonce	16	0.03718650799515274	-0.11224135858347055	0.984375	0.015625	Hausa
