b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
-3.589000088984271e-16	-0.49081752028305026	-0.4908175202830503	0.24090183821680247	nonce	28	0.08479088012896586	-0.17426154356762383	1e-4	1	Russian
-2.1504051252171186e-16	-0.4353882415873771	-0.43538824158737693	0.18956292091254806	nonce	29	0.6962617024128422	-0.7442782291982006	1e-4	1	Russian
-2.83874196608607e-16	-0.6441595023460923	-0.6441595023460924	0.4149414644627653	nonce	30	-1.6068087594320428	1.758102754907502	1e-4	1	Russian
2.8538558649148245e-16	-0.32511046593698817	-0.32511046593698795	0.10569681506176544	nonce	31	1.9127964245549811	-1.6754447244028954	1e-4	1	Russian
3.0214718925315753e-16	-0.535474003360293	-0.535474003360293	0.2867324082746991	nonce	32	-0.40783931586308575	0.33459588889710973	1e-4	1	Russian
-3.1011916624904824e-17	-0.4460242600876421	-0.4460242600876421	0.1989376405867287	nonce	33	0.5789299396473396	-0.640190591242708	1e-4	1	Russian
4.681756715372986e-17	-0.598962002505172	-0.5989620025051721	0.3587554804450058	nonce	34	-1.1082103103228684	1.1342690227138204	1e-4	1	Russian
-2.763009194189296e-16	-0.532338545949994	-0.5323385459499942	0.283384327504154	nonce	35	-0.3732503627677757	0.2974221033118139	1e-4	1	Russian
-1.9008748675963795e-16	-0.287974153818811	-0.2879741538188109	0.08292911326766018	nonce	36	2.322467483638506	-1.9282348220044616	1e-4	1	Russian
1.917352690508486e-16	-0.36478909190180386	-0.36478909190180403	0.13307108157054282	nonce	37	1.4750797048587119	-1.3715078771486524	1e-4	1	Russian
3.627636426742536e-17	-0.42985086976856646	-0.42985086976856685	0.18477177024079344	nonce	38	0.7573474927932187	-0.797474439201717	1e-4	1	Russian
2.829836570113755e-16	-0.32220791928339415	-0.3222079192833942	0.10381794324893431	nonce	39	1.9448160111481008	-1.6963058632759185	1e-4	1	Russian
1.4248356892559943e-16	-0.3755685076983872	-0.37556850769838723	0.14105170397479358	nonce	40	1.3561660477450206	-1.2828989198311367	1e-4	1	Russian
-2.4612457862196316e-17	-0.48857464349325447	-0.4885746434932547	0.23870518226456092	nonce	41	0.10953328607776998	-0.1986510439917718	1e-4	1	Russian
6.068909332340932e-17	-0.5435557858532933	-0.5435557858532932	0.29545289233459127	nonce	42	-0.4969938981127731	0.4314195400749285	1e-4	1	Russian
-9.54470132830938e-17	-0.5678983829977379	-0.5678983829977382	0.32250857341144573	nonce	43	-0.7655304593435576	0.7318191290165612	1e-4	1	Russian
3.292991676826855e-17	-0.5197231359979985	-0.5197231359979987	0.2701121380915942	nonce	44	-0.2340828455581928	0.1500608067115516	1e-4	1	Russian
-2.4237568095178705e-16	-0.5066262245960694	-0.5066262245960695	0.2566701314484671	nonce	45	-0.08960362135097256	8.140271285212397e-4	1e-4	1	Russian
1.7296461665463655e-16	-0.4456948548174016	-0.4456948548174016	0.19864390361070472	nonce	46	0.5825637901357157	-0.6434519568170549	1e-4	1	Russian
-2.62553179758539e-16	-0.5470800993328542	-0.547080099332854	0.29929663508604537	nonce	47	-0.5358725361185994	0.4740966672651207	1e-4	1	Russian
-5.086571564364711e-17	-0.617355752470406	-0.6173557524704057	0.38112812510830096	nonce	48	-1.3111218704367362	1.382672795707009	1e-4	1	Russian
1.0606978465672209e-16	-0.478754866322657	-0.47875486632265724	0.22920622202762536	nonce	49	0.21786064234947183	-0.30411812657759685	1e-4	1	Russian
-2.4449911481353137e-16	-0.5856998283072538	-0.5856998283072541	0.34304428887914684	nonce	50	-0.9619079814292054	0.9598274525770099	1e-4	1	Russian
2.6710899303463717e-16	-0.5956795670266894	-0.595679567026689	0.3548341465731036	nonce	51	-1.0719999614178868	1.0907304002752944	1e-4	1	Russian
2.9555671841281493e-16	-0.5202499101494261	-0.5202499101494259	0.2706599690104858	nonce	52	-0.23989398059568035	0.156143380732774	1e-4	1	Russian
-2.329986104655116e-16	-0.538411619929054	-0.5384116199290538	0.2898870724746281	nonce	53	-0.4402457779553863	0.3696221677113679	1e-4	1	Russian
-1.3807995801596187e-16	-0.5265957796419639	-0.5265957796419632	0.27730311513672706	nonce	54	-0.309898752947352	0.2299023210430688	1e-4	1	Russian
-3.6914127071551127e-16	-0.46807650907971904	-0.4680765090797193	0.21909561835225647	nonce	55	0.33565946704335886	-0.41637629444278695	1e-4	1	Russian
3.4637409650249e-16	-0.4023071380232786	-0.4023071380232786	0.16185103330448133	nonce	56	1.0611975282866906	-1.0519636880344785	1e-4	1	Russian
3.3254499082879616e-16	-0.28300596321160654	-0.2830059632116064	0.08009237521332918	nonce	57	2.377274323405077	-1.959731162570995	1e-4	1	Russian
1.321170405949537e-16	-0.49945342971135165	-0.4994534297113514	0.2494537284504317	nonce	58	-0.010476580742837778	-0.07930979189821591	1e-4	1	Russian
-2.1167803300626727e-16	-0.4688852797670413	-0.4688852797670414	0.21985340558221667	nonce	59	0.3267374733091243	-0.4079625726910177	1e-4	1	Russian
1.6347424816384573e-16	-0.49967801197387923	-0.4996780119738791	0.24967811565016815	nonce	60	-0.012954071050661362	-0.07681841781773655	1e-4	1	Russian
-2.392794881049632e-17	-0.5573707615589311	-0.5573707615589311	0.3106621658407827	nonce	61	-0.6493944841088077	0.6002883072806942	1e-4	1	Russian
-5.01840266344874e-17	-0.5529767602126415	-0.5529767602126417	0.3057832973352695	nonce	62	-0.6009218414990509	0.5461181649954848	1e-4	1	Russian
5.404099953746103e-16	-0.4951615485398953	-0.4951615485398954	0.24518495915242713	nonce	63	0.036869518120608985	-0.12670599452067532	1e-4	1	Russian
-3.109344151116095e-16	-0.6142862842997857	-0.6142862842997857	0.37734763907883706	nonce	64	-1.2772608808942236	1.3406980087473095	1e-4	1	Russian
1.7673751121550476e-16	-0.49753113351374145	-0.49753113351374123	0.2475372288154682	nonce	65	0.010729324588880446	-0.10058871298375238	1e-4	1	Russian
