b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
-1.0778201192634702e-16	-0.6722170702917069	-0.6722170702917071	0.4518757895915658	og	1	-1.2757247159746539	1.3753981640836788	0.046875	0.953125	Malay
-3.435365466101281e-16	-0.5209713911501084	-0.5209713911501085	0.2714111903968793	nonce	2	0.46776291309085283	-0.5468001580274408	0.046875	0.953125	Malay
-4.077714786036127e-16	-0.569151583273237	-0.5691515832732368	0.3239335247424321	nonce	3	-0.08763522726877997	0.012635561791858735	0.046875	0.953125	Malay
-2.63328509161253e-16	-0.3303977622618225	-0.3303977622618226	0.10916268130761983	nonce	4	2.6646042792615696	-2.2749718511358132	0.046875	0.953125	Malay
1.7398185545838043e-16	-0.5332105840926709	-0.5332105840926711	0.2843135269884475	nonce	5	0.3266753685989144	-0.4093723751919277	0.046875	0.953125	Malay
1.8269791210003887e-16	-0.5599889098176306	-0.5599889098176305	0.3135875791187382	nonce	6	0.017987676537023312	-0.09756311100747013	0.046875	0.953125	Malay
-3.7231918854274987e-16	-0.3909560892468658	-0.39095608924686603	0.1528466637192035	nonce	7	1.9665169386210553	-1.8096768399846725	0.046875	0.953125	Malay
1.2021077396153664e-16	-0.6110087616190727	-0.6110087616190728	0.373331706775273	nonce	8	-0.5701446982681535	0.5387947256533003	0.046875	0.953125	Malay
-6.894353518421881e-17	-0.5986866811346673	-0.5986866811346674	0.35842574216804296	nonce	9	-0.4281016659591296	0.38002552501603243	0.046875	0.953125	Malay
-4.7178076131934083e-17	-0.5477521736492816	-0.5477521736492815	0.3000324437375127	nonce	10	0.159046900514464	-0.24194410651602233	0.046875	0.953125	Malay
6.894724085792582e-17	-0.6289784635280429	-0.6289784635280429	0.39561390758209775	nonce	11	-0.7772908009145143	0.7761310741391071	0.046875	0.953125	Malay
2.325275172911223e-16	-0.6190877948640209	-0.6190877948640209	0.38326969774959613	nonce	12	-0.663275917601624	0.6446481155216984	0.046875	0.953125	Malay
2.0398290600575833e-17	-0.4899505810546582	-0.48995058105465833	0.2400515718757973	nonce	13	0.8253559296448865	-0.8808235973737844	0.046875	0.953125	Malay
-3.0687175773142263e-18	-0.6256960974822638	-0.6256960974822637	0.39149560640453457	nonce	14	-0.7394532598531075	0.7322654536861996	0.046875	0.953125	Malay
-2.1373920236570626e-16	-0.6131237192779988	-0.6131237192779987	0.37592069514128607	nonce	15	-0.5945249155098138	0.5663710431988084	0.046875	0.953125	Malay
-2.363536676427053e-16	-0.4627120093541969	-0.46271200935419676	0.21410240360059826	nonce	16	1.1393491165094682	-1.157218236219026	0.046875	0.953125	Malay
-1.371515015822626e-16	-0.38949880694185707	-0.389498806941857	0.15170932060913	nonce	17	1.9833157899023577	-1.821791121830551	0.046875	0.953125	Malay
-2.199476686296894e-16	-0.5910222610167849	-0.591022261016785	0.3493073130173929	nonce	18	-0.33974990784392267	0.28290160546680276	0.046875	0.953125	Malay
-4.119409397339181e-16	-0.5185244962077334	-0.518524496207733	0.2688676531674833	nonce	19	0.49596954408928684	-0.573892357918111	0.046875	0.953125	Malay
2.5850949405668523e-16	-0.4711928509249665	-0.47119285092496643	0.22202270276279756	nonce	20	1.041586043563376	-1.0728560630940165	0.046875	0.953125	Malay
2.277929089476568e-17	-0.48835240591941453	-0.48835240591941426	0.23848807236728034	nonce	21	0.8437789258798366	-0.8974770360277036	0.046875	0.953125	Malay
9.157365861371298e-17	-0.5017811947592137	-0.5017811947592138	0.25178436741398397	nonce	22	0.6889782905929014	-0.755853049145402	0.046875	0.953125	Malay
-1.0395169447232133e-16	-0.6156421593024124	-0.6156421593024125	0.37901526831053717	nonce	23	-0.6235562838902494	0.599332540246589	0.046875	0.953125	Malay
2.1662411235379687e-16	-0.4775740170782024	-0.4775740170782025	0.22807694178821125	nonce	24	0.968027021511825	-1.008370019026419	0.046875	0.953125	Malay
1.0812787935781291e-17	-0.40491710719610124	-0.4049171071961013	0.16395786370005894	nonce	25	1.8055810214973345	-1.6913271467198991	0.046875	0.953125	Malay
3.462832599515084e-16	-0.5717812870715678	-0.5717812870715681	0.3269338402452189	nonce	26	-0.11794919105616682	0.04459308393745719	0.046875	0.953125	Malay
-2.0956488980334694e-16	-0.6373469258167147	-0.6373469258167146	0.40621110384801673	nonce	27	-0.8737584194105157	0.8890059148132965	0.046875	0.953125	Malay
-6.932096008110031e-17	-0.6176499122418879	-0.6176499122418881	0.3814914140924123	nonce	28	-0.6467006965575262	0.6257069277356727	0.046875	0.953125	Malay
3.688372855870095e-17	-0.5929887671516444	-0.5929887671516443	0.3516356779680269	nonce	29	-0.36241884713572664	0.3077019221014398	0.046875	0.953125	Malay
-1.1780485965234863e-16	-0.49369763196615096	-0.49369763196615074	0.2437373518089846	nonce	30	0.7821617243839917	-0.8415649281674192	0.046875	0.953125	Malay
-2.187321237927649e-16	-0.5560028597567622	-0.5560028597567621	0.3091391800576977	nonce	31	0.0639369493321389	-0.144944731831553	0.046875	0.953125	Malay
-4.879373142668301e-17	-0.6565267775076995	-0.6565267775077002	0.4310274095846453	nonce	32	-1.0948545481748793	1.1533339961146207	0.046875	0.953125	Malay
-3.2878479096564356e-16	-0.5481260027858417	-0.5481260027858416	0.3004421149299843	nonce	33	0.1547375775726399	-0.23758054001987738	0.046875	0.953125	Malay
2.341079726293248e-16	-0.6611567630282006	-0.6611567630282005	0.43712826529792814	nonce	34	-1.148226800020747	1.2183165725747445	0.046875	0.953125	Malay
