b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
-2.88472366632317e-16	-0.6000712477879369	-0.6000712477879367	0.36008550242177134	og	1	-0.5649237306668402	0.5272912705615416	0.265625	0.734375	Armenian
-5.324794899726173e-17	-0.5780870840657792	-0.5780870840657798	0.33418467676367597	nonce	2	-0.20959825342146018	0.15774412155371445	0.265625	0.734375	Armenian
3.098369706536834e-16	-0.5490482688968098	-0.5490482688968097	0.30145400157858354	nonce	3	0.2597500915490314	-0.30924978278815934	0.265625	0.734375	Armenian
2.7640343237125482e-17	-0.6654774563698291	-0.6654774563698294	0.44286024493645804	nonce	4	-1.6220707103242338	1.7083026603123048	0.265625	0.734375	Armenian
8.792996666240169e-17	-0.7370051680783781	-0.7370051680783783	0.5431766177742386	nonce	5	-2.7781582750058393	3.139594082075194	0.265625	0.734375	Armenian
1.2480305683619164e-16	-0.5215051796856526	-0.5215051796856527	0.27196765243896487	nonce	6	0.7049233281776669	-0.7299543735620722	0.265625	0.734375	Armenian
4.142531199715798e-17	-0.61772392566176	-0.6177239256617594	0.38158284833497486	nonce	7	-0.8502403007874149	0.8340105619975817	0.265625	0.734375	Armenian
2.0444877971746173e-17	-0.47354955719263275	-0.4735495571926332	0.22424918311733905	nonce	8	1.4800201053071809	-1.4107907501936665	0.265625	0.734375	Armenian
4.75552087440799e-16	-0.607352523046175	-0.6073525230461757	0.3688770872505553	nonce	9	-0.6826094720389889	0.6527276235035228	0.265625	0.734375	Armenian
3.348168310975871e-16	-0.6340168205981173	-0.6340168205981169	0.40197732880134496	nonce	10	-1.1135789814002826	1.1249944175445676	0.265625	0.734375	Armenian
5.556789525316034e-17	-0.5842312923609098	-0.5842312923609098	0.34132620297369887	nonce	11	-0.3089058173731298	0.25963780962823985	0.265625	0.734375	Armenian
1.7853857855147373e-16	-0.624852593766852	-0.6248525937668516	0.39044076393716226	nonce	12	-0.9654594844042529	0.9603933074803378	0.265625	0.734375	Armenian
3.445952396936114e-17	-0.5859917502542357	-0.5859917502542358	0.34338633136602265	nonce	13	-0.33735973306545203	0.2890312576990885	0.265625	0.734375	Armenian
9.318748583125269e-17	-0.6361682959024261	-0.6361682959024265	0.4047101007113974	nonce	14	-1.1483528303829924	1.1639849918829928	0.265625	0.734375	Armenian
-3.8632174453116564e-17	-0.5017191147834175	-0.5017191147834176	0.2517220701390561	nonce	15	1.024721390230353	-1.018813783593898	0.265625	0.734375	Armenian
2.548905676193925e-16	-0.615572924703788	-0.6155729247037875	0.378930025628375	nonce	16	-0.8154741185661509	0.7961606848937302	0.265625	0.734375	Armenian
2.526706470088951e-17	-0.6386516518070021	-0.6386516518070023	0.40787593235581243	nonce	17	-1.188490796653422	1.2091543650093923	0.265625	0.734375	Armenian
-7.818863030918928e-17	-0.5633375582077753	-0.5633375582077755	0.31734920448749876	nonce	18	0.028795272976651808	-0.08246060643406129	0.265625	0.734375	Armenian
-8.791200687003112e-17	-0.6134078983194055	-0.6134078983194055	0.37626924972063014	nonce	19	-0.7804812462876356	0.7581973333065769	0.265625	0.734375	Armenian
-5.2751852096065973e-17	-0.4907851588286627	-0.49078515882866247	0.24087007212647554	nonce	20	1.201444651888365	-1.1736476479473426	0.265625	0.734375	Armenian
2.664775770186661e-16	-0.45605596588236963	-0.45605596588236935	0.20798704401690085	nonce	21	1.76276539230622	-1.642815289513992	0.265625	0.734375	Armenian
9.659058025237892e-17	-0.529259637700603	-0.5292596377006036	0.28011576409897404	nonce	22	0.5795896320787484	-0.6136989509163971	0.265625	0.734375	Armenian
-5.836002652178627e-17	-0.5935781836286743	-0.5935781836286743	0.3523350600799163	nonce	23	-0.45997768175939363	0.41670970421340897	0.265625	0.734375	Armenian
1.0244873045489346e-16	-0.6502102583811572	-0.6502102583811566	0.4227733801040906	nonce	24	-1.3753101566781847	1.4217077953726662	0.265625	0.734375	Armenian
-4.1452848248468873e-16	-0.5495600012042483	-0.5495600012042481	0.3020161949236132	nonce	25	0.2514790684316423	-0.30122853471717553	0.265625	0.734375	Armenian
6.440965019551407e-17	-0.5929891369434437	-0.5929891369434434	0.3516361165329297	nonce	26	-0.45045704239395107	0.4067373350497419	0.265625	0.734375	Armenian
-4.1409533472856914e-17	-0.530985187367357	-0.5309851873673571	0.28194526920354734	nonce	27	0.5516999308102004	-0.5875959839911317	0.265625	0.734375	Armenian
1.2146358098466856e-16	-0.4744831549900555	-0.47448315499005533	0.22513426436931686	nonce	28	1.4649305577984932	-1.398162610163449	0.265625	0.734375	Armenian
1.2468949187076118e-16	-0.5593916957065675	-0.5593916957065674	0.31291906922546897	nonce	29	0.09257142994610391	-0.1456687789229741	0.265625	0.734375	Armenian
2.1604616681080181e-16	-0.5909061863004996	-0.5909061863004997	0.3491701210082008	nonce	30	-0.41679074329627064	0.37155306611332656	0.265625	0.734375	Armenian
-8.807959188349847e-17	-0.5028682413040813	-0.5028682413040819	0.25287646811226033	nonce	31	1.006148296683071	-1.0023430932209563	0.265625	0.734375	Armenian
2.744225597110131e-16	-0.49893888176725903	-0.4989388817672588	0.2489400077391627	nonce	32	1.0696577196629944	-1.0585076235437898	0.265625	0.734375	Armenian
2.8989753257218835e-16	-0.6369721333383654	-0.6369721333383657	0.40573349864962865	nonce	33	-1.1613450880900669	1.1785866032511478	0.265625	0.734375	Armenian
1.6106435791979103e-16	-0.5714790731348107	-0.5714790731348103	0.3265883310310218	nonce	34	-0.10279434369061223	0.049361170931338454	0.265625	0.734375	Armenian
