b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
-4.1092798840254027e-16	-0.457797623822305	-0.4577976238223052	0.2095786643773489	nonce	19	0.11537795240218005	-0.2061952088624178	0.0625	0.9375	Bengali
-2.7941283394917443e-17	-0.5449635328425626	-0.5449635328425625	0.2969852521282468	nonce	20	-0.8578248087081292	0.825616520191414	0.0625	0.9375	Bengali
-5.693075985361262e-17	-0.43065140987239897	-0.43065140987239897	0.18546063682508504	nonce	21	0.4184639944877418	-0.4909021668893166	0.0625	0.9375	Bengali
-1.0562884789368111e-16	-0.4763525123977149	-0.47635251239771453	0.22691171606761484	nonce	22	-0.09178639655775449	-0.0015831024468000803	0.0625	0.9375	Bengali
1.6129304184669747e-16	-0.5487958238117782	-0.5487958238117784	0.30117685623324847	nonce	23	-0.900612134562234	0.8750973017935594	0.0625	0.9375	Bengali
8.809378561959359e-17	-0.6572199479966073	-0.6572199479966073	0.4319380600446633	nonce	24	-2.111161742931719	2.418698845676394	0.0625	0.9375	Bengali
4.48051813736909e-17	-0.370808457027322	-0.37080845702732196	0.1374989118029833	nonce	25	1.086607395921073	-1.0570776886302493	0.0625	0.9375	Bengali
1.425920605788622e-16	-0.4602964184495438	-0.4602964184495442	0.21187279283747784	nonce	26	0.08747904263332243	-0.17911362709579712	0.0625	0.9375	Bengali
-1.3853962089564237e-16	-0.5436108817466974	-0.5436108817466976	0.295512790753422	nonce	27	-0.8427225308094534	0.8082345017850575	0.0625	0.9375	Bengali
3.0558178198501474e-16	-0.686035378153896	-0.6860353781538967	0.47064454007876005	nonce	28	-2.432884495632411	2.8756186399073353	0.0625	0.9375	Bengali
-1.1920524029319415e-16	-0.5263536774566985	-0.5263536774566995	0.2770481937721912	nonce	29	-0.6500467582184999	0.5902648014715909	0.0625	0.9375	Bengali
3.2854779928406227e-16	-0.5717353358589832	-0.571735335858983	0.326881294269784	nonce	30	-1.1567305725363557	1.1785314174281944	0.0625	0.9375	Bengali
-3.813979358117596e-16	-0.4949918295573077	-0.4949918295573077	0.24501691132849077	nonce	31	-0.2998933861918688	0.2121439552919311	0.0625	0.9375	Bengali
-2.11262726119967e-16	-0.46349009530518936	-0.4634900953051894	0.21482306844601354	nonce	32	0.05182180955971701	-0.14428640119488334	0.0625	0.9375	Bengali
