b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
-2.3952518493771376e-16	-0.6033947243976652	-0.6033947243976651	0.3640851934309344	nonce	16	-0.9669039614720052	0.9693311003337882	1e-4	1	Dutch
1.9910671577889823e-16	-0.2741593443647465	-0.27415934436474615	0.07516334610250748	nonce	17	2.8348967416339366	-2.2626322721796894	1e-4	1	Dutch
1.0872147589089147e-16	-0.5204923317484329	-0.5204923317484328	0.27091226740892066	nonce	18	-0.009599875162986108	-0.07292820611024893	1e-4	1	Dutch
-2.4118316459609654e-16	-0.4937496825417312	-0.49374968254173096	0.24378874901006023	nonce	19	0.2992072237180302	-0.37633973005486715	1e-4	1	Dutch
1.3738620480435867e-16	-0.43208326851687046	-0.43208326851687057	0.18669595093222213	nonce	20	1.0112917395871792	-1.0149962869338234	1e-4	1	Dutch
-5.864375571742743e-17	-0.45047259609682566	-0.4504725960968257	0.20292555983421387	nonce	21	0.7989434843172605	-0.8334471863501269	1e-4	1	Dutch
9.854258655959419e-17	-0.47121462089479044	-0.47121462089479055	0.22204321894502105	nonce	22	0.5594277784023646	-0.6195915205856359	1e-4	1	Dutch
-1.7759690837694125e-16	-0.47707104748667284	-0.4770710474866727	0.22759678435003114	nonce	23	0.4918014900840204	-0.5574677312570724	1e-4	1	Dutch
-1.1959141141360253e-16	-0.4656637186177935	-0.4656637186177938	0.2168426988369518	nonce	24	0.6235260663125172	-0.6777660430826955	1e-4	1	Dutch
2.3031698880152234e-16	-0.5103171690254084	-0.5103171690254082	0.260423613002107	nonce	25	0.10789643033961277	-0.19025732878901905	1e-4	1	Dutch
-2.7786291281018226e-17	-0.6249237772027296	-0.6249237772027292	0.3905297273133264	nonce	26	-1.2155077660914053	1.2651473070394332	1e-4	1	Dutch
-1.9649246585416716e-16	-0.5793585384663901	-0.57935853846639	0.3356563160939116	nonce	27	-0.6893493785946424	0.6513174536520548	1e-4	1	Dutch
-1.1637143133908315e-16	-0.5577441254523446	-0.5577441254523449	0.31107850947660093	nonce	28	-0.43975988858964155	0.37638299819853	1e-4	1	Dutch
-5.449532891045045e-17	-0.5576026110218265	-0.5576026110218267	0.31092067181835853	nonce	29	-0.438125769980063	0.37461738048924387	1e-4	1	Dutch
-4.2345717799273805e-17	-0.5430771549549621	-0.543077154954962	0.29493279623397584	nonce	30	-0.27039504467824615	0.19577237873245434	1e-4	1	Dutch
