b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
-2.17350597930744e-16	-0.735089621546533	-0.735089621546533	0.5403567517054252	nonce	31	-1.5136152104100307	1.6487544272369707	0.375	0.625	Cantonese
-5.090912170568043e-17	-0.5737230150823683	-0.5737230150823682	0.3291580980352032	nonce	32	0.6776368209081385	-0.7344997150040296	0.375	0.625	Cantonese
2.607089069732728e-16	-0.7022057000670459	-0.7022057000670461	0.4930928452066503	nonce	33	-1.067073256541559	1.1154086933310046	0.375	0.625	Cantonese
3.3446536458560995e-17	-0.6782030348993014	-0.6782030348993021	0.45995935654662407	nonce	34	-0.7411329027202808	0.7415165177719492	0.375	0.625	Cantonese
-2.7709628443433786e-16	-0.6374822655438773	-0.6374822655438769	0.4063836388829541	nonce	35	-0.18817172616650796	0.13694566077751988	0.375	0.625	Cantonese
9.400548775210743e-17	-0.5717937140233842	-0.5717937140233842	0.3269480513966556	nonce	36	0.7038354561596141	-0.7594388077223413	0.375	0.625	Cantonese
2.1339628689475232e-16	-0.6529058832235225	-0.652905883223522	0.42628609234788734	nonce	37	-0.3976142763406218	0.3615332887608164	0.375	0.625	Cantonese
-5.2743169583171984e-17	-0.5003745154829325	-0.5003745154829325	0.25037465574477963	nonce	38	1.673661043411052	-1.6235251037351421	0.375	0.625	Cantonese
-1.2159100451358249e-16	-0.5807329644364043	-0.5807329644364042	0.33725077598309394	nonce	39	0.5824463344868973	-0.643178544598991	0.375	0.625	Cantonese
8.114322081074021e-17	-0.6843621177455729	-0.6843621177455733	0.46835150820520605	nonce	40	-0.8247691834457218	0.8362170750674534	0.375	0.625	Cantonese
9.517407213689053e-17	-0.6321784750797094	-0.6321784750797097	0.39964962435410706	nonce	41	-0.11614975158979657	0.06095621794307163	0.375	0.625	Cantonese
-5.991911720131404e-16	-0.627704457421867	-0.6277044574218665	0.3940128858672799	nonce	42	-0.055395544162875586	-0.0026511020564033727	0.375	0.625	Cantonese
-2.5639502485114182e-17	-0.4780847943681429	-0.47808479436814233	0.2285650706060289	nonce	43	1.976340747350579	-1.8696336049931406	0.375	0.625	Cantonese
-2.5559994143522095e-16	-0.6502460749374273	-0.6502460749374269	0.4228199579715297	nonce	44	-0.36149583500054705	0.3224199754585596	0.375	0.625	Cantonese
1.3601620861263156e-16	-0.706613325256646	-0.7066133252566463	0.499302391430255	nonce	45	-1.126925898061572	1.185479815952604	0.375	0.625	Cantonese
-3.3584755560000965e-16	-0.6278035463729238	-0.6278035463729238	0.3941372928384199	nonce	46	-0.0567411067302685	-0.0012472416428039618	0.375	0.625	Cantonese
2.6808556939607224e-17	-0.6685923613571672	-0.6685923613571673	0.4470157456651529	nonce	47	-0.6106262980206554	0.5954553866390321	0.375	0.625	Cantonese
-1.012882724999165e-16	-0.5870694963151755	-0.5870694963151756	0.3446505935037538	nonce	48	0.49640041299722676	-0.5596759017010987	0.375	0.625	Cantonese
1.0345368950046155e-16	-0.4814652810556782	-0.48146528105567826	0.23180881686202331	nonce	49	1.9304359688885484	-1.8330298124658997	0.375	0.625	Cantonese
2.3235235177264174e-16	-0.6723981010046302	-0.6723981010046303	0.45211920623463303	nonce	50	-0.662305731057647	0.65304497506969	0.375	0.625	Cantonese
-6.99783630188522e-17	-0.6146370372193489	-0.6146370372193484	0.37777868752177873	nonce	51	0.12205139910673367	-0.18584460154381402	0.375	0.625	Cantonese
1.7527979251026912e-16	-0.4184829377084707	-0.4184829377084708	0.17512796915311188	nonce	52	2.7856946300254495	-2.4726402585576817	0.375	0.625	Cantonese
8.462989019704451e-17	-0.7007209684087268	-0.7007209684087269	0.4910098755676642	nonce	53	-1.046911580383507	1.091903590746272	0.375	0.625	Cantonese
2.636184828127428e-16	-0.4970326623991654	-0.4970326623991655	0.2470414674916029	nonce	54	1.719041203027891	-1.6611381972525678	0.375	0.625	Cantonese
6.028855377071457e-16	-0.6120743351001546	-0.6120743351001545	0.37463499168829634	nonce	55	0.15685120277983103	-0.2213193831624104	0.375	0.625	Cantonese
9.714257574390283e-17	-0.643319331406334	-0.6433193314063346	0.4138597621610933	nonce	56	-0.26743522874805836	0.2213093698300927	0.375	0.625	Cantonese
2.776937519302601e-16	-0.5465112597036125	-0.5465112597036124	0.29867455698282935	nonce	57	1.0471545021433428	-1.0784887709034272	0.375	0.625	Cantonese
3.3791136078426224e-16	-0.4851354733067156	-0.4851354733067157	0.23535642746053104	nonce	58	1.8805971800484302	-1.792997087318165	0.375	0.625	Cantonese
8.598051207795924e-17	-0.7009360586538363	-0.7009360586538361	0.491311358321174	nonce	59	-1.0498323639758482	1.0953056485180912	0.375	0.625	Cantonese
-3.743428514719492e-17	-0.6593588940485299	-0.65935889404853	0.43475415116090066	nonce	60	-0.48524190505670883	0.45709041420711327	0.375	0.625	Cantonese
-2.30650310787202e-16	-0.6290504180396189	-0.6290504180396191	0.39570442843581954	nonce	61	-0.0736728011638749	0.016436973379645236	0.375	0.625	Cantonese
-2.1236859792843965e-16	-0.7045771550443171	-0.7045771550443168	0.4964289674103433	nonce	62	-1.0992760502297199	1.1530548947759645	0.375	0.625	Cantonese
4.4367504200485824e-16	-0.6563289342836569	-0.6563289342836566	0.4307676699779205	nonce	63	-0.44409705089466994	0.4121052894101607	0.375	0.625	Cantonese
1.7315059120809759e-16	-0.4860806538040778	-0.486080653804078	0.2362744020025999	nonce	64	1.8677622526109035	-1.782638277771616	0.375	0.625	Cantonese
5.429977638084257e-16	-0.6472713546395844	-0.6472713546395844	0.4189602065369625	nonce	65	-0.32110109634872847	0.27886492226765947	0.375	0.625	Cantonese
