b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
-2.8424731830611455e-16	-0.5650431640552769	-0.5650431640552771	0.3192737772455987	og	1	-0.6234333945218674	0.5782422684876202	0.296875	0.703125	Swahili
7.950268107492782e-18	-0.4692466721728306	-0.4692466721728309	0.22019243934527624	nonce	2	0.7186340427814598	-0.7451522487193212	0.296875	0.703125	Swahili
-5.507015280081044e-16	-0.4986048162239588	-0.498604816223959	0.24860676276172794	nonce	3	0.3073391365021283	-0.3656321431540671	0.296875	0.703125	Swahili
2.7457070635933796e-16	-0.4295199873794099	-0.42951998737940966	0.1844874195584083	nonce	4	1.2751877224160844	-1.2220516166935662	0.296875	0.703125	Swahili
-2.254327320116102e-16	-0.4971176184438325	-0.4971176184438322	0.2471259265672675	nonce	5	0.32817413446830923	-0.3854111504036669	0.296875	0.703125	Swahili
-2.9477406312701856e-16	-0.40062307313156165	-0.4006230731315619	0.1604988467253768	nonce	6	1.6800209985466206	-1.5424585312105126	0.296875	0.703125	Swahili
-4.009464279303945e-16	-0.5547934775466076	-0.5547934775466073	0.30779580272825796	nonce	7	-0.4798397175975299	0.4249350073344553	0.296875	0.703125	Swahili
3.2041372025181257e-16	-0.5327651153599374	-0.5327651153599374	0.28383866814448744	nonce	8	-0.17123188648684953	0.10494800243504396	0.296875	0.703125	Swahili
2.5166060779769226e-16	-0.4689612084991115	-0.4689612084991115	0.21992461507694705	nonce	9	0.7226332654409066	-0.7487294830985983	0.296875	0.703125	Swahili
-3.5526370268165736e-16	-0.46351514120584625	-0.4635151412058462	0.21484628612707546	nonce	10	0.7989303138194948	-0.8165589334396345	0.296875	0.703125	Swahili
-2.114254497486245e-16	-0.5961077631605564	-0.596107763160556	0.3553444653002815	nonce	11	-1.058634998388912	1.0600257386651442	0.296875	0.703125	Swahili
2.6949406240761688e-17	-0.5096813882016177	-0.5096813882016173	0.2597751174791277	nonce	12	0.1521611516297437	-0.21646036456849557	0.296875	0.703125	Swahili
-2.2080106743199803e-16	-0.48584471307255406	-0.48584471307255445	0.23604508522055284	nonce	13	0.48610266530802637	-0.5334140437339401	0.296875	0.703125	Swahili
3.24421947143543e-16	-0.5091096240294929	-0.5091096240294932	0.2591926092794519	nonce	14	0.1601713205007093	-0.2242407213341108	0.296875	0.703125	Swahili
-2.1117816426460015e-16	-0.4788861446416441	-0.4788861446416438	0.22933193952973738	nonce	15	0.5835892007526853	-0.6230791652260841	0.296875	0.703125	Swahili
-1.7497785155841686e-16	-0.5200341681425648	-0.5200341681425653	0.2704355360357299	nonce	16	0.007123180287712836	-0.07407291030206914	0.296875	0.703125	Swahili
-9.394313369520604e-17	-0.5931899021595927	-0.5931899021595929	0.3518742600241075	nonce	17	-1.0177570271916445	1.013675429581799	0.296875	0.703125	Swahili
2.588184633865658e-16	-0.6932140854853642	-0.6932140854853638	0.48054576831530943	nonce	18	-2.419052593934351	2.732295426060167	0.296875	0.703125	Swahili
-1.4235173649321971e-16	-0.5856068959226494	-0.5856068959226495	0.34293543655216085	nonce	19	-0.9115223880364018	0.8942827142254958	0.296875	0.703125	Swahili
1.5160965406816212e-16	-0.43770010128484077	-0.43770010128484066	0.19158137866475977	nonce	20	1.160587862962121	-1.127300104596703	0.296875	0.703125	Swahili
1.3668968236724274e-16	-0.5353044570516546	-0.5353044570516549	0.2865508617393669	nonce	21	-0.20680696580001162	0.14117381659066378	0.296875	0.703125	Swahili
-2.1803828640225605e-16	-0.5768240836445825	-0.5768240836445825	0.33272602347241226	nonce	22	-0.7884789849355266	0.7579191811933469	0.296875	0.703125	Swahili
-3.921238887070494e-16	-0.4617995249189431	-0.461799524918943	0.21325880121536137	nonce	23	0.8229653563175586	-0.8377624100259589	0.296875	0.703125	Swahili
2.139446727389642e-16	-0.4934989252227226	-0.49349892522272254	0.24354118919598236	nonce	24	0.3788704620916744	-0.4332912243239258	0.296875	0.703125	Swahili
-5.2159090836561925e-18	-0.6571701864303455	-0.657170186430346	0.4318726539328956	nonce	25	-1.914093150382415	2.0821857881193253	0.296875	0.703125	Swahili
1.2666623000837764e-16	-0.5974204957186156	-0.5974204957186159	0.35691124870467666	nonce	26	-1.0770258140173377	1.0809527125127651	0.296875	0.703125	Swahili
-4.175618189685825e-16	-0.44107007336974796	-0.4410700733697482	0.19454280962239504	nonce	27	1.113376010931824	-1.0877453148101124	0.296875	0.703125	Swahili
1.294605104015799e-16	-0.533468264535707	-0.5334682645357071	0.28458838926673924	nonce	28	-0.18108270245957953	0.1149617632869656	0.296875	0.703125	Swahili
-8.464737431368562e-17	-0.6037755631778361	-0.6037755631778362	0.36454493069071325	nonce	29	-1.1660575617493067	1.1829131129323214	0.296875	0.703125	Swahili
2.4098136207574905e-16	-0.4013523902726827	-0.40135239027268294	0.16108374117759602	nonce	30	1.6698035806920424	-1.534646302110514	0.296875	0.703125	Swahili
-2.362073130849045e-16	-0.5116809522382544	-0.5116809522382544	0.2618173968834467	nonce	31	0.1241481239119187	-0.18918235819963292	0.296875	0.703125	Swahili
5.476888005797524e-17	-0.5366726118417086	-0.5366726118417082	0.2880174923010008	nonce	32	-0.22597422293897218	0.16076308420821545	0.296875	0.703125	Swahili
-2.912800100967032e-16	-0.4984130523750993	-0.4984130523750992	0.24841557077786341	nonce	33	0.31002566512284796	-0.36818582711254144	0.296875	0.703125	Swahili
-3.8472525827950325e-16	-0.3448528309002203	-0.34485283090022045	0.11892347497989603	nonce	34	2.46133798206465	-2.0977661217697086	0.296875	0.703125	Swahili
