b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
-3.2356424116275496e-17	-0.3565039724103213	-0.35650397241032145	0.12709508234433925	nonce	22	1.4359110688934873	-1.405574564711602	0.046875	0.953125	Finnish
3.517245808773028e-17	-0.3579633710163343	-0.35796337101633413	0.1281377749893777	nonce	23	1.4193315436433158	-1.3926875196633905	0.046875	0.953125	Finnish
2.102078632630153e-16	-0.5828305911549768	-0.5828305911549763	0.3396914979860591	nonce	24	-1.1352767305214322	1.2219874484089024	0.046875	0.953125	Finnish
-2.1320314638202149e-16	-0.479605021108563	-0.47960502110856273	0.2300209762725448	nonce	25	0.03741929508583822	-0.13347330074677605	0.046875	0.953125	Finnish
1.8742799050240726e-16	-0.4808209469647328	-0.48082094696473276	0.23118878304006238	nonce	26	0.023605746579178705	-0.11903992146457117	0.046875	0.953125	Finnish
2.3459816118491473e-16	-0.45324416359052455	-0.45324416359052455	0.2054302718288741	nonce	27	0.33689231159815497	-0.4373994072948442	0.046875	0.953125	Finnish
-4.834053353596935e-16	-0.34615061077592213	-0.34615061077592224	0.11982024534054392	nonce	28	1.5535306280286474	-1.4954871124143343	0.046875	0.953125	Finnish
1.0963687457556128e-16	-0.44300997441767337	-0.4430099744176729	0.19625783743354716	nonce	29	0.45315800974755494	-0.5507651012189493	0.046875	0.953125	Finnish
1.4989330271711532e-17	-0.4577040965414789	-0.4577040965414791	0.20949303999085161	nonce	30	0.2862251596152921	-0.38718607110897946	0.046875	0.953125	Finnish
6.920048799655944e-17	-0.44062696200626816	-0.4406269620062681	0.19415211964687323	nonce	31	0.4802302669660979	-0.5767904885704509	0.046875	0.953125	Finnish
-2.3276815535711715e-16	-0.5003677708115035	-0.5003677708115032	0.2503679060668729	nonce	32	-0.19845631254092502	0.11800233984589083	0.046875	0.953125	Finnish
1.3399642596914351e-16	-0.4239642869336783	-0.42396428693367827	0.17974571659518232	nonce	33	0.6695268998141947	-0.7548448423565453	0.046875	0.953125	Finnish
-3.5262463532348405e-16	-0.6340368185350326	-0.6340368185350322	0.40200268725802535	nonce	34	-1.7170060375907341	1.9921157378684113	0.046875	0.953125	Finnish
2.7693827873701494e-16	-0.5568860016524819	-0.556886001652482	0.31012201883648827	nonce	35	-0.8405327346112426	0.8565267235577911	0.046875	0.953125	Finnish
-4.0098462041653006e-16	-0.3716361953808778	-0.37163619538087794	0.13811346171717406	nonce	36	1.26400116587047	-1.2693941168953886	0.046875	0.953125	Finnish
-5.146531134234673e-17	-0.5600844651464878	-0.5600844651464874	0.31369460809842686	nonce	37	-0.8768689391561387	0.9006817475492207	0.046875	0.953125	Finnish
4.253673172421612e-16	-0.4554770152919733	-0.4554770152919738	0.20745931145928495	nonce	38	0.3115259579429255	-0.4123217151809356	0.046875	0.953125	Finnish
2.0303448170289247e-16	-0.4236573224413491	-0.4236573224413489	0.17948552685817307	nonce	39	0.6730141756896908	-0.7580606287897534	0.046875	0.953125	Finnish
-6.935298266701466e-17	-0.6390908504592206	-0.6390908504592212	0.40843711514069064	nonce	40	-1.7744224621076803	2.071641341485112	0.046875	0.953125	Finnish
-4.738501142991157e-16	-0.6153460821842267	-0.6153460821842266	0.3786508008594768	nonce	41	-1.5046695765335771	1.7035006666767283	0.046875	0.953125	Finnish
-1.3783475166350875e-16	-0.490644270434623	-0.49064427043462266	0.24073180011032308	nonce	42	-0.08799230404156232	-0.0010940517344097149	0.046875	0.953125	Finnish
-3.0007776551665506e-17	-0.5582558651342496	-0.5582558651342496	0.31164961095678967	nonce	43	-0.856095094402243	0.875406830330666	0.046875	0.953125	Finnish
3.1951657292852945e-17	-0.44785902383219817	-0.44785902383219817	0.20057770522792953	nonce	44	0.39807029287827345	-0.497374170407817	0.046875	0.953125	Finnish
7.53344537604604e-17	-0.5778020070178009	-0.5778020070178015	0.3338551593137994	nonce	45	-1.0781494060664047	1.1498538625972783	0.046875	0.953125	Finnish
7.41866432664706e-18	-0.4066142715883801	-0.4066142715883803	0.16533516585934901	nonce	46	0.8666320747287795	-0.9329504589885446	0.046875	0.953125	Finnish
-1.295792543082305e-16	-0.5719379779886121	-0.5719379779886122	0.32711305066570223	nonce	47	-1.0115309942379798	1.0665255124056823	0.046875	0.953125	Finnish
3.03623345127634e-16	-0.5425919720769846	-0.5425919720769847	0.2944060481623915	nonce	48	-0.6781451433820396	0.6622869127974595	0.046875	0.953125	Finnish
2.4961849685716773e-16	-0.3838505073840774	-0.3838505073840776	0.14734121201901376	nonce	49	1.1252402451486077	-1.1553447521095923	0.046875	0.953125	Finnish
9.865485979862161e-17	-0.5046743588354393	-0.5046743588354389	0.2546962084659614	nonce	50	-0.2473813866027729	0.17149751722606607	0.046875	0.953125	Finnish
-5.684431593438183e-16	-0.5172856527022002	-0.5172856527021997	0.26758444649154084	nonce	51	-0.39065222723524495	0.33078827737292776	0.046875	0.953125	Finnish
4.804875713833795e-17	-0.5095537573949118	-0.5095537573949118	0.25964503167527275	nonce	52	-0.30281388550275423	0.23266195330174091	0.046875	0.953125	Finnish
2.853695740574836e-17	-0.5249075511709007	-0.5249075511709004	0.27552793727623137	nonce	53	-0.47724094781880294	0.4289649779274677	0.046875	0.953125	Finnish
-3.171687697415465e-17	-0.6030439428968765	-0.6030439428968768	0.36366199706461166	nonce	54	-1.364910892301991	1.5182481949705433	0.046875	0.953125	Finnish
-2.9081727373410283e-16	-0.6003603970654227	-0.6003603970654223	0.3604326063645515	nonce	55	-1.3344244195252688	1.4783348958521665	0.046875	0.953125	Finnish
2.3764291318393695e-16	-0.4691796588097525	-0.4691796588097528	0.22012955224083613	nonce	56	0.15585681912017543	-0.25572526799153633	0.046875	0.953125	Finnish
