b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
-3.073552737846831e-16	-0.4996886708848904	-0.49968867088489005	0.249688767810708	og	1	-0.16895771292846384	0.11098585096740364	0.4375	0.5625	Georgian
2.3888538560477476e-16	-0.43973869125449533	-0.4397386912544954	0.19337011658621647	nonce	2	0.7580418116911409	-0.8243823350258397	0.4375	0.5625	Georgian
-3.9493282733353573e-16	-0.581392209131469	-0.5813922091314689	0.33801690083876973	nonce	3	-1.4323299706217516	1.5779834399774713	0.4375	0.5625	Georgian
3.434129212934651e-16	-0.4693679760307426	-0.46936797603074276	0.22030629692319595	nonce	4	0.2998876459727131	-0.37701284744779556	0.4375	0.5625	Georgian
3.2397404547982497e-16	-0.4964694728642598	-0.4964694728642595	0.24648193748611574	nonce	5	-0.11917963038066115	0.05772521708706749	0.4375	0.5625	Georgian
-3.677259512865794e-16	-0.41314588037855904	-0.41314588037855865	0.17068951847377428	nonce	6	1.169243336566957	-1.201072995267559	0.4375	0.5625	Georgian
1.9854638441676957e-16	-0.5623180507179251	-0.5623180507179246	0.31620159016320626	nonce	7	-1.1373884895589295	1.215663904089739	0.4375	0.5625	Georgian
-6.179047623344441e-17	-0.49004414890130193	-0.49004414890130177	0.24014326787240114	nonce	8	-0.01982559730324275	-0.047550562237923706	0.4375	0.5625	Georgian
2.2326206502610723e-16	-0.3685271267172957	-0.3685271267172955	0.1358122431265056	nonce	9	1.859177906822255	-1.7803321405891113	0.4375	0.5625	Georgian
-5.16621567227717e-16	-0.4887225455517585	-0.4887225455517585	0.23884972653059064	nonce	10	6.102007456554301e-4	-0.06903434056162028	0.4375	0.5625	Georgian
-3.767586711884014e-16	-0.5276658215644326	-0.5276658215644324	0.27843121924726744	nonce	11	-0.6015651223060956	0.58835478784141	0.4375	0.5625	Georgian
-1.902326918982932e-16	-0.4693625721215314	-0.46936257212153143	0.22030122410853978	nonce	12	0.2999712059889279	-0.37709709927804463	0.4375	0.5625	Georgian
-3.56825414207516e-17	-0.49027973686014387	-0.49027973686014376	0.24037422037565168	nonce	13	-0.023468466361731995	-0.043714788132557636	0.4375	0.5625	Georgian
-2.194985009023614e-16	-0.5058361544790909	-0.505836154479091	0.2558702151781949	nonce	14	-0.26401553287377494	0.2136504049868459	0.4375	0.5625	Georgian
-2.723601806038029e-16	-0.5514041256567274	-0.5514041256567276	0.30404650979126024	nonce	15	-0.9686277425855608	1.0137862804089195	0.4375	0.5625	Georgian
-3.86413778041974e-16	-0.4691530681493357	-0.46915306814933544	0.220104601353935	nonce	16	0.3032107414121082	-0.3803627078340195	0.4375	0.5625	Georgian
7.982372953366457e-17	-0.3933933362395172	-0.39339333623951706	0.1547583169976577	nonce	17	1.4746746167743625	-1.465666317398252	0.4375	0.5625	Georgian
-4.3137537777061055e-17	-0.49004962754989617	-0.4900496275498962	0.24014863746179202	nonce	18	-0.019910313005798996	-0.04746138142519347	0.4375	0.5625	Georgian
2.3976976764772366e-16	-0.5177761588739901	-0.5177761588739905	0.2680921506983039	nonce	19	-0.44864242459695675	0.41663839223820304	0.4375	0.5625	Georgian
3.0242430424597495e-16	-0.49761352360918876	-0.4976135236091887	0.24761921887875254	nonce	20	-0.13686995326698226	0.07661375241356597	0.4375	0.5625	Georgian
-3.1086819315642924e-16	-0.4241515257135297	-0.4241515257135298	0.17990451676511512	nonce	21	0.9990643297257653	-1.048025717886137	0.4375	0.5625	Georgian
1.895296158851892e-16	-0.3759095862627223	-0.3759095862627224	0.1413080170442112	nonce	22	1.7450237981582288	-1.6890555924426998	0.4375	0.5625	Georgian
-1.7062381263427525e-16	-0.45075917927166376	-0.4507591792716633	0.20318383769766352	nonce	23	0.5876332941908079	-0.6613911710992094	0.4375	0.5625	Georgian
1.182044277750435e-16	-0.47872550139654135	-0.4787255013965415	0.22917810568737007	nonce	24	0.15519332548768316	-0.22966543251865854	0.4375	0.5625	Georgian
-8.08630484474591e-18	-0.4678685162023606	-0.4678685162023607	0.2189009484533986	nonce	25	0.3230736179557901	-0.40035357419288264	0.4375	0.5625	Georgian
-3.9698315651375403e-16	-0.5318557623576962	-0.5318557623576959	0.2828705519530859	nonce	26	-0.6663536868308171	0.6620854346125836	0.4375	0.5625	Georgian
3.096370580860802e-16	-0.529691113002025	-0.529691113002025	0.2805726751933241	nonce	27	-0.6328819669729217	0.6239211538693018	0.4375	0.5625	Georgian
2.1070393272203605e-17	-0.4427086093551787	-0.4427086093551785	0.19599091279719602	nonce	28	0.7121183153952965	-0.7808548473388502	0.4375	0.5625	Georgian
-3.666011621440971e-16	-0.4631896780765904	-0.46318967807659056	0.21454467787669562	nonce	29	0.39542194476259346	-0.4727046837886043	0.4375	0.5625	Georgian
3.482179401889458e-16	-0.48817440359409464	-0.4881744035940948	0.2383142483244501	nonce	30	0.009086055738617984	-0.07792782908498828	0.4375	0.5625	Georgian
-1.552226487551169e-16	-0.5344491905074258	-0.5344491905074259	0.28563593723404285	nonce	31	-0.706455563040895	0.7080143295271734	0.4375	0.5625	Georgian
4.455582454188978e-16	-0.553568813635444	-0.5535688136354436	0.3064384314297526	nonce	32	-1.0021000596670862	1.053512505298723	0.4375	0.5625	Georgian
4.798043472746162e-17	-0.5422489340366492	-0.542248934036649	0.2940339064638823	nonce	33	-0.8270620851501842	0.8474919816682097	0.4375	0.5625	Georgian
-1.3264884827627823e-16	-0.4861108969640599	-0.48611089696406046	0.2363038041472035	nonce	34	0.0409938174573796	-0.11131828645968572	0.4375	0.5625	Georgian
