b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
-4.577564001063318e-16	-0.44300337591409156	-0.44300337591409134	0.19625199107128166	nonce	29	-0.37015728664236763	0.2804562253901209	1e-4	1	Arabic
2.1348200623949008e-16	-0.3650933937366383	-0.36509339373663846	0.1332931861501361	nonce	30	0.4903838990148381	-0.5835658047155488	1e-4	1	Arabic
9.591137086311689e-17	-0.5324131937366183	-0.5324131937366182	0.28346380886482586	nonce	31	-1.3577179109426862	1.4773171244107046	1e-4	1	Arabic
-4.0311963693255676e-17	-0.48502315640408417	-0.48502315640408433	0.23524746224818086	nonce	32	-0.8342794788610012	0.8156148297091069	1e-4	1	Arabic
9.529410504196513e-19	-0.290527359827476	-0.2905273598274761	0.08440614680832374	nonce	33	1.3139900844686445	-1.254472424224487	1e-4	1	Arabic
-9.811669508129768e-17	-0.4852202316448948	-0.4852202316448945	0.235438673197525	nonce	34	-0.8364562392279098	0.8182389340395131	1e-4	1	Arabic
2.5741586566292173e-17	-0.4920452440173337	-0.4920452440173337	0.24210852216007742	nonce	35	-0.9118407288011039	0.9097733341657641	1e-4	1	Arabic
-1.1034326060350916e-16	-0.46263237570843135	-0.4626323757084315	0.21402871505362733	nonce	36	-0.586965996953881	0.524417036957174	1e-4	1	Arabic
-4.227138628801938e-16	-0.4877165838449111	-0.4877165838449115	0.2378674661573505	nonce	37	-0.8640292641726175	0.8515707392807836	1e-4	1	Arabic
3.2328908954673427e-16	-0.37182936678433487	-0.371829366784335	0.13825707800323953	nonce	38	0.4159828778489358	-0.5154432931539781	1e-4	1	Arabic
-3.413083059521717e-17	-0.4970904200438381	-0.4970904200438381	0.2470988856993594	nonce	39	-0.9675663449334339	0.9782591328014933	1e-4	1	Arabic
5.230921861785728e-17	-0.26420413721289837	-0.2642041372128984	0.06980382612041203	nonce	40	1.6047386710550597	-1.4548689657539149	1e-4	1	Arabic
2.3549368835471554e-16	-0.5122914345189518	-0.5122914345189516	0.2624425138814853	nonce	41	-1.1354665119468494	1.188829088627551	1e-4	1	Arabic
4.3493064464932587e-16	-0.45295768190231606	-0.4529576819023158	0.2051706615943196	nonce	42	-0.4801058457113532	0.40285257361830484	1e-4	1	Arabic
2.7360923875120827e-17	-0.35807670929849966	-0.3580767092984998	0.1282189297420423	nonce	43	0.5678854691220607	-0.6532029162917471	1e-4	1	Arabic
-3.505400865040731e-16	-0.4002119899722511	-0.4002119899722508	0.16016963691754904	nonce	44	0.10248753967057303	-0.2147238995494639	1e-4	1	Arabic
-3.2228936542983736e-16	-0.32475689184660694	-0.3247568918466071	0.10546703880186886	nonce	45	0.935913729616662	-0.9654409745505212	1e-4	1	Arabic
-2.5520206265931303e-16	-0.5279901379221573	-0.5279901379221571	0.2787735857430586	nonce	46	-1.3088638156338839	1.4129503355494246	1e-4	1	Arabic
-1.708619063496865e-16	-0.5087921967213155	-0.5087921967213158	0.2588694994445021	nonce	47	-1.0968162881999688	1.1397944350742362	1e-4	1	Arabic
1.1524147262500954e-16	-0.3828488190227234	-0.38284881902272333	0.14657321822709396	nonce	48	0.29426943074639045	-0.40131583524149733	1e-4	1	Arabic
3.0371830177509623e-16	-0.40026211975539955	-0.4002621197553995	0.16020976451108573	nonce	49	0.10193383985160456	-0.2141732041403904	1e-4	1	Arabic
1.54797144948894e-16	-0.4889947479828073	-0.48899474798280695	0.239115863554769	nonce	50	-0.878147004312563	0.8687032572033704	1e-4	1	Arabic
-3.217220524389186e-16	-0.5131893563330484	-0.5131893563330481	0.26336331545352826	nonce	51	-1.1453843514962163	1.2014658094896686	1e-4	1	Arabic
2.1593401576768554e-16	-0.3900759185122988	-0.39007591851229884	0.1521592222032135	nonce	52	0.21444375770931287	-0.3246557000678683	1e-4	1	Arabic
