b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
1.0930641764417302e-16	-0.6423572894212767	-0.6423572894212769	0.41262288727265023	og	1	-0.8295300173980682	0.8350204143447246	0.203125	0.796875	Kaqchikel
2.681901905671766e-16	-0.41135865656651044	-0.41135865656651044	0.16921594433220427	nonce	2	1.8400450752252255	-1.7154398781443962	0.203125	0.796875	Kaqchikel
1.619098791667584e-16	-0.5570013235983047	-0.5570013235983046	0.3102504744902632	nonce	3	0.15690075732896194	-0.2376555360354828	0.203125	0.796875	Kaqchikel
-3.875174363820552e-17	-0.5133817262031326	-0.5133817262031323	0.2635607967993079	nonce	4	0.6609980730460627	-0.726878101264577	0.203125	0.796875	Kaqchikel
3.4085483856730855e-19	-0.5950495359899203	-0.5950495359899204	0.35408395028181955	nonce	5	-0.282809897510105	0.22163924881172023	0.203125	0.796875	Kaqchikel
2.862813030377587e-17	-0.6767196874434178	-0.6767196874434181	0.4579495353735176	nonce	6	-1.2266449299369255	1.309960918409041	0.203125	0.796875	Kaqchikel
7.909568918109944e-17	-0.4681299388169195	-0.4681299388169194	0.21914563961673272	nonce	7	1.183958070730855	-1.1922678449192465	0.203125	0.796875	Kaqchikel
1.071986221300913e-16	-0.6297242036971122	-0.6297242036971122	0.39655257272196204	nonce	8	-0.6835336079153832	0.6666328628057016	0.203125	0.796875	Kaqchikel
-1.640373932937386e-16	-0.6735685288416604	-0.6735685288416602	0.4536945630459185	nonce	9	-1.1902280281908115	1.2653765781429673	0.203125	0.796875	Kaqchikel
-3.0678335191876893e-16	-0.6979243303284968	-0.6979243303284968	0.4870983708644806	nonce	10	-1.4717000014514303	1.6153874875689358	0.203125	0.796875	Kaqchikel
-3.245327642280354e-16	-0.49960511938039237	-0.49960511938039254	0.2496052753110963	nonce	11	0.820209779108293	-0.8731064831943841	0.203125	0.796875	Kaqchikel
2.5540913281300167e-16	-0.6982356830233674	-0.6982356830233676	0.48753306904710847	nonce	12	-1.4752982019644647	1.6199423307489056	0.203125	0.796875	Kaqchikel
3.2457727198538944e-16	-0.5806683310069801	-0.5806683310069801	0.33717571063443175	nonce	13	-0.11661104970781094	0.04447177233959725	0.203125	0.796875	Kaqchikel
-2.6511731050482946e-16	-0.5910552268612224	-0.5910552268612221	0.34934628119997074	nonce	14	-0.236648982917529	0.17199712798213831	0.203125	0.796875	Kaqchikel
-3.2832825254033847e-16	-0.5841421801033877	-0.5841421801033876	0.34122208657593855	nonce	15	-0.15675717918352897	0.0868704033836649	0.203125	0.796875	Kaqchikel
-3.784973665714401e-16	-0.6026308134810252	-0.6026308134810251	0.363163897356802	nonce	16	-0.37042422366606664	0.3167805138590016	0.203125	0.796875	Kaqchikel
2.480672613045649e-16	-0.4040825151840428	-0.40408251518404265	0.1632826790774621	nonce	17	1.9241330439070752	-1.7776096636657883	0.203125	0.796875	Kaqchikel
2.316662471742175e-16	-0.3659020458319126	-0.3659020458319126	0.1338843071439791	nonce	18	2.3653721488640125	-2.0856509190810875	0.203125	0.796875	Kaqchikel
-1.1639559411433083e-16	-0.6023725361170486	-0.6023725361170482	0.3628526722680845	nonce	19	-0.36743939726540753	0.3135194432370571	0.203125	0.796875	Kaqchikel
2.1664721896938018e-16	-0.6328655649570106	-0.6328655649570103	0.40051882330835575	nonce	20	-0.7198372850095593	0.7081919264398637	0.203125	0.796875	Kaqchikel
1.1825829209826966e-16	-0.6573856450727418	-0.6573856450727418	0.4321558863477048	nonce	21	-1.0032077722593231	1.039690576716972	0.203125	0.796875	Kaqchikel
-1.1423974192799903e-17	-0.5915432285773502	-0.5915432285773498	0.34992339127571476	nonce	22	-0.24228865796855314	0.1780441877529051	0.203125	0.796875	Kaqchikel
7.617204238377128e-18	-0.6824981797924349	-0.6824981797924352	0.46580376541998725	nonce	23	-1.2934250621706471	1.3922589071993483	0.203125	0.796875	Kaqchikel
2.394479411164568e-16	-0.6059357310498181	-0.6059357310498181	0.3671581101628777	nonce	24	-0.4086180671351318	0.35863257049544717	0.203125	0.796875	Kaqchikel
3.537934188808079e-16	-0.4907542060910638	-0.49075420609106396	0.24083969079607057	nonce	25	0.9224968678765438	-0.9649538026502656	0.203125	0.796875	Kaqchikel
-2.1914059520807682e-16	-0.48258632014719316	-0.4825863201471933	0.23288955639320938	nonce	26	1.016890434650829	-1.0482566939708726	0.203125	0.796875	Kaqchikel
3.1890856105821495e-16	-0.6520819322334488	-0.6520819322334489	0.4252108463453082	nonce	27	-0.9419145103935507	0.9669192393759705	0.203125	0.796875	Kaqchikel
-5.228521766314011e-17	-0.55398315499159	-0.55398315499159	0.30689733601443603	nonce	28	0.19178073751866492	-0.2727903043149035	0.203125	0.796875	Kaqchikel
1.7627104909461237e-16	-0.7124356437374695	-0.712435643737469	0.5075645464676222	nonce	29	-1.6394024694664633	1.829835635942803	0.203125	0.796875	Kaqchikel
1.6961995709922045e-17	-0.5557171727901128	-0.5557171727901128	0.30882157613383604	nonce	30	0.17174126512917984	-0.25262778159284205	0.203125	0.796875	Kaqchikel
7.963901091589217e-17	-0.653355042885155	-0.6533550428851553	0.4268728120634631	nonce	31	-0.9566274307426754	0.9843336052951438	0.203125	0.796875	Kaqchikel
-3.1098404146167883e-16	-0.5068298604889258	-0.5068298604889255	0.25687650748322377	nonce	32	0.7367158264574243	-0.7969172475528277	0.203125	0.796875	Kaqchikel
1.002134622316388e-16	-0.5251414199645869	-0.5251414199645865	0.2757735109624222	nonce	33	0.5250951667193683	-0.5989111576751186	0.203125	0.796875	Kaqchikel
