b	t	p	lex.type	language	b.z	b.less
0.15752041651639706	13.748543021722986	2.762910425110409e-40	og	Hebrew	1.0020813242017315	0.125
0.14959476955953835	11.571782251443352	2.278694289160889e-29	nonce	Hebrew	0.11924115139501429	0.125
0.140980074101047	11.016713780689802	6.3112787365356605e-27	nonce	Hebrew	-0.8403523390354647	0.125
0.1574533348049353	12.39158279121402	3.1266976155950796e-33	nonce	Hebrew	0.9946090724017936	0.125
0.14514973687374003	11.54283741139832	2.7028844514418415e-29	nonce	Hebrew	-0.37589236209888655	0.125
0.15745576067631226	12.961703071762761	5.1027348631860885e-36	nonce	Hebrew	0.9948792909362911	0.125
0.14821859481024555	11.851426028652964	1.0881961277126025e-30	nonce	Hebrew	-0.03405136341054478	0.125
0.15465409327135085	11.667593226226899	8.278626299639024e-30	nonce	Hebrew	0.6828007250593924	0.125
0.15367378002250484	11.677698129206554	7.220989034395249e-30	nonce	Hebrew	0.5736033405774893	0.125
0.14659601659278762	11.898906736860834	5.993660261401568e-31	nonce	Hebrew	-0.21479083385255465	0.125
0.15766714115922434	12.935529504045695	6.704803745083402e-36	nonce	Hebrew	1.01842502582429	0.125
0.1455873435646292	11.568069093934362	2.1893412878983125e-29	nonce	Hebrew	-0.3271472225905394	0.125
0.1522245805499818	11.947126889294031	3.560062683996069e-31	nonce	Hebrew	0.41217658012275343	0.125
0.1454823294613566	11.443331962241443	7.667114550694758e-29	nonce	Hebrew	-0.3388447748010998	0.125
0.15371835609871343	12.04166555761989	1.4911964497464993e-31	nonce	Hebrew	0.5785686829700087	0.125
0.1282988357770101	10.209817014484464	1.6277951838171077e-23	nonce	Hebrew	-2.2529192492619545	0.125
0.14651312147554996	12.08820597021988	7.850531246171725e-32	nonce	Hebrew	-0.2240245456271626	0.125
0.13326965403519395	10.736335648713911	9.630456852420648e-26	nonce	Hebrew	-1.6992183244121366	0.125
0.12911012189492493	9.980749750530848	1.390641269053172e-22	nonce	Hebrew	-2.162549847188625	0.125
0.15446963181254936	12.316726374492154	6.662742609739338e-33	nonce	Hebrew	0.6622535082768479	0.125
0.14464597227082826	11.796690843395357	1.867851232558908e-30	nonce	Hebrew	-0.43200685111276543	0.125
0.15983302451364678	12.267057158464201	1.1984415004848485e-32	nonce	Hebrew	1.2596834171336304	0.125
0.1354476406948486	10.501761384378497	9.842240248499023e-25	nonce	Hebrew	-1.4566117423316323	0.125
0.16067078083002947	12.346212197448331	5.135058926432617e-33	nonce	Hebrew	1.3530013424905218	0.125
0.14383017348548627	11.99141425305545	2.2793056218401997e-31	nonce	Hebrew	-0.5228789205535533	0.125
0.1539506632344773	12.445814008846119	1.6016100933323642e-33	nonce	Hebrew	0.6044454439459084	0.125
0.15228699789235528	11.796313836293162	2.0427621716530773e-30	nonce	Hebrew	0.4191292664620617	0.125
0.1487559722153816	11.473585788249714	5.945945163816754e-29	nonce	Hebrew	0.02580726564461077	0.125
0.13208788746492545	10.673182856251088	1.8699921687135668e-25	nonce	Hebrew	-1.8308556543098784	0.125
0.14750779224635868	11.995685769822057	2.2113947752740723e-31	nonce	Hebrew	-0.11322787250174117	0.125
0.16083328522347295	13.294187134361975	9.349697581767135e-38	nonce	Hebrew	1.3711027552294959	0.125
0.15566753494934826	12.32510998564361	6.40651826301514e-33	nonce	Hebrew	0.7956882951218591	0.125
0.14814611792965446	11.611783808608104	1.3380750736949711e-29	nonce	Hebrew	-0.04212458470513652	0.125
