b	t	p	lex.type	language	b.z	b.less
0.10980040454908033	21.05062453841976	3.789630958585977e-95	og	Russian	0.570173196750137	0.3125
0.09440269836122045	11.230087337276288	1.0031074432755246e-28	nonce	Russian	-1.4541863406587086	0.3125
0.10406958052696313	12.525661963497312	3.3990479424156577e-35	nonce	Russian	-0.18326683677456512	0.3125
0.10487250141731153	12.093849105034725	5.916884268907978e-33	nonce	Russian	-0.07770562250466997	0.3125
0.09875550350003659	11.941868639972101	3.4140901774661676e-32	nonce	Russian	-0.8819165174955602	0.3125
0.10870127613144234	12.825749032384056	9.111334187905511e-37	nonce	Russian	0.42566913439591153	0.3125
0.09650855271231182	11.19483715580136	1.445501494372424e-28	nonce	Russian	-1.177326509199732	0.3125
0.10912814366703058	12.917900436023597	3.045001327441087e-37	nonce	Russian	0.48179004983197654	0.3125
0.11884182197766872	13.835096996765841	2.5009562781153363e-42	nonce	Russian	1.7588619131050645	0.3125
0.1041047878595736	12.486198029830238	5.602015443495622e-35	nonce	Russian	-0.1786380759262182	0.3125
0.10363732679232257	12.491964444918235	5.271455522023442e-35	nonce	Russian	-0.2400958838822525	0.3125
0.10317887453293226	12.123558166775348	4.149546172125882e-33	nonce	Russian	-0.3003692903507523	0.3125
0.11296363465766347	12.91041817549426	3.3483182893356736e-37	nonce	Russian	0.9860478056823349	0.3125
0.10487821212026172	12.66419337305847	6.400752205903354e-36	nonce	Russian	-0.076954827818664	0.3125
0.10069053365803812	12.095640793690725	5.5641703258770854e-33	nonce	Russian	-0.6275151990308261	0.3125
0.11688726065872092	13.734587474025563	9.022512847179567e-42	nonce	Russian	1.501892803603414	0.3125
0.1112230065126024	13.025484797105436	7.515448094015847e-38	nonce	Russian	0.757204811567093	0.3125
0.09498503338075913	11.209633418007257	1.2339819240325493e-28	nonce	Russian	-1.3776258818223304	0.3125
0.10148008268494507	11.63156580185264	1.200062531276991e-30	nonce	Russian	-0.5237120037126078	0.3125
0.11230068079451443	13.48688282603695	2.2769936428970413e-40	nonce	Russian	0.8988882665046138	0.3125
0.10201412622958703	11.963432006374068	2.733632548983669e-32	nonce	Russian	-0.45350049754424465	0.3125
0.11716133081400674	13.693184502250782	1.572075310820565e-41	nonce	Russian	1.5379252181723728	0.3125
0.0854346084162284	10.03599588167837	2.3192438604318383e-23	nonce	Russian	-2.6332345827143224	0.3125
0.10491434107952079	12.182145704156818	2.0134923358818523e-33	nonce	Russian	-0.0722048993318858	0.3125
0.09660934090263618	11.337295114658067	3.0297608069666035e-29	nonce	Russian	-1.1640757345809671	0.3125
0.10818067610682872	12.80327661309145	1.2219315704420425e-36	nonce	Russian	0.35722506797822695	0.3125
0.09913205187808004	11.685053873167906	6.327707160581021e-31	nonce	Russian	-0.8324111372078724	0.3125
0.11506897845049795	13.899360731166258	1.0606661174770149e-42	nonce	Russian	1.262840513281164	0.3125
0.10338046347705591	12.161122622382436	2.6156072819181238e-33	nonce	Russian	-0.27386608937432017	0.3125
0.09984043049966053	11.826039757497664	1.2931326042455075e-31	nonce	Russian	-0.7392795368774526	0.3125
0.11438480806787067	13.438046756134142	4.2956141991497145e-40	nonce	Russian	1.1728916064513808	0.3125
0.11136721258233719	13.142093871307889	1.7990475704967256e-38	nonce	Russian	0.7761637999422585	0.3125
0.11139875918812374	13.074812836781255	4.3845883052950684e-38	nonce	Russian	0.780311279541995	0.3125
