b	t	p	lex.type	language	b.z	b.less
0.1072532423632058	18.619484816085446	6.642161023080629e-75	og	Slovak	0.6055810353927965	0.28125
0.10587372840914293	12.460607449979346	9.299221125095909e-35	nonce	Slovak	0.37697102868656074	0.28125
0.11614193529611323	13.43612567564227	5.741386577845125e-40	nonce	Slovak	2.0785956033259247	0.28125
0.10884869367837768	12.80620951053126	1.4893017632081915e-36	nonce	Slovak	0.8699757048245311	0.28125
0.10105148371600281	12.198818504621485	2.0968547434051435e-33	nonce	Slovak	-0.42216071506355074	0.28125
0.10140771544329966	11.852360701217517	1.1196075501140825e-31	nonce	Slovak	-0.36312677972244106	0.28125
0.10810789958857388	12.527450755123237	4.234998268400594e-35	nonce	Slovak	0.7472129438251089	0.28125
0.11173634233578228	13.3377998357098	1.8967319120900593e-39	nonce	Slovak	1.3485104648320636	0.28125
0.11342563127685686	13.462129656136412	4.071441615357139e-40	nonce	Slovak	1.6284556984489094	0.28125
0.10601634782581246	12.428710366613418	1.3516185799366112e-34	nonce	Slovak	0.40060560353463404	0.28125
0.11207524569324984	13.040586151560941	8.184672226618798e-38	nonce	Slovak	1.4046727809835196	0.28125
0.10471895145690958	12.237679112833424	1.3159933836863983e-33	nonce	Slovak	0.18560394173773234	0.28125
0.10016042388543628	12.154223135128694	3.4308263757761925e-33	nonce	Slovak	-0.5698251828578276	0.28125
0.09556480292556851	11.541214407716705	3.6176607878168274e-30	nonce	Slovak	-1.3314013418814479	0.28125
0.09850669301634715	11.647803266788879	1.1265477972312345e-30	nonce	Slovak	-0.8438778112921643	0.28125
0.09893205944797026	11.730714781614045	4.4715669016175256e-31	nonce	Slovak	-0.7733870253892225	0.28125
0.10463778627541126	12.344756460439921	3.878894479606461e-34	nonce	Slovak	0.1721534270604454	0.28125
0.1015675761704417	12.076007467854293	8.573787944291871e-33	nonce	Slovak	-0.33663501296910553	0.28125
0.1107104941072396	13.447016837960179	4.9399171089097906e-40	nonce	Slovak	1.1785091613178589	0.28125
0.10055608023998144	11.60118378352894	1.946223250074779e-30	nonce	Slovak	-0.5042578853328236	0.28125
0.11138185802965155	13.058690794237592	6.502302308203456e-38	nonce	Slovak	1.2897661082685565	0.28125
0.09929066137718762	11.46978485147547	8.331503080461914e-30	nonce	Slovak	-0.7139603054188983	0.28125
0.10037200706091086	11.869272680395383	9.172278296532882e-32	nonce	Slovak	-0.534762086162275	0.28125
0.1012352147927965	11.786282746854264	2.3773251005750335e-31	nonce	Slovak	-0.3917132066681156	0.28125
0.10700120815528344	12.725416562726428	3.842730342463455e-36	nonce	Slovak	0.5638144829098447	0.28125
0.10939744177440333	13.36607219326831	1.3851708544249602e-39	nonce	Slovak	0.9609130277439485	0.28125
0.102971742708625	11.959393342314144	3.3045374664951695e-32	nonce	Slovak	-0.10393963445166066	0.28125
0.09336201587008278	10.980185053319754	1.662925359364562e-27	nonce	Slovak	-1.6964423492912606	0.28125
0.09374171258188259	11.187447743337657	1.777422456287576e-28	nonce	Slovak	-1.6335198485255054	0.28125
0.10122687798795624	12.318080841431673	4.937667256103379e-34	nonce	Slovak	-0.3930947635598221	0.28125
0.09354393220551958	11.170311564635265	2.1229321211460233e-28	nonce	Slovak	-1.6662955758268094	0.28125
0.10086396138637663	11.73433794946022	4.330381642207045e-31	nonce	Slovak	-0.453236501507866	0.28125
0.09708362810206675	11.316472225052895	4.520436570049933e-29	nonce	Slovak	-1.079704986971625	0.28125
