language	i	lex.type	seq.H	seq.H.scaled
Hebrew	1	original	1.4092566043366592	2.2391468745711363
Hebrew	2	shuffled	1.3849566982705213	0.28430034064551807
Hebrew	3	shuffled	1.4214178518318772	3.2174787434077303
Hebrew	4	shuffled	1.41241191500288	2.4929811117295895
Hebrew	5	shuffled	1.366559950532566	-1.1956567609648463
Hebrew	6	shuffled	1.379214527625186	-0.1776381686100951
Hebrew	7	shuffled	1.386566387321171	0.4137944651411596
Hebrew	8	shuffled	1.3993819070126243	1.4447603536967308
Hebrew	9	shuffled	1.3755918183240148	-0.46907306969735035
Hebrew	10	shuffled	1.3921617773016917	0.8639249586340987
Hebrew	11	shuffled	1.3961103826449748	1.1815771112040845
Hebrew	12	shuffled	1.3968090320065845	1.2377811261189904
Hebrew	13	shuffled	1.3844862097936814	0.2464511092246629
Hebrew	14	shuffled	1.387916832429172	0.5224332776306871
Hebrew	15	shuffled	1.372969273643381	-0.6800480572157653
Hebrew	16	shuffled	1.3746475640018543	-0.5450351859209998
Hebrew	17	shuffled	1.4196006006654005	3.071286937793733
Hebrew	18	shuffled	1.3675405032198684	-1.1167745621247627
Hebrew	19	shuffled	1.3843892501162267	0.23865102601088395
Hebrew	20	shuffled	1.3927299411946776	0.9096318520633307
Hebrew	21	shuffled	1.3720155004049421	-0.7567759385597715
Hebrew	22	shuffled	1.386493510864558	0.40793179685646647
Hebrew	23	shuffled	1.3871054921845392	0.45716365639272816
Hebrew	24	shuffled	1.3879125742042326	0.5220907176125267
Hebrew	25	shuffled	1.3944699270127974	1.0496079176651223
Hebrew	26	shuffled	1.3656017765676054	-1.2727386661048539
Hebrew	27	shuffled	1.3757137267259536	-0.4592659446682293
Hebrew	28	shuffled	1.3982891916837445	1.3568550437990652
Hebrew	29	shuffled	1.405414070444301	1.9300278170519967
Hebrew	30	shuffled	1.4095854126199456	2.2655984061597367
Hebrew	31	shuffled	1.3921805454461824	0.8654347933678672
Hebrew	32	shuffled	1.37232205590875	-0.7321145689872568
Hebrew	33	shuffled	1.3690208535975847	-0.9976853032198967
Hebrew	34	shuffled	1.3800533679175278	-0.11015626009824933
Hebrew	35	shuffled	1.398800800830261	1.3980122961798087
Hebrew	36	shuffled	1.3673952969624852	-1.128455922051725
Hebrew	37	shuffled	1.3785692438906676	-0.2295490965119749
Hebrew	38	shuffled	1.3869897311067012	0.4478510631193593
Hebrew	39	shuffled	1.3799744473834126	-0.11650515429358956
Hebrew	40	shuffled	1.368824382660523	-1.0134907359358403
Hebrew	41	shuffled	1.3876993160808024	0.5049348116479374
Hebrew	42	shuffled	1.3847633338004397	0.26874481285481433
Hebrew	43	shuffled	1.3648119704539803	-1.3362759382033997
Hebrew	44	shuffled	1.377935158119607	-0.2805591855384702
Hebrew	45	shuffled	1.368517154974113	-1.0382061803606029
Hebrew	46	shuffled	1.3928850207446744	0.9221074855068805
Hebrew	47	shuffled	1.3762768968051935	-0.4139607869274408
Hebrew	48	shuffled	1.3685504380633498	-1.0355286666510621
Hebrew	49	shuffled	1.3870551118261618	0.4531107243079773
Hebrew	50	shuffled	1.3790621986033533	-0.1898925312210145
Hebrew	51	shuffled	1.3659859159322998	-1.2418359332476414
Hebrew	52	shuffled	1.375423613928838	-0.48260455323507845
Hebrew	53	shuffled	1.3962584583788669	1.1934893109619593
Hebrew	54	shuffled	1.3681823045997896	-1.0651437780553559
Hebrew	55	shuffled	1.3822809743262157	0.0690472584306659
Hebrew	56	shuffled	1.361973617070608	-1.5646120172993268
Hebrew	57	shuffled	1.3694556781356657	-0.9627051169253541
Hebrew	58	shuffled	1.3809157849609541	-0.04077768046292581
Hebrew	59	shuffled	1.396222094116824	1.1905639271592465
Hebrew	60	shuffled	1.376970677738084	-0.3581484208930545
Hebrew	61	shuffled	1.3783072081684555	-0.2506289978884149
Hebrew	62	shuffled	1.3706150991196842	-0.8694335591752832
Hebrew	63	shuffled	1.382260071442601	0.06736569104221699
Hebrew	64	shuffled	1.4052611334089495	1.9177245417779296
Hebrew	65	shuffled	1.393034192659805	0.9341078693955555
Hebrew	66	shuffled	1.4008444786007435	1.5624193681748546
Hebrew	67	shuffled	1.3753141506689919	-0.49141050802025704
Hebrew	68	shuffled	1.3669850496858211	-1.1614589494978558
Hebrew	69	shuffled	1.377464928352237	-0.31838760464387655
Hebrew	70	shuffled	1.3731476660938884	-0.6656969785488845
Hebrew	71	shuffled	1.3696509301233104	-0.9469977446313844
Hebrew	72	shuffled	1.3884855239044145	0.5681826132958178
Hebrew	73	shuffled	1.3644526116365583	-1.3651851585419887
Hebrew	74	shuffled	1.3681926740540098	-1.0643095899895323
Hebrew	75	shuffled	1.3932791816869297	0.9538164209109712
Hebrew	76	shuffled	1.3703782080538383	-0.8884906566688459
Hebrew	77	shuffled	1.3709201917729315	-0.8448898710596429
Hebrew	78	shuffled	1.3470370942364083	-2.7662055465856263
Hebrew	79	shuffled	1.3816042579474006	0.014607678953412544
Hebrew	80	shuffled	1.3741772095103781	-0.5828736386654642
Hebrew	81	shuffled	1.3828786615479651	0.11712920535788994
Hebrew	82	shuffled	1.3997163892177797	1.471668333407773
Hebrew	83	shuffled	1.3610607002951722	-1.6380531322306358
Hebrew	84	shuffled	1.3561816300351024	-2.0305580892752273
Hebrew	85	shuffled	1.3977001562432283	1.3094691038650368
Hebrew	86	shuffled	1.3811879462652794	-0.01888320971966888
Hebrew	87	shuffled	1.3616372612278587	-1.5916707249163293
Hebrew	88	shuffled	1.3838861147400892	0.19817546024281527
Hebrew	89	shuffled	1.3809094034622882	-0.04129105078272926
Hebrew	90	shuffled	1.3825380771468427	0.08973032429920887
Hebrew	91	shuffled	1.3674045518323685	-1.1277113985846732
Hebrew	92	shuffled	1.395735818888992	1.1514447041847158
Hebrew	93	shuffled	1.3888982902161582	0.6013882887267132
Hebrew	94	shuffled	1.3720063183595685	-0.7575146035374902
Hebrew	95	shuffled	1.3585333649029931	-1.8413688495022145
Hebrew	96	shuffled	1.3759776838457467	-0.43803147325389014
Hebrew	97	shuffled	1.3533932757602456	-2.2548719065683818
Hebrew	98	shuffled	1.3842839084897594	0.23017664290761905
Hebrew	99	shuffled	1.3644970680208985	-1.3616087904440268
Hebrew	100	shuffled	1.372714458063146	-0.7005471222103637
Hebrew	101	shuffled	1.3921934700602523	0.8664745355359257
Hebrew	102	shuffled	1.3777505987752159	-0.2954063702849783
Hebrew	103	shuffled	1.3862707961186935	0.3900151371038628
Hebrew	104	shuffled	1.3831821172132233	0.14154120324032607
Hebrew	105	shuffled	1.382582019053005	0.09326530434075514
Hebrew	106	shuffled	1.3733754575014043	-0.6473719182696968
Hebrew	107	shuffled	1.3764436917975162	-0.4005426851565603
Hebrew	108	shuffled	1.3948237856311496	1.0780746653020414
Hebrew	109	shuffled	1.3557504558565825	-2.065244616297338
Hebrew	110	shuffled	1.3768180059149737	-0.37043036072536273
Hebrew	111	shuffled	1.3749812759369657	-0.5181891718703
Hebrew	112	shuffled	1.3703816657954229	-0.8882124928712785
Hebrew	113	shuffled	1.367134294408913	-1.1494527084511228
Hebrew	114	shuffled	1.3717637265567306	-0.777030306340857
Hebrew	115	shuffled	1.3756982876068438	-0.4605079703944436
Hebrew	116	shuffled	1.3851210683117674	0.2975233631764154
Hebrew	117	shuffled	1.3654254416483467	-1.2869242232335427
Hebrew	118	shuffled	1.3800864078277422	-0.10749830933135855
Hebrew	119	shuffled	1.3895917651702943	0.6571760397891019
Hebrew	120	shuffled	1.3881642908757459	0.5423404857186126
Hebrew	121	shuffled	1.3885652680891645	0.5745977674422967
Hebrew	122	shuffled	1.375418034310835	-0.4830534149254911
Hebrew	123	shuffled	1.367262797211599	-1.1391150858386556
Hebrew	124	shuffled	1.3902927633082	0.7135690059365332
Hebrew	125	shuffled	1.382250818350358	0.06662131058040513
Hebrew	126	shuffled	1.3840780400933859	0.21361521587986848
Hebrew	127	shuffled	1.383893712170183	0.19878664819742875
Hebrew	128	shuffled	1.3887244122550424	0.587400385699923
Hebrew	129	shuffled	1.3787206484398853	-0.21736910464479575
Hebrew	130	shuffled	1.3862853382651523	0.39118500436686554
Hebrew	131	shuffled	1.3665061247188535	-1.1999868684593127
Hebrew	132	shuffled	1.3747452818043933	-0.5371741140684488
Hebrew	133	shuffled	1.376773276450512	-0.37402869720984266
Hebrew	134	shuffled	1.387993259992898	0.5285816206588209
Hebrew	135	shuffled	1.383919330353774	0.20084754576887973
Hebrew	136	shuffled	1.3896994910990805	0.6658422320751379
Hebrew	137	shuffled	1.395808916586954	1.157325170599291
Hebrew	138	shuffled	1.3949295435320912	1.086582536300728
Hebrew	139	shuffled	1.3686446541571415	-1.0279492956079146
Hebrew	140	shuffled	1.3792771284491583	-0.17260214075755198
Hebrew	141	shuffled	1.3801789070251362	-0.10005705688682036
Hebrew	142	shuffled	1.389206960532403	0.6262197879182898
Hebrew	143	shuffled	1.373628949134155	-0.6269793604419885
Hebrew	144	shuffled	1.3684729137426581	-1.0417652401253177
Hebrew	145	shuffled	1.3877415379981608	0.5083314243170994
Hebrew	146	shuffled	1.3723338426891005	-0.7311663617533745
Hebrew	147	shuffled	1.3725539029031795	-0.713463250244371
Hebrew	148	shuffled	1.373236472775862	-0.6585527766753099
Hebrew	149	shuffled	1.4020936468757863	1.6629107966647858
Hebrew	150	shuffled	1.4001431112120806	1.5059966970334753
Hebrew	151	shuffled	1.395234270992096	1.1110968458359558
Hebrew	152	shuffled	1.3808273054225053	-0.047895564729195955
Hebrew	153	shuffled	1.3721114022863434	-0.7490609515164466
Hebrew	154	shuffled	1.3901552356891846	0.702505366899427
Hebrew	155	shuffled	1.3881112516061258	0.5380736530775084
Hebrew	156	shuffled	1.368693421753982	-1.024026104818955
Hebrew	157	shuffled	1.3876962066249667	0.5046846662792155
Hebrew	158	shuffled	1.3694951359797647	-0.9595308647466367
Hebrew	159	shuffled	1.3842581142361008	0.22810158108547052
Hebrew	160	shuffled	1.3625221197970514	-1.5204867992545246
Hebrew	161	shuffled	1.4037878598682736	1.799204590849888
Hebrew	162	shuffled	1.387541031661844	0.4922013571673618
Hebrew	163	shuffled	1.3472280101464544	-2.7508469972970317
Hebrew	164	shuffled	1.381281519428582	-0.01135556029368028
Hebrew	165	shuffled	1.396557588069236	1.2175532985683664
Hebrew	166	shuffled	1.3904907796469093	0.7294987610694439
Hebrew	167	shuffled	1.37207111257229	-0.7523021248632029
Hebrew	168	shuffled	1.3951020792565896	1.1004624608607658
Hebrew	169	shuffled	1.3918432925675945	0.8383039222044326
Hebrew	170	shuffled	1.3822080833913004	0.06318342541477484
Hebrew	171	shuffled	1.3879039404022866	0.5213961569931198
Hebrew	172	shuffled	1.3989635573446315	1.4111055158459664
Hebrew	173	shuffled	1.3880425903931115	0.5325500871052445
Hebrew	174	shuffled	1.3670944726775844	-1.152656234145867
Hebrew	175	shuffled	1.376371499012466	-0.4063503543403731
Hebrew	176	shuffled	1.368257043459128	-1.0591312856724902
Hebrew	177	shuffled	1.3891706884388626	0.623301818764727
Hebrew	178	shuffled	1.38577666303748	0.3502637759883377
Hebrew	179	shuffled	1.3967630865494152	1.234084967069957
Hebrew	180	shuffled	1.3818693976588068	0.03593728592546074
Hebrew	181	shuffled	1.399057485271987	1.4186617048587964
Hebrew	182	shuffled	1.3840699281982796	0.21296264092797532
Hebrew	183	shuffled	1.386778969773907	0.4308960156481105
Hebrew	184	shuffled	1.3837503338259405	0.187252337796401
Hebrew	185	shuffled	1.3674221642483926	-1.1262945383579315
Hebrew	186	shuffled	1.37891014698489	-0.2021245776545283
Hebrew	187	shuffled	1.3872075915648923	0.46537721159150097
Hebrew	188	shuffled	1.391195118422264	0.7861604703766343
Hebrew	189	shuffled	1.3966905930596143	1.2282531071901819
Hebrew	190	shuffled	1.4030070192739308	1.7363885649259636
Hebrew	191	shuffled	1.3824089453590533	0.07934210192943265
Hebrew	192	shuffled	1.3905015658074569	0.7303664717718427
Hebrew	193	shuffled	1.3915321272876622	0.8132717114914289
Hebrew	194	shuffled	1.38793965092066	0.524268949294336
Hebrew	195	shuffled	1.3979779227387534	1.3318144935772478
Hebrew	196	shuffled	1.3767967016271856	-0.37214421974304873
Hebrew	197	shuffled	1.3658493387616735	-1.2528231118764621
Hebrew	198	shuffled	1.3787577952360848	-0.21438076857471552
Hebrew	199	shuffled	1.386677982489125	0.4227719248352004
Hebrew	200	shuffled	1.361837844052304	-1.5755345045513294
Hebrew	201	shuffled	1.4031632311288675	1.7489552885318105
Hebrew	202	shuffled	1.3984650036407285	1.3709985303540027
Hebrew	203	shuffled	1.3813624207905943	-0.004847315089380228
Hebrew	204	shuffled	1.3760184285250474	-0.4347536994678469
Hebrew	205	shuffled	1.3962656340342887	1.1940665685485474
Hebrew	206	shuffled	1.3883197954014601	0.55485030704363425
Hebrew	207	shuffled	1.3897515431727194	0.6700296480865288
Hebrew	208	shuffled	1.3767519716436842	-0.37574259798254434
Hebrew	209	shuffled	1.384142222750416	0.21877849693503784
Hebrew	210	shuffled	1.3787174900033394	-0.2176231903485631
Hebrew	211	shuffled	1.3730666061684744	-0.6722179796508834
Hebrew	212	shuffled	1.3772891597264643	-0.33252760534715997
Hebrew	213	shuffled	1.4068697925158469	2.0471358107279882
Hebrew	214	shuffled	1.3842341846331598	0.2261765242050028
Hebrew	215	shuffled	1.3919549178524895	0.8472838047060947
Hebrew	216	shuffled	1.3681014836004506	-1.0716455583501563
Hebrew	217	shuffled	1.3747030400478883	-0.5405723227308942
Hebrew	218	shuffled	1.3768615532377422	-0.3669271236040357
Hebrew	219	shuffled	1.3708098555420944	-0.8537660534543847
Hebrew	220	shuffled	1.3938429536605497	0.9991699990505691
Hebrew	221	shuffled	1.3693449303652923	-0.9716144063055391
Hebrew	222	shuffled	1.3854811682785502	0.3264922065133437
Hebrew	223	shuffled	1.3712874132000248	-0.8153481299523813
Hebrew	224	shuffled	1.3659599315080728	-1.243926293658825
Hebrew	225	shuffled	1.3771417089399487	-0.3443895301694223
Hebrew	226	shuffled	1.4139983925500599	2.620607948056217
Hebrew	227	shuffled	1.3812350813400742	-0.01509134989361939
Hebrew	228	shuffled	1.365372939461687	-1.2911478493387627
Hebrew	229	shuffled	1.3844117331931114	0.24045971468648553
Hebrew	230	shuffled	1.3647052142366034	-1.3448641204353065
Hebrew	231	shuffled	1.3710606639002318	-0.8335893561350607
Hebrew	232	shuffled	1.3913718250826927	0.8003759328447039
Hebrew	233	shuffled	1.391418918904184	0.8041644739798309
Hebrew	234	shuffled	1.3868214969516377	0.43431718549782866
Hebrew	235	shuffled	1.382256245793184	0.06705793028451912
Hebrew	236	shuffled	1.409916166413733	2.292206447590354
Hebrew	237	shuffled	1.3876780451417712	0.5032236354267031
Hebrew	238	shuffled	1.361467821527483	-1.60530158464424
Hebrew	239	shuffled	1.3778323990993586	-0.28882580657048534
Hebrew	240	shuffled	1.3802989792725446	-0.0903976443760019
Hebrew	241	shuffled	1.3720844662509293	-0.7512278658791496
Hebrew	242	shuffled	1.3835916133791661	0.17448380632984054
Hebrew	243	shuffled	1.3776713824111375	-0.3017790630158604
Hebrew	244	shuffled	1.3845954638494808	0.2552402342408471
Hebrew	245	shuffled	1.4011423779040928	1.5863843752422198
Hebrew	246	shuffled	1.3683045986970024	-1.0553056251256592
Hebrew	247	shuffled	1.3937345932020477	0.9904527609616418
Hebrew	248	shuffled	1.3683001073700132	-1.055666937427595
Hebrew	249	shuffled	1.4230207635209602	3.3464276517312577
Hebrew	250	shuffled	1.376185386892039	-0.4213224547488261
Hebrew	251	shuffled	1.3752326406795743	-0.49796771527281164
Hebrew	252	shuffled	1.3898680800912944	0.6794046551639449
Hebrew	253	shuffled	1.3773966434515217	-0.3238808975446672
