language	i	lex.type	seq.H	seq.H.scaled
Tagalog	1	original	1.092567390397809	2.675839220438485
Tagalog	2	shuffled	1.05544872937924	0.2709113178181737
Tagalog	3	shuffled	1.0509929179399942	-0.01778188837524153
Tagalog	4	shuffled	1.052032725236253	0.04958750242443888
Tagalog	5	shuffled	1.0581887524316478	0.44843813887623185
Tagalog	6	shuffled	1.0276428145193048	-1.5306412885942713
Tagalog	7	shuffled	1.0801188268992372	1.8692934861977115
Tagalog	8	shuffled	1.0408430144514358	-0.6753968302592184
Tagalog	9	shuffled	1.0414136388609525	-0.6384259232624255
Tagalog	10	shuffled	1.052066856582455	0.051798881406943956
Tagalog	11	shuffled	1.0479226541240567	-0.21670509618329462
Tagalog	12	shuffled	1.0572885978287414	0.3901168831574793
Tagalog	13	shuffled	1.0785330583723933	1.7665511223124368
Tagalog	14	shuffled	1.062384263820339	0.720266435682978
Tagalog	15	shuffled	1.0761159863883993	1.6099483867223512
Tagalog	16	shuffled	1.0527560259628226	0.09645034853957116
Tagalog	17	shuffled	1.0823970921885653	2.0169028991863818
Tagalog	18	shuffled	1.0485911840545161	-0.17339086449012178
Tagalog	19	shuffled	1.0567271351151404	0.35373956487154945
Tagalog	20	shuffled	1.0590041774405399	0.5012697417025831
Tagalog	21	shuffled	1.060329290588082	0.5871241743573227
Tagalog	22	shuffled	1.0569634298270443	0.36904916199346666
Tagalog	23	shuffled	1.0311922391330666	-1.3006731254751158
Tagalog	24	shuffled	1.0443163189723137	-0.45036050816834733
Tagalog	25	shuffled	1.034409204158828	-1.0922451073325166
Tagalog	26	shuffled	1.0472259846579037	-0.26184249586527025
Tagalog	27	shuffled	1.0813967909996742	1.9520931195721627
Tagalog	28	shuffled	1.0715393612739985	1.3134276304388923
Tagalog	29	shuffled	1.0839123730558236	2.1150783488922076
Tagalog	30	shuffled	1.0603046248559678	0.5855260750247485
Tagalog	31	shuffled	1.0662613552328057	0.9714642176877385
Tagalog	32	shuffled	1.0408812828046288	-0.6729174134953676
Tagalog	33	shuffled	1.05127779800755	6.755668390720873e-4
Tagalog	34	shuffled	1.0385340685498752	-0.8249940482603219
Tagalog	35	shuffled	1.035495475868613	-1.021865274843887
Tagalog	36	shuffled	1.0521241400769754	0.05551029422603861
Tagalog	37	shuffled	1.0490971654697705	-0.14060819425468898
Tagalog	38	shuffled	1.0326828869577502	-1.204093657137919
Tagalog	39	shuffled	1.0678361049540968	1.0734926702356833
Tagalog	40	shuffled	1.041073342272203	-0.6604738295982963
Tagalog	41	shuffled	1.0451027250766618	-0.39940904787209425
Tagalog	42	shuffled	1.0435837585282968	-0.4978232938353976
Tagalog	43	shuffled	1.0516401556070691	0.024152811920030298
Tagalog	44	shuffled	1.0332037165499564	-1.1703489695755027
Tagalog	45	shuffled	1.0383031510903196	-0.8399552517749012
Tagalog	46	shuffled	1.0475261534622038	-0.2423944793380507
Tagalog	47	shuffled	1.0475690612691266	-0.23961447113523948
Tagalog	48	shuffled	1.0309669178594056	-1.3152717506197573
Tagalog	49	shuffled	1.0287783427868995	-1.4570701106472441
Tagalog	50	shuffled	1.0439262965123814	-0.4756301669006611
Tagalog	51	shuffled	1.0455954636312714	-0.36748438609389356
Tagalog	52	shuffled	1.042952408508388	-0.5387286292524984
Tagalog	53	shuffled	1.061321059648801	0.6513811551219479
Tagalog	54	shuffled	1.076513132815164	1.635679609157195
Tagalog	55	shuffled	1.0352738071512522	-1.036227249896071
Tagalog	56	shuffled	1.045047343004781	-0.4029972670135183
Tagalog	57	shuffled	1.0820593509408114	1.9950205540720802
Tagalog	58	shuffled	1.0802525158950205	1.8779552317297392
Tagalog	59	shuffled	1.0522785907232852	0.06551719260802467
Tagalog	60	shuffled	1.0976204460340488	3.0032280367270543
Tagalog	61	shuffled	1.0458134784352322	-0.35335914906103627
Tagalog	62	shuffled	1.0376034585240819	-0.8852885189140163
Tagalog	63	shuffled	1.0538404886838086	0.1667129761636174
Tagalog	64	shuffled	1.0666957259575485	0.9996072122718536
Tagalog	65	shuffled	1.08642269300081	2.277722644632892
Tagalog	66	shuffled	1.0509605736952061	-0.019877480582649754
Tagalog	67	shuffled	1.032588858572843	-1.2101857811611525
Tagalog	68	shuffled	1.059192864075606	0.513494798885957
Tagalog	69	shuffled	1.0421399711837263	-0.5913666592243244
Tagalog	70	shuffled	1.0665637629769118	0.9910572957194407
Tagalog	71	shuffled	1.0520720472227798	0.05213518437173989
Tagalog	72	shuffled	1.0469974882941928	-0.27664683593725625
Tagalog	73	shuffled	1.0281774929242502	-1.4959993327775363
Tagalog	74	shuffled	1.0453066111799914	-0.38619921310438865
Tagalog	75	shuffled	1.0404568403161374	-0.700417155016752
Tagalog	76	shuffled	1.0462715067555983	-0.3236833725752479
Tagalog	77	shuffled	1.0489021308223425	-0.15324454084441716
Tagalog	78	shuffled	1.0503699573011827	-0.058143673563626846
Tagalog	79	shuffled	1.0441725624275136	-0.4596745328741739
Tagalog	80	shuffled	1.0410775251567956	-0.6602028193949545
Tagalog	81	shuffled	1.0563695541441749	0.33057179882280135
Tagalog	82	shuffled	1.0409953353537404	-0.6655279185567861
Tagalog	83	shuffled	1.052884459130507	0.10477156757362764
Tagalog	84	shuffled	1.0661216906184898	0.9624153102444172
Tagalog	85	shuffled	1.0457634782530743	-0.35659867413839824
Tagalog	86	shuffled	1.042779305818049	-0.5499439985193716
Tagalog	87	shuffled	1.053537948923736	0.147111344782388
Tagalog	88	shuffled	1.0464774362297147	-0.31034114727173845
Tagalog	89	shuffled	1.0436434229409233	-0.4939576207000669
