language	i	lex.type	seq.H	seq.H.scaled
Italian	1	original	1.2803675239413495	2.7374892707813823
Italian	2	shuffled	1.247675379778364	0.2606521166264117
Italian	3	shuffled	1.2335114524997626	-0.812441809470643
Italian	4	shuffled	1.2576672540907419	1.0176610608291166
Italian	5	shuffled	1.2264516544584678	-1.3473094523616589
Italian	6	shuffled	1.2339747947089812	-0.7773378654417813
Italian	7	shuffled	1.235051652120522	-0.6957525025076768
Italian	8	shuffled	1.2448236920093625	0.044601245716906025
Italian	9	shuffled	1.2509154544855425	0.5061281360936162
Italian	10	shuffled	1.2597484149115354	1.1753349172459553
Italian	11	shuffled	1.268586776981626	1.8449509402249449
Italian	12	shuffled	1.2383554774146541	-0.4454465819615243
Italian	13	shuffled	1.2493751113243707	0.38942795415637793
Italian	14	shuffled	1.2597644947614666	1.1765531661789128
Italian	15	shuffled	1.2304542974227688	-1.0440593883899512
Italian	16	shuffled	1.229097869902333	-1.146825669573113
Italian	17	shuffled	1.240525129136635	-0.28106843748169497
Italian	18	shuffled	1.2583898444931814	1.0724062848522107
Italian	19	shuffled	1.2650224196397428	1.5749064717114154
Italian	20	shuffled	1.2665447930210123	1.690245218978228
Italian	21	shuffled	1.2394472722784622	-0.3627295209479154
Italian	22	shuffled	1.221680835659492	-1.708758404688969
Italian	23	shuffled	1.2436806692219484	-0.04199696863693689
Italian	24	shuffled	1.2515256613523917	0.5523589073760888
Italian	25	shuffled	1.2383403403513096	-0.4465934030666089
Italian	26	shuffled	1.2322095875254713	-0.9110742981181308
Italian	27	shuffled	1.249574694481161	0.4045488644159541
Italian	28	shuffled	1.2497352591249238	0.41671363627468155
Italian	29	shuffled	1.2518900123158356	0.5799630314406018
Italian	30	shuffled	1.2264858616492258	-1.344717831555565
Italian	31	shuffled	1.2502980677627953	0.45935340129008795
Italian	32	shuffled	1.2533823565595283	0.693026697474242
Italian	33	shuffled	1.2431573772726892	-0.0816428522453603
Italian	34	shuffled	1.2517708093652808	0.5709319230695188
Italian	35	shuffled	1.2346364141147492	-0.7272119539094449
Italian	36	shuffled	1.2353055098469101	-0.6765196175230485
Italian	37	shuffled	1.2532404220937847	0.6822733936696245
Italian	38	shuffled	1.2305337591448662	-1.038039173116131
Italian	39	shuffled	1.2457090507976134	0.11167820251010108
Italian	40	shuffled	1.277989692229615	2.5573388988574766
Italian	41	shuffled	1.2286678024664597	-1.179408635029661
Italian	42	shuffled	1.248034686627453	0.28787408619589794
Italian	43	shuffled	1.2616068171682358	1.3161320376126366
Italian	44	shuffled	1.2343146393747164	-0.7515903986944822
Italian	45	shuffled	1.2396231583214634	-0.3494039622439385
Italian	46	shuffled	1.266490799356822	1.686154526336935
Italian	47	shuffled	1.2632361836771253	1.439576847070032
Italian	48	shuffled	1.240808737931317	-0.25958153847588133
Italian	49	shuffled	1.2362198032411766	-0.6072505038966093
Italian	50	shuffled	1.238355869106044	-0.44541690645959636
Italian	51	shuffled	1.2760837438615868	2.41293956829359
Italian	52	shuffled	1.2357045407072498	-0.6462880592741805
Italian	53	shuffled	1.2348851831425725	-0.7083646012291273
Italian	54	shuffled	1.2373293125287743	-0.5231913546189871
Italian	55	shuffled	1.2513934722158633	0.5423439336534398
Italian	56	shuffled	1.2320317360395676	-0.9245487636047537
Italian	57	shuffled	1.2550251650965096	0.8174899080019005
Italian	58	shuffled	1.2536296951373866	0.7117656757511367
Italian	59	shuffled	1.250963442015678	0.5097637892640953
Italian	60	shuffled	1.2321138510574394	-0.918327528124908
Italian	61	shuffled	1.2352276707849073	-0.6824168960818396
Italian	62	shuffled	1.248721858378992	0.33993590621640374
Italian	63	shuffled	1.2480740746782337	0.2908582216847516
Italian	64	shuffled	1.2496570069199058	0.41078505698612616
Italian	65	shuffled	1.239760354054033	-0.33900967650588393
Italian	66	shuffled	1.24033843861981	-0.2952125696651163
Italian	67	shuffled	1.250430658775747	0.46939882215782247
Italian	68	shuffled	1.2206394499933633	-1.7876563410498472
Italian	69	shuffled	1.2439125661724577	-0.0244278859823045
Italian	70	shuffled	1.2365745600755038	-0.5803732546231647
Italian	71	shuffled	1.2400720940754528	-0.3153914866545123
Italian	72	shuffled	1.2426297158401247	-0.12161977864316972
Italian	73	shuffled	1.2604685729523506	1.229895859576987
Italian	74	shuffled	1.2208268703896084	-1.7734569114085248
Italian	75	shuffled	1.253173177870424	0.67717880611392
Italian	76	shuffled	1.2384202589352646	-0.44053857481611225
Italian	77	shuffled	1.2440168532933773	-0.01652683750699703
Italian	78	shuffled	1.2319334948045737	-0.9319917609098521
Italian	79	shuffled	1.2499437287624418	0.4325078081449483
Italian	80	shuffled	1.2399718891824647	-0.322983255513225
Italian	81	shuffled	1.2142441028509572	-2.272183551533788
Italian	82	shuffled	1.215283602420761	-2.193428510463917
Italian	83	shuffled	1.2550704935027472	0.8209240994133973
Italian	84	shuffled	1.228022425260164	-1.2283039976289707
Italian	85	shuffled	1.2507885356538846	0.49651245361512497
Italian	86	shuffled	1.251106015594932	0.5205655138783187
Italian	87	shuffled	1.2198908407706808	-1.844372814813058
Italian	88	shuffled	1.252845167072101	0.6523279022331552
Italian	89	shuffled	1.2594699881779687	1.1542406239206242
Italian	90	shuffled	1.2256474521742804	-1.4082377930358367
Italian	91	shuffled	1.2413083592837142	-0.2217289974355348
Italian	92	shuffled	1.2424665080160764	-0.13398480433363427
Italian	93	shuffled	1.255670761297038	0.866401862142253
Italian	94	shuffled	1.251660554830188	0.562578768636742
Italian	95	shuffled	1.232135082770143	-0.9167189614121147
