language	i	lex.type	seq.H	seq.H.scaled
Hungarian	1	original	1.3798181226210517	4.960679891670983
Hungarian	2	shuffled	1.3569331960621933	0.21268747506022553
Hungarian	3	shuffled	1.3544215205974122	-0.3084160569566616
Hungarian	4	shuffled	1.3499523027207603	-1.2356557634922503
Hungarian	5	shuffled	1.358594227067131	0.5573056932972636
Hungarian	6	shuffled	1.3500604406931631	-1.2132201104174727
Hungarian	7	shuffled	1.361130385639294	1.083488796266033
Hungarian	8	shuffled	1.3625636491076227	1.3808515193286446
Hungarian	9	shuffled	1.349292596213687	-1.3725267071116924
Hungarian	10	shuffled	1.356856530366873	0.19678145329261398
Hungarian	11	shuffled	1.3586885470880994	0.5768745017503248
Hungarian	12	shuffled	1.3563067097104982	0.08270879938877894
Hungarian	13	shuffled	1.3589280436895923	0.6265634550780886
Hungarian	14	shuffled	1.3553736504746072	-0.11087531218198424
Hungarian	15	shuffled	1.3499632040699618	-1.2333940335624325
Hungarian	16	shuffled	1.3597132412015138	0.7894703284104793
Hungarian	17	shuffled	1.361312114016114	1.121192432884877
Hungarian	18	shuffled	1.3578519715328679	0.4033080984697459
Hungarian	19	shuffled	1.355193962219489	-0.14815567969641688
Hungarian	20	shuffled	1.3497545366926826	-1.2766867713550392
Hungarian	21	shuffled	1.3575397341765727	0.33852744050874745
Hungarian	22	shuffled	1.3545630817590728	-0.2790460119917953
Hungarian	23	shuffled	1.3558343037114289	-0.015302443748645419
Hungarian	24	shuffled	1.350502816412135	-1.1214393238997769
Hungarian	25	shuffled	1.353095665588049	-0.5834944809048765
Hungarian	26	shuffled	1.3583721087494312	0.5112222555673408
Hungarian	27	shuffled	1.3498073224934006	-1.265735170489327
Hungarian	28	shuffled	1.3498470721477627	-1.2574882112085763
Hungarian	29	shuffled	1.34800052378938	-1.6405961744330615
Hungarian	30	shuffled	1.3486825513305467	-1.4990942305639894
Hungarian	31	shuffled	1.360070053525909	0.8634990654494209
Hungarian	32	shuffled	1.3610815547051676	1.073357721371295
Hungarian	33	shuffled	1.3563872232804555	0.099413149241437
Hungarian	34	shuffled	1.3525763119098706	-0.6912460753523454
Hungarian	35	shuffled	1.355469813095265	-0.0909242150058627
Hungarian	36	shuffled	1.3569573164531255	0.21769179233154926
Hungarian	37	shuffled	1.3525801259443149	-0.6904547681759156
Hungarian	38	shuffled	1.356735301914712	0.17162988594729062
Hungarian	39	shuffled	1.3478138408480036	-1.6793277468366636
Hungarian	40	shuffled	1.356482510202191	0.11918256299238111
Hungarian	41	shuffled	1.3528748341740648	-0.6293109215322821
Hungarian	42	shuffled	1.3525803250784552	-0.6904134533224225
Hungarian	43	shuffled	1.3597815450837472	0.8036415040983212
Hungarian	44	shuffled	1.3541936681321733	-0.3556891724843677
Hungarian	45	shuffled	1.3673892979025373	2.3820408316278403
Hungarian	46	shuffled	1.356869740476278	0.1995221874224067
Hungarian	47	shuffled	1.357337749244818	0.29662112624662823
Hungarian	48	shuffled	1.352775899092646	-0.649837228012031
Hungarian	49	shuffled	1.3532305778783105	-0.5555038937635415
Hungarian	50	shuffled	1.3573436282026516	0.29784084819504714
Hungarian	51	shuffled	1.3588570158744104	0.6118271382721516
