language	i	lex.type	seq.H	seq.H.scaled
Arabic	1	original	1.1608801364544261	4.0661367870210725
Arabic	2	shuffled	1.069360332233439	-1.1465096838503317
Arabic	3	shuffled	1.0638261547622854	-1.4617169869005944
Arabic	4	shuffled	1.105635030101062	0.9195696465316957
Arabic	5	shuffled	1.083137569242224	-0.36180667357298585
Arabic	6	shuffled	1.1246277816792385	2.0013300406761574
Arabic	7	shuffled	1.0912103712914503	0.09799176535650547
Arabic	8	shuffled	1.0849205435821974	-0.26025472009115225
Arabic	9	shuffled	1.1179197885397827	1.61926632165221
Arabic	10	shuffled	1.0832331214691773	-0.35636435447220427
Arabic	11	shuffled	1.0810131086238985	-0.4828084855729312
Arabic	12	shuffled	1.1021923658828128	0.7234875893157455
Arabic	13	shuffled	1.0728097036741204	-0.9500456068121391
Arabic	14	shuffled	1.0707377141671388	-1.0680588486802154
Arabic	15	shuffled	1.1100359348033078	1.1702297147002205
Arabic	16	shuffled	1.1158264052534765	1.5000345652861642
Arabic	17	shuffled	1.107079590964935	1.0018467575146242
Arabic	18	shuffled	1.0800420118313252	-0.53811874668821
Arabic	19	shuffled	1.117446321472313	1.5922993011332336
Arabic	20	shuffled	1.0810361510513007	-0.4814960698733952
Arabic	21	shuffled	1.071060088584087	-1.0496975346333999
Arabic	22	shuffled	1.1084073412566027	1.0774707487476967
Arabic	23	shuffled	1.0841125193727152	-0.3062769398695654
Arabic	24	shuffled	1.083510487733386	-0.3405665466581076
Arabic	25	shuffled	1.0798595207723252	-0.5485127961812045
Arabic	26	shuffled	1.0793111066302983	-0.5797485387217997
Arabic	27	shuffled	1.0798672493088388	-0.5480726058975189
Arabic	28	shuffled	1.0880444820953208	-0.08232615911726535
Arabic	29	shuffled	1.0807659160958636	-0.49688770339747845
Arabic	30	shuffled	1.115680542878919	1.491726756955033
Arabic	31	shuffled	1.0993483042633783	0.5614998327894212
Arabic	32	shuffled	1.0703233529126503	-1.0916594097747265
Arabic	33	shuffled	1.094045558921685	0.2594740906389801
Arabic	34	shuffled	1.0953721378363974	0.33503136435659486
Arabic	35	shuffled	1.0716607919894336	-1.0154835793854253
Arabic	36	shuffled	1.069967610971922	-1.1119212207309725
Arabic	37	shuffled	1.0412200219770382	-2.7492828780877465
Arabic	38	shuffled	1.0971285513627849	0.43507050722459056
Arabic	39	shuffled	1.0660038203587336	-1.3376848062956765
