language	i	lex.type	seq.H	seq.H.scaled
Japanese	1	original	0.8995492433068081	1.7847641756727883
Japanese	2	shuffled	0.8802225489232285	-0.07692969775772998
Japanese	3	shuffled	0.87056941832091606	-1.0067924950407683
Japanese	4	shuffled	0.8766486596662568	-0.42119383325708626
Japanese	5	shuffled	0.8813043203065811	0.02727473145656647
Japanese	6	shuffled	0.900688934678561	1.8945478977249568
Japanese	7	shuffled	0.8825941832582324	0.15152411973759247
Japanese	8	shuffled	0.8773684767031142	-0.35185559357100077
Japanese	9	shuffled	0.8595545670843827	-2.0678265579183446
Japanese	10	shuffled	0.8793448410448084	-0.16147718153771562
Japanese	11	shuffled	0.8812113470669037	0.018318843436345347
Japanese	12	shuffled	0.8756200770344115	-0.5202747182764346
Japanese	13	shuffled	0.8722573596209543	-0.8441971792240386
Japanese	14	shuffled	0.8829149717395571	0.18242490072457881
Japanese	15	shuffled	0.8852737202491998	0.4096374577305028
Japanese	16	shuffled	0.8880555360645953	0.6776030682869577
Japanese	17	shuffled	0.9092976499440917	2.7238046836946728
Japanese	18	shuffled	0.8883790506616309	0.7087664494277212
Japanese	19	shuffled	0.8885797860246473	0.7281028029753767
Japanese	20	shuffled	0.8808616571794424	-0.015365940322663738
Japanese	21	shuffled	0.8778925904903737	-0.3013689760793703
Japanese	22	shuffled	0.8706969268495549	-0.9945099058992554
Japanese	23	shuffled	0.8614086307691292	-1.8892290733027028
Japanese	24	shuffled	0.8837108952149916	0.25909429014664037
Japanese	25	shuffled	0.8866904239809817	0.5461051125491887
Japanese	26	shuffled	0.8645845353865083	-1.5833018385968178
Japanese	27	shuffled	0.8905652376565188	0.9193565717620562
Japanese	28	shuffled	0.8717012472220911	-0.8977661458230046
Japanese	29	shuffled	0.8848928467704126	0.3729488338025119
Japanese	30	shuffled	0.8881445039024739	0.6861731256089002
Japanese	31	shuffled	0.8821180617709654	0.10566048479510598
Japanese	32	shuffled	0.8841174591547815	0.29825761424347497
Japanese	33	shuffled	0.8905362071916524	0.9165601370737396
Japanese	34	shuffled	0.8777570406776265	-0.3144261627315558
