language	i	lex.type	seq.H	seq.H.scaled
Georgian	1	original	1.3281500801452437	1.7054190449725264
Georgian	2	shuffled	1.3254969493561266	1.4029904066031786
Georgian	3	shuffled	1.294166302893384	-2.168369432808193
Georgian	4	shuffled	1.3054310926672927	-0.8843034354534838
Georgian	5	shuffled	1.3134096664056567	0.025168951554552545
Georgian	6	shuffled	1.3182059794071859	0.5718975245279059
Georgian	7	shuffled	1.3023341848003862	-1.2373179318310017
Georgian	8	shuffled	1.3149233923051475	0.1977175739312773
Georgian	9	shuffled	1.3039580549805	-1.052214035153575
Georgian	10	shuffled	1.3039451306936602	-1.0536872661329542
Georgian	11	shuffled	1.3178367222887062	0.5298061478011817
Georgian	12	shuffled	1.3045909527288648	-0.9800704359574476
Georgian	13	shuffled	1.3221875041382214	1.0257489169960692
Georgian	14	shuffled	1.335361176040547	2.5274071360658814
Georgian	15	shuffled	1.2941973571828478	-2.16482957472183
Georgian	16	shuffled	1.33057727676561	1.9820935956441739
Georgian	17	shuffled	1.3118063969793174	-0.15758667871286483
Georgian	18	shuffled	1.3362249225163467	2.625865030280492
Georgian	19	shuffled	1.3099821858055847	-0.3655273138421795
Georgian	20	shuffled	1.3037618604138914	-1.0745781251103594
Georgian	21	shuffled	1.3108487738400765	-0.2667455122161323
Georgian	22	shuffled	1.3142691609556345	0.12314217153371594
Georgian	23	shuffled	1.3149850843405841	0.20474980858471226
Georgian	24	shuffled	1.317484292478835	0.48963290494511774
Georgian	25	shuffled	1.304508178588093	-0.9895058059695503
Georgian	26	shuffled	1.3104498092480912	-0.3122232243615811
Georgian	27	shuffled	1.3058358237310865	-0.8381684069690164
Georgian	28	shuffled	1.3199460679346207	0.7702490743847262
Georgian	29	shuffled	1.3216180716120602	0.9608396768498484
Georgian	30	shuffled	1.3050035707046075	-0.9330363835532333
Georgian	31	shuffled	1.3237671628232208	1.2058131743452778
Georgian	32	shuffled	1.3207724281003572	0.8644453276382426
Georgian	33	shuffled	1.3206837858279517	0.8543410531503262
Georgian	34	shuffled	1.3078554444660475	-0.6079531641313252
Georgian	35	shuffled	1.2912870707402182	-2.4965712173575967
Georgian	36	shuffled	1.313357647662289	0.019239369118999292
Georgian	37	shuffled	1.3207097859122932	0.8573047857100414
Georgian	38	shuffled	1.311303439370784	-0.2149184866019382
Georgian	39	shuffled	1.3037060536481002	-1.0809395017372712
Georgian	40	shuffled	1.317565122983131	0.4988467211102478
Georgian	41	shuffled	1.3181431269478858	0.5647330139194399
Georgian	42	shuffled	1.3020262076858917	-1.2724240410991703
Georgian	43	shuffled	1.2989469313627215	-1.623428729371333
Georgian	44	shuffled	1.3169951093371992	0.4338712395025363
Georgian	45	shuffled	1.3062263701659653	-0.7936502750303718
Georgian	46	shuffled	1.3095732450919793	-0.4121421975474162
Georgian	47	shuffled	1.3208576114796422	0.874155325168153
Georgian	48	shuffled	1.3278031499814869	1.6658727031696188
Georgian	49	shuffled	1.3116555330705215	-0.17478355671955106
Georgian	50	shuffled	1.3068157854235964	-0.7264632164312678
Georgian	51	shuffled	1.3190236004540699	0.6650976113557138
Georgian	52	shuffled	1.3246143056172355	1.3023784257641549
Georgian	53	shuffled	1.322430667339123	1.0534669307675266
Georgian	54	shuffled	1.3097173131965658	-0.3957199688049482
Georgian	55	shuffled	1.3174199690528212	0.4823007198058083
Georgian	56	shuffled	1.3070182434963837	-0.7033851535136388
Georgian	57	shuffled	1.2924219351623267	-2.3672087662790684
Georgian	58	shuffled	1.315969070300303	0.3169137227019587
Georgian	59	shuffled	1.3093379369227687	-0.43896482140879817
Georgian	60	shuffled	1.3254258250479443	1.3948829933664166
Georgian	61	shuffled	1.3149132828923158	0.19656520859370685
Georgian	62	shuffled	1.2945777208278328	-2.1214721723239203
Georgian	63	shuffled	1.315998042613823	0.3202162577161221
Georgian	64	shuffled	1.3196272312128117	0.7339050856019768
Georgian	65	shuffled	1.3113027443955474	-0.21499770637331003
Georgian	66	shuffled	1.3170970899888805	0.44549594709498186
Georgian	67	shuffled	1.3138833259045135	0.0791610871392593
Georgian	68	shuffled	1.3217874714243854	0.9801494503414728
Georgian	69	shuffled	1.3326049358035827	2.213225119369558
Georgian	70	shuffled	1.3066653343346173	-0.7436130373778229
Georgian	71	shuffled	1.318831337058458	0.6431816330022526
Georgian	72	shuffled	1.3106650118732637	-0.28769241827716463
Georgian	73	shuffled	1.3077963722448307	-0.6146867678802755
Georgian	74	shuffled	1.3073988659275457	-0.6599982522491677
Georgian	75	shuffled	1.3215444228401665	0.952444501650508
Georgian	76	shuffled	1.3186379901269032	0.6211421430974072
Georgian	77	shuffled	1.3081831753757178	-0.5705953327082756
Georgian	78	shuffled	1.3059718317340703	-0.8226649439213481
Georgian	79	shuffled	1.3064039848101185	-0.7734040982470588
Georgian	80	shuffled	1.3001896884940451	-1.481767659140014
Georgian	81	shuffled	1.3022121417429622	-1.2512295398944182
Georgian	82	shuffled	1.3039660195968212	-1.0513061537634019
Georgian	83	shuffled	1.2955955670387929	-2.0054485503778365
Georgian	84	shuffled	1.3103689324383627	-0.3214423188525745
Georgian	85	shuffled	1.2923506819043844	-2.375330878414388
Georgian	86	shuffled	1.3226408841021282	1.07742940169389
Georgian	87	shuffled	1.3196317961252237	0.734425436973542
Georgian	88	shuffled	1.3052208018624138	-0.9082743463644682
Georgian	89	shuffled	1.3172670798065365	0.4648729749072605
Georgian	90	shuffled	1.3073790341416982	-0.6622588645095588
Georgian	91	shuffled	1.3219153851259307	0.994730249277511
