language	i	lex.type	seq.H	seq.H.scaled
Malay	186	shuffled	1.4499531139439752	-0.8115489028127812
Malay	187	shuffled	1.4646019137129418	1.4218715290331312
Malay	188	shuffled	1.4573626581046568	0.31814278388697714
Malay	189	shuffled	1.450824334614568	-0.6787187681234859
Malay	190	shuffled	1.446734427293307	-1.3022840239618445
Malay	191	shuffled	1.443396482309153	-1.8112017950805739
Malay	192	shuffled	1.4640609795409925	1.339398326383811
Malay	193	shuffled	1.4534819739795937	-0.273523383386162
Malay	194	shuffled	1.4570923610288484	0.2769321030598988
Malay	195	shuffled	1.4444001899487113	-1.6581721144825408
Malay	196	shuffled	1.4499554923642402	-0.8111862783999246
Malay	197	shuffled	1.4516048421276622	-0.559719160343548
Malay	198	shuffled	1.4484803410552547	-1.0360943340436384
Malay	199	shuffled	1.4544417479569498	-0.12719202212867708
Malay	200	shuffled	1.4478198731785794	-1.1367921709728772
Malay	201	shuffled	1.461131589085258	0.8927705753135882
Malay	202	shuffled	1.4515066329644555	-0.5746925612473529
Malay	203	shuffled	1.4564183945455087	0.17417620919758053
Malay	204	shuffled	1.4454149688343942	-1.503454463013821
Malay	205	shuffled	1.4567745466091342	0.22847671902026162
Malay	206	shuffled	1.4551418321935528	-0.02045410074929452
Malay	207	shuffled	1.451175436418432	-0.625188243112895
Malay	208	shuffled	1.4490819085078217	-0.9443767147924719
Malay	209	shuffled	1.447380899243554	-1.203720067523873
Malay	210	shuffled	1.448543419674676	-1.026477090334245
Malay	211	shuffled	1.4487642644109535	-0.9928061306619943
Malay	212	shuffled	1.4606191155210555	0.8146366020787489
Malay	213	shuffled	1.4500056959143628	-0.8035320243747831
Malay	214	shuffled	1.4572014229921813	0.2935601695968436
Malay	215	shuffled	1.4713727176954907	2.4541780792724497
Malay	216	shuffled	1.4638835706018734	1.3123497793581271
Malay	217	shuffled	1.4605718808220969	0.8074349921577939
Malay	218	shuffled	1.4659328746140181	1.6247956810001283
Malay	219	shuffled	1.4680310309135847	1.944689817213633
Malay	220	shuffled	1.4486320030529776	-1.0129712789271077
Malay	221	shuffled	1.4663820638427276	1.6932810461486278
Malay	222	shuffled	1.4484311156040552	-1.0435994628056957
Malay	223	shuffled	1.4578479305157932	0.392129549706467
Malay	224	shuffled	1.452460072755333	-0.4293269379154103
Malay	225	shuffled	1.4512781554550789	-0.6095272470719216
Malay	226	shuffled	1.4818109883364439	4.0456427241801265
Malay	227	shuffled	1.4563814640395487	0.1685456218545698
Malay	228	shuffled	1.4541490611967751	-0.1718163326943642
Malay	229	shuffled	1.4468631789647126	-1.2826539779453123
Malay	230	shuffled	1.4548936347610038	-0.058295372780398556
Malay	231	shuffled	1.4569809798393407	0.25995043710138
Malay	232	shuffled	1.4553487871992228	0.011099169513531642
Malay	233	shuffled	1.450771587840509	-0.6867607732539572
Malay	234	shuffled	1.45873912393613	0.5280048176532375
Malay	235	shuffled	1.453996265671106	-0.19511221046633273
Malay	236	shuffled	1.458943422330628	0.5591530492941325
Malay	237	shuffled	1.4619713882534624	1.0208100495705996
Malay	238	shuffled	1.4636892404425672	1.2827213486905387
Malay	239	shuffled	1.4624405810493128	1.0923452465324204
Malay	240	shuffled	1.4479726901703882	-1.113493020378843
Malay	241	shuffled	1.4446789399149644	-1.6156726688061152
Malay	242	shuffled	1.4537601840459564	-0.23110625322126482
Malay	243	shuffled	1.4593508053920954	0.6212644623395165
Malay	244	shuffled	1.4553025831656137	0.004054699364182306
Malay	245	shuffled	1.4551623039937556	-0.017332880064273217
Malay	246	shuffled	1.4478180369440166	-1.137072131369292
Malay	247	shuffled	1.4581004268407518	0.43062624977900404
Malay	248	shuffled	1.4542162496852715	-0.16157248027236454
Malay	249	shuffled	1.4544370346432252	-0.1279106346662467
Malay	250	shuffled	1.4487389284790813	-0.9966689582516813
Malay	251	shuffled	1.4572728627105607	0.3044521832218729
Malay	252	shuffled	1.4555126926702713	0.03608891841477339
Malay	253	shuffled	1.4645398842055586	1.4124142375586113
Malay	254	shuffled	1.4586178538991061	0.5095154545155383
Malay	255	shuffled	1.4499310336160565	-0.8149153667069781
Malay	256	shuffled	1.4588796316779762	0.5494272458672225
Malay	257	shuffled	1.4644871947398421	1.4043809699100571
Malay	258	shuffled	1.4437470132399968	-1.757758307881093
Malay	259	shuffled	1.4614861195607183	0.9468238506735458
Malay	260	shuffled	1.4653683873167491	1.5387314652881419
Malay	261	shuffled	1.444516145686141	-1.6404929928309526
Malay	262	shuffled	1.4480542126263551	-1.1010637482417136
Malay	263	shuffled	1.4550357701277796	-0.036624789712039335
Malay	264	shuffled	1.4559215816456121	0.09842992971164899
Malay	265	shuffled	1.4518409411435005	-0.523722466127745
Malay	266	shuffled	1.454337794806256	-0.14304117662434765
Malay	267	shuffled	1.4632835642291073	1.2208701691983705
Malay	268	shuffled	1.4565824740287514	0.19919248876318163
Malay	269	shuffled	1.4579351521376394	0.40542774173600327
Malay	270	shuffled	1.4638253167807784	1.3034681456189505
Malay	271	shuffled	1.459218778121993	0.6011350041410184
Malay	272	shuffled	1.4593800257632836	0.6257195286293978
Malay	273	shuffled	1.4508228035822432	-0.6789521960445255
Malay	274	shuffled	1.453811518724356	-0.22327954240479356
Malay	275	shuffled	1.4595668181768775	0.6541987214379563
Malay	276	shuffled	1.45975251635907	0.6825110829151225
Malay	277	shuffled	1.4458918697856118	-1.430744046787607
Malay	278	shuffled	1.4578706508748025	0.39559359555531143
Malay	279	shuffled	1.4549667350905402	-0.04715017507572095
Malay	280	shuffled	1.460709305452336	0.8283873556179684
Malay	281	shuffled	1.4562547418156273	0.14922499432612182
Malay	282	shuffled	1.4571832781886511	0.2907937330576623
Malay	283	shuffled	1.4634460353533862	1.245641231283487
Malay	284	shuffled	1.4518035977749917	-0.5294160003105385
Malay	285	shuffled	1.4625956760106196	1.1159917063736298
Malay	286	shuffled	1.4495211567346025	-0.8774069985142452
Malay	287	shuffled	1.4508083290650535	-0.6811590445879205
Malay	288	shuffled	1.4579771194183708	0.4118262579102256
Malay	289	shuffled	1.468951660244443	2.0850530135248837
Malay	290	shuffled	1.4583103735928118	0.46263565485284647
Malay	291	shuffled	1.4516504222969007	-0.5527698072996264
Malay	292	shuffled	1.4416964782109232	-2.0703918957775436
Malay	293	shuffled	1.4596474779426816	0.6664964640391186
Malay	294	shuffled	1.4539738569564327	-0.1985287416492502
Malay	295	shuffled	1.4559627699290487	0.10470967653259976
Malay	296	shuffled	1.462036106531388	1.0306772828260664
Malay	297	shuffled	1.462528762673527	1.1057898047446628
Malay	298	shuffled	1.4501180375016565	-0.786403931946403
