b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
2.4998369906751803e-17	-0.6747275072691986	-0.6747275072691981	0.4552572090657058	og	1	-0.4243891274619791	0.4127976840127177	0.3	0.7	Armenian
5.96171793260548e-17	-0.5973170281885637	-0.5973170281885636	0.3567876321640173	nonce	2	0.6753953716705603	-0.7586323256521589	0.3	0.7	Armenian
2.7896955747266593e-16	-0.6249006862354023	-0.6249006862354024	0.3905008676574768	nonce	3	0.283509416311902	-0.35756737724310034	0.3	0.7	Armenian
3.656457029610002e-17	-0.7119828536803066	-0.7119828536803072	0.5069195839347537	nonce	4	-0.9536824864408281	1.0273921424877541	0.3	0.7	Armenian
1.8092385069404122e-16	-0.7101265516902807	-0.7101265516902802	0.5042797194155282	nonce	5	-0.927309672597187	0.9959873511138891	0.3	0.7	Armenian
1.114582982551833e-16	-0.6525890868928153	-0.6525890868928151	0.4258725163315984	nonce	6	-0.10986463601858715	0.06322665937145468	0.3	0.7	Armenian
4.599867320022769e-16	-0.6170805812835702	-0.6170805812835692	0.3807884437972676	nonce	7	0.3946110437628457	-0.47310991468888836	0.3	0.7	Armenian
1.9838949220038483e-16	-0.745319232284758	-0.7453192322847578	0.5555007580135406	nonce	8	-1.427298369998384	1.6053315123041036	0.3	0.7	Armenian
-8.932172101097319e-17	-0.42950006981023076	-0.42950006981023064	0.18447030996699298	nonce	9	3.0596008656555793	-2.808582053863335	0.3	0.7	Armenian
-7.108320033936714e-17	-0.6197930636387025	-0.6197930636387026	0.3841434417346488	nonce	10	0.35607432258794164	-0.43319763528368754	0.3	0.7	Armenian
2.7539173092054423e-16	-0.5166679085967465	-0.5166679085967466	0.266945727773736	nonce	11	1.8211918148546415	-1.827424395646455	0.3	0.7	Armenian
4.684158890898009e-16	-0.6493152201995136	-0.6493152201995133	0.42161025518274226	nonce	12	-0.06335222730749776	0.012521245822418103	0.3	0.7	Armenian
-1.24192349812714e-16	-0.6434909693477044	-0.6434909693477041	0.414080627632048	nonce	13	0.019393944553898444	-0.07705395041599937	0.3	0.7	Armenian
1.5604037556019e-16	-0.7031644339822184	-0.703164433982218	0.49444022121753306	nonce	14	-0.8283976231253415	0.8789330909876093	0.3	0.7	Armenian
1.0446533152791994e-18	-0.7044696562738655	-0.7044696562738649	0.49627749661061743	nonce	15	-0.8469411492903243	0.9007899893230886	0.3	0.7	Armenian
-3.646043715141831e-17	-0.7087149433770454	-0.7087149433770455	0.5022768709659288	nonce	16	-0.9072547012266451	0.9721607352951378	0.3	0.7	Armenian
9.906000717721014e-17	-0.6497349086502523	-0.6497349086502523	0.42215545151875167	nonce	17	-0.06931481606898762	0.019007100329525364	0.3	0.7	Armenian
2.982089709347891e-16	-0.6495296463090087	-0.6495296463090088	0.421888761434306	nonce	18	-0.06639861733418677	0.015834457793327157	0.3	0.7	Armenian
-1.058059413558207e-18	-0.624835891665011	-0.6248358916650113	0.39041989151280976	nonce	19	0.28442996434351747	-0.3585306990010954	0.3	0.7	Armenian
9.213943566497419e-17	-0.6352971933680116	-0.6352971933680112	0.4036025239012722	nonce	20	0.13580438302236666	-0.2017052949309344	0.3	0.7	Armenian
3.134983710298901e-17	-0.6734196172132565	-0.6734196172132564	0.45349398084764864	nonce	21	-0.4058076998932912	0.39182167788462907	0.3	0.7	Armenian
