b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
4.713852608783435e-16	-0.7455167219848279	-0.7455167219848278	0.555795182759003	og	1	-0.6617698292255557	0.6651701753849905	0.3	0.7	Cantonese
1.278031122188787e-16	-0.684213631144838	-0.684213631144838	0.46814829304440436	nonce	2	0.4747138210273509	-0.5202871495100418	0.3	0.7	Cantonese
9.013819550695359e-17	-0.777900786825633	-0.7779007868256328	0.6051296341439386	nonce	3	-1.2621304263179398	1.3324372849696977	0.3	0.7	Cantonese
4.1334324252422645e-16	-0.6550722427835881	-0.6550722427835882	0.4291196432655203	nonce	4	1.014959197963981	-1.0481643954887396	0.3	0.7	Cantonese
-3.391283668365348e-16	-0.7467550598261489	-0.7467550598261484	0.5576431193759546	nonce	5	-0.6847270845754336	0.6901642168808193	0.3	0.7	Cantonese
-1.7113911068075451e-16	-0.7174491156000029	-0.717449115600003	0.5147332334752265	nonce	6	-0.14143104498143078	0.10979178476066903	0.3	0.7	Cantonese
-2.5982994419925647e-16	-0.7171062354064078	-0.7171062354064075	0.5142413528587501	nonce	7	-0.13507446933936446	0.10313891343032747	0.3	0.7	Cantonese
2.355944490257421e-16	-0.5638818257976469	-0.5638818257976469	0.3179627134648879	nonce	8	2.705516991122793	-2.5516039022879693	0.3	0.7	Cantonese
2.502132446129043e-16	-0.7564664731437978	-0.7564664731437978	0.5722415249906163	nonce	9	-0.8647647026649472	0.887613172845392	0.3	0.7	Cantonese
2.348390459102115e-16	-0.6242477971416389	-0.6242477971416389	0.3896853122361888	nonce	10	1.586406379829937	-1.5815286337780778	0.3	0.7	Cantonese
3.692747135185865e-16	-0.6672353898443767	-0.6672353898443771	0.4452030654607777	nonce	11	0.7894694619523178	-0.8306300287492945	0.3	0.7	Cantonese
8.894412189119437e-17	-0.7307933310368873	-0.7307933310368876	0.5340588926879902	nonce	12	-0.38881633113373837	0.37117863313368166	0.3	0.7	Cantonese
-2.5394505122737287e-16	-0.6784671670297895	-0.6784671670297896	0.46031769673742845	nonce	13	0.5812461740299725	-0.6261989255083454	0.3	0.7	Cantonese
-2.6050992891989247e-16	-0.7343643778939813	-0.7343643778939815	0.5392910395196143	nonce	14	-0.45501913284837503	0.44194539743840544	0.3	0.7	Cantonese
-5.493060734822548e-16	-0.7712807667982952	-0.7712807667982952	0.5948740212329663	nonce	15	-1.139403424753637	1.1937262424422501	0.3	0.7	Cantonese
-3.730707766089483e-16	-0.6733445210513577	-0.6733445210513578	0.4533928440298823	nonce	16	0.6762137086314063	-0.7198601768398057	0.3	0.7	Cantonese
-1.5361366705105356e-16	-0.6909901639045262	-0.6909901639045261	0.4774674066128038	nonce	17	0.3490852665570629	-0.3942426147049727	0.3	0.7	Cantonese
1.3439480678408568e-16	-0.7007327607474967	-0.7007327607474966	0.4910264019848085	nonce	18	0.16846954439156972	-0.21085207529962974	0.3	0.7	Cantonese
2.826040788170919e-16	-0.7681572069131629	-0.7681572069131631	0.590065494532632	nonce	19	-1.081496479257135	1.1286891005947037	0.3	0.7	Cantonese
-3.1158576166870964e-16	-0.7600521020181864	-0.760052102018186	0.5776791977822631	nonce	20	-0.9312378369846063	0.9611597534739842	0.3	0.7	Cantonese
2.2437002200485393e-16	-0.742196110131738	-0.7421961101317374	0.5508550658946822	nonce	21	-0.6002097834242194	0.5983532268119592	0.3	0.7	Cantonese
