b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
-1.8206766214298273e-16	-0.7628002267656137	-0.7628002267656135	0.5818641859536715	og	1	-2.0963575787883433	2.469551487069486	1e-4	1	Slovak
1.5461786856828532e-17	-0.6299773526470748	-0.6299773526470747	0.39687146484821656	nonce	2	-0.47862476601478077	0.45292283286252016	1e-4	1	Slovak
2.4533140043623626e-16	-0.3492700184043961	-0.34927001840439625	0.12198954575620727	nonce	3	2.9402853306399788	-2.5435991451473536	1e-4	1	Slovak
-1.162309410902314e-16	-0.5605934006548257	-0.5605934006548261	0.3142649608577422	nonce	4	0.36644575788904904	-0.44758093818093675	1e-4	1	Slovak
6.983095157227756e-17	-0.6325894413802896	-0.6325894413802894	0.40016940134582674	nonce	5	-0.5104390275389393	0.4888740486784355	1e-4	1	Slovak
8.521335593989419e-17	-0.6460968652031144	-0.6460968652031147	0.41744115922529185	nonce	6	-0.6749543859004996	0.6771556288407115	1e-4	1	Slovak
-2.243030431010983e-16	-0.5142627983312635	-0.5142627983312635	0.2644662257475018	nonce	7	0.9307351253025262	-0.9904431414420358	1e-4	1	Slovak
-3.8257796282993134e-17	-0.6312628099541725	-0.6312628099541726	0.3984927352312379	nonce	8	-0.4942811541099217	0.47059650289170024	1e-4	1	Slovak
2.360838223883519e-16	-0.5879406199214999	-0.5879406199215005	0.34567417255367827	nonce	9	0.033366879424713794	-0.1051852161569878	1e-4	1	Slovak
3.099719994730402e-17	-0.5670971015248034	-0.5670971015248035	0.3215991225578334	nonce	10	0.2872331194662675	-0.36763032958072034	1e-4	1	Slovak
1.0030461719620877e-16	-0.5906725605750489	-0.5906725605750492	0.3488940738162851	nonce	11	9.286644219382625e-5	-0.07008467214050924	1e-4	1	Slovak
-1.1548030728256065e-16	-0.6612310771739507	-0.6612310771739507	0.4372265374206231	nonce	12	-0.8592834140379396	0.8928384966022053	1e-4	1	Slovak
6.370405264251998e-17	-0.5881982673033554	-0.5881982673033553	0.3459772016586694	nonce	13	0.030228830903193213	-0.10188185820575542	1e-4	1	Slovak
6.254829732130557e-16	-0.6525072912868046	-0.6525072912868044	0.42576576518244263	nonce	14	-0.7530309723940973	0.7679031934359828	1e-4	1	Slovak
3.5913624962820117e-16	-0.5512199015411842	-0.5512199015411845	0.3038433798550731	nonce	15	0.48061146306050057	-0.5611878884789491	1e-4	1	Slovak
-2.114275349384033e-16	-0.6136284199302448	-0.6136284199302449	0.37653983774608896	nonce	16	-0.2795008945780065	0.2312852378490997	1e-4	1	Slovak
9.003320699422363e-17	-0.47407398559422725	-0.47407398559422714	0.22474614381719557	nonce	17	1.4202197980486746	-1.4234366932393658	1e-4	1	Slovak
3.666056993720607e-16	-0.5799372936643985	-0.5799372936643981	0.3363272645827864	nonce	18	0.1308443928678572	-0.20707702211399656	1e-4	1	Slovak
-5.891295747968817e-17	-0.6544833625356393	-0.6544833625356391	0.4283484718359568	nonce	19	-0.7770987793952119	0.7960575997918883	1e-4	1	Slovak
1.6503646158321393e-17	-0.5421131864308962	-0.5421131864308959	0.2938867069022594	nonce	20	0.5915278390858136	-0.6697268183202245	1e-4	1	Slovak
-4.363341086671837e-16	-0.6143279107370807	-0.6143279107370805	0.3773987819105863	nonce	21	-0.2880204303730349	0.24064869498480917	1e-4	1	Slovak
