b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
-2.1935305569869292e-16	-0.636547587004591	-0.6365475870045908	0.40519283052136706	og	1	-0.9604326702467889	0.966320398081318	0.2	0.8	Swahili
2.33379068562648e-16	-0.49289462141986784	-0.49289462141986773	0.2429451078246347	nonce	2	0.9416560851830796	-0.9538435316061784	0.2	0.8	Swahili
-4.61670982813771e-16	-0.6467033379958523	-0.6467033379958526	0.4182252073749778	nonce	3	-1.0949035437494452	1.1205555364023168	0.2	0.8	Swahili
-1.6630603319977483e-16	-0.5038960412856709	-0.5038960412856708	0.2539112204233704	nonce	4	0.7959878288033302	-0.8240621484779702	0.2	0.8	Swahili
9.20873747056015e-17	-0.5466833493891877	-0.5466833493891882	0.29886268449938114	nonce	5	0.2294470874580731	-0.2920720627574175	0.2	0.8	Swahili
-2.399014984809535e-16	-0.6899957801405916	-0.6899957801405914	0.47609417661182346	nonce	6	-1.6681326940383066	1.8054212807707848	0.2	0.8	Swahili
-3.7863763020953773e-16	-0.5747783378754172	-0.5747783378754169	0.330370137690827	nonce	7	-0.1425547119205142	0.08081129196069471	0.2	0.8	Swahili
2.1327584752435218e-16	-0.5155053780548112	-0.5155053780548111	0.26574579480343374	nonce	8	0.6422702300284068	-0.6840027228657112	0.2	0.8	Swahili
3.483913168066732e-16	-0.6714488896442151	-0.6714488896442155	0.4508436114044497	nonce	9	-1.4225559200555953	1.5065867349938429	0.2	0.8	Swahili
2.306371052504331e-16	-0.5797516153941944	-0.5797516153941946	0.33611193555217794	nonce	10	-0.20840518154078977	0.14876412952089121	0.2	0.8	Swahili
-3.1501361904660643e-16	-0.5248666960921984	-0.5248666960921987	0.2754850486667405	nonce	11	0.5183183317683171	-0.5687409265239134	0.2	0.8	Swahili
1.2526563505730942e-16	-0.55042586857769	-0.5504258685776898	0.3029686367995043	nonce	12	0.17989291615047737	-0.24347907560991464	0.2	0.8	Swahili
-4.279033299039484e-17	-0.6485169089308606	-0.6485169089308607	0.4205741811692381	nonce	13	-1.1189167819628874	1.1483550930096569	0.2	0.8	Swahili
-2.768957523480139e-16	-0.4275879316224914	-0.4275879316224916	0.18283143926920054	nonce	14	1.8063727989126979	-1.665274768499951	0.2	0.8	Swahili
2.609051651716437e-16	-0.610027482769954	-0.6100274827699539	0.3721335297346462	nonce	15	-0.6092836922065097	0.5750712892725363	0.2	0.8	Swahili
-2.5092218535144325e-16	-0.4249692603481785	-0.4249692603481783	0.18059887224087767	nonce	16	1.841046257722018	-1.691696678201624	0.2	0.8	Swahili
3.5565305800102165e-16	-0.6281018957838037	-0.6281018957838038	0.3945119914872082	nonce	17	-0.8486044581559133	0.8399151610073613	0.2	0.8	Swahili
-1.776729728741521e-16	-0.5788972755298866	-0.5788972755298867	0.3351220556159256	nonce	18	-0.19709298730518096	0.13704913151216197	0.2	0.8	Swahili
5.854914336322462e-17	-0.5029430737769818	-0.5029430737769813	0.252951735460238	nonce	19	0.8086059378356786	-0.8354174290739759	0.2	0.8	Swahili
-4.228445910770854e-17	-0.5956611447496822	-0.5956611447496825	0.35481219936450215	nonce	20	-0.4190610268140112	0.37007738712009014	0.2	0.8	Swahili
-1.935087194296347e-16	-0.4940508825279374	-0.49405088252793705	0.24408627452663345	nonce	21	0.9263461941338591	-0.9403380900349939	0.2	0.8	Swahili
