b0	b1	r	R2	lex.type	i	r.z	R2.z	og.greater.r	og.greater.R2	language
-3.2605086164673406e-16	-0.7417812289065326	-0.7417812289065323	0.5502393915580852	og	1	-1.3962390832769613	1.4784011211540804	0.05	0.95	Kaqchikel
-8.326672684688674e-17	-0.6135261989995822	-0.6135261989995822	0.37641439685887484	nonce	2	0.32651682872057713	-0.3820705986181883	0.05	0.95	Kaqchikel
-1.4115928671685594e-16	-0.5825423259637804	-0.5825423259637803	0.33935556153929114	nonce	3	0.7427005096860301	-0.7787161742391746	0.05	0.95	Kaqchikel
2.2214540558622247e-16	-0.5708537025843498	-0.5708537025843499	0.32587394975426126	nonce	4	0.8997052294590925	-0.923011633625779	0.05	0.95	Kaqchikel
1.81064511074389e-17	-0.6457671892442373	-0.6457671892442375	0.41701526270440287	nonce	5	-0.10655278728537584	0.052485794348097976	0.05	0.95	Kaqchikel
5.143841508056626e-16	-0.5621415852340932	-0.5621415852340932	0.31600316184949934	nonce	6	1.0167287230566537	-1.028659971371784	0.05	0.95	Kaqchikel
-6.875293214547251e-16	-0.7628329971471365	-0.7628329971471364	0.581914181536483	nonce	7	-1.6790120725376136	1.8174205532358054	0.05	0.95	Kaqchikel
3.282115597910206e-16	-0.70218513350032	-0.7021851335003206	0.49306396170886324	nonce	8	-0.8643737248379221	0.8664449954865908	0.05	0.95	Kaqchikel
-3.538227261617433e-16	-0.569504826331938	-0.5695048263319381	0.324335747215371	nonce	9	0.9178236965483081	-0.9394752171733539	0.05	0.95	Kaqchikel
1.7365362650187339e-16	-0.661221731687818	-0.6612217316878177	0.43721417845623645	nonce	10	-0.31414234054664697	0.26867743923425025	0.05	0.95	Kaqchikel
-2.374145126400366e-16	-0.6754133712540494	-0.6754133712540499	0.4561832220687609	nonce	11	-0.5047682441186342	0.4717056012848074	0.05	0.95	Kaqchikel
7.823551271113614e-18	-0.4717156768323089	-0.47171567683230875	0.22251567976936318	nonce	12	2.2313537432990778	-2.029268755302903	0.05	0.95	Kaqchikel
1.2698726589436557e-16	-0.564643717645454	-0.5646437176454538	0.31882252787647924	nonce	13	0.9831194103661529	-0.9984839269544696	0.05	0.95	Kaqchikel
-1.9920017660326848e-16	-0.688279509221609	-0.6882795092216083	0.47372868281433805	nonce	14	-0.6775896552108017	0.6594969691718393	0.05	0.95	Kaqchikel
-3.312991016299723e-17	-0.7251320387174748	-0.7251320387174747	0.5258164735745613	nonce	15	-1.1726027015383285	1.2169994262983392	0.05	0.95	Kaqchikel
2.9856561849848183e-17	-0.6622050622903001	-0.6622050622903	0.43851554452290004	nonce	16	-0.3273507005626511	0.28260613095254133	0.05	0.95	Kaqchikel
3.145560893912489e-16	-0.6648099681012508	-0.6648099681012504	0.4419722936867856	nonce	17	-0.362340493082035	0.3196041706929373	0.05	0.95	Kaqchikel
-3.3488656698456206e-16	-0.6098408269242733	-0.6098408269242734	0.3719058341836815	nonce	18	0.3760197334819341	-0.43032633634182715	0.05	0.95	Kaqchikel
3.002196671991683e-17	-0.5419603522894979	-0.541960352289498	0.2937210234537568	nonce	19	1.2878084490675927	-1.2671486214825796	0.05	0.95	Kaqchikel
-3.88093163072447e-17	-0.6838295678781763	-0.683829567878176	0.46762287790445284	nonce	20	-0.6178168512669548	0.5941457382919242	0.05	0.95	Kaqchikel
-3.326820374373852e-16	-0.694339395404124	-0.6943393954041234	0.4821071960101635	nonce	21	-0.7589876694215044	0.7491732949588512	0.05	0.95	Kaqchikel
