word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
SalaX	SalaX	500.7443054817687	5	463	5.007678708718408e-4	10.963570377224634	4	42	318	2.8547945205479452	4.44617498854787	4.437842778793419	-1.0488417724814234	46	Hebrew
letakSer	letakSer	500.60324280063685	8	465	5.006268015521969e-4	10.963976850346217	0	5	25	2.7419354838709675	6.207174887892377	6.201612903225806	-1.5019325211125911	5	Hebrew
Ta'ad	Ta'ad	500.4339675832787	5	466	5.004575183686243e-4	10.964464769309512	4	42	300	2.847262247838617	4.450755840586349	4.442413162705667	-1.0484433126574628	46	Hebrew
karov	karov	499.5875914964878	5	468	4.996111024507612e-4	10.96690684241006	2	23	182	2.855769230769231	4.625629290617849	4.6202010968921385	-1.0473553468377774	25	Hebrew
karova	karova	499.5875914964878	6	467	4.996111024507612e-4	10.96690684241006	1	9	64	2.8133333333333335	5.335602723267922	5.331732693077231	-1.305429669202649	10	Hebrew
XaSuva	XaSuva	498.7161375997178	6	471	4.987396075427389e-4	10.96942559997439	2	7	78	2.840909090909091	5.336538461538462	5.33093237294918	-1.3042684303399834	9	Hebrew
XaSuv	XaSuv	498.7161375997178	5	470	4.987396075427389e-4	10.96942559997439	4	19	164	2.8404255319148937	4.655061841502519	4.646252285191956	-1.0462332173906903	23	Hebrew
laXSov	laXSov	498.7161375997178	6	469	4.987396075427389e-4	10.96942559997439	0	9	50	2.8	5.4919935948759	5.489795918367347	-1.3042684303399834	9	Hebrew
Xayav	Xayav	496.7099128013984	5	472	4.967332883300259e-4	10.975240948056301	4	42	270	2.832807570977918	4.472285845167201	4.463893967093236	-1.043642426827839	46	Hebrew
me'anyen	me'anyen	496.2585122217766	8	473	4.962818665071655e-4	10.976552638148602	1	4	13	2.526315789473684	6.362657091561939	6.352150537634409	-1.495751086249508	5	Hebrew
zaXa	zaXa	493.79461739134064	4	474	4.938178557240525e-4	10.983733376404501	7	102	431	2.78003696857671	3.8558771411695214	3.8418577307466197	-0.9338118398419059	109	Hebrew
huledet	huledet	493.66295888895087	7	475	4.936861910257182e-4	10.984118087756517	0	0	3	2.25	6.412650602409639	6.408789885611077	-1.247468711190403	0	Hebrew
ir	ir	492.6849242997703	2	477	4.927081104095206e-4	10.98697915967266	11	77	128	2.5299539170506913	2.624390243902439	2.5299539170506913	-0.7236046185592514	88	Hebrew
le'ir	le'ir	492.6849242997703	5	476	4.927081104095206e-4	10.98697915967266	3	32	162	2.792929292929293	4.641025641025641	4.633912248628885	-1.0384129465882974	35	Hebrew
Tifa	Tifa	490.31507125675546	4	478	4.903381458395034e-4	10.993935379147983	0	47	305	2.858356940509915	4.028235294117647	4.025867136978248	-0.9294802405478092	47	Hebrew
oSer	oSer	489.1677614502166	4	479	4.891907820397332e-4	10.997315160538726	6	54	252	2.779552715654952	4.150531286894923	4.136978248089359	-0.9280452420426679	60	Hebrew
iTuv	iTuv	484.3340135767659	4	480	4.84356806686603e-4	11.011642163479772	0	26	193	2.868181818181818	4.261764705882353	4.2592592592592595	-0.9219622368341458	26	Hebrew
leko'aX	leko'aX	482.6835802075235	7	482	4.827062956467696e-4	11.016566736443869	1	4	27	2.727272727272727	5.775768535262206	5.769416014449127	-1.2336787872301995	5	Hebrew
koXa	koXa	482.6835802075235	4	481	4.827062956467696e-4	11.016566736443869	4	42	350	2.866498740554156	4.015919811320755	4.006466784244562	-0.9198713457305694	46	Hebrew
miko'aX	miko'aX	482.6835802075235	7	484	4.827062956467696e-4	11.016566736443869	0	6	30	2.7567567567567566	5.998192771084337	5.994581577363034	-1.2336787872301995	6	Hebrew
ko'aX	ko'aX	482.6835802075235	5	483	4.827062956467696e-4	11.016566736443869	1	16	155	2.878612716763006	4.642268984446478	4.638482632541133	-1.0252314115199306	17	Hebrew
mehera	mehera	480.7322131185332	6	486	4.807548367250293e-4	11.02241100740474	1	10	98	2.8636363636363638	5.118141770124149	5.114445778311325	-1.2798402300504224	11	Hebrew
maher	maher	480.7322131185332	5	485	4.807548367250293e-4	11.02241100740474	2	24	243	2.8851851851851853	4.467734553775744	4.462522851919561	-1.0226277355509432	26	Hebrew
meXonit	meXonit	479.04886512369336	7	487	4.7907140951061235e-4	11.027471662067525	0	2	19	2.772727272727273	5.959036144578313	5.9554485249849485	-1.229044446472567	2	Hebrew
mikaX	mikaX	478.835703738872	5	489	4.788582380942616e-4	11.028113757968981	3	48	236	2.8020833333333335	4.427197802197802	4.420475319926874	-1.020087108208259	51	Hebrew
leXaX	leXaX	478.835703738872	5	488	4.788582380942616e-4	11.028113757968981	3	38	168	2.776190476190476	4.509615384615385	4.502742230347349	-1.020087108208259	41	Hebrew
kaX	kaX	478.835703738872	3	490	4.788582380942616e-4	11.028113757968981	12	100	279	2.6760204081632653	3.231139646869984	3.1839622641509435	-0.7963138759266739	112	Hebrew
le'olam	le'olam	478.8043564763982	7	491	4.7882688935656296e-4	11.028208207944523	1	2	30	2.7941176470588234	5.740204942736589	5.733895243829019	-1.2287314315382665	3	Hebrew
he'ela	he'ela	477.6006215974066	6	492	4.7762309782893516e-4	11.031839772600218	3	13	114	2.83206106870229	5.190380761523046	5.183273309323729	-1.2754932263026233	16	Hebrew
be'ikar	be'ikar	477.478367273759	7	494	4.7750083775191044e-4	11.03220911526082	1	1	21	2.75	5.830620855937312	5.824202287778447	-1.22703113861713	2	Hebrew
be'ikara	be'ikara	477.478367273759	8	493	4.7750083775191044e-4	11.03220911526082	1	0	4	2.1666666666666665	6.439856373429085	6.42921146953405	-1.4683940018756294	1	Hebrew
