word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
p9ti	p9ti	13482.711905948507	4	1	0.013682728337019395	6.191500257370611	0	57	671	2.9176954732510287	4.105426356589147	4.104517271922055	-4.0758119276328175	57	French
s9l	s9l	10859.381576217742	3	2	0.011020480824029582	6.5036690196487665	9	137	1166	2.8796648895658796	3.441860465116279	3.432046332046332	-3.1834675007096718	146	French
Soz	Soz	10802.858461613836	3	3	0.010963119187343846	6.511197862654681	7	100	1076	2.9011824324324325	3.5058094500387296	3.4976833976833976	-3.1803419635001076	107	French
vRE	vRE	9831.001978187227	3	4	0.009976845184156815	6.647200597026365	4	163	1305	2.8818737270875765	3.3690522243713734	3.3640926640926643	-3.1238815476636677	167	French
s2	s2	8342.184357690967	2	5	0.00846594091009676	6.884113865579091	19	214	711	2.7301587301587302	2.768648648648649	2.7301587301587302	-2.315999568432364	233	French
gR@	gR@	7780.699086165007	3	6	0.007896125987912023	6.984639275530667	13	175	1257	2.858921161825726	3.376164596273292	3.362934362934363	-2.983796657490914	188	French
Om	Om	6843.377738493154	2	7	0.006944899450243107	7.169830477955167	14	245	685	2.707936507936508	2.736559139784946	2.707936507936508	-2.2147355774796496	259	French
ZuR	ZuR	6467.998476312269	3	8	0.006563951425572659	7.251219721975107	9	183	1208	2.854389721627409	3.389922480620155	3.3803088803088803	-2.8731279791760866	192	French
fam	fam	6391.253730190588	3	9	0.006486068168865734	7.268440097999462	18	219	1216	2.8225584594222832	3.3566705562038117	3.338996138996139	-2.8659790817977604	237	French
vi	vi	6220.100764633508	2	10	0.006312376143987598	7.307601108953125	22	272	650	2.6624338624338626	2.704989154013015	2.6624338624338626	-2.165906761349898	294	French
dj2	dj2	5502.537388395799	3	11	0.0055841676937778695	7.4844420180161935	8	98	1027	2.8968253968253967	3.526152654010074	3.516988416988417	-2.7763076624549363	106	French
s6	s6	5300.351527482373	2	12	0.005378982399620227	7.538451016318796	21	217	706	2.7227513227513227	2.7648970747562296	2.7227513227513227	-2.0840886873621574	238	French
@	@	5278.211277311554	1	13	0.005356513698181364	7.544489960616588	19	143	0	1.8711656441717792	2	1.8711656441717792	-1.7531074281684915	162	French
dERnje	dERnje	5251.289707640298	6	14	0.0053291927462254425	7.551867271231085	0	7	62	2.857142857142857	5.618525519848771	5.617463617463618	-4.313383089527268	7	French
fij	fij	5125.818138584218	3	15	0.005201859802720474	7.586756767473746	10	180	1116	2.844682478959449	3.427685149282668	3.416988416988417	-2.7338325362946985	190	French
m6d	m6d	5059.793293508106	3	16	0.005134855477109122	7.605460612868789	7	113	1069	2.8907563025210083	3.4984508133230054	3.4903474903474905	-2.726067788816471	120	French
b9zw5	b9zw5	4697.509364990841	5	17	0.004767197055765648	7.712643023110153	0	5	41	2.8297872340425534	5.1428316372076415	5.141913602284898	-3.8236832688517493	5	French
pR9mje	pR9mje	4592.259427452537	6	18	0.004660385732281868	7.745334915400667	0	6	58	2.8615384615384616	5.638941398865785	5.637875637875638	-4.207758608665719	6	French
m9sj2	m9sj2	4501.871170909225	5	19	0.004568656563271492	7.774014288840962	0	8	111	2.908333333333333	5.029280485627567	5.02838272045698	-3.7920434417788997	8	French
@f@	@f@	4480.370460289421	3	20	0.004546836888971855	7.780921034195697	4	81	1134	2.9245901639344263	3.4986460348162476	3.4934362934362935	-2.6532268389876217	85	French
Zyst	Zyst	4000.837614086256	4	21	0.004060190158770582	7.9442369871307426	3	37	430	2.902335456475584	4.22761524822695	4.224534986713906	-3.2489293926300835	40	French
fu	fu	3914.103869263024	2	22	0.00397216971627006	7.9758570194014515	23	248	673	2.6857142857142855	2.730727470141151	2.6857142857142855	-1.9290627784012762	271	French
sa	sa	3886.847302684094	2	23	0.003944508797717403	7.985938629345809	24	306	614	2.6222222222222222	2.667391304347826	2.6222222222222222	-1.9254896432947655	330	French
ta	ta	3855.418501891406	2	24	0.003912613749732663	7.997651589156205	27	310	607	2.6116402116402115	2.6619411123227916	2.6116402116402115	-1.9213383234033334	337	French
pRE	pRE	3832.8518920199112	3	25	0.003889712363534317	8.006120809925017	12	224	1305	2.837224383916991	3.3197516492045014	3.3077220077220075	-2.559737005546467	236	French
9j	9j	3773.648802154615	2	26	0.0038296309940746907	8.028578897385412	6	215	723	2.7566137566137567	2.7707889125799574	2.7566137566137567	-1.9103770333520853	221	French
mEz6	mEz6	3689.5341240641073	4	27	0.0037442684722395637	8.061100401641857	2	35	449	2.913757700205339	4.239087081763794	4.2367139061116035	-3.1937971444154583	37	French
n8i	n8i	3572.528840492879	3	28	0.0036255274118157555	8.107593402896144	6	89	1109	2.913692946058091	3.5017421602787455	3.4945945945945946	-2.5176114937204015	95	French
swaR	swaR	3506.503995416767	4	29	0.0035585230862044026	8.13450568906403	9	95	670	2.850322580645161	4.057035064358633	4.050044286979628	-3.159166986265833	104	French
b6ZuR	b6ZuR	3475.2579202100833	5	30	0.003526813474545156	8.147419007867192	0	5	82	2.909090909090909	5.016782717371898	5.015887183148876	-3.5995354236129193	5	French
p2R	p2R	3393.884125909635	3	31	0.0034442324975924184	8.18160175174085	7	175	1208	2.8619698058950394	3.396591789310612	3.3888030888030887	-2.48688753680553	182	French
dezole	dezole	3370.190708257783	6	32	0.0034201875873868686	8.191708829734845	1	11	55	2.764705882352941	5.771979580260919	5.76998676998677	-3.96405887699194	12	French
me	me	3356.760377686489	2	33	0.0034065580174631573	8.197469506989448	19	235	690	2.707936507936508	2.745945945945946	2.707936507936508	-1.8505186407276122	254	French
mam@	mam@	3290.339627174035	4	34	0.0033391519131465703	8.226302555035321	4	109	715	2.8552472858866103	4.075149634227444	4.071523472099202	-3.1158602968179343	113	French
pRoblEm	pRoblEm	3167.6698504366827	7	35	0.003214662326632489	8.281117082187519	0	0	7	2.625	6.595494847831296	6.593914710110206	-4.463847915815157	0	French
nOtR	nOtR	3115.2885157822025	4	36	0.003161503913324589	8.305173279374285	2	52	574	2.9062003179650238	4.137824063815644	4.1355181576616475	-3.078651728427957	54	French
d2	d2	3072.86572556494	2	37	0.0031184517797560396	8.324954333791684	20	205	719	2.7375661375661378	2.7781385281385282	2.7375661375661378	-1.8053353304519126	225	French
REz6	REz6	2850.153690490398	4	38	0.00289243580503472	8.433499344269958	4	34	488	2.9146110056925996	4.197960540900022	4.194198405668733	-3.018111785351406	38	French
5pORt@	5pORt@	2793.9960270585016	6	39	0.0028354450409999715	8.462209091627404	4	7	49	2.7049180327868854	5.701853953840333	5.697221697221697	-3.816378111776901	11	French
amuR	amuR	2791.2551432684413	4	40	0.002832663496117581	8.46362505651364	5	48	590	2.9052795031055902	4.1042128603104215	4.099867139061116	-3.0038994824505427	53	French
fwa	fwa	2738.5997202349554	3	41	0.002779226928321443	8.491100646957824	18	122	1085	2.868678629690049	3.483080513418903	3.4644787644787645	-2.358401617712809	140	French
p2	p2	2724.986664077657	2	42	0.002765411922072238	8.498289891483008	22	235	687	2.7015873015873018	2.745119305856833	2.7015873015873018	-1.7439015545161467	257	French
mEj9R	mEj9R	2694.2278571003176	5	43	0.002734196807280972	8.514667192899793	2	32	206	2.8381742738589213	4.960171459189141	4.957872188504106	-3.410201393609102	34	French
kElk	kElk	2694.0146772499793	4	44	0.0027339804649012304	8.51478135016391	2	44	623	2.9238805970149255	4.152448482162641	4.150132860938884	-2.9797656550156217	46	French
mom@	mom@	2640.932894515817	4	45	0.0026801112123456088	8.543491417497483	4	57	538	2.8866666666666667	4.175570826867657	4.1718334809565985	-2.9662212060097897	61	French
vwatyR	vwatyR	2615.412221003925	6	46	0.0026542119388851316	8.557500710121792	0	9	63	2.835616438356164	5.660113421550094	5.659043659043659	-3.7643532485129225	9	French
vj2	vj2	2578.258018516445	3	47	0.0026165065527016217	8.578142412662146	7	80	1021	2.9125338142470696	3.542602633617351	3.5343629343629344	-2.3222669450570863	87	French
kEstj6	kEstj6	2508.335027605581	6	48	0.002545546252146426	8.617809005296435	1	5	53	2.8333333333333335	5.671771601436944	5.66981666981667	-3.7314276789852183	6	French
SER	SER	2506.385954688205	3	49	0.0025435682646745036	8.618930470671577	17	206	1184	2.827414772727273	3.3794712286158632	3.3625482625482626	-2.3053341184708236	223	French
mEm	mEm	2454.187345619729	3	50	0.0024905952876920967	8.64929367652207	9	174	1107	2.8489542989930285	3.436046511627907	3.4262548262548265	-2.292729083459092	183	French
afER	afER	2398.7605845318485	4	51	0.002434346268959319	8.682249888599262	4	75	709	2.891001267427123	4.043005985369097	4.0394154118689105	-2.900759602798311	79	French
fRER	fRER	2377.8080506700567	4	52	0.002413082903636159	8.694906803169687	7	112	801	2.8599348534201954	3.98114463176575	3.975642161204606	-2.894788494058701	119	French
tRavaj	tRavaj	2374.3971730646485	6	53	0.0024096214255602956	8.696977781513311	2	5	53	2.80327868852459	5.635590015128593	5.632772632772633	-3.688205149842195	7	French
ide	ide	2374.0317218926407	3	54	0.0024092505529093103	8.697199848477458	5	98	1223	2.9163526752072344	3.4508513931888545	3.444787644787645	-2.2728412304520993	103	French
Z@ti	Z@ti	2346.6837925207083	4	55	0.0023814969161939066	8.713915604108227	1	49	541	2.9087837837837838	4.170801949490474	4.16917626217892	-2.8858207778920106	50	French
famij	famij	2344.4910854886607	5	56	0.002379271680287995	8.715264267449028	1	9	205	2.935185185185185	4.8342857142857145	4.832738307747233	-3.306783993389653	10	French
tRyk	tRyk	2322.6858322255166	4	57	0.002357142945445869	8.728745033315164	6	72	570	2.8659476117103235	4.1343978709248175	4.129317980513729	-2.878824749448564	78	French
mERsi	mERsi	2310.7477606065886	5	58	0.002345027772180348	8.736179275972775	1	33	238	2.860805860805861	4.835178571428571	4.8336308461263835	-3.2960013046991326	34	French
movE	movE	2308.6464163675428	4	59	0.0023428952544371825	8.737491828660785	1	38	493	2.9193245778611634	4.188081524147098	4.186448184233836	-2.874698304109835	39	French
2R2	2R2	2269.9085921346946	3	60	0.0023035827534327357	8.761904858709299	3	94	1212	2.9213740458015267	3.4586233565351896	3.4544401544401544	-2.245979477993456	97	French
S@s	S@s	2196.361543768084	3	61	0.0022289446324219343	8.809423504548224	9	131	1085	2.8760195758564437	3.477906976744186	3.467953667953668	-2.2262525032642713	140	French
istwaR	istwaR	2192.2197638186603	6	62	0.0022247414090441004	8.812146629288883	0	6	59	2.8636363636363638	5.674858223062381	5.673785673785674	-3.625328228949652	6	French
dOkt9R	dOkt9R	2136.6102771447763	6	63	0.00216830695398583	8.84921527997837	0	10	79	2.8555555555555556	5.704914933837429	5.7038367038367035	-3.6050904418916603	10	French
te	te	2102.0751413900202	2	64	0.002133259488467715	8.872724819707473	21	237	686	2.7015873015873018	2.743228602383532	2.7015873015873018	-1.6111939220520097	258	French
minyt	minyt	2084.7771192483083	5	65	0.0021157048496544084	8.88464590562218	1	14	115	2.854961832061069	4.9680357142857146	4.966440556943948	-3.2194596457931506	15	French
tip	tip	2039.522082447984	3	66	0.002069778453040723	8.91630793326841	12	201	1148	2.8325991189427313	3.3985254171517267	3.386100386100386	-2.181880312367803	213	French
pORt	pORt	2033.431229581184	4	67	0.0020635972421909673	8.920622861087587	10	94	700	2.8546583850931677	4.077913429522752	4.0701948627103635	-2.7883032113616704	104	French
l6	l6	1998.043374425076	2	68	0.002027684407153886	8.945951158782579	24	233	687	2.6994708994708994	2.746739130434783	2.6994708994708994	-1.585240963713551	257	French
mEk	mEk	1982.816242258076	3	69	0.0020122313800294968	8.956988079106885	10	176	1132	2.849128127369219	3.4245831717720048	3.413899613899614	-2.1649922846311673	186	French
pRoS5	pRoS5	1952.361977924076	5	70	0.001981325325780718	8.979318500166118	0	20	165	2.8763440860215055	4.926441706838065	4.925562299178865	-3.170651388635039	20	French
kop5	kop5	1932.262163463636	4	71	0.001960927329976524	8.994248212989808	2	62	526	2.883248730964467	4.1914469310879685	4.1891054030115145	-2.7535692341546607	64	French
ane	ane	1926.2322191255037	3	72	0.0019548079312352654	8.998757421511531	12	161	1281	2.870790378006873	3.3779588668994953	3.3656370656370656	-2.1476520859044577	173	French
pyt5	pyt5	1868.3082083622357	4	73	0.001896024616054088	9.0428065898201	5	55	572	2.8925750394944707	4.171175166297117	4.1667404782993795	-2.7306610169379506	60	French
o	o	1862.2173554954359	1	74	0.0018898434052043323	9.04751758878443	22	140	0	1.852760736196319	2	1.852760736196319	-1.2886134966239904	162	French
s@	s@	1856.1874111573038	2	75	0.0018837240064630742	9.05219668047299	18	254	672	2.68994708994709	2.7257019438444923	2.68994708994709	-1.5475853109401558	272	French
plas	plas	1835.1739687668437	4	76	0.0018623988290314166	9.068622228386102	9	88	708	2.864764267990074	4.066577896138482	4.059565987599646	-2.7184820625646426	97	French
Z9n	Z9n	1809.0442099682716	3	77	0.0018358814344859643	9.089311395519587	5	89	1044	2.91044776119403	3.527089783281734	3.5208494208494208	-2.11005934887783	94	French
vil	vil	1797.6543151073554	3	78	0.001824322570196921	9.098423440423444	15	212	1125	2.818920916481892	3.3982128982128983	3.3830115830115832	-2.1062765584304994	227	French
tER	tER	1793.4516266292635	3	79	0.0018200575347105895	9.101800227793237	24	244	1213	2.800944669365722	3.336842105263158	3.313899613899614	-2.10487471294577	268	French
s9mEn	s9mEn	1771.5245563087835	5	80	0.0017978051756514686	9.119547597152616	1	13	98	2.84070796460177	5.015892857142857	5.014280614066405	-3.0983565723818476	14	French
nwaR	nwaR	1764.0328072826194	4	81	0.001790202286306269	9.12566166870217	7	69	568	2.8666666666666667	4.115572315882875	4.1098317094774135	-2.6915727634081508	76	French
S@bR	S@bR	1758.0637714731554	4	82	0.0017841446996735082	9.130551657612546	4	41	459	2.897029702970297	4.19241853247617	4.1886625332152345	-2.689265830280264	45	French
pRezid@	pRezid@	1746.7347851409074	7	83	0.0017726476474929627	9.139878487135453	1	3	20	2.68	6.446069031639501	6.443219932918065	-3.94451359479081	4	French
patR6	patR6	1724.0768124764113	5	84	0.001749653543131871	9.158715008941186	1	41	345	2.881443298969072	4.713214285714286	4.711710103534452	-3.0781638955464516	42	French
mo	mo	1702.6979189139433	2	85	0.0017279574930492284	9.176716556351304	21	249	674	2.688888888888889	2.7302275189599134	2.688888888888889	-1.5034528417794986	270	French
saly	saly	1689.7244023076596	4	86	0.0017147915139392488	9.18775110190241	5	87	809	2.8891352549889135	4.041241685144124	4.036979627989371	-2.6622810466033546	92	French
polis	polis	1682.3544703388313	5	87	0.0017073122488110441	9.19405734895913	1	32	225	2.857142857142857	4.821607142857143	4.820064262763299	-3.0599432264238295	33	French
s8it	s8it	1680.4663059501231	4	88	0.0017053960734476196	9.195677444627293	4	50	542	2.897822445561139	4.1664819330525384	4.162754650132861	-2.6585416633552224	54	French
lj2	lj2	1662.8028326364033	3	89	0.001687470561983328	9.21092195017335	8	98	1064	2.9000853970964986	3.5118171251452925	3.502702702702703	-2.0595737279998936	106	French
difeR@	difeR@	1654.2756386228834	6	90	0.0016788168667936701	9.218339421735834	2	2	33	2.763157894736842	5.721066565809379	5.718200718200718	-3.4035655511847565	4	French
Zenjal	Zenjal	1638.0739699971953	6	91	0.0016623748459333196	9.232538555144796	0	6	34	2.7804878048780486	5.777315689981096	5.776223776223776	-3.3958134740793424	6	French
paREj	paREj	1625.648630148923	5	92	0.0016497651757998175	9.2435235958386	2	43	386	2.884259259259259	4.679407036970888	4.67725812209925	-3.0344410068008183	45	French
no	no	1597.7220697546452	2	93	0.0016214243240536875	9.268522593498778	16	233	695	2.7164021164021164	2.7489224137931036	2.7164021164021164	-1.4709148467438102	249	French
tR5	tR5	1554.872919836707	3	94	0.0015779395057256556	9.307742387588616	12	191	1270	2.8521031207598373	3.3589445091191306	3.3467181467181466	-2.0193795202643905	203	French
fRwa	fRwa	1549.756603428595	4	95	0.0015727472886118607	9.312497409684676	7	58	535	2.875207986688852	4.127994676131322	4.122232063773251	-2.6034299131388625	65	French
film	film	1538.9148853256909	4	96	0.0015617447332992953	9.322625619977678	7	61	587	2.8810975609756095	4.155501330967169	4.149689991142604	-2.598651762456036	68	French
gaRs6	gaRs6	1531.910404528871	5	97	0.0015546363408220762	9.32920713880816	2	26	326	2.907042253521127	4.778889087337024	4.776686897536594	-2.990267036290952	28	French
viv@	viv@	1522.347765527995	4	98	0.0015449318397879597	9.338241094797196	2	42	499	2.9099264705882355	4.2005317970308	4.198184233835253	-2.591284903997036	44	French
fis	fis	1462.2615019970128	3	99	0.001483954194755119	9.396337723713827	18	221	1143	2.812002892263196	3.383508362504862	3.3656370656370656	-1.9825998956347257	239	French
k9R	k9R	1461.6219624459989	3	100	0.0014833051676158946	9.39696884363679	8	175	1268	2.866391184573003	3.3731111972103838	3.3644787644787644	-1.9823378913929894	183	French
bl@	bl@	1446.4557388076669	3	101	0.0014679139526000027	9.412016883099259	14	177	1178	2.848175182481752	3.4050485436893205	3.390733590733591	-1.9760908216594337	191	French
pase	pase	1411.7378774669069	4	102	0.0014326810507563948	9.447066817914841	11	142	886	2.839423076923077	3.9826820603907636	3.974534986713906	-2.5399445696061775	153	French
fas6	fas6	1403.8197687400668	4	103	0.0014246454766517122	9.455181335708058	2	106	756	2.869364161849711	4.064923554176823	4.062666076173605	-2.5361164116579507	108	French
avoka	avoka	1372.7564191193867	5	104	0.0013931213013179578	9.487463403470338	0	2	107	2.9545454545454546	4.987859310837351	4.986968939664406	-2.9086783516275245	2	French
klij@	klij@	1365.8128468512348	5	105	0.0013860747209492362	9.494779251835434	1	15	199	2.9074074074074074	4.837321428571428	4.835772938236344	-2.904906681377507	16	French
gER	gER	1350.0375379262227	3	106	0.0013700653848483688	9.5115395388153	14	227	1180	2.818565400843882	3.3654368932038836	3.3513513513513513	-1.934774810236325	241	French
Z@R	Z@R	1349.1848185248705	3	107	0.0013692000153294028	9.512451071049455	4	149	1224	2.88388969521045	3.4112185686653773	3.4061776061776063	-1.9343963951314638	153	French
aRm	aRm	1341.3276183266987	3	108	0.001361226253333218	9.520877403394637	15	229	1366	2.8373680943513344	3.2913752913752914	3.2768339768339767	-1.9308982726092736	244	French
koz	koz	1331.4604366824826	3	109	0.0013512126917566134	9.531529500308661	12	160	1106	2.8537920250195463	3.4466433837795885	3.433976833976834	-1.9264761422449517	172	French
@dRwa	@dRwa	1329.2677296504348	5	110	0.0013489874558507016	9.533907351843755	2	13	83	2.797979797979798	4.982675477763887	4.980364155658694	-2.884734271647803	15	French
ORdR	ORdR	1323.2377853123028	4	111	0.0013428680571094434	9.540466724278803	2	32	638	2.9420505200594356	4.081763793485487	4.0794951284322405	-2.495881619345633	34	French
REst	REst	1306.7315740432746	4	112	0.0013261169757066052	9.55857624463504	6	71	590	2.87125748502994	4.111554668440896	4.106510186005314	-2.4873381536638823	77	French
ym5	ym5	1304.6606840685624	3	113	0.001324015364017688	9.56086442123031	0	76	1072	2.9312445604873805	3.527230590961761	3.525868725868726	-1.914297991258377	76	French
pje	pje	1303.9297817245467	3	114	0.0013232736187157176	9.561672880226467	6	169	1142	2.860394537177542	3.427022841656988	3.42007722007722	-1.9139623661599505	175	French
@vi	@vi	1303.1988793805306	3	115	0.0013225318734137468	9.562481792521776	2	83	1220	2.9310872894333846	3.4642442984151525	3.461003861003861	-1.9136265528781122	85	French
mERd	mERd	1297.6562032717427	4	116	0.001316906971540469	9.568630849802346	4	82	631	2.870473537604457	4.114608734205276	4.110938883968114	-2.4825947274162155	86	French
nuvo	nuvo	1275.7291329512623	4	117	0.0012946546124813479	9.593217017114043	1	20	429	2.9445676274944566	4.277137793531236	4.275465013286094	-2.470995796437301	21	French
foto	foto	1273.5973344478825	4	118	0.0012924911886839337	9.595629839390986	6	74	600	2.869309838472834	4.14193834553116	4.136846767050487	-2.4698575076304343	80	French
ekOl	ekOl	1260.0756410835863	4	119	0.0012787689005974757	9.611028721057673	1	50	421	2.883720930232558	4.212228622064687	4.2105845881310895	-2.462592830572802	51	French
SEf	SEf	1250.2084594393705	3	120	0.0012687553390208714	9.622370391378873	5	129	1072	2.8823529411764706	3.485294117647059	3.4791505791505792	-1.8887642939613725	134	French
posibl	posibl	1226.7586759021904	6	121	0.0012449576772493116	9.649687586433293	2	8	42	2.7169811320754715	5.68267776096823	5.6798336798336795	-3.1680691912517474	10	French
pEn	pEn	1216.6478601433025	3	122	0.0012346968672387172	9.661627398165226	19	190	1130	2.8276119402985076	3.412451361867704	3.3934362934362934	-1.8724670706894193	209	French
livR	livR	1206.6588614417503	4	123	0.0012245596814451176	9.673521196324355	8	55	596	2.8878787878787877	4.113601065009984	4.107174490699734	-2.4331109720085773	63	French
pR5s	pR5s	1204.7706970530423	4	124	0.0012226435060816933	9.675780475221455	2	66	649	2.8983286908077996	4.106137824063816	4.103852967227635	-2.4320451198301	68	French
tuR	tuR	1180.5291026431782	3	125	0.0011980422868996651	9.705105453310217	16	221	1245	2.827376938637896	3.344345122425185	3.3285714285714287	-1.8544175139317065	237	French
veRite	veRite	1176.9964079804345	6	126	0.0011944571846068072	9.70942914343585	0	10	105	2.8879310344827585	5.44593572778828	5.444906444906445	-3.1354530348327203	10	French
bebe	bebe	1167.1901348648862	4	127	0.0011845054351387	9.721499466219308	2	53	570	2.9041533546325877	4.167959228894305	4.16563330380868	-2.4104764298310917	55	French
nuvEl	nuvEl	1164.2665254888223	5	128	0.0011815384539308174	9.725117701145917	0	11	116	2.890625	5.0287448669880375	5.027847197429489	-2.7861561779028268	11	French
Z2	Z2	1159.9420199533943	2	129	0.0011771497942274908	9.73048636731159	16	194	734	2.7576719576719575	2.790948275862069	2.7576719576719575	-1.3071851461050263	210	French
tRwa	tRwa	1159.6983858387223	4	130	0.0011769025457935005	9.730789422672622	7	71	544	2.8587479935794544	4.120896184560781	4.115146147032772	-2.4060937392582566	78	French
sERvis	sERvis	1143.0703575123582	6	131	0.0011600278401736673	9.751624854827762	2	6	58	2.8059701492537314	5.647881996974282	5.645057645057645	-3.1124161072395573	8	French
pleziR	pleziR	1135.1522487855182	6	132	0.0011519922660689847	9.761653253421251	0	3	50	2.888888888888889	5.63194706994329	5.630882630882631	-3.1069410604954024	3	French
s9R	s9R	1126.7468718293344	3	133	0.001143462195096322	9.772375616200353	12	165	1235	2.8641188959660298	3.3927046953822275	3.3803088803088803	-1.8264908594588471	177	French
povR	povR	1084.3545358764063	4	134	0.0011004409675820217	9.827702529765155	0	51	683	2.926530612244898	4.095681063122924	4.094774136403897	-2.360373378460756	51	French
Rwa	Rwa	1081.3091094430063	3	135	0.0010973503621571439	9.831760061523118	20	119	1189	2.8781038374717833	3.4445309458933435	3.424324324324324	-1.80183789573257	139	French
aZ@	aZ@	1077.1673294935822	3	136	0.0010931471387793097	9.837296682279646	9	134	1296	2.892361111111111	3.393798449612403	3.384169884169884	-1.79953941319333	143	French
vER	vER	1075.4618906908781	3	137	0.001091416399741378	9.839582657583627	19	207	1195	2.8255977496483826	3.373929961089494	3.3552123552123554	-1.7985904093600553	226	French
Ed	Ed	1069.4928548814141	2	138	0.0010853588131086174	9.84761221681659	11	249	684	2.71005291005291	2.733118971061093	2.71005291005291	-1.2656732757732039	260	French
ZuRne	ZuRne	1065.229257874654	5	139	0.0010810319655137882	9.853375101269084	1	15	174	2.8952879581151834	4.8967857142857145	4.895215994287755	-2.7200333448084293	16	French
Egzakt	Egzakt	1057.372057676482	6	140	0.0010730582035176034	9.864055953536086	0	4	12	2.588235294117647	5.9069943289224955	5.905877905877906	-3.0510338720615082	4	French
nymeRo	nymeRo	1056.641155332466	6	141	0.0010723164582156328	9.865053553004826	0	1	12	2.7142857142857144	5.881663516068053	5.880551880551881	-3.0504892284005716	1	French
myzik	myzik	1034.2268167826421	5	142	0.0010495696022885315	9.895986442427526	0	13	116	2.876923076923077	4.997500446348866	4.996608354159229	-2.698065157423979	13	French
fot	fot	1030.9377562345699	3	143	0.0010462317484296632	9.900581829561201	11	184	1180	2.848110465116279	3.399534522885958	3.388030888030888	-1.7732671051526556	195	French
So	So	1025.2123545397778	2	144	0.0010404214102308928	9.908616291575626	14	229	701	2.7248677248677247	2.753763440860215	2.7248677248677247	-1.2440521455802327	243	French
maRjaZ	maRjaZ	1019.5478613736541	6	145	0.00103467288414062	9.916609558503929	0	21	110	2.8181818181818183	5.54234404536862	5.541296541296541	-3.0223420085410857	21	French
byRo	byRo	1017.9642396282861	4	146	0.0010330657693196836	9.918852179490194	3	75	691	2.890909090909091	4.105718085106383	4.102745792736935	-2.3173720239792037	78	French
Rut	Rut	1015.4669899528981	3	147	0.0010305314728712837	9.922395718589419	17	204	1259	2.837272113436867	3.3518662519440126	3.3351351351351353	-1.7642112486565853	221	French
seRj2	seRj2	1009.3761370860981	5	148	0.001024350262021528	9.93107517588872	0	17	147	2.878787878787879	4.858418139617926	4.857550874687612	-2.6799752346287224	17	French
pROpR	pROpR	994.2708219764339	5	149	0.0010090208591141336	9.952828285609828	0	6	192	2.9547738693467336	4.830387430815926	4.829525169582292	-2.668760464627213	6	French
k6fj@s	k6fj@s	992.1999320017219	6	150	0.0010069192474252166	9.955836297455047	2	7	32	2.6666666666666665	5.871217851739789	5.868266868266868	-3.00092600404386	9	French
sOlda	sOlda	985.987262077586	5	151	0.0010006144123584657	9.964898147198504	1	4	91	2.9072164948453607	5.001607142857143	5	-2.6625378728505664	5	French
amuR2	amuR2	984.7995457685598	5	152	9.994090762427631e-4	9.966637059423451	1	9	137	2.9054054054054053	4.945178571428571	4.943591574437701	-2.6616413803074024	10	French
b6swaR	b6swaR	981.6627565421578	6	153	9.96225752655139e-4	9.971239674072331	0	6	51	2.8448275862068964	5.71984877126654	5.718767718767719	-2.992516465251475	6	French
telefOn	telefOn	979.4091409814421	7	154	9.939387046407296e-4	9.974555494801637	0	0	2	2	6.779055835130602	6.777431720172497	-3.439744267066735	0	French
fasil	fasil	970.5774043245818	5	155	9.849759489085836e-4	9.987623882202712	0	31	272	2.888157894736842	4.74093911801464	4.740092823991431	-2.6508216679283727	31	French
REv	REv	966.9228926045018	3	156	9.8126722239873e-4	9.993066309433676	12	179	1175	2.8493050475493784	3.4051222351571595	3.3926640926640927	-1.7348729345049811	191	French
at@sj6	at@sj6	965.521996445138	6	157	9.798455439032864e-4	9.995158028899944	3	8	64	2.776315789473684	5.724607527898619	5.720846720846721	-2.979458137991778	11	French
malad	malad	963.999283228438	5	158	9.783002411908473e-4	9.997435082058795	3	18	320	2.9210526315789473	4.80725259021079	4.804355587290254	-2.645763524461278	21	French
fjER	fjER	963.9383746997698	4	159	9.782384290823497e-4	9.997526238981763	7	76	602	2.8644314868804663	4.11357586512866	4.107838795394154	-2.2802562354829776	83	French
Ry	Ry	961.1974909097099	2	160	9.754568841999596e-4	10.001634273322617	28	285	631	2.635978835978836	2.6888646288209608	2.635978835978836	-1.2110846118280518	313	French
lEtR	lEtR	954.863003928238	4	161	9.690284249162137e-4	10.011173394111163	6	79	684	2.877922077922078	4.065646484808162	4.060673162090345	-2.273817964385345	85	French
fEt	fEt	949.9903216347979	3	162	9.64083456236409e-4	10.018554340265446	13	222	1150	2.818903318903319	3.3812111801242235	3.367953667953668	-1.7242917882783113	235	French
EspRi	EspRi	949.0766937047779	5	163	9.631562746089457e-4	10.019942481468364	0	15	143	2.8867924528301887	4.928584181396179	4.927704391288826	-2.634159881996058	15	French
kolonEl	kolonEl	947.432163430742	7	164	9.614873476795117e-4	10.022444506446183	0	6	7	2.357142857142857	6.567936736161035	6.56636320076665	-3.4107834786525713	6	French
dRwa	dRwa	947.0058037300658	4	165	9.610546629200287e-4	10.02309388852873	9	45	489	2.8786764705882355	4.146693297825122	4.139503985828166	-2.2681942740300722	54	French
sEN9R	sEN9R	936.8949879711778	5	166	9.507938529094341e-4	10.038579803578466	2	30	217	2.852	4.976960171459189	4.974651910032131	-2.6245514497494242	32	French
