word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
uva	uva	15.585734478733354	3	4970	1.701130037491384e-5	15.843147046972637	5	94	625	2.852413793103448	3.342233009708738	3.3301127214170694	0.284402446372892	99	Italian
koltura	koltura	15.585734478733354	7	4969	1.701130037491384e-5	15.843147046972637	2	7	34	2.6818181818181817	6.207568547473374	6.203804347826087	0.29413767536247304	9	Italian
dylan	dylan	15.585734478733354	5	4968	1.701130037491384e-5	15.843147046972637	0	5	72	2.8974358974358974	4.965915826911678	4.964444444444444	0.31088530145882315	5	Italian
first	first	15.580991406767824	5	4971	1.7006123472791225e-5	15.84358615671302	0	10	144	2.9161290322580644	4.867812685240071	4.866370370370371	0.31113060392837166	10	Italian
ostile	ostile	15.580991406767824	6	4972	1.7006123472791225e-5	15.84358615671302	1	9	78	2.842696629213483	5.468501086169442	5.466103739445114	0.3311636959131224	10	Italian
disCiplinare	disCiplinare	15.571505262836764	12	4973	1.6995769668545995e-5	15.844464777349732	0	0	0	0	9.598555211558308	9.588659793814433	-0.04575295379874088	0	Italian
mediare	mediare	15.562019118905702	7	4974	1.6985415864300764e-5	15.845343933404292	1	11	109	2.8688524590163933	5.917308563661078	5.9148550724637685	0.2955091699918673	12	Italian
marte	marte	15.557276046940173	5	4975	1.698023896217815e-5	15.845783712417266	7	65	326	2.7944862155388472	4.522423522423522	4.5137777777777774	0.3123582374596906	72	Italian
immigrasione	immigrasione	15.54778990300911	12	4976	1.6969885157932916e-5	15.846663672823253	0	2	3	2.1666666666666665	9.173374613003096	9.163917525773195	-0.043938970166917085	2	Italian
ensima	ensima	15.543046831043581	6	4978	1.6964708255810305e-5	15.847103854379952	0	4	48	2.8679245283018866	5.5948359073359075	5.593486127864898	0.3331290624889405	4	Italian
Cenere	Cenere	15.543046831043581	6	4977	1.6964708255810305e-5	15.847103854379952	5	23	117	2.7534246575342465	5.441169364580817	5.434499396863691	0.3331290624889405	28	Italian
rettore	rettore	15.528817615146988	7	4979	1.6949177549442457e-5	15.848425205448558	5	17	69	2.6739130434782608	6.002721088435374	5.995697463768116	0.29743277787597194	22	Italian
rex	rex	15.514588399250398	3	4980	1.6933646843074612e-5	15.849747767839933	7	109	515	2.800632911392405	3.405996758508914	3.389694041867955	0.2875049070298443	116	Italian
buenos	buenos	15.514588399250398	6	4981	1.6933646843074612e-5	15.849747767839933	0	1	19	2.8095238095238093	5.713803088803089	5.712424607961399	0.33460623865232925	1	Italian
kostituente	kostituente	15.505102255319336	11	4982	1.692329303882938e-5	15.850630150155446	0	0	6	2.5714285714285716	8.827639751552795	8.823072943610967	0.12420370225699086	0	Italian
kroato	kroato	15.500359183353806	6	4983	1.6918116136706768e-5	15.851071543777028	1	16	154	2.877906976744186	5.248129374849143	5.24583835946924	0.3353458431399735	17	Italian
Cessione	Cessione	15.495616111388276	8	4984	1.691293923458415e-5	15.851513072484648	1	13	52	2.7313432835820897	6.961556493202063	6.958528584817245	0.2974134272285223	14	Italian
nido	nido	15.490873039422743	4	4985	1.6907762332461533e-5	15.851954736361016	6	70	497	2.85191637630662	3.9634782608695653	3.954052882531426	0.27015030841665444	76	Italian
seiCento	seiCento	15.486129967457213	8	4986	1.690258543033892e-5	15.852396535488918	0	2	14	2.7058823529411766	6.883524724630888	6.881911902530459	0.2979718772593509	2	Italian
inkassare	inkassare	15.486129967457213	9	4987	1.690258543033892e-5	15.852396535488918	1	4	16	2.590909090909091	7.398239823982398	7.394447498625619	0.20265007261757387	5	Italian
silvia	silvia	15.476643823526155	6	4988	1.6892231626093692e-5	15.853280539830847	2	4	55	2.8225806451612905	5.550217286335104	5.546682750301568	0.33658002737675435	6	Italian
state	state	15.471900751560622	5	4989	1.688705472397107e-5	15.853722745210828	7	31	249	2.8333333333333335	4.6343926343926345	4.625481481481481	0.3167932662713774	38	Italian
ibn	ibn	15.467157679595092	3	4990	1.6881877821848458e-5	15.854165086174246	3	66	591	2.8865355521936458	3.4159935379644586	3.4074074074074074	0.28958112819067905	69	Italian
videoklip	videoklip	15.462414607629562	9	4991	1.6876700919725844e-5	15.854607562804272	0	0	0	0	8.416552103381909	8.414238592633316	0.20420329525156897	0	Italian
leJislasione	leJislasione	15.457671535664032	12	4992	1.687152401760323e-5	15.855050175184147	0	0	1	1.5	9.25593395252838	9.246391752577319	-0.03702050669554836	0	Italian
Jino	Jino	15.44818539173297	4	4993	1.6861170213358e-5	15.855935807526809	9	92	546	2.825617283950617	3.9016107966913367	3.8885999133073255	0.2723623381927012	101	Italian
granata	granata	15.43869924780191	7	4995	1.6850816409112768e-5	15.856821983869713	0	1	42	2.909090909090909	6.214269535673839	6.21286231884058	0.3026748042014532	1	Italian
lakrima	lakrima	15.43869924780191	7	4996	1.6850816409112768e-5	15.856821983869713	0	0	19	2.85	6.312570781426953	6.311141304347826	0.3026748042014532	0	Italian
pompa	pompa	15.43869924780191	5	4994	1.6850816409112768e-5	15.856821983869713	1	22	205	2.8820960698689957	4.826267417729024	4.823703703703703	0.3185246122808807	23	Italian
riSaldamento	riSaldamento	15.433956175836377	12	4997	1.684563950699015e-5	15.857265276250184	0	0	0	0	9.975232198142415	9.964948453608248	-0.035193154224722495	0	Italian
orale	orale	15.429213103870847	5	4998	1.6840462604867534e-5	15.85770870488158	3	30	282	2.8765822784810124	4.595075645209136	4.590518518518518	0.3190199664805441	33	Italian
douglas	douglas	15.424470031905317	7	5001	1.683528570274492e-5	15.858152269847684	0	0	2	2	6.69920724801812	6.697690217391305	0.30350528867623416	0	Italian
spoiler	spoiler	15.424470031905317	7	4999	1.683528570274492e-5	15.858152269847684	0	1	13	2.7333333333333334	6.373952434881087	6.372509057971015	0.30350528867623416	1	Italian
stupido	stupido	15.424470031905317	7	5000	1.683528570274492e-5	15.858152269847684	0	4	19	2.7083333333333335	6.377123442808607	6.375679347826087	0.30350528867623416	4	Italian
emotivo	emotivo	15.419726959939789	7	5002	1.683010880062231e-5	15.858595971232354	1	3	18	2.652173913043478	6.266425011327594	6.2638134057971016	0.3037822870942505	4	Italian
doppiaJJo	doppiaJJo	15.414983887974255	9	5003	1.682493189849969e-5	15.859039809119531	0	0	1	1.5	8.137750893593621	8.13551401869159	0.2073169000670747	0	Italian
areTo	areTo	15.410240816008725	5	5004	1.6819754996377075e-5	15.859483783593229	2	26	225	2.87007874015748	4.59994068801898	4.596444444444445	0.3200115891925147	28	Italian
kake	kake	15.405497744043195	4	5006	1.681457809425446e-5	15.859927894737535	8	81	524	2.8371335504885993	3.928633594429939	3.916775032509753	0.27458048888907105	89	Italian
stampo	stampo	15.405497744043195	6	5005	1.681457809425446e-5	15.859927894737535	1	11	66	2.7974683544303796	5.561428916244267	5.558986731001206	0.34029395915492133	12	Italian
samuel	samuel	15.400754672077666	6	5007	1.6809401192131845e-5	15.860372142636624	0	2	23	2.8076923076923075	5.695222007722008	5.693848009650181	0.3405421641045552	2	Italian
esportasione	esportasione	15.396011600112132	12	5008	1.6804224290009227e-5	15.860816527374741	0	3	7	2.4545454545454546	8.849329205366358	8.84020618556701	-0.03226354183977006	3	Italian
kollaterale	kollaterale	15.396011600112132	11	5009	1.6804224290009227e-5	15.860816527374741	0	0	1	1.5	9.030020703933747	9.02534919813761	0.13196063195463908	0	Italian
assomiLare	assomiLare	15.391268528146604	10	5010	1.6799047387886614e-5	15.86126104903621	0	1	2	2	8.170401992173604	8.167496443812233	0.18737688587206286	1	Italian
kopiare	kopiare	15.37229624028448	7	5012	1.6778339779396152e-5	15.863040506604872	1	15	90	2.8130841121495327	5.911191662890802	5.908740942028985	0.30655696688913125	16	Italian
feroCe	feroCe	15.37229624028448	6	5013	1.6778339779396152e-5	15.863040506604872	0	8	61	2.842857142857143	5.529681467181467	5.5283474065138725	0.34203300096771394	8	Italian
grey	grey	15.37229624028448	4	5011	1.6778339779396152e-5	15.863040506604872	2	27	264	2.8843537414965987	4.16796875	4.1634156913740785	0.2763099706905989	29	Italian
fans	fans	15.36755316831895	4	5014	1.6773162877273538e-5	15.863485714150725	4	76	517	2.8545150501672243	3.953084274543875	3.9462505418292153	0.27655734440157664	80	Italian
diplomare	diplomare	15.362810096353419	9	5015	1.676798597515092e-5	15.863931059127525	0	2	6	2.4444444444444446	7.494088534506461	7.492028587135789	0.2107529499829604	2	Italian
jason	jason	15.34858088045683	5	5016	1.6752455268783076e-5	15.865267919492734	0	10	152	2.920245398773006	4.7993479549496145	4.7979259259259255	0.3232428152161457	10	Italian
liturJiko	liturJiko	15.339094736525766	9	5017	1.6742101464537845e-5	15.86615984844905	0	1	0	1	8.024470717624416	8.022264980758658	0.21231865023304675	1	Italian
resistente	resistente	15.329608592594708	10	5018	1.6731747660292618e-5	15.867052329170917	1	5	6	2.230769230769231	8.093238434163702	8.087837837837839	0.1913725860690614	6	Italian
follia	follia	15.324865520629174	6	5020	1.6726570758169997e-5	15.867498776657348	1	7	70	2.848101265822785	5.566739077962829	5.564294330518697	0.34452387305984217	8	Italian
molekolare	molekolare	15.324865520629174	10	5021	1.6726570758169997e-5	15.867498776657348	0	0	2	2	8.146922803272856	8.14402560455192	0.19168061301094397	0	Italian
ron	ron	15.324865520629174	3	5022	1.6726570758169997e-5	15.867498776657348	13	142	614	2.777922077922078	3.268729641693811	3.242351046698873	0.29584820885769575	155	Italian
solenne	solenne	15.324865520629174	7	5019	1.6726570758169997e-5	15.867498776657348	0	3	18	2.727272727272727	6.161721404303511	6.1603260869565215	0.3093402211098578	3	Italian
risveLare	risveLare	15.320122448663644	9	5023	1.6721393856047383e-5	15.867945362341425	0	1	21	2.8260869565217392	7.4179268627990105	7.41588785046729	0.21357295431680526	1	Italian
doppiare	doppiare	15.301150160801523	8	5025	1.6700686247556925e-5	15.869733088767068	1	1	21	2.75	6.743084857008908	6.740159325210872	0.30893056898255333	2	Italian
