word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
aan	an	6837.579781555599	2	22	0.007046102619153729	7.148958798323945	13	175	436	2.6736	2.713584288052373	2.6736	-1.2028531715556665	188	Dutch
er	Er	6385.455520099777	2	23	0.006580190111423978	7.247655018506057	16	200	408	2.624	2.6710526315789473	2.624	-1.1788570768307993	216	Dutch
kunnen	kUn@	6292.859125609162	4	24	0.006484769843055852	7.268728913296039	6	85	719	2.876695437731196	3.889266304347826	3.8820738732633004	-3.6627174817171055	91	Dutch
je	j@	5687.681919227347	2	25	0.005861136798152803	7.4146037746222735	11	89	524	2.8176	2.8548123980424145	2.8176	-1.1382666858454962	100	Dutch
zullen	zUl@	5657.173280580151	4	26	0.005829697750193363	7.422363198080382	3	100	595	2.844062947067239	3.9334916864608074	3.929176550321925	-3.590192975829496	103	Dutch
om	Om	5241.572727713663	2	27	0.005401422799461004	7.532444804172192	9	149	466	2.728	2.7577235772357724	2.728	-1.1096158975747998	158	Dutch
haar	har	5001.86199548569	3	28	0.005154401708351115	7.59997930662984	22	174	720	2.7589967284623773	3.3507598784194528	3.317745803357314	-2.5865886250340027	196	Dutch
naar	nar	4807.748551929258	3	29	0.004954368467533154	7.657083115610575	14	160	732	2.78941565600882	3.363581367211131	3.341726618705036	-2.565400747157686	174	Dutch
ook	ok	4684.388642946442	2	30	0.00482724650251754	7.694583785022844	8	172	444	2.6944	2.720779220779221	2.6944	-1.0701949112806273	180	Dutch
dan	dAn	4662.571270613945	3	31	0.004804763774820565	7.701318781711442	16	177	719	2.7677984665936473	3.350090854027862	3.3255395683453237	-2.5489874831766635	193	Dutch
door	dor	4539.925013997144	3	32	0.004678377226131485	7.739776091135966	17	164	704	2.77313769751693	3.3745454545454545	3.3483213429256593	-2.5347182288119776	181	Dutch
of	Of	4372.089270060812	2	33	0.0045054230650513555	7.794121701332672	9	142	473	2.7392	2.7691056910569105	2.7392	-1.0459941742708483	151	Dutch
bij	bEI	4101.1052716506265	3	34	0.004226174979917882	7.886431783022537	17	146	720	2.7929864253393664	3.3866666666666667	3.3603117505995206	-2.480302893915356	163	Dutch
zich	zIx	4031.2692901190317	3	35	0.004154209239392513	7.911210400922583	4	103	732	2.8642857142857143	3.4359591100420928	3.4280575539568345	-2.471109000559009	107	Dutch
wat	wAt	3889.4053947887933	3	36	0.004008018979624555	7.962894944356163	20	196	799	2.7647637795275593	3.276867030965392	3.247601918465228	-2.45193189461966	216	Dutch
uit	UIt	3870.697507765366	3	37	0.003988740565921774	7.969850993382876	14	167	808	2.8	3.309134906231095	3.287769784172662	-2.4493509123715342	181	Dutch
nog	nOx	3803.5886977753344	3	38	0.003919585166358527	7.995083311471232	5	113	679	2.8421052631578947	3.4554753309265944	3.446043165467626	-2.4399886774569977	118	Dutch
zeggen	zEG@	3793.317201221599	4	39	0.003909000424230161	7.998984543464222	4	87	600	2.8583815028901736	3.941276306856755	3.935953913927482	-3.3179934585348136	91	Dutch
moeten	mut@	3647.4517551247695	4	40	0.003758686580059838	8.055555664105592	5	90	614	2.8549295774647887	3.930730050933786	3.9244323957980347	-3.291288530153868	95	Dutch
gaan	xan	3506.811263850559	3	41	0.003613757033994515	8.11228477282441	13	144	755	2.810514786418401	3.3694074969770256	3.3489208633093526	-2.3965020818270153	157	Dutch
hem	hEm	3492.84406754424	3	42	0.003599363885889441	8.118042322485467	12	144	708	2.8023121387283236	3.3981873111782477	3.3788968824940047	-2.3943657924749955	156	Dutch
komen	kom@	3441.7159730360727	4	43	0.0035466765590668535	8.13931651568212	7	99	613	2.838888888888889	3.9187903499830106	3.9105388004066417	-3.251748434127514	106	Dutch
tot	tOt	3235.0371503208544	3	44	0.0033336947379280888	8.228662279989866	14	192	788	2.7758793969849247	3.290986085904416	3.2697841726618706	-2.353321207321713	206	Dutch
over	ov@r	3197.6468638585006	4	45	0.003295164175391331	8.245433938056262	4	35	296	2.863095238095238	4.185675492192804	4.17993900372755	-3.20165470905466	39	Dutch
zo	zo	3151.9986000179583	2	46	0.0032481237953617924	8.266177665824022	9	136	479	2.7488	2.778861788617886	2.7488	-0.9312228120193684	145	Dutch
mijn	mEIn	2945.880504161753	4	47	0.003035719801336735	8.363745649335991	13	80	417	2.786692759295499	4.0980592441266595	4.083022704168078	-3.1458045554686658	93	Dutch
zij	zEI	2832.205877289158	3	48	0.0029185784864669737	8.420518418938373	14	125	709	2.8162544169611308	3.4198427102238353	3.397482014388489	-2.282134634754653	139	Dutch
deze	dez@	2721.181959204623	4	49	0.0028041687179529203	8.478211130309528	6	70	539	2.862012987012987	3.9782608695652173	3.970857336496103	-3.0917700509930124	76	Dutch
we	w@	2668.295221365916	2	50	0.002749669115182796	8.506526264063313	9	100	515	2.8064	2.83739837398374	2.8064	-0.8727866559062251	109	Dutch
geen	xen	2633.1223547551126	3	51	0.002713423596232063	8.525669998384197	9	135	732	2.82212086659065	3.395657418576598	3.380695443645084	-2.24311904431389	144	Dutch
al	Al	2573.3029939322473	2	52	0.002651779949147012	8.558823222426529	17	197	410	2.6256	2.6754530477759473	2.6256	-0.86007165259211	214	Dutch
zien	zin	2507.3411252447413	3	53	0.0025838064686799847	8.596286270795845	7	117	693	2.836185819070905	3.4415662650602408	3.4292565947242206	-2.216917482935673	124	Dutch
wel	wEl	2471.6839945284273	3	54	0.0025470619172219587	8.616950253756963	18	167	732	2.775599128540305	3.353547604608854	3.326139088729017	-2.209250289534158	185	Dutch
dit	dIt	2411.7117081985584	3	55	0.0024852606809240784	8.652387099533717	11	186	811	2.790882061446977	3.2856280193236715	3.2685851318944845	-2.1961017522642003	197	Dutch
doen	dun	2349.0887130806286	3	56	0.0024207278982704902	8.690343362234689	10	133	704	2.8160377358490565	3.4146047073023538	3.3980815347721824	-2.182018406982962	143	Dutch
hun	hUn	2301.3504673110388	3	57	0.0023715337989989515	8.719963854869695	5	142	728	2.8230593607305936	3.391095066185319	3.38189448441247	-2.17102797759149	147	Dutch
maken	mak@	2199.705980322718	4	58	0.0022667895022050934	8.785133858393577	10	119	591	2.8030513176144245	3.9078231292517005	3.896645205015249	-2.946884296936107	129	Dutch
nu	ny	2176.56325359619	2	59	0.002242941001330263	8.800392612614052	3	110	511	2.8096	2.822866344605475	2.8096	-0.8013386843095128	113	Dutch
ons	Ons	2161.805942170353	3	60	0.002227733642292238	8.810207536686056	2	105	804	2.8771929824561404	3.390990990990991	3.386091127098321	-2.1375438345270705	107	Dutch
goed	xut	2122.4021365324534	3	61	0.0021871281551198952	8.836746526855396	9	154	796	2.8177083333333335	3.3341375150784076	3.3195443645083933	-2.1276967701594645	163	Dutch
veel	vel	2063.6277666741116	3	62	0.0021265613676558436	8.877261796246593	16	138	716	2.8013777267508613	3.399152029073289	3.3741007194244603	-2.1126639274242915	154	Dutch
ander	And@r	2030.927195759865	5	63	0.0020928635409791837	8.900306036695126	4	36	204	2.8081632653061224	4.829727666072792	4.824605998983223	-3.5300997095806808	40	Dutch
staan	stan	2029.2195275983263	4	64	0.0020911037947692573	8.901519610834816	7	79	367	2.788546255506608	4.109072375127421	4.1003049813622505	-2.8919433102936596	86	Dutch
toen	tun	1992.211554903481	3	65	0.0020529672052645724	8.928073703089932	10	129	736	2.82648401826484	3.40012070006035	3.383693045563549	-2.093810605796961	139	Dutch
willen	wIl@	1954.8212684411276	4	66	0.0020144366427278146	8.95540785354132	13	117	624	2.8066225165562915	3.905005107252298	3.890884445950525	-2.8665048596188845	130	Dutch
weten	wet@	1943.453805753868	4	67	0.0020027225112408385	8.96382174338645	14	115	629	2.8076416337285903	3.9025885558583107	3.8874957641477463	-2.8625330039587538	129	Dutch
me	m@	1805.8463370352265	2	68	0.0018609184845632962	9.069769423511106	10	111	503	2.7856	2.8192182410423454	2.7856	-0.7358448745259047	121	Dutch
men	mEn	1766.3150934748242	3	69	0.0018201816730469287	9.101701831093424	17	162	724	2.7798672566371683	3.3648484848484848	3.3387290167865706	-2.02938738013661	179	Dutch
u	y	1766.1876555523213	1	70	0.0018200503487029044	9.10180592389785	8	66	0	1.8666666666666667	2	1.8666666666666667	-2.05748314036326	74	Dutch
waar	war	1759.9686849341792	3	71	0.0018136417207145138	9.10689480057065	17	166	743	2.7810140237324705	3.3484848484848486	3.3225419664268587	-2.0274605734128057	183	Dutch
mij	mEI	1730.0207731459955	3	72	0.0017827804998687808	9.131655198774148	16	133	717	2.8062283737024223	3.404603270745003	3.379496402877698	-2.01827344031838	149	Dutch
laten	lat@	1702.2393060403613	4	73	0.0017541517928714625	9.155010690045001	8	140	698	2.812278630460449	3.8348062542488104	3.825821755337174	-2.7722804675080024	148	Dutch
daar	dar	1672.9795590336932	3	74	0.0017239997234834612	9.18002474163245	16	185	713	2.759562841530055	3.3440339188370682	3.3195443645083933	-2.00032633687103	201	Dutch
weer	wer	1665.078407838513	3	75	0.0017158576141539487	9.186854445039572	18	139	734	2.8004484304932737	3.386294724075197	3.3585131894484412	-1.9977922340799117	157	Dutch
meer	mer	1583.6455753591538	3	76	0.0016319413583223599	9.25919506778009	20	143	723	2.790304396843292	3.387370977534912	3.356714628297362	-1.97095086732205	163	Dutch
alleen	Alen	1533.1291828790006	4	77	0.0015798843883510895	9.305965294902183	0	29	362	2.9183673469387754	4.1525423728813555	4.151135208403931	-2.7010209296770156	29	Dutch
tegen	teG@	1524.565354486805	4	78	0.00157105939243265	9.314046563260781	8	91	525	2.824	3.958871515975527	3.949508641138597	-2.6972060911110325	99	Dutch
denken	dENk@	1491.9922214950614	5	79	0.0015374928901000144	9.34520454571666	5	37	258	2.833887043189369	4.744144602851324	4.738179969496695	-3.28974631968538	42	Dutch
mens	mEns	1480.2679326247937	4	80	0.0015254110504497702	9.356586228518987	5	75	500	2.8485370051635113	4.083191850594227	4.0765842087427995	-2.6771248429195476	80	Dutch
toch	tOx	1457.2526438207685	3	81	0.0015016938739189644	9.37919354077902	12	118	710	2.8275862068965516	3.4283987915407854	3.408872901678657	-1.9264264645435312	130	Dutch
heel	hel	1394.7570866253416	3	82	0.0014372924156094006	9.4424306782374	18	153	694	2.7782909930715936	3.3935718617343844	3.3657074340527577	-1.9029628678127415	171	Dutch
geven	xev@	1388.3597029156956	4	83	0.0014306999335393761	9.449063163113857	9	72	522	2.846026490066225	3.967358041482489	3.95696374110471	-2.633470238109767	81	Dutch
hoe	hu	1383.0073101705734	2	84	0.0014251843110903515	9.45463577766449	9	142	473	2.7392	2.7691056910569105	2.7392	-0.6422719953048144	151	Dutch
na	na	1353.6965879949041	2	85	0.0013949797119647404	9.48554014444325	10	154	460	2.7168	2.749185667752443	2.7168	-0.6347581907106079	164	Dutch
blijven	blEIv@	1346.6875022572442	6	86	0.0013877568730433986	9.493029446413196	2	17	124	2.8333333333333335	5.5421237384817905	5.538916904187678	-3.9259665886736617	19	Dutch
groot	xrot	1316.8670283915635	4	87	0.0013570269765416903	9.525334884070332	8	76	546	2.849445324881141	4.0152957171991845	4.0057607590647235	-2.5974654564730986	84	Dutch
vinden	vInd@	1315.9494753495426	5	88	0.0013560814412647145	9.526340460626988	4	30	233	2.8470149253731343	4.722066683634512	4.717081850533808	-3.191888875127442	34	Dutch
kijken	kEIk@	1314.2418071880036	5	89	0.0013543216950547877	9.528213818470324	8	75	374	2.7947598253275108	4.624458598726115	4.615912557193696	-3.190876806309493	83	Dutch
man	mAn	1285.5682746248488	3	90	0.0013247737176492983	9.560038328234812	13	177	725	2.7751091703056767	3.34764207980653	3.327338129496403	-1.8593255593749378	190	Dutch
onder	Ond@r	1275.7555545921248	5	91	0.00131466174315942	9.571092636658891	7	32	193	2.7896995708154506	4.844370860927152	4.8362989323843415	-3.1677118167729077	39	Dutch
iets	its	1273.0283830505628	3	92	0.0013118514021972982	9.574179974351235	3	88	782	2.889016018306636	3.4242788461538463	3.4178657074340526	-1.8540784230414238	91	Dutch
jaar	jar	1234.9244442221927	3	93	0.0012725854233340036	9.618021783029906	10	152	722	2.8022598870056497	3.3808086904043453	3.3645083932853717	-1.837811296474194	162	Dutch
hier	hir	1210.5073382706353	3	94	0.0012474236790189295	9.646832734646003	17	134	706	2.800699300699301	3.4096969696969697	3.383093525179856	-1.8271212403249053	151	Dutch
wij	wEI	1204.6961690045025	3	95	0.001241435288931417	9.653775223123887	19	119	734	2.816723940435281	3.4101941747572817	3.380695443645084	-1.8245452896019547	138	Dutch
houden	hAUd@	1185.3765799530615	5	96	0.0012215265183773186	9.677099100945439	5	25	232	2.8555133079847907	4.7525458248472505	4.746568378240976	-3.110442546309127	30	Dutch
leven	lev@	1182.7513587495016	4	97	0.001218821236890416	9.680297741611067	11	95	527	2.810725552050473	3.9537257570602247	3.941375804811928	-2.5243137853480655	106	Dutch
tijd	tEIt	1171.027069879234	4	98	0.0012067393972401716	9.694670133757942	7	119	585	2.808988764044944	3.979952429493714	3.9715350728566587	-2.5175291627598315	126	Dutch
krijgen	krEIG@	1170.6192685272247	6	99	0.0012063191593392937	9.695172628933674	3	24	125	2.784313725490196	5.478604344963792	5.4744573558430165	-3.7989942252747175	27	Dutch
zitten	zIt@	1167.5862459716554	4	100	0.001203193639951513	9.698915438560048	7	102	661	2.845654993514916	3.9011213047910296	3.8929176550321927	-2.515525126788647	109	Dutch
twee	twe	1119.4656864345568	3	101	0.0011536055676479012	9.7596342520731465	3	54	703	2.917214191852825	3.5126201923076925	3.5059952038369304	-1.7852672060989947	57	Dutch
eens	ens	1114.4191447034416	3	102	0.001148405123624535	9.766152612387131	5	101	809	2.8755458515283845	3.391696750902527	3.382494004796163	-1.7828486244885609	106	Dutch
nemen	nem@	1114.0368309359328	4	103	0.0011480111505924619	9.766647629733573	5	71	552	2.866454689984102	3.967402376910017	3.9610301592680446	-2.483551510323804	76	Dutch
hand	hAnt	1110.5705194438538	4	104	0.0011444391284349984	9.771143555224514	12	111	536	2.790909090909091	4.02927161334241	4.015587936292782	-2.4814291665045474	123	Dutch
lang	lAN	1083.859530887244	3	105	0.0011169135459274853	9.806266765527308	16	134	736	2.809470124013529	3.391883706844337	3.366906474820144	-1.7679646124932722	150	Dutch
omdat	OmdAt	1057.3269554221383	5	106	0.001089571817501606	9.842022991981864	1	7	67	2.8421052631578947	5.000508646998982	4.998220640569395	-3.0213435372508406	8	Dutch
tussen	tUs@	1053.0960163950417	4	107	0.001085211849279996	9.84780757925352	2	66	660	2.8998628257887518	3.9165535956580735	3.913249745848865	-2.445239194520988	68	Dutch
zoals	zowAls	1051.235422726499	6	108	0.0010832945138572398	9.85035876478285	1	2	13	2.588235294117647	5.963149813555605	5.960754220565666	-3.7015170302002645	3	Dutch
liggen	lIG@	1043.8949983903317	4	109	0.0010757302316414348	9.860467956088545	6	102	568	2.827178729689808	3.936141304347826	3.928837682141647	-2.439262744826833	108	Dutch
kind	kInt	1038.0328539551977	4	110	0.0010696893118163123	9.868592453819664	9	83	577	2.8447761194029852	4.014960897653859	4.004405286343612	-2.435427499429873	92	Dutch
dag	dAx	1016.6997457282108	3	111	0.0010477056166266286	9.898550877990893	10	151	695	2.796966161026838	3.3983101991550995	3.38189448441247	-1.733723385161793	161	Dutch
alle	Al@	1010.5062626945694	3	112	0.0010413232535070429	9.907366296870494	6	117	1038	2.8864027538726336	3.23419626730885	3.224220623501199	-1.7304524996992736	123	Dutch
af	Af	994.5765223817057	2	113	0.0010249077105039936	9.930290278924236	8	169	447	2.6992	2.7256493506493507	2.6992	-0.5266257177930946	177	Dutch
eerste	erst@	971.9180597606884	5	114	0.001001558242136456	9.963537966159215	0	32	284	2.889589905362776	4.570811085685228	4.569649211997967	-2.9556958999260936	32	Dutch
vrouw	vrAUw	971.7396466691844	5	115	0.0010013743880548218	9.963802823167951	3	18	92	2.763157894736842	5.026717557251908	5.022369089984748	-2.955552812730708	21	Dutch
weg	wEx	952.0887190192357	3	116	9.8112417420626e-4	9.99327663946122	8	122	734	2.836994219653179	3.4104882459312837	3.3968824940047964	-1.6985762049368887	130	Dutch
zonder	zOnd@r	948.0616806681437	6	117	9.76974324935089e-4	9.999391731148567	8	18	91	2.6864406779661016	5.686291739894552	5.676825257618943	-3.607904830531382	26	Dutch
niets	nits	933.2279064888052	4	118	9.616881712906495e-4	10.022143205575746	4	40	369	2.8768115942028984	4.164290563475899	4.158590308370044	-2.3629424260921548	44	Dutch
brengen	brEN@	931.2143873132592	5	119	9.59613246655064e-4	10.025259306587063	1	25	298	2.9076923076923076	4.610630722278739	4.608540925266904	-2.922351366060737	26	Dutch
beginnen	b@GIn@	929.3028184757155	6	120	9.57643381494698e-4	10.028223871326453	2	16	115	2.828358208955224	5.470381746379991	5.467222100416575	-3.589794474621333	18	Dutch
lopen	lop@	905.803265566179	4	121	9.334271724565994e-4	10.065174914178192	12	96	574	2.8199121522693997	3.9292035398230087	3.9159606912910876	-2.3426289042225235	108	Dutch
toe	tu	898.5647915680138	2	122	9.259679497160138e-4	10.076750120822018	7	136	481	2.7552	2.7795786061588332	2.7552	-0.4910168136923758	143	Dutch
wezen	wez@	897.2649247584841	4	123	0.00092462844140696495	10.07883863924933	9	86	500	2.8204697986577183	3.9799387963277795	3.9695018637749917	-2.3361788145777576	95	Dutch
alles	Al@s	890.0009631758182	4	124	9.171429537975744e-4	10.09056575733116	2	34	420	2.910284463894967	4.088195386702849	4.084717045069468	-2.330642918436059	36	Dutch
oog	ox	885.7700241487216	2	125	9.127829855759644e-4	10.097440479743577	8	144	472	2.7392	2.7662337662337664	2.7392	-0.4859863493883009	152	Dutch
want	wAnt	884.4191821701909	4	126	9.113909475293059e-4	10.099642338612433	13	106	538	2.7948328267477205	4.027919645897174	4.013215859030837	-2.3263582330645796	119	Dutch
elkaar	Elkar	876.4925433905099	5	127	9.032225733309884e-4	10.112630837165595	0	6	84	2.901098901098901	4.971523010424613	4.970259278088459	-2.8751494916353173	6	Dutch
nooit	nojt	869.7893086668569	4	128	8.963149128353052e-4	10.123706679225151	3	39	407	2.8933333333333335	4.140481845945029	4.135886140291427	-2.3149984352505806	42	Dutch
vragen	vraG@	868.0561529208172	5	129	8.945289017565734e-4	10.126584283804094	2	41	274	2.849056603773585	4.6446196896464	4.641586171835282	-2.86761123710697	43	Dutch
zelf	zElf	849.8325300029013	4	130	8.757495205610849e-4	10.157194086341505	4	53	400	2.8602620087336246	4.168703326544467	4.1629955947136565	-2.2991903904643536	57	Dutch
horen	hor@	849.7305796648989	4	131	8.756444610858653e-4	10.157367169937393	12	130	623	2.7950391644908614	3.8716814159292037	3.8586919688241275	-2.299108684728641	142	Dutch
altijd	AltEIt	843.5370966312576	6	132	8.692620979662797e-4	10.167921138730282	0	4	48	2.8679245283018866	5.712061403508772	5.7108090331067745	-3.5020463152153556	4	Dutch
nieuw	niw	837.1652005061121	3	133	8.6269588076506e-4	10.17886031219358	3	68	655	2.8940852819807428	3.524639423076923	3.5179856115107913	-1.6297169770871642	71	Dutch
dus	dUs	818.4063383136838	3	134	8.433649373246689e-4	10.211555336352287	10	145	744	2.8133333333333335	3.375980687990344	3.3597122302158273	-1.6175857691799715	155	Dutch
eigen	EIG@	804.7195054368714	4	135	8.292607027764489e-4	10.235886652406078	5	93	547	2.8359133126934983	3.9551782682512733	3.9488309047780414	-2.2620428261763927	98	Dutch
laat	lat	794.3970337141358	3	136	8.186234309104729e-4	10.254512418883076	16	211	826	2.7666034155597723	3.2440944881889764	3.2206235011990407	-1.6016469126512893	227	Dutch
even	ev@	782.2649434918587	3	137	8.061213533593503e-4	10.276715341402754	10	76	892	2.898876404494382	3.3699456849728424	3.353717026378897	-1.5934087089440203	86	Dutch
weinig	wEIn@x	780.5063001613186	6	138	8.043090774118136e-4	10.279962377196359	0	15	96	2.8392857142857144	5.712280701754386	5.7110282832712125	-3.4316697599993953	15	Dutch
eer	er	779.4103340277935	2	139	8.031796880532038e-4	10.28198959471725	20	172	432	2.656	2.7152317880794703	2.656	-0.4411167684040707	192	Dutch
zelfs	zElfs	773.2933137476539	5	140	7.968761195400328e-4	10.293356915831023	1	7	97	2.8867924528301887	5.0282299084435405	5.0259278088459585	-2.777513458317845	8	Dutch
mogen	moG@	767.9664085870323	4	141	7.913867619598131e-4	10.303329446933635	6	82	501	2.835593220338983	3.975203804347826	3.9678075228736023	-2.2302058221140735	88	Dutch
terwijl	tErwEIl	748.2899933525831	7	142	7.711102832424464e-4	10.340775172186154	0	2	5	2.375	6.580976863753214	6.579567359177554	-4.002649505908393	2	Dutch
voelen	vul@	745.1040452900104	4	143	7.678271746418366e-4	10.346930759157178	11	79	591	2.8475073313782993	3.9486219802653966	3.9362927821077602	-2.209623413509753	90	Dutch
steeds	stets	739.6751897913865	5	144	7.622327575863974e-4	10.35748076904837	2	25	195	2.8565022421524664	4.905621979140168	4.902389425521098	-2.7428709832782348	27	Dutch
bestaan	b@stan	714.3660183823087	6	145	7.361517428631523e-4	10.407709200071821	2	14	48	2.6769230769230767	5.711715664765248	5.708397281297961	-3.3514280431383257	16	Dutch
plaats	plats	713.55041567829	5	146	7.353112670613962e-4	10.409357288260063	4	16	169	2.857894736842105	4.894375159073555	4.889171326893747	-2.71484504703511	20	Dutch
wie	wi	711.231045488737	2	147	7.329211640001521e-4	10.41405435502771	8	122	494	2.7744	2.801948051948052	2.7744	-0.40900775255342076	130	Dutch
ten	tEn	703.559282554062	3	148	7.250154384898836e-4	10.429700663324427	17	170	735	2.7757313109425787	3.3484848484848486	3.3225419664268587	-1.5366448191860018	187	Dutch
misschien	mIsxin	697.518725027424	6	149	7.187906645831272e-4	10.442140707828871	0	1	14	2.75	5.991447368421053	5.990133742600307	-3.329800551868078	1	Dutch
mee	me	691.9369440217965	2	150	7.130386583148586e-4	10.453732083178704	15	139	470	2.7248	2.7717569786535305	2.7248	-0.39936087325630126	154	Dutch
velen	vel@	690.1783006912565	4	151	7.112263823673221e-4	10.45740353878368	9	113	615	2.8184281842818426	3.9081944916695	3.8980006777363605	-2.1574737011738034	122	Dutch
stellen	stEl@	690.1528131067558	5	152	7.112001174985171e-4	10.457456817031774	11	69	307	2.7577319587628866	4.606068332483427	4.5948144382308085	-2.6888596041571975	80	Dutch
huis	hUIs	681.0027702710469	4	153	7.017710295975654e-4	10.476711987692257	7	66	437	2.837573385518591	4.128440366972477	4.1196204676380885	-2.1483589666696115	73	Dutch
vallen	vAl@	662.7026845996292	4	154	6.829128537956622e-4	10.51601089095849	11	101	715	2.847826086956522	3.8696835658387205	3.8576753642832937	-2.129807550588824	112	Dutch
binnen	bIn@	660.9185536845885	4	155	6.810743129793208e-4	10.519900158231989	8	108	697	2.843980343980344	3.8721957851801494	3.8630972551677396	-2.1279715854741927	116	Dutch
anders	And@rs	648.5825627863068	6	156	6.683621164777592e-4	10.547082417422901	1	7	50	2.7966101694915255	5.711778898881334	5.709493532120149	-3.263883429558352	8	Dutch
enkel	ENk@l	644.4535740972126	5	157	6.641072077313689e-4	10.556296222950772	2	15	152	2.8705882352941177	4.923429152887306	4.920183019827148	-2.63546228817132	17	Dutch
moeder	mud@r	644.122235498705	5	158	6.637657644369053e-4	10.557038159218546	3	30	219	2.8458498023715415	4.882442748091603	4.878240976105745	-2.635061462154982	33	Dutch
spreken	sprek@	640.8088495136293	6	159	6.603513314922711e-4	10.564478583347485	3	20	127	2.80794701986755	5.405529953917051	5.401447051085288	-3.252956361556438	23	Dutch
woord	wort	639.7128833801042	4	160	6.592219421336612e-4	10.566948116275006	9	80	573	2.847662141779789	4.019381162869772	4.008810572687224	-2.1057621553663206	89	Dutch
ja	ja	630.409915037392	2	161	6.496352650198805e-4	10.588082429156332	10	141	473	2.7376	2.770358306188925	2.7376	-0.3666961610469663	151	Dutch
wanneer	wAner	628.6512717068518	5	162	6.478229890723438e-4	10.592112714083564	0	5	108	2.9298245614035086	4.999237223493516	4.997966446365023	-2.6161126727346344	5	Dutch
zeker	zek@r	627.7592062493314	5	163	6.46903718664173e-4	10.594161373579094	1	40	244	2.8426573426573425	4.8725839267548325	4.8703609557702086	-2.6150058983928304	41	Dutch
vader	vad@r	622.1009624902023	5	164	6.410729177894898e-4	10.607223916386761	3	40	246	2.831034482758621	4.815267175572519	4.8111337061515	-2.607948948592346	43	Dutch
