word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
kuma	kuma	24884.670237220063	4	1	0.02544652415863947	5.29638758343677	18	161	921	2.818346957311535	3.8501100110011	3.835020519835841	-4.41888601196828	179	Hausa
su	su	20328.926061570815	2	2	0.02078791895627492	5.588110850132324	25	361	358	2.4442953020134226	2.497913769123783	2.4442953020134226	-5.492939722352613	386	Hausa
yi	yi	20217.779890618847	2	3	0.020674263292072496	5.596020268543113	28	387	329	2.4013422818791947	2.4594972067039107	2.4013422818791947	-5.488398653317462	415	Hausa
suka	suka	12362.617921092045	4	4	0.012641745001811254	6.305660570270812	17	158	884	2.8160377358490565	3.863898817706901	3.849521203830369	-3.9371283129561516	175	Hausa
daga	daga	12053.32352027814	4	5	0.012325467254611248	6.342213850016751	19	264	1285	2.805608667941364	3.6184319119669874	3.6038303693570453	-3.91968028435391	283	Hausa
cikin	cikin	11368.54654943174	5	6	0.011625229173663727	6.426597032741219	10	58	347	2.8052884615384617	4.72959587955626	4.721288792251433	-4.729753142250413	68	Hausa
mai	mai	10049.362220792076	3	7	0.010276259885807984	6.604540908317355	20	305	1253	2.779607346421786	3.1111641221374047	3.0897496457250826	-4.609142489001818	325	Hausa
ke	ke	8593.638775776963	2	8	0.00878766865840769	6.830303811109817	26	390	328	2.402684563758389	2.456824512534819	2.402684563758389	-4.779754036906626	416	Hausa
wani	wani	8211.495761043227	4	9	0.008396897498340926	6.895927908026627	18	275	1130	2.779494382022472	3.661991199119912	3.6478796169630643	-3.6553751716863405	293	Hausa
cewa	cewa	7646.606794819173	4	10	0.007819254291139839	6.998753257918835	4	72	673	2.8893333333333335	4.013424657534246	4.009028727770178	-3.6062934023232485	76	Hausa
wanda	wanda	7326.489171365749	5	11	0.007491908951171058	7.0604509179818455	9	112	724	2.842789598108747	4.2812438106555755	4.274560189760822	-4.376843142613413	121	Hausa
ku	ku	6661.277256829246	2	12	0.006811677672536322	7.197774116121785	37	353	354	2.422818791946309	2.500707213578501	2.422818791946309	-4.568776701183537	390	Hausa
haka	haka	6412.759413914168	4	13	0.00655754871549944	7.252627664467154	26	323	1304	2.7714631197097943	3.5791069459757443	3.559781121751026	-3.4851111735979505	349	Hausa
zai	zai	6290.790020322682	3	14	0.00643282545852824	7.280331740005498	27	296	1226	2.772258064516129	3.1297271421732886	3.10108644307983	-4.242575408428676	323	Hausa
domin	domin	5645.559439889903	5	15	0.005773026658851244	7.436456397181679	3	45	331	2.857894736842105	4.772106824925816	4.768926665348883	-4.167495063162029	48	Hausa
duk	duk	5051.531028097918	3	16	0.0051655860865034535	7.596852238355371	8	155	978	2.8476357267950965	3.3889943074003797	3.3783656117146905	-4.0708861969431736	163	Hausa
har	har	4973.687080652157	3	17	0.005085984553897261	7.619257204083077	9	233	1200	2.823977823977824	3.2093023255813953	3.1983939537080777	-4.058733142341011	242	Hausa
abin	abin	4956.203413311398	4	18	0.0050681061348092395	7.624337547365755	11	162	755	2.798708288482239	3.837771067801263	3.8281805745554034	-3.307682370666218	173	Hausa
yadda	yadda	4881.689688216258	5	19	0.004991910015362671	7.646192356383421	3	67	581	2.8834355828220857	4.37784371909001	4.374975291559597	-4.050720647150279	70	Hausa
suna	suna	4760.1365724186	4	20	0.004867612435036424	7.682569981094832	11	171	942	2.8257777777777777	3.8229481196815813	3.813406292749658	-3.279886200901289	182	Hausa
kamar	kamar	4744.31801625315	5	21	0.004851436722528212	7.687372229007689	23	185	787	2.7650602409638556	4.22284011916584	4.207353231864005	-4.027792983265463	208	Hausa
zuwa	zuwa	4716.843681860529	4	22	0.004823342063961322	7.6957511572325386	11	120	780	2.8410087719298245	3.9396102113642604	3.9296853625171	-3.2735944114952384	131	Hausa
kuwa	kuwa	4645.243901322181	4	23	0.004750125681029422	7.717818599218682	13	156	838	2.816468253968254	3.8893161219445207	3.8779753761969906	-3.2630609282721545	169	Hausa
yake	yake	4412.128336778726	4	24	0.004511746759855799	7.792098191782059	13	189	1009	2.82013201320132	3.7794561933534743	3.7685362517099863	-3.2276049455363607	202	Hausa
dai	dai	3991.271487219023	3	25	0.004081387671808415	7.936724532744734	28	318	1238	2.7621451104100947	3.1024904214559386	3.0732168162494093	-3.886530344688141	346	Hausa
idan	idan	3975.4529310535745	4	26	0.004065211959300205	7.942453708583394	11	101	779	2.8587443946188342	3.885533900631348	3.87578659370725	-3.1558355345317035	112	Hausa
iya	iya	3890.1159833189163	3	27	0.00397794824708486	7.973759777761347	24	279	1145	2.772256728778468	3.1859464627151053	3.1596598960793574	-3.866441434026039	303	Hausa
irin	irin	3858.062593194191	4	28	0.0039451711454234865	7.985696397529046	13	110	571	2.8	4.0054929964295525	3.9937072503419975	-3.1351944407965946	123	Hausa
wata	wata	3701.1258649211863	4	29	0.003784691050276243	8.045608748896587	31	262	1260	2.7895752895752897	3.6282086668506763	3.6049247606019152	-3.10659639357473	293	Hausa
wasu	wasu	3533.782191802491	4	30	0.0036135690390051768	8.112359826706344	12	129	871	2.8460019743336624	3.8654585392641407	3.8549931600547196	-3.074734007409929	141	Hausa
suke	suke	3520.04502460618	4	31	0.0035995217097217307	8.117979065011184	8	92	632	2.848567530695771	4.07789358200768	4.070041039671683	-3.0720517684604527	100	Hausa
lokacin	lokacin	3514.6334132864217	7	32	0.0035939879133373436	8.120198727622133	2	5	32	2.7	6.073514185131497	6.070157284768212	-4.6113219460736286	7	Hausa
mutane	mutane	3465.0963558209373	6	33	0.003543332392587948	8.140677476658533	2	11	118	2.8636363636363638	5.319205532895904	5.316731655441333	-4.196449863090729	13	Hausa
saboda	saboda	3460.517300088834	6	34	0.0035386499494934665	8.142585230191294	0	10	135	2.910958904109589	5.199964545293388	5.1990428925912795	-4.195286497964586	10	Hausa
zama	zama	3448.4452440678333	4	35	0.003526305326789832	8.147626888173356	25	294	1267	2.7813484562066795	3.6084320749517773	3.5896032831737346	-3.0578999311937776	319	Hausa
kasar	kasar	3394.3291308702455	5	36	0.003470967362945955	8.17044648490532	17	176	769	2.778816199376947	4.242213846459036	4.230480332081439	-3.7588323608836065	193	Hausa
duniya	duniya	3274.8574040417243	6	37	0.0033487981658444723	8.222140858127773	5	18	142	2.8132530120481927	5.341199432221433	5.336405529953917	-4.146772766216559	23	Hausa
bayan	bayan	3211.999457173757	5	38	0.0032845209924565843	8.250101298344763	18	147	819	2.8111675126903553	4.185515873015873	4.173354417869144	-3.714483054463677	165	Hausa
wajen	wajen	3152.47173265641	5	39	0.0032236492322283193	8.27708951302189	3	43	435	2.892116182572614	4.52106824925816	4.518086578375173	-3.699456861434518	46	Hausa
samu	samu	2726.619549570776	4	40	0.002788182024441502	8.486459535081693	17	146	902	2.828330206378987	3.8366785812482815	3.8224350205198356	-2.8961644657110472	163	Hausa
ci	ci	2674.584825342326	2	41	0.002734972443822389	8.514257987425264	32	384	328	2.3946308724832215	2.460674157303371	2.3946308724832215	-3.8129380500006067	416	Hausa
biyu	biyu	2644.196546392911	4	42	0.002703898048740827	8.530743529250909	8	69	597	2.8696296296296295	4.110257816785518	4.102325581395349	-2.8750263242841667	77	Hausa
yanzu	yanzu	2493.50398502732	5	43	0.002549803103267877	8.615398438717719	3	44	369	2.8729016786570742	4.5905044510385755	4.587467879027476	-3.511097042831869	47	Hausa
akwai	akwai	2488.9249292952168	5	44	0.0025451206601733952	8.618050230833653	5	23	354	2.906005221932115	4.457352068078369	4.453053963233841	-3.509620607999705	28	Hausa
mutum	mutum	2475.1877620989058	5	45	0.002531073330889949	8.626034978486222	2	18	143	2.847560975609756	4.990704113924051	4.988139948606444	-3.505174950480228	20	Hausa
gaba	gaba	2460.6180393149402	4	46	0.0025161746483165983	8.634552221142977	21	257	1305	2.8093434343434343	3.616019818331957	3.6	-2.825475174896667	278	Hausa
aiki	aiki	2446.048316530974	4	47	0.002501275965743246	8.643120045837588	13	167	934	2.824215246636771	3.7717659983521012	3.760875512995896	-2.8213854830449483	180	Hausa
inda	inda	2418.157704344525	4	48	0.0024727556305314024	8.659664611873291	9	122	826	2.8507306889352817	3.8897119341563786	3.881532147742818	-2.813488241992736	131	Hausa
bai	bai	2414.4112042000766	3	49	0.002468924540726826	8.66190154149157	26	304	1256	2.7737870195337115	3.108133971291866	3.0807746811525742	-3.493174876501259	330	Hausa
ina	ina	2351.9695351259365	3	50	0.002405073043983891	8.699703574203955	28	300	1132	2.754277891854894	3.1704980842911876	3.1402928672649977	-3.47267003961779	328	Hausa
amfani	amfani	2267.465142978934	6	51	0.0023186606850584524	8.752492574553424	5	12	128	2.828767123287671	5.187899219304471	5.183268344558667	-3.8233595574951926	17	Hausa
nuna	nuna	2157.15152761462	4	52	0.0022058563741459334	8.824445426213773	13	163	914	2.824014665444546	3.8385059049711616	3.8273597811217512	-2.734833183357873	176	Hausa
annabi	annabi	2135.9213601294123	6	53	0.002184146865253335	8.838714416202452	3	7	93	2.8461538461538463	5.319262149698474	5.316022686990429	-3.77078070914619	10	Hausa
dake	dake	2127.5958042528605	4	54	0.002175633332354277	8.844348850393658	11	199	1025	2.8187702265372168	3.766126818556135	3.7567715458276334	-2.725332653807942	210	Hausa
mata	mata	2110.1121369121015	4	55	0.0021577549132662556	8.85625327780439	23	265	1282	2.8001273074474855	3.6185623795097768	3.60109439124487	-2.719650296673386	288	Hausa
daya	daya	2059.7425238589617	4	56	0.0021062480392269544	8.891108941417498	24	313	1296	2.777233782129743	3.590633608815427	3.572640218878249	-2.703012593575371	337	Hausa
wurin	wurin	2042.2588565182027	5	57	0.0020883696201389325	8.903407207836265	6	59	413	2.845511482254697	4.660332541567696	4.6550701719707455	-3.3507427766960807	65	Hausa
dukan	dukan	1916.5429627822675	5	58	0.001959815273363156	8.995066608261638	11	69	475	2.8309352517985613	4.497721418664553	4.489227119984187	-3.2997096920624416	80	Hausa
aikin	aikin	1909.4662402871984	5	59	0.001952578770398957	9.000403534311907	6	90	476	2.816753926701571	4.493863816310372	4.488831784937735	-3.2967382587174394	96	Hausa
Sugaban	Sugaban	1890.7337395649565	7	60	0.0019334233213760767	9.01462673568698	3	1	28	2.696969696969697	5.915078707539354	5.91080298013245	-4.022417359000579	4	Hausa
Siga	Siga	1869.0872942859214	4	61	0.0019112881358385257	9.031238996765358	11	126	771	2.8338833883388337	3.932473236343673	3.9225718194254444	-2.636124116515667	137	Hausa
kada	kada	1832.87112622292	4	62	0.0018742542677276232	9.059467597456974	30	327	1308	2.765906362545018	3.5689845474613686	3.546922024623803	-2.6226497187135576	357	Hausa
bayyana	bayyana	1750.0318452512277	7	63	0.0017895446153819957	9.126191772431689	9	12	93	2.7130434782608694	5.52675238490253	5.517177152317881	-3.948961294003151	21	Hausa
ciki	ciki	1726.7202887968822	4	64	0.0017657067232646334	9.145538547580642	11	116	722	2.8341176470588234	4.007685973099094	3.997537619699042	-2.581565350634474	127	Hausa
sauran	sauran	1725.887733209227	6	65	0.0017648553699747276	9.146234325284453	1	47	358	2.8722358722358723	4.859929078014185	4.858383551931939	-3.5832523247521415	48	Hausa
samun	samun	1666.3600086918802	5	66	0.0017039836097464626	9.196872826006329	7	63	541	2.869281045751634	4.447634131855078	4.4419845819331885	-3.187350307842549	70	Hausa
kasance	kasance	1662.6135085474318	7	67	0.0017001525199418866	9.200120108949895	1	11	81	2.8297872340425534	5.771428571428571	5.769246688741722	-3.900285787313187	12	Hausa
fara	fara	1651.7902859079143	4	68	0.001689084927173111	9.209542416006993	23	306	1371	2.79129923574368	3.560727072431837	3.543638850889193	-2.5510142938013	329	Hausa
musu	musu	1650.957730320259	4	69	0.0016882335738832054	9.21026976416502	5	77	498	2.8450946643717727	4.16360646752535	4.158139534883721	-2.550667107678653	82	Hausa
abinda	abinda	1640.9670632683967	6	70	0.0016780173344043358	9.219026665350382	2	7	166	2.9204545454545454	5.222911863805639	5.220489188231124	-3.5388629062927794	9	Hausa
kawo	kawo	1637.2205631239483	4	71	0.0016741862445997595	9.222324255450957	14	135	885	2.8396135265700484	3.8673076923076923	3.855266757865937	-2.5449131203427866	149	Hausa
hanyar	hanyar	1616.822951226396	6	72	0.0016533280889970677	9.240411240974675	3	51	353	2.8529411764705883	5.0046115643845335	5.001595179014534	-3.525822401273943	54	Hausa
ganin	ganin	1594.3439503597056	5	73	0.0016303415501696108	9.260610049581548	12	148	762	2.810400866738895	4.306381292112564	4.297687289978256	-3.151863417137044	160	Hausa
ranar	ranar	1563.955671410291	5	74	0.0015992671550880493	9.288373325752096	12	150	837	2.823	4.197780420134761	4.189365487250445	-3.1364056941327108	162	Hausa
wato	wato	1527.3232255534622	4	75	0.001561807610332194	9.322567537145325	12	128	865	2.8459244532803183	3.8838550247116967	3.873324213406293	-2.4970638532361815	140	Hausa
bisa	bisa	1506.9256136559097	4	76	0.0015409494547295017	9.341964744423299	13	160	907	2.825161887141536	3.8541609447953857	3.8429548563611493	-2.487804956914373	173	Hausa
yace	yace	1505.2605024805994	4	77	0.0015392467481496902	9.34355976397868	13	157	897	2.8258426966292136	3.848393298544356	3.8372093023255816	-2.4870436039792367	170	Hausa
mutanen	mutanen	1484.0303349953917	7	78	0.001517537239257092	9.364052365062618	3	4	45	2.7547169811320753	5.983222866611433	5.978890728476821	-3.7923503730332966	7	Hausa
amirka	amirka	1476.9536125003226	6	79	0.0015103007362928928	9.370948432092803	2	8	103	2.8684210526315788	5.271324702961518	5.268876285005318	-3.4462196574164974	10	Hausa
yawa	yawa	1475.7047791188397	4	80	0.001509023706358034	9.372168814266988	29	263	1220	2.7858559153998677	3.6441379310344826	3.6221614227086185	-2.4733876056342776	292	Hausa
jihar	jihar	1470.7094455929087	5	81	0.0015039155866185994	9.377060692503214	4	45	381	2.8700696055684456	4.640878512069648	4.637082427357186	-3.0870273448053074	49	Hausa
najeriya	najeriya	1449.0630003138735	8	82	0.0014817804010810486	9.398452627670185	3	4	9	2.235294117647059	6.730175913396482	6.723709110570424	-4.122491485799555	7	Hausa
babban	babban	1427.4165550348384	6	83	0.0014596452155434978	9.420166537458233	5	24	220	2.852	5.0745209368346345	5.0700106345267635	-3.4162060176178004	29	Hausa
birnin	birnin	1419.9235547459414	6	84	0.0014519830359343453	9.427759686780464	2	23	168	2.845360824742268	5.426139386416031	5.423608649415101	-3.4115756474114898	25	Hausa
gaskiya	gaskiya	1418.6747213644585	7	85	0.0014507060059994865	9.429029106168029	2	7	70	2.825	5.748188030648167	5.745033112582782	-3.749568728736598	9	Hausa
muka	muka	1409.1003321064238	4	86	0.0014409154431655699	9.438798607931508	17	157	854	2.811467444120505	3.8748968930437173	3.86046511627907	-2.44158311220167	174	Hausa
Takanin	Takanin	1402.4398874051822	7	87	0.0014341046168463234	9.44563401327211	3	21	171	2.8469387755102042	5.507663628831814	5.503725165562914	-3.7386358130929205	24	Hausa
kaSe	kaSe	1396.1957204977682	4	88	0.0014277194671720298	9.4520717528295215	22	168	933	2.8087188612099645	3.81965859030837	3.801641586867305	-2.435247423217483	190	Hausa
ki	ki	1393.2817759409752	2	89	0.0014247397306573599	9.455085890707338	33	397	314	2.374496644295302	2.4416315049226442	2.374496644295302	-3.27277640509728	430	Hausa
farko	farko	1385.7887756520784	5	90	0.0014170775510482076	9.462865571253603	5	51	424	2.866943866943867	4.554522066099347	4.550108717137774	-3.0392538745564703	56	Hausa
sarki	sarki	1384.9562200644232	5	91	0.0014162261977583017	9.4637325755110009	6	93	667	2.8591916558018253	4.38479809976247	4.379916979640245	-3.0387711537287085	99	Hausa
sama	sama	1384.5399422705955	4	92	0.0014158005211133487	9.4641662731066	22	313	1288	2.7783251231527095	3.58920704845815	3.572640218878249	-2.42947432878679	335	Hausa
asar	asar	1378.7120531570092	4	93	0.0014098410480840083	9.470251768894542	18	177	884	2.8	3.797029702970297	3.782216142270862	-2.426569530494959	195	Hausa
magana	magana	1365.3911637545261	6	94	0.0013962193954455155	9.48425862688842	6	71	514	2.85472972972973	4.721206743566992	4.716412619638426	-3.3771220896238017	77	Hausa
Sekara	Sekara	1348.740052001422	6	95	0.0013791923296473994	9.50196062862188	4	14	154	2.8554913294797686	5.218555969487316	5.214640198511166	-3.3663272510212345	18	Hausa
waDanda	waDanda	1345.4098296508014	7	96	0.0013757869164877762	9.505527243642073	0	11	106	2.8813559322033897	5.587042020285655	5.585885761589404	-3.6992012272107035	11	Hausa
sani	sani	1338.7493849495597	4	97	0.0013689760901685298	9.512687035214938	20	287	1144	2.772727272727273	3.6461199779856908	3.630642954856361	-2.4063138449409345	307	Hausa
kira	kira	1331.6726624544904	4	98	0.0013617395872043303	9.520333449278194	18	198	999	2.805098684210526	3.7775027502750276	3.7627906976744185	-2.4026639713261027	216	Hausa
lafiya	lafiya	1315.8541062890415	6	99	0.00134556387469612	9.537573406489368	7	37	218	2.79467680608365	5.068867589634363	5.062920950017724	-3.344610261323851	44	Hausa
bi	bi	1310.4424949692827	2	100	0.0013400300783117322	9.543518900886381	33	382	329	2.3946308724832215	2.4627285513361463	2.3946308724832215	-3.222003973629818	415	Hausa
guda	guda	1300.4518279174204	4	101	0.0013298138388328628	9.554559988251889	6	152	832	2.831483350151362	3.887061403508772	3.8812585499316006	-2.38632656917999	158	Hausa
muna	muna	1287.1309385149373	4	102	0.00131619218619437	9.56941412246902	12	170	909	2.81959706959707	3.8341570565623284	3.8238030095759235	-2.379236224333141	182	Hausa
uku	uku	1284.216993958144	3	103	0.0013132124496796995	9.572683952357087	12	175	973	2.826012058570198	3.3711977186311786	3.356164383561644	-2.999142057863659	187	Hausa
mafi	mafi	1280.4704938136958	4	104	0.0013093813598751237	9.576898938432041	15	211	1003	2.8016260162601627	3.7622973344325366	3.7499316005471957	-2.375663486567529	226	Hausa
neman	neman	1254.6612705963846	5	105	0.0012829894078880437	9.606275024796043	6	38	331	2.859042553191489	4.629651623119557	4.624431705870726	-2.959407980453618	44	Hausa
kungiyar	kungiyar	1251.3310482457637	8	106	0.0012795839947284204	9.610109432477502	3	2	19	2.56	6.864140730717185	6.8575290619086235	-3.97473610536213	5	Hausa
tabbatar	tabbatar	1248.8333814827981	8	107	0.001277029934858703	9.612991941010623	2	3	27	2.696969696969697	6.400974025974026	6.3963233306299	-3.9727238565931233	5	Hausa
manzon	manzon	1243.8380479568668	6	108	0.0012719218151192682	9.61877429360463	2	10	129	2.880281690140845	5.320092214931726	5.317617866004963	-3.295093235848833	12	Hausa
lokaci	lokaci	1240.5078256062461	6	109	0.001268516401959645	9.622642111044344	2	7	68	2.8205128205128207	5.493881893952828	5.491315136476427	-3.292734606263627	9	Hausa
hakan	hakan	1220.1102137086937	5	110	0.0012476582463569529	9.646561473704326	15	145	897	2.831758034026465	4.186793575252826	4.176517098240759	-2.9369777469240077	160	Hausa
sannan	sannan	1217.6125469457281	6	111	0.0012451041864872355	9.649517817035738	3	44	330	2.85978835978836	4.959737495565803	4.95675292449486	-3.2763455609525103	47	Hausa
gama	gama	1215.1148801827626	4	112	0.0012425501266175182	9.6524802308916	17	304	1294	2.7889851485148514	3.5894968380533405	3.5764705882352943	-2.3395861615834344	321	Hausa
watan	watan	1207.2056021000383	5	113	0.001234462270363413	9.66190154149157	13	124	769	2.8313120176405735	4.233102081268583	4.223957303814983	-2.9284368774219254	137	Hausa
kowa	kowa	1199.296324017314	4	114	0.001226374414109308	9.671384781233996	11	106	751	2.8492520138089756	3.959099643151249	3.9491108071135432	-2.330562425891884	117	Hausa
kawai	kawai	1193.884712697555	5	115	0.00122084061772492	9.677909417691962	7	107	988	2.887579329102448	4.1530390021777865	4.147855307372999	-2.9195241931020606	114	Hausa
harkokin	harkokin	1190.1382125531068	8	116	0.0012170095279203442	9.682443821762769	3	3	25	2.625	6.669012178619757	6.662611516626115	-3.924240232019985	6	Hausa
raSin	raSin	1185.5591568210032	5	117	0.0012123270848258623	9.68800529542747	14	109	608	2.808743169398907	4.398889770023791	4.388614350662186	-2.9139031244442255	123	Hausa
sami	sami	1177.2336009444512	4	118	0.0012038135519268041	9.698172321584469	15	263	1049	2.7771084337349397	3.708436383621874	3.6963064295485637	-2.3177758914559234	278	Hausa
gudanar	gudanar	1175.152211975313	7	119	0.0012016851687020396	9.700725312944174	1	4	65	2.8732394366197185	5.7865424430641825	5.7843543046357615	-3.570679940574657	5	Hausa
maTayin	maTayin	1169.3243228617268	7	120	0.001195725695672699	9.707897817267469	3	19	147	2.835294117647059	5.618268434134217	5.614238410596027	-3.56595745798388	22	Hausa
Dan	Dan	1161.415044779002	3	121	0.0011876378394185937	9.717689319677318	6	163	1291	2.8781656399726216	3.233649289099526	3.22579121398205	-2.920487255706559	169	Hausa
tafi	tafi	1160.9987669851746	4	122	0.001187212162773641	9.718206507365556	22	213	977	2.7856553998351195	3.76954845814978	3.7518467852257182	-2.3082129452863702	235	Hausa
gwamnatin	gwamnatin	1138.1034883246566	9	123	0.0011637999473012312	9.746941198787807	1	2	6	2.3	7.371318203766297	7.364688856729377	-4.615205517984327	3	Hausa
Safi	Safi	1123.1174877468632	4	124	0.001148475588082927	9.7660640934456	13	200	954	2.8039383561643834	3.7898928865696235	3.778932968536252	-2.2853690161899225	213	Hausa
Kasar	Kasar	1120.6198209838976	5	125	0.0011459215282132095	9.76927603178355	10	132	675	2.8105134474327627	4.32012678288431	4.3127100217434275	-2.8686541227329956	142	Hausa
bir	bir	1117.2895986332767	3	126	0.0011425161150535863	9.773569770193683	6	172	986	2.8394849785407725	3.3696682464454977	3.3613604156825696	-2.8901761999088253	178	Hausa
musamman	musamman	1109.3803205505524	8	127	0.0011344282587994812	9.78381890874733	2	4	23	2.6333333333333333	6.623647186147186	6.618815896188159	-3.853471354270381	6	Hausa
gidan	gidan	1098.1408201172073	5	128	0.0011229349893857531	9.798509877142322	5	61	458	2.859047619047619	4.513160498713636	4.508796204783554	-2.8523776328428436	66	Hausa
ruwa	ruwa	1097.308264529552	4	129	0.001122083636095847	9.799604071385815	12	138	780	2.8227712137486574	3.922570016474465	3.9119015047879615	-2.2693593311907416	150	Hausa
yawan	yawan	1084.819930714724	5	130	0.00110931333674726	9.816117357825734	11	130	761	2.8283499446290143	4.221319595799485	4.213480925084009	-2.842574338824645	141	Hausa
borrowed	borrowed	1071.0827635184132	8	131	0.0010952660074638144	9.834502984660068	0	0	0	0	7.685776095186587	7.683698296836983	-3.8180893360762416	0	Hausa
kafin	kafin	1069.0013745492752	5	132	0.0010931376242390499	9.837309239271564	14	133	675	2.800729040097205	4.348731165741475	4.338604467286025	-2.830775362676513	147	Hausa
kama	kama	1064.4223188171716	4	133	0.0010884551811445678	9.843502281152219	29	345	1308	2.7587641117052883	3.56	3.538714090287278	-2.248405336777244	374	Hausa
sanya	sanya	1059.843263085068	5	134	0.0010837727380500859	9.849722022492509	9	113	777	2.851111111111111	4.25153495741731	4.244910061276932	-2.823864313578289	122	Hausa
bayar	bayar	1053.1828183838263	5	135	0.0010769619117308395	9.858817056812194	18	165	760	2.7838983050847457	4.247619047619048	4.235224352638862	-2.818800483201608	183	Hausa
yesu	yesu	1039.4456511875158	4	136	0.001062914582447394	9.877758620465656	1	39	480	2.9155470249520152	4.214070626882015	4.2120383036935705	-2.2320537099929103	40	Hausa
nijeriya	nijeriya	1036.1154288368948	8	137	0.0010595091692877706	9.882388211412831	2	5	5	2.076923076923077	7.153409090909091	7.148148148148148	-3.78466116492612	7	Hausa
musulunci	musulunci	1035.2828732492396	9	138	0.0010586578159978647	9.883547934176962	2	1	3	1.8571428571428572	8.014492753623188	8.003859141341051	-4.505071208813214	3	Hausa
kamata	kamata	1034.8665954554122	6	139	0.0010582321393529121	9.884128145341382	4	71	498	2.857142857142857	4.80752173141742	4.803970223325062	-3.133278089449119	75	Hausa
cin	cin	1024.459650609722	3	140	0.0010475902232290894	9.898709783935708	14	158	966	2.8340649692712905	3.390104662226451	3.372697213037317	-2.822296898578698	172	Hausa
kowane	kowane	1022.7945394344117	6	141	0.0010458875166492777	9.901056584031704	3	11	124	2.856115107913669	5.398013479957432	5.394718185040766	-3.122954976492347	14	Hausa
kara	kara	1016.9666503208252	4	142	0.0010399280436199372	9.909300578126611	32	384	1374	2.748185371300949	3.5093870789618995	3.486456908344733	-2.2169977428330774	416	Hausa
oi	oi	1005.7271498874801	2	143	0.0010284347742062089	9.925333987068788	23	406	315	2.389261744966443	2.436893203883495	2.389261744966443	-3.0027908058637256	429	Hausa
Sekaru	Sekaru	997.4015940109281	6	144	0.0010199212413071507	9.937326533605082	4	5	66	2.789473684210526	5.489444740109987	5.485288904643744	-3.1008372376251194	9	Hausa
abubuwan	abubuwan	991.5737048973418	8	145	0.0010139617682778104	9.945781028529753	1	1	9	2.5	6.879632134162835	6.876182752095161	-3.7404073086958047	2	Hausa
kasaSen	kasaSen	974.5063153504102	7	146	9.965090258347413e-4	9.970829507281854	4	6	59	2.757142857142857	5.779573233892687	5.774420529801325	-3.39283935687326	10	Hausa
yankin	yankin	972.4249263812723	6	147	9.94380642609977e-4	9.97391416751385	5	55	281	2.801169590643275	5.1101845280340665	5.105636299184686	-3.0785257720156434	60	Hausa
gaban	gaban	967.8458706491685	5	148	9.896981995154948e-4	9.980723725511112	8	130	791	2.839784946236559	4.214059405940594	4.208143901956909	-2.7509266665254657	138	Hausa
majalisar	majalisar	961.6017037417546	9	149	9.833130498412015e-4	9.990061590090447	2	3	4	2	7.078260869565217	7.068982151471298	-4.4191983718853445	5	Hausa
dukkan	dukkan	949.1133699269266	6	150	9.705427504926143e-4	10.008920617341763	2	11	115	2.86046511627907	5.4195779393509484	5.417050691244239	-3.057178526566734	13	Hausa
hankali	hankali	946.615703163961	7	151	9.679886906228969e-4	10.01272218750162	2	8	84	2.8421052631578947	5.705322012839097	5.702193708609271	-3.3652565985922656	10	Hausa
cutar	cutar	939.9552584627195	5	152	9.611778643036506e-4	10.022908955620867	5	52	368	2.847417840375587	4.64100534336038	4.6364894247875075	-2.7274392510668246	57	Hausa
girma	girma	925.3855356787534	5	153	9.46279181730299e-4	10.045446493366878	3	48	379	2.8677494199535962	4.609297725024728	4.60624629373394	-2.714891055618367	51	Hausa
hukumar	hukumar	924.9692578849258	7	154	9.45853505085346e-4	10.046095625004776	1	6	47	2.8	6.168115942028986	6.165769867549669	-3.343283035315187	7	Hausa
garin	garin	921.639035534305	5	155	9.424480919257228e-4	10.051299219612316	17	153	783	2.80083857442348	4.275738940686372	4.263886143506622	-2.711632440872527	170	Hausa
musulmi	musulmi	915.394868626891	7	156	9.360629422514293e-4	10.0611068375389	3	1	17	2.5454545454545454	6.508699254349628	6.503932119205298	-3.3333994316722286	4	Hausa
manyan	manyan	901.6577014305802	6	157	9.220156129679835e-4	10.08292119878554	3	45	354	2.866004962779156	4.904043987229514	4.9010989010989015	-3.0120523117346685	48	Hausa
aya	aya	892.9158677602007	3	158	9.130764034239728e-4	10.09697679400696	23	386	1243	2.736842105263158	3.0372670807453415	3.0136986301369864	-2.7147515522261396	409	Hausa
gwamnati	gwamnati	890.4182009972351	8	159	9.105223435542553e-4	10.101017959228823	2	3	5	2.090909090909091	6.797348484848484	6.792376317923763	-3.632038046605412	5	Hausa
Sirin	Sirin	888.3368120280971	5	160	9.083939603294908e-4	10.104394265569443	6	63	412	2.8381742738589213	4.677157561361837	4.671871911444949	-2.6820707814968134	69	Hausa
yayin	yayin	883.3414785021658	5	161	9.032858405900559e-4	10.112529785479103	12	128	633	2.7997416020671833	4.377724930638129	4.368847598339593	-2.677541178704721	140	Hausa
mini	mini	882.5089229145107	4	162	9.024344873001501e-4	10.113890176943306	11	141	786	2.82321618743344	3.948394180620368	3.9384404924760603	-2.1193407009291585	152	Hausa
