i	lex.type	test	b	b0	r	language
46	scr	network.prop	0.006955706151849879	0	0.006955706151849879	Russian
46	scr	mean.edit	-0.007785469183513582	0	-0.007785469183513582	Russian
47	scr	min.pairs	-0.019201437579255434	0	-0.019201437579255434	Russian
47	scr	network.prop	-0.011260927257720614	0	-0.011260927257720614	Russian
47	scr	mean.edit	0.008346441666135884	0	0.008346441666135884	Russian
48	scr	min.pairs	-0.004121917423189693	0	-0.004121917423189693	Russian
48	scr	network.prop	-0.009108370276988353	0	-0.009108370276988353	Russian
48	scr	mean.edit	0.006608465358402351	0	0.006608465358402351	Russian
49	scr	min.pairs	0.005126298854886128	0	0.005126298854886128	Russian
49	scr	network.prop	0.010664532481825667	0	0.010664532481825667	Russian
49	scr	mean.edit	-0.0014389940194612153	0	-0.0014389940194612153	Russian
50	scr	min.pairs	0.0034109939673264834	0	0.0034109939673264834	Russian
50	scr	network.prop	-0.0010883628740668333	0	-0.0010883628740668333	Russian
50	scr	mean.edit	-0.008566640939465036	0	-0.008566640939465036	Russian
51	scr	min.pairs	-0.011379911841935052	0	-0.011379911841935052	Russian
51	scr	network.prop	-0.02332885343535353	0	-0.02332885343535353	Russian
51	scr	mean.edit	-0.006657710317927162	0	-0.006657710317927162	Russian
52	scr	min.pairs	0.00546599901615365	0	0.00546599901615365	Russian
52	scr	network.prop	0.012907312925588417	0	0.012907312925588417	Russian
52	scr	mean.edit	0.002043818489344853	0	0.002043818489344853	Russian
53	scr	min.pairs	-0.00853098343350918	0	-0.00853098343350918	Russian
53	scr	network.prop	-0.010818524541356627	0	-0.010818524541356627	Russian
53	scr	mean.edit	0.0016403428766437087	0	0.0016403428766437087	Russian
54	scr	min.pairs	-0.015081768370003527	0	-0.015081768370003527	Russian
54	scr	network.prop	-0.0012742617444627888	0	-0.0012742617444627888	Russian
54	scr	mean.edit	0.004484278374395534	0	0.004484278374395534	Russian
55	scr	min.pairs	-0.011811145349685255	0	-0.011811145349685255	Russian
55	scr	network.prop	0.004001993684824473	0	0.004001993684824473	Russian
55	scr	mean.edit	0.003375158162644292	0	0.003375158162644292	Russian
56	scr	min.pairs	0.0020800925256519907	0	0.0020800925256519907	Russian
56	scr	network.prop	0.012470509081509451	0	0.012470509081509451	Russian
56	scr	mean.edit	0.003358548256078916	0	0.003358548256078916	Russian
57	scr	min.pairs	0.007814438910900992	0	0.007814438910900992	Russian
57	scr	network.prop	-0.01994187088013299	0	-0.01994187088013299	Russian
57	scr	mean.edit	-0.008497331819475444	0	-0.008497331819475444	Russian
58	scr	min.pairs	-0.012502454069404522	0	-0.012502454069404522	Russian
58	scr	network.prop	-0.01856276640395649	0	-0.01856276640395649	Russian
58	scr	mean.edit	0.0020396357287040924	0	0.0020396357287040924	Russian
59	scr	min.pairs	-0.00908260206259999	0	-0.00908260206259999	Russian
59	scr	network.prop	0.0018447141136181627	0	0.0018447141136181627	Russian
59	scr	mean.edit	0.006310316783029245	0	0.006310316783029245	Russian
60	scr	min.pairs	-0.005349546351883291	0	-0.005349546351883291	Russian
60	scr	network.prop	-0.0119966785819735	0	-0.0119966785819735	Russian
60	scr	mean.edit	0.009274870330847815	0	0.009274870330847815	Russian
61	scr	min.pairs	-0.009910439447619419	0	-0.009910439447619419	Russian
61	scr	network.prop	0.008919192387061407	0	0.008919192387061407	Russian
61	scr	mean.edit	0.00838549002835677	0	0.00838549002835677	Russian
62	scr	min.pairs	-0.020819900918706502	0	-0.020819900918706502	Russian
62	scr	network.prop	-0.02937788824036462	0	-0.02937788824036462	Russian
62	scr	mean.edit	0.001696084359890047	0	0.001696084359890047	Russian
63	scr	min.pairs	0.0020863930270461754	0	0.0020863930270461754	Russian
63	scr	network.prop	0.007229689504402923	0	0.007229689504402923	Russian
63	scr	mean.edit	-0.01332361381223224	0	-0.01332361381223224	Russian
64	scr	min.pairs	0.001858396639296472	0	0.001858396639296472	Russian
64	scr	network.prop	0.004833708733467787	0	0.004833708733467787	Russian
64	scr	mean.edit	0.014468888544148174	0	0.014468888544148174	Russian
65	scr	min.pairs	0.004178149278130333	0	0.004178149278130333	Russian
65	scr	network.prop	0.01223472005381106	0	0.01223472005381106	Russian
65	scr	mean.edit	0.013658934198323865	0	0.013658934198323865	Russian
