word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
sa	sa	30480.50550012372	2	1	0.031170356433967983	5.00368153745572	29	312	336	2.449852507374631	2.5185185185185186	2.449852507374631	-3.429451253278876	341	Slovak
na	na	29212.506736321753	2	2	0.029873659650990494	5.064982204990917	20	305	352	2.4867256637168142	2.5357686453576864	2.4867256637168142	-3.4073176483608765	325	Slovak
to	to	14459.59201550139	2	3	0.014786849155474355	6.079541520167136	27	287	363	2.4926253687315634	2.5584615384615383	2.4926253687315634	-3.040994475206308	314	Slovak
ktorI	ktorI	13610.416998145258	5	4	0.013918455159656137	6.1668570976386965	1	4	130	2.9338235294117645	4.975778546712803	4.97356719367589	-4.615390028761728	5	Slovak
Ze	Ze	12545.777072449047	2	5	0.012829719739646472	6.284366534127985	12	261	404	2.575221238938053	2.607518796992481	2.575221238938053	-2.9670390662585966	273	Slovak
aj	aj	10205.573897009954	2	6	0.010436551847268698	6.582211053972723	18	273	386	2.5398230088495577	2.5857359635811834	2.5398230088495577	-2.8594974489434253	291	Slovak
do	do	9150.711394824377	2	7	0.009357815138593762	6.7396125557788125	27	291	359	2.4867256637168142	2.5523076923076924	2.4867256637168142	-2.802665071833087	318	Slovak
on	on	9102.241312346989	2	8	0.009308248055554476	6.747274627018326	24	294	359	2.4911504424778763	2.549770290964778	2.4911504424778763	-2.799898556157355	318	Slovak
maT	maT	8703.13151300913	3	9	0.008900105391988742	6.811961864583136	8	161	765	2.807486631016043	3.2467082467082466	3.232093663911846	-3.276325128219016	169	Slovak
ako	ako	8553.83777709678	3	10	0.008747432761223884	6.836924614699298	9	138	799	2.832101372756072	3.254507628294036	3.2382920110192837	-3.265540724205486	147	Slovak
si	si	7128.915705042435	2	11	0.007290261098621967	7.099813799473171	26	292	359	2.4882005899705013	2.5514592933947773	2.4882005899705013	-2.6726085432589826	318	Slovak
rok	rok	6135.70207585018	3	12	0.006274568532864755	7.316268028291573	14	168	791	2.795687885010267	3.2157272094641614	3.1921487603305785	-3.0584548458728547	182	Slovak
za	za	5718.744139512142	2	13	0.005848173783815215	7.417798101736439	17	279	381	2.533923303834808	2.577272727272727	2.533923303834808	-2.557795129320548	296	Slovak
po	po	5356.890277145886	2	14	0.005478130253306234	7.512100715302821	24	293	360	2.4926253687315634	2.551301684532925	2.4926253687315634	-2.523745634015874	317	Slovak
bi	bi	5341.691397650191	2	15	0.0054625873847250084	7.516199831147057	24	260	393	2.5412979351032448	2.601837672281776	2.5412979351032448	-2.5222655814445485	284	Slovak
svoj	svoj	5067.243748072896	4	16	0.005181928290677033	7.592295233520854	3	34	303	2.873900293255132	4.258733624454148	4.253633720930233	-3.582368224568632	37	Slovak
pre	pre	5066.467532498335	3	17	0.005181134507380737	7.592516246796498	7	120	818	2.8551797040169133	3.2673130193905817	3.2541322314049586	-2.9391101269411846	127	Slovak
ale	ale	5004.512512368461	3	18	0.005117777288442423	7.610266918029299	6	104	857	2.8770661157024793	3.262975778546713	3.2513774104683195	-2.9314414842958407	110	Slovak
Co	Co	4872.208737230997	2	19	0.004982479144237513	7.648920518447344	18	274	385	2.53834808259587	2.584218512898331	2.53834808259587	-2.474344614589445	292	Slovak
uZ	uZ	4756.723769744835	2	20	0.004864380459840883	7.683528213351815	9	231	437	2.6283185840707963	2.654191616766467	2.6283185840707963	-2.4618489424061294	240	Slovak
ona	ona	4450.564580157093	3	21	0.004551292113423991	7.7795080995724994	9	148	906	2.8411654135338344	3.1664355062413314	3.1508264462809916	-2.8583259313621414	157	Slovak
ja	ja	4327.073985580495	2	22	0.004425006614347226	7.8201046729740655	18	280	379	2.5294985250737465	2.575113808801214	2.5294985250737465	-2.412535786123739	298	Slovak
keJ	keJ	3915.940076659047	3	23	0.004004567705185433	7.964137773175834	6	121	751	2.845278725824801	3.31280276816609	3.3009641873278235	-2.778562244117791	127	Slovak
mWcT	mWcT	3896.6070055162286	4	24	0.003984797077743494	7.971278026540986	0	5	194	2.96	4.3438749545619775	4.342296511627907	-3.3869647601734814	5	Slovak
od	od	3812.2285155895347	2	25	0.0038985088891711505	8.00286186057111	21	293	363	2.5014749262536875	2.5533536585365852	2.5014749262536875	-2.346548325483524	314	Slovak
vSak	vSak	3507.0649068474263	4	26	0.003586438656112553	8.123232330115865	3	40	319	2.8650137741046833	4.195050946142649	4.190043604651163	-3.308617146785381	43	Slovak
vSetok	vSetok	3418.2026872043184	6	27	0.0034955652596796107	8.160258515356954	0	2	30	2.8484848484848486	5.814597156398104	5.813495072024261	-4.079782006269625	2	Slovak
tak	tak	3292.831818875676	3	28	0.003367356931500015	8.21416763328783	16	174	775	2.7836438923395446	3.2174216027874563	3.190771349862259	-2.670544376921811	190	Slovak
jeho	jeho	3235.0929510436563	4	29	0.0033083112870499736	8.23968929708321	0	35	307	2.889212827988338	4.2264631043257	4.224927325581396	-3.248571954186988	35	Slovak
pri	pri	3208.8896488837518	3	30	0.003281514937886149	8.251422284209116	5	129	791	2.8466522678185746	3.2745504840940525	3.2644628099173554	-2.654449627543295	134	Slovak
abi	abi	3178.2267230811763	3	31	0.003250158032516889	8.265274416617771	7	92	776	2.875570776255708	3.335180055401662	3.321625344352617	-2.6484652311266874	99	Slovak
nie	nie	3172.612418506161	3	32	0.0032444166620290743	8.267825176067923	4	128	780	2.8477546549835706	3.28403593642018	3.275482093663912	-2.6473632523653827	132	Slovak
tento	tento	3109.362902216226	5	33	0.003179735649208426	8.296877454192941	0	22	161	2.864130434782609	4.946874227823079	4.945652173913044	-3.4589864008774764	22	Slovak
len	len	3099.7807379029214	3	34	0.0031699366162805326	8.301330291077203	15	148	772	2.8066239316239314	3.256267409470752	3.2307162534435263	-2.632888376997147	163	Slovak
podLa	podLa	2846.2089481880707	5	35	0.002910625855605025	8.424454883523051	0	16	226	2.921810699588477	4.787744007907092	4.786561264822135	-3.389723681552039	16	Slovak
jeden	jeden	2812.445981301996	5	36	0.002876098747381609	8.441671074840341	0	12	104	2.871794871794872	4.985174203113417	4.983942687747035	-3.3803768853881415	12	Slovak
Clovek	Clovek	2789.6994901170037	6	37	0.0028528374455683747	8.453386740039551	0	4	23	2.75	5.814028436018957	5.812926459438969	-3.9025997061129285	4	Slovak
veLkI	veLkI	2764.9883539218627	5	38	0.0028275670338592336	8.466223057699008	0	11	104	2.8793103448275863	4.98838645910551	4.987154150197629	-3.367047434351606	11	Slovak
novI	novI	2581.868975331703	4	39	0.0026403032005675306	8.56508067294268	2	34	304	2.8797653958944283	4.205529283375773	4.201671511627907	-3.0808002154741243	36	Slovak
alebo	alebo	2578.9593722307823	5	40	0.0026373277457891735	8.566707415832273	1	8	107	2.888888888888889	4.995056846267919	4.992835968379446	-3.3124937415038502	9	Slovak
prvI	prvI	2409.332163115231	4	41	0.002463861443893049	8.664863156806561	2	32	332	2.893732970027248	4.186977082575482	4.183139534883721	-3.029352383561819	34	Slovak
tAto	tAto	2368.3325528911587	4	42	0.002421933908789246	8.689624788235529	1	34	297	2.8828828828828827	4.2149090909090905	4.212209302325581	-3.016585290558103	35	Slovak
ten	ten	2349.934797409613	3	43	0.0024031197655676895	8.700875734036625	10	156	772	2.8093716719914803	3.247744621790423	3.2300275482093666	-2.4602768074149473	166	Slovak
ani	ani	2334.5430693239655	3	44	0.002387379683745149	8.710356256869959	8	117	791	2.851690294438386	3.2896742896742897	3.274793388429752	-2.4561810331906173	125	Slovak
pred	pred	2313.5177518043065	4	45	0.002365878510110661	8.723408292709236	6	49	418	2.8649789029535864	4.131511839708561	4.123183139534884	-2.999166521328597	55	Slovak
povedaT	povedaT	2295.655151159882	7	46	0.0023476116336337573	8.734590522114004	0	8	64	2.8493150684931505	6.172008547008547	6.170909738294463	-4.348369117690624	8	Slovak
Ci	Ci	2278.48198422454	2	47	0.0023300497944945585	8.745423498236288	19	247	411	2.575221238938053	2.6246200607902734	2.575221238938053	-2.078434346041017	266	Slovak
eSte	eSte	2262.948030303801	4	48	0.002314164267906546	8.755293008772089	0	6	195	2.9554455445544554	4.293711377680843	4.292151162790698	-2.9827267670846456	6	Slovak
slovenskI	slovenskI	2244.2176110045866	9	49	0.00229500993184372	8.767283887628373	4	2	6	2	7.780532598714417	7.769865525672372	-5.122776923063628	6	Slovak
dva	dva	2232.465900054307	3	50	0.00228299224995102	8.774858322592337	6	112	866	2.8710659898477155	3.245674740484429	3.234159779614325	-2.4283148592626502	118	Slovak
ak	ak	2231.166582679497	2	51	0.0022816635257376532	8.775698229907006	38	273	366	2.4808259587020647	2.572769953051643	2.4808259587020647	-2.0675031608395935	311	Slovak
aZ	aZ	2217.418888823201	2	52	0.002267604686797332	8.784615128555684	14	276	387	2.5471976401179943	2.583710407239819	2.5471976401179943	-2.0642835692801644	290	Slovak
nAS	nAS	2185.4180759278242	3	53	0.002234879614566441	8.80558716428064	2	52	712	2.923076923076923	3.4368530020703933	3.431129476584022	-2.4150393891284567	54	Slovak
musieT	musieT	2056.026314498655	6	54	0.002102559390305404	8.893637732272534	0	6	44	2.823529411764706	5.704644549763033	5.703563305534495	-3.636488574936216	6	Slovak
slovensko	slovensko	1862.2689255651965	9	55	0.0019044167815896016	9.036435037669783	3	3	1	1.5	7.972154222766218	7.963325183374083	-4.913959099827577	6	Slovak
IsT	IsT	1840.1082119721873	3	56	0.001881754514996865	9.053705851652316	1	75	714	2.8988621997471555	3.404137931034483	3.400137741046832	-2.3078471865277383	76	Slovak
deN	deN	1809.1078011371937	3	57	0.001850052486455302	9.07821808371799	7	125	726	2.8346915017462164	3.3240997229916895	3.3106060606060606	-2.297257415262974	132	Slovak
nebiT	nebiT	1803.8141073429758	5	58	0.0018446389829811754	9.082445792726737	3	28	166	2.813131313131313	4.900593471810089	4.89649209486166	-3.032495605220918	31	Slovak
dobrI	dobrI	1789.8012466754938	5	59	0.001830308975834044	9.093697073159847	2	7	120	2.8923076923076922	4.9624227441285536	4.959239130434782	-3.026387202795958	9	Slovak
druhI	druhI	1782.0680182183662	5	60	0.0018224007248572685	9.099944058673431	2	10	68	2.7901234567901234	5.055377008652657	5.0521245059288535	-3.0229956686779764	12	Slovak
JalSI	JalSI	1773.3994740999651	5	61	0.0018135359896601097	9.106978908756176	0	4	63	2.8970588235294117	5.044724487274524	5.043478260869565	-3.0191763971239394	4	Slovak
inI	inI	1770.282558764845	3	62	0.0018103485306473384	9.109516811093222	4	75	797	2.9019384264538197	3.3455425017277127	3.3367768595041323	-2.28373574318946	79	Slovak
Cas	Cas	1672.7300995369662	3	63	0.0017105882125275891	9.191291780968646	10	150	776	2.815368196371398	3.253296321998612	3.2355371900826446	-2.2484073314869453	160	Slovak
veLmi	veLmi	1647.6429085914158	5	64	0.001684933234997881	9.213092858504682	0	3	70	2.918918918918919	5.0805534964170995	5.079298418972332	-2.9615663578204607	3	Slovak
meDi	meDi	1566.5139174054352	4	65	0.001601968089541714	9.285938874442579	1	14	307	2.9411764705882355	4.229818181818182	4.227107558139535	-2.709125847917138	15	Slovak
strana	strana	1563.9900114844213	6	66	0.0015993870612459895	9.28826516275115	4	16	132	2.823529411764706	5.453803832289888	5.449393479909022	-3.397954752705896	20	Slovak
kaZdI	kaZdI	1563.2089746951106	5	67	0.0015985883476186593	9.288985806324584	0	2	92	2.9473684210526314	4.9992587101556705	4.9980237154150196	-2.920363521462718	2	Slovak
celI	celI	1525.1069145350866	4	68	0.001559623941465631	9.324586078129734	1	32	305	2.8908554572271385	4.234181818181818	4.231468023255814	-2.6891993561904965	33	Slovak
jej	jej	1501.1141393375212	3	69	0.0015350881490803917	9.347462783079807	7	103	734	2.8579881656804735	3.3490304709141276	3.3353994490358128	-2.180938355748007	110	Slovak
kde	kde	1430.7726161520536	3	70	0.001463154619310344	9.416702049891478	4	99	761	2.8728323699421967	3.3372494816862472	3.3285123966942147	-2.1510256168301036	103	Slovak
mesto	mesto	1425.4837435725842	5	71	0.00145774604616725	9.422044874905746	3	25	176	2.8341463414634145	4.94213649851632	4.937994071146245	-2.848124780102015	28	Slovak
nemaT	nemaT	1407.2812472883668	5	72	0.0014391315813525266	9.440585779389826	1	34	215	2.8446215139442232	4.842313395946614	4.840167984189724	-2.8380587874725687	35	Slovak
iba	iba	1394.4206569458559	3	73	0.001425979923322259	9.453830614750771	8	98	904	2.884272997032641	3.2376992376992377	3.2231404958677685	-2.1349853391354636	106	Slovak
daT	daT	1383.683811700206	3	74	0.0014150000761119857	9.464982154003247	12	140	774	2.819848975188781	3.2675469075747046	3.246556473829201	-2.1301676526180806	152	Slovak
takI	takI	1370.876254719932	4	75	0.0014019026517230798	9.478398112740411	2	43	398	2.8873873873873874	4.126955256456894	4.123183139534884	-2.6098938969925203	45	Slovak
Zivot	Zivot	1364.020487347092	5	76	0.0013948917209942926	9.485631148018003	2	5	86	2.872340425531915	5.057107540173053	5.053853754940712	-2.813603327438715	7	Slovak
visokI	visokI	1333.4732706984885	6	77	0.001363653143569822	9.518307555027114	1	2	42	2.847826086956522	5.6782328403488815	5.676269901440485	-3.2589048872719584	3	Slovak
zaCaT	zaCaT	1313.0674792740544	5	78	0.0013427855174730622	9.54055540252476	4	32	246	2.8480565371024733	4.82883997031907	4.823863636363637	-2.7837845480195362	36	Slovak
potom	potom	1295.209699844379	5	79	0.0013245235713271917	9.560310766410002	1	22	166	2.857894736842105	4.908798813643104	4.906620553359684	-2.7730592165001586	23	Slovak
krajina	krajina	1289.8533302584258	7	80	0.0013190459735496368	9.56628943602698	1	4	31	2.7567567567567566	6.272306322350846	6.27025102367812	-3.781040017949715	5	Slovak
dostaT	dostaT	1282.5419580918212	6	81	0.0013115691265382402	9.57449043749704	2	19	116	2.8115942028985508	5.512421771287692	5.5096664139499625	-3.2249449628865334	21	Slovak
dieTa	dieTa	1267.138176969301	5	82	0.0012958167188881166	9.591922607681909	1	19	155	2.8636363636363638	4.832674246169056	4.830533596837944	-2.7558969167040797	20	Slovak
miesto	miesto	1266.1040264056764	6	83	0.001294759162881559	9.593100516348175	1	7	52	2.80327868852459	5.804891922639363	5.802880970432145	-3.213696040744997	8	Slovak
vedieT	vedieT	1261.740827057983	6	84	0.0012902972132967825	9.59808086338488	2	12	102	2.8376068376068377	5.554143751185284	5.5513646702047	-3.2106856539270865	14	Slovak
bez	bez	1260.983896342416	3	85	0.0012895231513246166	9.59894661002167	7	122	740	2.840229885057471	3.3185595567867034	3.3050964187327825	-2.072292345993912	129	Slovak
tA	tA	1260.2558929153427	2	86	0.0012887786713386485	9.599779761209948	10	248	419	2.6002949852507373	2.628185907046477	2.6002949852507373	-1.7699550954191539	258	Slovak
preto	preto	1252.8890767791263	5	87	0.0012812451255203735	9.608237768747193	1	26	224	2.876984126984127	4.846515076618883	4.844367588932807	-2.7470392964530075	27	Slovak
no	no	1247.0481751109155	2	88	0.0012752720294740118	9.614979262117073	21	302	354	2.4882005899705013	2.5396341463414633	2.4882005899705013	-1.7644670679382801	323	Slovak
svet	svet	1244.815952682206	4	89	0.001272989286205778	9.617564007451753	3	38	366	2.8848039215686274	4.200873362445415	4.195857558139535	-2.538139985065436	41	Slovak
tri	tri	1244.172320513237	3	90	0.0012723310870128859	9.618310145928199	6	110	812	2.8654467168998923	3.2858131487889275	3.2741046831955924	-2.0639269137649014	116	Slovak
hovoriT	hovoriT	1242.603015112492	7	91	0.001270726264261676	9.620131001545833	0	11	41	2.7358490566037736	6.313212250712251	6.312088303364786	-3.7443129206991728	11	Slovak
tu	tu	1236.0558054835772	2	92	0.0012640308747189943	9.627752582017337	17	254	406	2.5707964601769913	2.6151515151515152	2.5707964601769913	-1.7598550526449501	271	Slovak
zApas	zApas	1233.9706301047072	5	93	0.001261898506547264	9.63018840444398	3	7	106	2.8632478632478633	5.025222551928783	5.020998023715415	-2.735122135813664	10	Slovak
mWj	mWj	1215.266727486611	3	94	0.0012427712873051187	9.652223469390817	1	65	695	2.9081364829396326	3.4310344827586206	3.4269972451790633	-2.0492756842344826	66	Slovak
prAca	prAca	1204.021244084959	5	95	0.0012312712901708736	9.665635613933977	0	20	192	2.892018779342723	4.833951074870274	4.832756916996048	-2.7158775865648863	20	Slovak
prIsT	prIsT	1199.173512655008	5	96	0.00122631384231729	9.671456039066092	0	26	149	2.835227272727273	4.942673585371881	4.941452569169961	-2.712717635197335	26	Slovak
vlAda	vlAda	1192.915575911023	5	97	0.0012199142726365825	9.679004516208035	2	12	157	2.88953488372093	4.889245982694685	4.886116600790514	-2.7086195117568312	14	Slovak
pod	pod	1186.5997845900524	3	98	0.0012134555389834802	9.686663035557585	13	163	734	2.7892425905598244	3.262865090403338	3.240358126721763	-2.034397107400409	176	Slovak
viac	viac	1184.095163528034	4	99	0.0012108942320118875	9.689711429221854	1	41	403	2.896860986547085	4.157090909090909	4.154433139534884	-2.50094078652476	42	Slovak
dnes	dnes	1174.9469085421242	4	100	0.0012015389288769552	9.700900893299666	2	37	327	2.880108991825613	4.207348126591488	4.203488372093023	-2.4951715007265696	39	Slovak
problEm	problEm	1161.319745054549	7	101	0.0011876033482124562	9.71773121882618	0	0	3	2.25	6.750534188034188	6.749332383834787	-3.677736612280462	0	Slovak
prIpad	prIpad	1153.4467013697051	6	102	0.0011795521176357262	9.72754512026574	1	4	49	2.8363636363636364	5.783845278725825	5.781842304776346	-3.1324305665943446	5	Slovak
cena	cena	1153.179123951145	4	103	0.0011792784842634002	9.727879836553319	6	67	490	2.854609929078014	4.016029143897996	4.007994186046512	-2.481261162118653	73	Slovak
toto	toto	1135.4153582090712	4	104	0.0011611126795726709	9.75027630007914	3	54	407	2.8645161290322583	4.1222707423580784	4.117369186046512	-2.4697135492883455	57	Slovak
staT	staT	1124.3988825079887	4	105	0.0011498468731624887	9.764342536569188	8	60	435	2.8432539682539684	4.125045570543201	4.114462209302325	-2.462461000117832	68	Slovak
sk	sk	1111.3574966123967	2	106	0.0011365103277184876	9.781173490360663	32	267	378	2.5073746312684366	2.5860465116279068	2.5073746312684366	-1.704459933668765	299	Slovak
seba	seba	1049.655590256837	4	107	0.0010734119511594013	9.863580428663722	0	66	513	2.8810344827586207	4.025081788440567	4.023619186046512	-2.4112939596302874	66	Slovak
poslednI	poslednI	1042.8118759208694	8	108	0.0010664133462581964	9.873017543552395	0	5	22	2.7142857142857144	6.944054617864593	6.942737959802806	-3.7896891008386717	5	Slovak
tam	tam	1041.8862026890934	3	109	0.0010654667226998788	9.874298749960593	12	159	770	2.8025477707006368	3.2439193884642115	3.2231404958677685	-1.9533347508061678	171	Slovak
akI	akI	1040.1939563122532	3	110	0.0010637361765073303	9.87664390077802	5	94	763	2.8760139049826186	3.3423236514522823	3.331955922865014	-1.9523215990592604	99	Slovak
cesta	cesta	1026.2678775102502	5	111	0.0010494949153187912	9.896089107705325	2	21	163	2.8502673796791442	4.834610630407911	4.831521739130435	-2.5907626995471382	23	Slovak
proti	proti	1022.3385874899517	5	112	0.0010454766955269757	9.901623381149115	1	15	164	2.889502762430939	4.854918437963421	4.852766798418973	-2.5877581020237352	16	Slovak
dobre	dobre	1020.8705275989321	5	113	0.0010439754097274568	9.903696554250516	2	7	99	2.871559633027523	4.988380716934487	4.985177865612648	-2.5866325611863834	9	Slovak
zAkon	zAkon	1010.0227944140588	5	114	0.0010328821649034264	9.919108609167951	1	8	87	2.865979381443299	5.020019772614928	5.017786561264822	-2.57826524386717	9	Slovak
StAt	StAt	1009.3309500976012	4	115	0.0010321746624002046	9.920097163457843	2	12	189	2.906862745098039	4.348126591487814	4.344113372093023	-2.382153940667773	14	Slovak
ti	ti	981.5245940337093	2	116	0.0010037389781679396	9.96040013874242	24	268	385	2.5294985250737465	2.5895865237366005	2.5294985250737465	-1.6397472317429442	292	Slovak
CasT	CasT	980.1698326892874	4	117	0.001002353555147694	9.962392811767625	4	45	365	2.8650602409638553	4.1721878412813975	4.166061046511628	-2.360346311506807	49	Slovak
nad	nad	978.6583818655284	3	118	0.0010008078963688791	9.964619207144755	8	157	778	2.8135593220338984	3.2432432432432434	3.228650137741047	-1.9143145188033626	165	Slovak
malI	malI	974.7122175936089	4	119	9.967724204184485e-4	9.970448228398597	1	52	396	2.8733333333333335	4.139272727272727	4.136627906976744	-2.3561929400455472	53	Slovak
starI	starI	964.9179198313553	5	120	9.867564529251068e-4	9.985018330850265	2	17	143	2.852760736196319	4.916934487021013	4.913784584980237	-2.5424823739843827	19	Slovak
teraz	teraz	964.3731225647373	5	121	9.861993255183888e-4	9.98583311339832	1	24	178	2.857843137254902	4.849728126544735	4.847579051383399	-2.542040022580741	25	Slovak
moZno	moZno	957.8235023284483	5	122	9.795014708101908e-4	9.995664720717665	1	11	149	2.9012345679012346	4.918437963420662	4.916254940711463	-2.5367023710709606	12	Slovak
Zena	Zena	950.3072285350182	4	123	9.718150847298958e-4	10.007030553087139	4	61	498	2.872340425531915	4.02147797597379	4.015625	-2.337331099583599	65	Slovak
lebo	lebo	939.4908332460124	4	124	9.607538870575791e-4	10.023545471334648	5	38	359	2.8734491315136474	4.175163874726875	4.167877906976744	-2.3288160105104265	43	Slovak
sr	sr	933.3871753739902	2	125	9.545120879699244e-4	10.032948911470957	32	271	374	2.5014749262536875	2.57984496124031	2.5014749262536875	-1.6135523151551732	303	Slovak
niC	niC	920.6929169403141	3	126	9.415305263602924e-4	10.052704508804831	4	101	757	2.8702201622247974	3.3372494816862472	3.3285123966942147	-1.8762599183953397	105	Slovak
najmQ	najmQ	916.6406859439202	5	127	9.373865831271376e-4	10.059068233969196	0	1	48	2.92	5.14801087225105	5.146739130434782	-2.5022801400725263	1	Slovak
prAve	prAve	908.770052866451	5	128	9.293378177159243e-4	10.071509262647943	2	7	126	2.8970588235294117	4.978739184177997	4.975543478260869	-2.495525814624675	9	Slovak
percento	percento	898.8118338027374	8	129	9.191542189674643e-4	10.087405437215372	0	1	1	1.6666666666666667	7.233453442063341	7.2320819112627985	-3.6368324889912893	1	Slovak
niektorI	niektorI	896.9098645843228	8	130	9.172092033749842e-4	10.090461548402184	0	0	2	2	7.294329603641191	7.292946530147895	-3.6346535096027455	0	Slovak
eurOpski	eurOpski	890.9484325473913	8	131	9.111128490528002e-4	10.100082624439874	0	0	1	1.5	7.689171249762944	7.687713310580205	-3.6277937701822007	0	Slovak
sAm	sAm	878.8737002089401	3	132	8.98764834980896e-4	10.119768700727153	4	117	704	2.845036319612591	3.3517622667588114	3.34297520661157	-1.8472868550443216	121	Slovak
skupina	skupina	878.1336437449943	7	133	8.980080291673453e-4	10.120984035264401	1	1	13	2.625	6.454674977738201	6.452554744525547	-3.4026646439385386	2	Slovak
slovo	slovo	872.5530876732206	5	134	8.923011709967608e-4	10.13018164634445	2	18	135	2.83974358974359	4.9656365883807165	4.962450592885376	-2.463672148459241	20	Slovak
poCas	poCas	867.8644563299808	5	135	8.87506424067263e-4	10.137954817299482	2	15	187	2.892682926829268	4.854140914709518	4.851037549407114	-2.459452037104482	17	Slovak
vidieT	vidieT	853.4273287646016	6	136	8.727425477892364e-4	10.162156246663903	4	14	96	2.782608695652174	5.602162777461582	5.597611827141774	-2.8697284704986803	18	Slovak
Skola	Skola	849.8933783537074	5	137	8.691286151421189e-4	10.168142694226853	3	16	135	2.838709677419355	4.894658753709199	4.89056324110672	-2.44306281796415	19	Slovak
vec	vec	827.1203704875967	3	138	8.458401965082041e-4	10.207327256963444	7	144	738	2.8191011235955057	3.289473684210526	3.2761707988980717	-1.8094598191248246	151	Slovak
domAci	domAci	825.4425877550029	6	139	8.44124441308754e-4	10.210256682009051	0	1	23	2.84	5.874691943127962	5.8735784685367705	-2.8406540073274176	1	Slovak
nemWcT	nemWcT	823.6659701200581	6	140	8.423076143231294e-4	10.213365171660447	0	4	29	2.7941176470588234	5.883412322274881	5.882297194844579	-2.838775070739022	4	Slovak
miliOn	miliOn	821.2577733530162	6	141	8.398449139721945e-4	10.217589435586712	1	1	27	2.8	5.856655290102389	5.854624715693707	-2.83622170079406	2	Slovak
kto	kto	815.8363173679538	3	142	8.343007567256956e-4	10.227144825592916	8	129	775	2.8378970427163197	3.284130284130284	3.2692837465564737	-1.8008982357387175	137	Slovak
ruka	ruka	812.8929657637916	4	143	8.312907896301086e-4	10.232359152405184	2	65	462	2.8641509433962264	4.054929065114587	4.051235465116279	-2.2211517116404798	67	Slovak
asi	asi	805.772031579766	3	144	8.240086906945119e-4	10.245052826175232	5	129	780	2.844808743169399	3.2821576763485476	3.2720385674931127	-1.7931616236885417	134	Slovak
robiT	robiT	801.3919579804515	5	145	8.195294849511198e-4	10.252916524150839	6	28	230	2.8377358490566036	4.815887156644395	4.809041501976284	-2.3970384857684106	34	Slovak
rAd	rAd	797.5132907150155	3	146	8.155630336351495e-4	10.259915994582238	6	101	750	2.8648018648018647	3.3411764705882354	3.3292011019283745	-1.7867404396332442	107	Slovak
firma	firma	796.1127278304799	5	147	8.141307724700916e-4	10.262451828742424	2	7	157	2.9161676646706587	4.8778739184178	4.874752964426878	-2.39186169917632	9	Slovak
tIZdeN	tIZdeN	791.5229313895912	6	148	8.094370973267685e-4	10.270793408843447	0	0	4	2.4	6.071279620853081	6.070128885519333	-2.8040623876835222	0	Slovak
vIsledok	vIsledok	791.0842008474475	8	149	8.089884372027744e-4	10.271593297054183	0	3	2	2	7.5765219040394465	7.575085324232082	-3.5055082256789185	3	Slovak
naprIklad	naprIklad	790.7057354896641	9	150	8.086014062166915e-4	10.272283666985992	0	0	0	0	8.112809538367472	8.110330073349633	-3.955140158933716	0	Slovak
otAzka	otAzka	789.801757724258	6	151	8.076769691480223e-4	10.273933977898198	1	4	47	2.830188679245283	5.72070534698521	5.7187263078089465	-2.802164060596378	5	Slovak
pretoZe	pretoZe	785.5880160337782	7	152	8.033678598252654e-4	10.281651634618918	0	0	16	2.823529411764706	6.524394586894587	6.523233042549403	-3.2930680062917705	0	Slovak
vlastnI	vlastnI	784.6044882250164	7	153	8.023620722945533e-4	10.28345896827259	2	8	29	2.625	6.382971143569647	6.3799181057504	-3.291835164745969	10	Slovak
mislieT	mislieT	769.4007875145728	7	154	7.868142733822953e-4	10.311689250159906	0	2	25	2.8214285714285716	6.4423076923076925	6.441160761972583	-3.2725783638284214	2	Slovak
takIto	takIto	760.1416445894398	6	155	7.773455726336059e-4	10.329156281443293	1	2	19	2.6956521739130435	5.903488813045127	5.901440485216073	-2.7687847612379963	3	Slovak
euro	euro	758.4132391019833	4	156	7.755780489583105e-4	10.332440407857115	1	21	335	2.9273743016759775	4.1774545454545455	4.174781976744186	-2.1695498331475833	22	Slovak
situAcia	situAcia	756.3304743304876	8	157	7.734481459520965e-4	10.336407806796176	0	0	5	2.5	7.386686895505405	7.385286310200986	-3.45929607167882	0	Slovak
hlavnI	hlavnI	750.1038754823703	6	158	7.670806234231029e-4	10.348334160491547	3	14	86	2.7788461538461537	5.672040971168437	5.6683093252463985	-2.7571926304373005	17	Slovak
niekoLko	niekoLko	748.2428865893211	8	159	7.651775156444027e-4	10.351917898109154	1	1	1	1.5	7.45314871016692	7.450511945392491	-3.4482375181054907	2	Slovak
trh	trh	747.3847103640288	3	160	7.64299916720546e-4	10.35357350639404	2	100	779	2.878684807256236	3.324361628709455	3.318870523415978	-1.7462785337302391	102	Slovak
hraT	hraT	742.0886059624362	4	161	7.588839480809025e-4	10.363833100403303	9	73	437	2.8192307692307694	4.103574033552151	4.091933139534884	-2.1533637661461427	82	Slovak
hrAC	hrAC	741.2931055288786	4	162	7.580704434604735e-4	10.365380462935343	0	28	242	2.885608856088561	4.292984369320247	4.2914244186046515	-2.1525659462846485	28	Slovak
muZ	muZ	736.749110628104	3	163	7.534236064619629e-4	10.37425114266438	2	93	722	2.877750611246944	3.37336093857833	3.3677685950413223	-1.737345384035335	95	Slovak
