word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
E	E	128458.01934882755	1	1	0.13283000682040708	2.9123470009069123	19	57	0	1.7272727272727273	2	1.7272727272727273	-1.3345479587174522	76	Armenian
yEv	yEv	34320.32704266997	3	2	0.03548839767470743	4.816508752567734	14	155	751	2.798045602605863	3.322477650063857	3.299810246679317	-4.023366627576881	169	Armenian
vu	vu	23339.099275965196	2	3	0.024133430763790695	5.372823168788757	17	178	484	2.6838235294117645	2.731117824773414	2.6838235294117645	-2.4913977062760617	195	Armenian
vor	vor	23036.237652602955	3	4	0.023820261436560106	5.391666942351079	27	225	770	2.724340175953079	3.2144236960721186	3.174573055028463	-3.786402420141925	252	Armenian
asEl	asEl	14624.345844830303	4	5	0.015122076209487585	6.04719995950824	15	183	602	2.730337078651685	3.8274793388429753	3.8116438356164384	-4.061731682762602	198	Armenian
ink@	ink@	13561.337459274288	4	6	0.014022889005611052	6.156072584741721	0	8	188	2.9441624365482233	4.2672147995889	4.265753424657534	-4.011741571553993	8	Armenian
na	na	11216.254770868623	2	7	0.011597992910572622	6.429981028258039	18	249	412	2.5764705882352943	2.6232980332829046	2.5764705882352943	-2.162078222054828	267	Armenian
mi	mi	10169.606499354573	2	8	0.01051572262687587	6.571308196158789	11	157	511	2.7323529411764707	2.7649700598802394	2.7323529411764707	-2.1180528292313876	168	Armenian
El	El	8875.960408524019	2	9	0.009178048109245345	6.767596915612079	14	204	461	2.6544117647058822	2.693233082706767	2.6544117647058822	-2.056906143076819	218	Armenian
mEnK	mEnK	7152.961080884803	4	10	0.007396407588847871	7.078959556106125	7	83	454	2.81651376146789	4.115384615384615	4.1065068493150685	-3.5879874622676224	90	Armenian
TE	TE	6436.70730758411	2	11	0.006655776571220853	7.231177280420153	16	197	466	2.6588235294117646	2.7028657616892913	2.6588235294117646	-1.912494364583938	213	Armenian
inC	inC	5468.6673889058475	3	12	0.005654790025948905	7.466310829703639	4	62	801	2.915898617511521	3.4130710659898478	3.404807084123972	-2.9316526257219544	66	Armenian
ayT	ayT	5191.742531707697	3	13	0.005368440206320409	7.5412813088325175	16	130	875	2.8385518590998045	3.274296675191816	3.24920936116382	-2.900764914335135	146	Armenian
hamar	hamar	4982.65229370794	5	14	0.005152233714266616	7.600586246573335	8	66	375	2.811111111111111	4.520355891075762	4.511565357719204	-4.053957376229228	74	Armenian
du	du	4931.177788551511	2	15	0.005099007306871694	7.615567879313774	17	172	490	2.6926470588235296	2.7401812688821754	2.6926470588235296	-1.7927513076381303	189	Armenian
ET	ET	4823.839479349346	2	16	0.004988015806179957	7.647318247830248	15	198	466	2.6602941176470587	2.7018072289156625	2.6602941176470587	-1.7828606230161301	213	Armenian
vunEnal	vunEnal	4722.087550551755	7	17	0.004882800814817902	7.678075357666763	1	4	25	2.7096774193548385	6.267731329262564	6.265023474178403	-4.720560674984354	5	Armenian
bay3	bay3	4684.978023578516	4	18	0.0048444282885564465	7.689457867511286	5	83	471	2.8285714285714287	4.078586135895676	4.071917808219178	-3.307670179439519	88	Armenian
linEl	linEl	4641.883089028947	5	19	0.0047998666451560465	7.702789960712589	4	66	413	2.840909090909091	4.690277403716671	4.685045723507262	-4.000398663179183	70	Armenian
ka	ka	4592.80274690305	2	20	0.004749115884616702	7.7181253243971835	20	261	398	2.552941176470588	2.6039453717754175	2.552941176470588	-1.7608032266439906	281	Armenian
mEC	mEC	4315.079835361389	3	21	0.00446194084936968	7.808112896334777	6	180	770	2.7962382445141065	3.282083862770013	3.27134724857685	-2.7908307487886064	186	Armenian
tal	tal	4258.417976972141	3	22	0.004403350540454339	7.827182586232191	20	262	832	2.726457399103139	3.1307692307692307	3.101834282099937	-2.7829740686041973	282	Armenian
yEs	yEs	4176.617406762313	3	23	0.004318765939555431	7.855165154501246	15	158	785	2.800834202294056	3.296485623003195	3.2726122707147374	-2.771445297511902	173	Armenian
ayn	ayn	4032.9676249304202	3	24	0.004170227128220766	7.905658323573863	16	150	897	2.8261278195488724	3.2346547314578005	3.2099936748893105	-2.7506421967255275	166	Armenian
hEt	hEt	3776.7921806635422	3	25	0.003905332914673943	8.000338746825708	19	204	809	2.7628267182962247	3.2203715566944267	3.1916508538899433	-2.7116340214895436	223	Armenian
Sat	Sat	3525.8040896294833	3	26	0.003645802602647539	8.099547834061502	14	263	813	2.7305224564619617	3.1449553001277137	3.1239721695129665	-2.6707600443041875	277	Armenian
marT	marT	3340.655481935042	4	27	0.0034543525791495243	8.177368941161067	16	128	675	2.801219512195122	3.914226662073717	3.896917808219178	-3.083640229033185	144	Armenian
ban	ban	3162.689363332196	3	28	0.0032703294962182433	8.256348285448793	31	289	759	2.672222222222222	3.1368624919302777	3.0929791271347247	-2.606158521890973	320	Armenian
yErP	yErP	3151.915629694804	4	29	0.003259189085368143	8.261271230649557	5	75	416	2.8229376257545273	4.160260809883322	4.153424657534247	-3.0451155331034987	80	Armenian
gal	gal	3113.209994034544	3	30	0.0032191661278696358	8.279097254392214	20	250	836	2.7353206865401987	3.1435897435897435	3.1144845034788107	-2.5967859849239328	270	Armenian
mas	mas	3074.5043583742836	3	31	0.0031791431703711284	8.29714629601463	14	264	805	2.727859778597786	3.148786717752235	3.127767235926629	-2.589349810113265	278	Armenian
da	da	3071.3121410002414	2	32	0.0031758423078970246	8.298645005450421	22	248	409	2.5661764705882355	2.6225266362252664	2.5661764705882355	-1.5799632127971446	270	Armenian
aRaC	aRaC	2982.3290816988183	4	33	0.003083830766431384	8.341060689036032	6	56	653	2.9008379888268156	3.9292825266048745	3.921917808219178	-3.0084792906186624	62	Armenian
mEk	mEk	2980.732973011797	3	34	0.0030821803351943323	8.341833009740176	11	184	814	2.793069306930693	3.2466539196940727	3.228969006957622	-2.570938959170091	195	Armenian
or	or	2801.5697728936852	2	35	0.002896919428835262	8.431264724746992	17	228	434	2.610294117647059	2.6555891238670695	2.610294117647059	-1.5386503122070312	245	Armenian
avEl	avEl	2752.090403596033	4	36	0.0028457560604866544	8.45697228597744	17	189	602	2.7206427688504324	3.8304617505168848	3.8126712328767125	-2.9552571550355253	206	Armenian
vra	vra	2747.30207753497	3	37	0.002840804766775499	8.45948459839445	6	118	960	2.8774193548387097	3.2401524777636594	3.2296015180265654	-2.5224667023994356	124	Armenian
ays	ays	2707.0003331876887	3	38	0.00279913137803994	8.480805082853577	11	137	881	2.8427184466019417	3.2638623326959846	3.246046805819102	-2.513682698638854	148	Armenian
ayl	ayl	2679.4674583365754	3	39	0.0027706614392007953	8.495553853101972	16	131	935	2.8467220683287167	3.2346547314578005	3.2099936748893105	-2.5076062300870148	147	Armenian
yEtE	yEtE	2631.9832248976995	4	40	0.0027215611098985026	8.52134985397931	5	44	399	2.8730512249443207	4.101578586135895	4.09486301369863	-2.9256974583087163	49	Armenian
anEl	anEl	2611.632839138181	4	41	0.0027005181116260915	8.532548060584173	25	213	663	2.70509977827051	3.7778161713890808	3.7527397260273974	-2.920555673656114	238	Armenian
miayn	miayn	2562.9515241840395	5	42	0.0026501799588960102	8.559693956310111	0	13	132	2.8904109589041096	4.862254506322303	4.8609467455621305	-3.5513477104015583	13	Armenian
Es	Es	2529.4332417565975	2	43	0.002615520902917921	8.57868598476068	18	192	469	2.6602941176470587	2.7095310136157336	2.6602941176470587	-1.4927265243109409	210	Armenian
Kani	Kani	2494.3188506421347	4	44	0.002579211415702781	8.598854250237949	7	80	650	2.868563685636856	3.943681318681319	3.9352739726027397	-2.890110428237415	87	Armenian
artEl	artEl	2485.141225691764	5	45	0.0025697214360897325	8.60417230833774	14	155	575	2.7503355704697987	4.38590332163111	4.371974179666488	-3.528039327597184	169	Armenian
amEn	amEn	2481.949008317721	4	46	0.0025664205736156283	8.606026672398812	5	69	657	2.887978142076503	3.8757721345229923	3.8695205479452053	-2.886817128560956	74	Armenian
Zamanak	Zamanak	2446.435590031503	7	47	0.0025296984785912247	8.626818848108009	0	5	52	2.8620689655172415	5.877201220943884	5.875821596244132	-4.161397275149711	5	Armenian
karEl	karEl	2433.6667205353347	5	48	0.00251649502869481	8.634368536850888	22	191	600	2.7076167076167077	4.277943166441137	4.257396449704142	-3.5122153318476195	213	Armenian
duK	duK	2365.0340469934304	3	49	0.0024455264855015807	8.675639195249165	12	153	759	2.8054054054054056	3.3207908163265305	3.3010752688172045	-2.433411371819175	165	Armenian
tEsnEl	tEsnEl	2364.2359926499194	6	50	0.0024447012698830544	8.676126098743792	1	18	156	2.8693181818181817	5.464310788673063	5.461988304093567	-3.7529033149438846	19	Armenian
incpEs	incpEs	2362.240856791143	6	51	0.0024426382308367395	8.677344076900464	0	3	24	2.7857142857142856	5.788956481048198	5.787602339181286	-3.7522353689933636	3	Armenian
bolor	bolor	2322.737166787372	5	52	0.002401790057719706	8.701674235168861	2	16	97	2.8017241379310347	5.013728129205922	5.010220548682087	-3.4769445335874547	18	Armenian
vorovhEtEv	vorovhEtEv	2308.7712157759383	10	53	0.002387348784395503	8.710374929487177	0	0	0	0	9.253907900295733	9.25	-4.962536998374222	0	Armenian
grEl	grEl	2189.0630642493597	4	54	0.0022635664416166138	8.787186630568499	14	148	543	2.7464589235127477	3.9535283993115318	3.938013698630137	-2.8036354615805905	162	Armenian
hEto	hEto	2186.6689012188285	4	55	0.0022610907947610364	8.788765359568886	2	40	432	2.9010526315789473	4.127871100445663	4.124315068493151	-2.802910570101871	42	Armenian
ankam	ankam	2089.3062713105446	5	56	0.002160414489300873	8.854476155471536	6	55	285	2.798270893371758	4.576394502829426	4.569392146315224	-3.396870396635484	61	Armenian
naEv	naEv	2013.8901358488006	4	57	0.002082431613350173	8.90751516611835	1	37	812	2.9506462984723854	3.8701165181631256	3.867808219178082	-2.7483852381125136	38	Armenian
pEtK	pEtK	2006.3086195854507	4	58	0.002074592064974177	8.912956602996267	3	48	426	2.8807531380753137	4.140260631001372	4.135616438356164	-2.7458867401284848	51	Armenian
nayEl	nayEl	1988.352396856464	5	59	0.002056024713557344	8.925926678733244	3	117	506	2.799043062200957	4.431071620893915	4.427111350188273	-3.3594275492313743	120	Armenian
mta2El	mta2El	1984.7611523106666	6	60	0.002052311243273977	8.928534745199869	1	30	244	2.8731884057971016	5.230517201029722	5.228304093567251	-3.614481018654556	31	Armenian
tEX	tEX	1925.7051308908879	3	61	0.0019912452875030582	8.972113337201025	16	201	744	2.7546777546777546	3.2672634271099743	3.2422517394054395	-2.3112645236641574	217	Armenian
nor	nor	1909.3450168489221	3	62	0.001974328367323277	8.984422328043388	15	220	794	2.754368932038835	3.2115015974440895	3.1884882985452245	-2.306193240126695	235	Armenian
lav	lav	1792.0310283528756	3	63	0.0018530216713999658	9.075904530637203	18	226	798	2.7459252157238736	3.1997439180537772	3.172675521821632	-2.268502726426085	244	Armenian
vuzEl	vuzEl	1754.123447036126	5	64	0.0018138239295199846	9.106749866467545	6	35	392	2.8847926267281108	4.765561843168957	4.758203335126412	-3.264669180553498	41	Armenian
vov	vov	1669.5296866240105	3	65	0.0017263510739562362	9.178058401169835	13	163	708	2.783050847457627	3.3401403956604976	3.318785578747628	-2.2264155034721758	176	Armenian
gitEl	gitEl	1668.3326051087447	5	66	0.0017251132505284473	9.179093209372638	4	69	439	2.844054580896686	4.667115539994613	4.6619150080688545	-3.226758461003173	73	Armenian
har3	har3	1656.7608171278423	4	67	0.0017131476240598215	9.189134809058896	11	130	663	2.8074534161490683	3.918500687757909	3.9061643835616437	-2.619076357767841	141	Armenian
mE2	mE2	1650.376382379758	3	68	0.001706545899111614	9.194705067101841	6	169	779	2.8073298429319373	3.290343074968234	3.2795698924731185	-2.2195571050887706	175	Armenian
gor2	gor2	1629.2279422767292	4	69	0.001684677685220677	9.213311685191625	4	60	437	2.858565737051793	4.141680960548885	4.135958904109589	-2.6079752685458257	64	Armenian
kyanK	kyanK	1628.4298879332187	5	70	0.001683852469602151	9.214018542158676	1	22	175	2.864321608040201	4.833153928955866	4.830823023130716	-3.208456231063505	23	Armenian
piti	piti	1585.3349533836508	4	71	0.0016392908262017514	9.252712459328677	1	30	322	2.901129943502825	4.183002056202879	4.1804794520547945	-2.589883952417529	31	Armenian
koXm	koXm	1522.6876874180748	4	72	0.0015745114001474662	9.310880081411264	4	50	393	2.8638392857142856	4.180789022298456	4.175	-2.563175623391633	54	Armenian
KiC	KiC	1497.9480027692487	3	73	0.0015489297159731624	9.334512602585901	6	96	710	2.8634686346863467	3.426937738246506	3.415559772296015	-2.1619566354651107	102	Armenian
gnal	gnal	1474.8044268074434	4	74	0.0015249984630359105	9.35697649600072	5	79	597	2.865102639296188	3.9231297185998626	3.916780821917808	-2.5420099273619545	84	Armenian
vErC	vErC	1470.8141550898908	4	75	0.001520872384943281	9.360885181786063	4	79	477	2.839572192513369	4.109777015437393	4.104109589041096	-2.540215209574358	83	Armenian
daRnal	daRnal	1455.651122563191	6	76	0.0015051932881912883	9.375835523252034	1	11	131	2.888888888888889	5.211092908963257	5.208888888888889	-3.369178800607289	12	Armenian
hima	hima	1452.458905189149	4	77	0.0015018924257171847	9.379002802330717	6	42	398	2.87248322147651	4.1064194987984894	4.098630136986301	-2.53189629686402	48	Armenian
haskanal	haskanal	1452.0598780173934	8	78	0.0015014798179079215	9.37939920157511	2	12	55	2.7285714285714286	6.270642201834862	6.266361089890502	-4.206184400033286	14	Armenian
sksEl	sksEl	1432.1085194296304	5	79	0.0014808494274447734	9.3993593296007	2	42	389	2.8870967741935485	4.748317631224764	4.745024206562668	-3.1113304647968176	44	Armenian
hEn3	hEn3	1412.556188013623	4	80	0.0014606316447908884	9.419191892446417	6	64	422	2.839756592292089	4.150360453141092	4.142465753424657	-2.5134430164370247	70	Armenian
hayastan	hayastan	1394.599965284636	8	81	0.001442064293374055	9.437648797153978	0	4	25	2.7666666666666666	6.513499745287825	6.511841100076394	-4.168474533105777	4	Armenian
mnal	mnal	1349.5098948762916	4	82	0.0013954396109273402	9.485064593006793	1	80	640	2.8822714681440442	3.8954763536668953	3.893150684931507	-2.483196812493998	81	Armenian
yErkir	yErkir	1330.3565906320391	6	83	0.001375634436082718	9.50568714843036	2	9	85	2.8350515463917527	5.635533707865169	5.632046783625731	-3.2979674519215267	11	Armenian
i	i	1329.5585362885286	1	84	0.001374809220464192	9.506552852051229	14	62	0	1.7922077922077921	2	1.7922077922077921	-0.09634705834816788	76	Armenian
mot	mot	1305.2178788114577	3	85	0.0013496401440991513	9.533209493333999	6	198	741	2.7748414376321353	3.2776365946632784	3.2669196710942443	-2.0800938504569566	204	Armenian
gtnEl	gtnEl	1286.4636017389603	5	86	0.0013302475770637918	9.55408950888881	3	70	410	2.8367768595041323	4.691437802907916	4.687197417966649	-3.030245845294806	73	Armenian
patcaR	patcaR	1274.8918137580579	6	87	0.001318281950595166	9.56712532158242	1	8	81	2.857142857142857	5.435993447226773	5.433684210526316	-3.264274418315368	9	Armenian
yErku	yErku	1273.2957050710368	5	88	0.0013166315193581142	9.568932644137464	3	25	128	2.78343949044586	4.895799676898223	4.8913394298009685	-3.022467466316695	28	Armenian
dur	dur	1260.9258627466236	3	89	0.0013038406772709623	9.583016694352311	21	190	804	2.768700787401575	3.2405388069275176	3.208728652751423	-2.059573367355944	211	Armenian
hay	hay	1237.3832596130633	3	90	0.0012794968165244476	9.610207726804154	25	269	770	2.6976525821596242	3.1588424437299034	3.122707147375079	-2.048370707689886	294	Armenian
vuriS	vuriS	1209.0523304184399	5	91	0.0012502016620667773	9.643623459056464	0	13	150	2.902439024390244	4.896690879741727	4.895373856912318	-2.9833265803184603	13	Armenian
En	En	1191.096107689453	2	92	0.0012316343106499438	9.66521032126461	21	216	442	2.6161764705882353	2.6717325227963524	2.6161764705882353	-1.1542589710631006	237	Armenian
har2nEl	har2nEl	1186.30778162839	7	93	0.0012266830169387886	9.671021789509131	5	31	170	2.78743961352657	5.818993888105313	5.811971830985915	-3.5459726923052672	36	Armenian
pah	pah	1184.711672941369	3	94	0.0012250325857017367	9.672964159430121	15	222	788	2.7514619883040936	3.212779552715655	3.189753320683112	-2.0225151629322613	237	Armenian
mincEv	mincEv	1182.3175099108373	6	95	0.0012225569388461587	9.675882626455493	1	2	36	2.825	5.750994617364849	5.748538011695906	-3.204631311432383	3	Armenian
dEpK	dEpK	1171.14474910169	4	96	0.0012110039201867957	9.689580749419362	4	41	358	2.871287128712871	4.211320754716981	4.205479452054795	-2.3892908799320134	45	Armenian
kin	kin	1155.9817165749903	3	97	0.0011953248234348034	9.708381568146372	15	163	776	2.7947643979057593	3.295846645367412	3.271979759645794	-2.0079232500725874	178	Armenian
acK	acK	1154.7846350597245	3	98	0.0011940870000070145	9.709876330885052	6	118	914	2.8719923002887393	3.2693773824650574	3.258697027197976	-2.0073074103367263	124	Armenian
ciSt	ciSt	1145.6070101093533	4	99	0.0011845970203939662	9.721387922209594	2	24	249	2.88768115942029	4.296537538567021	4.292808219178082	-2.374686252721039	26	Armenian
hiSEl	hiSEl	1119.2712167735062	5	100	0.0011573649049826107	9.75494048192062	1	51	370	2.867612293144208	4.73681377825619	4.734534696073157	-2.924992139780974	52	Armenian
kar2El	kar2El	1101.714021216275	6	101	0.0011392101613750404	9.777750364828707	5	83	322	2.7664233576642334	5.101663152963223	5.095672514619883	-3.1487664808831863	88	Armenian
voC	voC	1099.3198581857432	3	102	0.0011367345145194625	9.780888933958256	14	158	708	2.7854710556186153	3.34610472541507	3.323213156230234	-1.9780503372322409	172	Armenian
Zptal	Zptal	1084.5558528307984	5	103	0.0011214680255767328	9.800395796649385	0	13	206	2.9272727272727272	4.702986279257465	4.70172135556751	-2.9011717906022714	13	Armenian
myus	myus	1067.3976844453223	4	104	0.0011037258897784255	9.823402361240905	1	37	306	2.878260869565217	4.234064427690199	4.2315068493150685	-2.3278451561540865	38	Armenian
nvEr	nvEr	1065.402548586546	4	105	0.0011016628507321106	9.82610151084186	3	50	508	2.895017793594306	4.041152263374485	4.036643835616438	-2.3266058107407557	53	Armenian
Tiv	Tiv	1057.821032323196	3	106	0.0010938233023561144	9.836404582549518	5	123	688	2.8335373317013466	3.406984126984127	3.397216951296648	-1.9551779833262286	128	Armenian
patasxanEl	patasxanEl	1045.4511899987829	10	107	0.0010810324602689625	9.853374440991963	0	0	6	2.5714285714285716	7.8787494719053655	7.875422297297297	-4.185671293082193	0	Armenian
lsEl	lsEl	1041.8599454529856	4	108	0.0010773189899855957	9.858338795103935	7	111	527	2.801857585139319	4.0360576923076925	4.027397260273973	-2.3118036929276817	118	Armenian
nman	nman	1036.6725922201672	4	109	0.0010719550884651773	9.865539821968895	4	67	584	2.8810975609756095	3.983876500857633	3.9784246575342466	-2.308497259074144	71	Armenian
haytnEl	haytnEl	1017.5192879759147	7	110	0.0010521499136205551	9.892444005670557	1	21	110	2.8045112781954886	5.93987787693753	5.937323943661972	-3.415472509236648	22	Armenian
sa	sa	1009.1397173690542	2	111	0.001043485149626033	9.904374215753538	20	254	405	2.5632352941176473	2.614567526555387	2.5632352941176473	-1.0797560671950108	274	Armenian
tar	tar	1003.5533369644805	3	112	0.0010377086402963513	9.912382852723887	30	335	803	2.6595380667236954	3.049677419354839	3.008855154965212	-1.9238750637226143	365	Armenian
xosK	xosK	993.577657670599	4	113	0.0010273934450647773	9.926795510461334	2	42	385	2.886046511627907	4.203976688378471	4.200342465753424	-2.280371009033512	44	Armenian
1ERK	1ERK	969.2370001935282	4	114	0.0010022243686997367	9.962578762780911	1	48	331	2.8608923884514437	4.244345442083619	4.241780821917808	-2.2639407194265035	49	Armenian
anun	anun	960.4584024149125	4	115	9.931469968959515e-4	9.975705110942279	5	80	597	2.8638360175695463	3.9313658201784487	3.925	-2.257913606523306	85	Armenian
ZoXovurT	ZoXovurT	959.6603480714019	8	116	9.923217812774256e-4	9.976904358759372	0	0	4	2.4	7.750382068262863	7.748408454290807	-3.8193690111536944	0	Armenian
dnEl	dnEl	959.2613208996466	4	117	9.919091734681626e-4	9.977504356705591	7	139	526	2.7682020802377414	3.9862637362637363	3.9777397260273974	-2.257087462250522	146	Armenian
tun	tun	958.0642393843809	3	118	9.906713500403737e-4	9.97930584918636	7	193	766	2.782833505687694	3.267641449459631	3.2555344718532573	-1.8963029016677264	200	Armenian
aSxarh	aSxarh	942.1031525141705	6	119	9.741670376698551e-4	10.003543211188134	0	1	33	2.8857142857142857	5.630322882545625	5.629005847953216	-3.024940436420742	1	Armenian
vorEvE	vorEvE	936.1177449378415	6	120	9.679779205309107e-4	10.012738239388268	0	2	46	2.8979591836734695	5.662845109967244	5.661520467836257	-3.0198978321527097	2	Armenian
sakayn	sakayn	930.1323373615126	6	121	9.617888033919662e-4	10.02199224828791	0	7	113	2.9173553719008263	5.282405240992045	5.281169590643275	-3.0148228825431955	7	Armenian
ba3	ba3	929.7333101897574	3	122	9.613761955827034e-4	10.022611297875134	20	232	771	2.7314453125	3.2083333333333335	3.178368121442125	-1.878461129598001	252	Armenian
tak	tak	917.3634678653443	3	123	9.485853534955515e-4	10.041934786698596	23	259	794	2.714020427112349	3.157353885677585	3.1239721695129665	-1.8704998846826593	282	Armenian
katarEl	katarEl	908.5848700867285	7	124	9.395079816917663e-4	10.055806961280155	6	26	173	2.8009708737864076	5.611803432870914	5.603990610328639	-3.3191908624205895	32	Armenian
2i2aXEl	2i2aXEl	904.9936255409312	7	125	9.357945114083997e-4	10.061520612474547	2	1	20	2.6666666666666665	6.223161851068828	6.2192488262910794	-3.315823393068215	3	Armenian
zkal	zkal	904.1955711974207	4	126	9.349692957898737e-4	10.06279339159626	5	61	573	2.884375	3.9571036376115307	3.9506849315068493	-2.217926026307226	66	Armenian
mitK	mitK	899.0082179646023	4	127	9.296053942694552e-4	10.071093939181349	3	45	373	2.8720379146919433	4.176268861454047	4.171575342465753	-2.2141147349382426	48	Armenian
naxakah	naxakah	892.6237832165182	7	128	9.230036693212479e-4	10.081375996357657	0	7	29	2.72972972972973	5.95116224465837	5.949765258215963	-3.3041211742187997	7	Armenian
nuyn	nuyn	890.2296201859865	4	129	9.205280224656699e-4	10.085250739172636	5	43	350	2.8596491228070176	4.175703500343171	4.168835616438356	-2.2076144782905796	48	Armenian
imanal	imanal	879.4558865485945	6	130	9.0938761161557e-4	10.10281702884562	1	24	135	2.8198757763975157	5.166393634448865	5.16421052631579	-2.970498126323618	25	Armenian
aSxatanK	aSxatanK	864.2928540218946	8	131	8.937085148635774e-4	10.127908009808449	0	0	17	2.8333333333333335	6.7218543046357615	6.720142602495543	-3.7216116356725424	0	Armenian
glux	glux	861.4996638196078	4	132	8.908202601987366e-4	10.13257800939427	0	16	268	2.933333333333333	4.276464542651593	4.275	-2.1858836208183208	16	Armenian
aXcik	aXcik	843.5434410906211	5	133	8.722529087819034e-4	10.162965876034093	2	14	146	2.871165644171779	4.850605652759085	4.8472296933835395	-2.711170996542684	16	Armenian
tanEl	tanEl	837.5580335142921	5	134	8.660637916429589e-4	10.173239086124623	14	156	563	2.7452316076294276	4.3502565487442615	4.336471221086605	-2.705787435720307	170	Armenian
isk	isk	836.7599791707817	3	135	8.652385760244331e-4	10.174614391320183	3	52	799	2.928654970760234	3.4273937856689916	3.4206198608475646	-1.815836110593341	55	Armenian
an2nEl	an2nEl	830.7745715944527	6	136	8.590494588854885e-4	10.184971184117359	1	32	238	2.863970588235294	5.267727591855839	5.265497076023392	-2.925444333665991	33	Armenian
mtnEl	mtnEl	821.1979194723265	5	138	8.491468714631775e-4	10.201698270522808	4	75	429	2.831041257367387	4.656881228117426	4.651694459386767	-2.6908737185070177	79	Armenian
avEla2nEl	avEla2nEl	821.1979194723265	9	137	8.491468714631775e-4	10.201698270522808	1	3	22	2.7037037037037037	7.5324992371071104	7.528209820067094	-4.046767691128464	4	Armenian
hayr	hayr	820.7988923005712	4	139	8.487342636539144e-4	10.202399458891842	11	112	589	2.8078541374474053	3.985900962861073	3.973287671232877	-2.153824303633266	123	Armenian
aRan3	aRan3	814.4144575524871	5	140	8.421325387057071e-4	10.213665070384057	1	27	207	2.864406779661017	4.694833153928956	4.692576654115116	-2.6846026509113465	28	Armenian
tari	tari	812.818348865466	4	141	8.404821074686552e-4	10.216495272450889	5	127	734	2.8385236447520183	3.855181880576527	3.848972602739726	-2.147352049603555	132	Armenian
ampoXC	ampoXC	807.2319684608924	6	142	8.347055981389738e-4	10.226444932858493	0	3	12	2.625	5.8759943846513805	5.8746198830409355	-2.902699900711419	3	Armenian
stanal	stanal	796.4582348235002	6	143	8.235651872888737e-4	10.245829532079515	2	33	161	2.796954314720812	5.127340823970037	5.12421052631579	-2.892069279397545	35	Armenian
dER	dER	791.2708815906819	3	144	8.182012857684553e-4	10.255256575187929	19	162	737	2.779107725788901	3.3203074951953875	3.2903225806451615	-1.7826116663874043	181	Armenian
pEs	pEs	790.0738000754161	3	145	8.169634623406663e-4	10.257440822449805	10	174	783	2.7964876033057853	3.2796178343949043	3.263124604680582	-1.7817117601869077	184	Armenian
@nkEr	@nkEr	788.8767185601504	5	146	8.157256389128775e-4	10.259628381687568	0	14	150	2.896969696969697	4.797955340328222	4.79666487358795	-2.660516091810564	14	Armenian
apa	apa	786.881582701374	3	147	8.136625998665626e-4	10.263281701038865	12	136	972	2.854594112399643	3.2066326530612246	3.187855787476281	-1.779305328025867	148	Armenian
bErEl	bErEl	782.8913109838214	5	148	8.09536521773933e-4	10.270616211197538	8	82	496	2.82793867120954	4.566999191156646	4.558095750403442	-2.6547580426758186	90	Armenian
dEm	dEm	777.7039577510031	3	149	8.041726202535146e-4	10.280207162158886	18	171	770	2.78125	3.2880921895006403	3.259962049335863	-1.7723320664936133	189	Armenian
aysinkn	aysinkn	774.511740376961	7	150	8.008717577794108e-4	10.286141134703113	0	1	4	2.3333333333333335	6.509039680676215	6.507511737089202	-3.183438216097416	1	Armenian
aynpEs	aynpEs	771.7185501746742	6	151	7.979835031145701e-4	10.291353457939936	2	6	45	2.759259259259259	5.589185393258427	5.585730994152047	-2.8671037069332863	8	Armenian
nuynisk	nuynisk	767.3292512853662	7	152	7.934448172126774e-4	10.29958249007688	0	1	4	2.3333333333333335	6.86851373561869	6.866901408450704	-3.1755162497862846	1	Armenian
aprEl	aprEl	766.1321697701005	5	153	7.922069937848886e-4	10.301834941808258	5	81	540	2.850079744816587	4.470635775862069	4.464766003227542	-2.6383982161406694	86	Armenian
nstEl	nstEl	765.7331425983452	5	155	7.917943859756257e-4	10.302586541221396	2	65	440	2.858267716535433	4.667025572005383	4.663797740720818	-2.6380043488762954	67	Armenian
karoXanal	karoXanal	765.7331425983452	9	154	7.917943859756257e-4	10.302586541221396	0	1	13	2.7333333333333334	7.162294081757169	7.160109789569991	-3.976370075695933	1	Armenian
@nta2K	@nta2K	763.7380067395688	6	156	7.897313469293107e-4	10.30635042293075	0	6	41	2.8125	5.6343004211511465	5.6329824561403505	-2.858879288473198	6	Armenian
gin	gin	761.3438437090374	3	157	7.872557000737331e-4	10.310880081411264	16	140	757	2.808533916849015	3.3369565217391304	3.3111954459203035	-1.7596948753182706	156	Armenian
mayr	mayr	754.9594089609533	4	158	7.806539751255258e-4	10.323029164077381	10	98	585	2.825648414985591	3.9889996562392573	3.9773972602739724	-2.098435794682052	108	Armenian
incu	incu	752.9642731021769	4	159	7.785909360792108e-4	10.326846829816331	1	7	162	2.9298245614035086	4.264907470870459	4.262328767123288	-2.0966828697898845	8	Armenian
miSt	miSt	747.3778926976032	4	160	7.728144267495293e-4	10.33759035317373	3	33	302	2.8761061946902653	4.248971193415638	4.244178082191781	-2.0917498581512204	36	Armenian
vorpEs	vorpEs	742.9885938082954	6	161	7.682757408476367e-4	10.346088179857983	0	6	72	2.8860759493670884	5.603883949461863	5.6025730994152045	-2.8370868830208282	6	Armenian
