word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
dUS	dUS	53.1728538646498	3	2335	5.3432204497701887e-5	14.191930933557376	7	117	926	2.872502378686965	3.5134228187919465	3.504598662207358	-0.31062126513706406	124	Turkish
kedi	kedi	53.0745345853572	4	2336	5.3333405666053665e-5	14.194601018520727	3	107	903	2.88560157790927	4.117080400148203	4.114587189929655	-0.4984156553818049	110	Turkish
eSitliG	eSitliG	53.03878212016	7	2338	5.32974788181817e-5	14.195573185027113	1	1	27	2.8	6.34678323245909	6.3441631189782655	-0.9648219174980424	2	Turkish
ibaret	ibaret	53.03878212016	6	2337	5.32974788181817e-5	14.195573185027113	3	11	118	2.8496240601503757	5.474224092582851	5.471740273396425	-0.835286232451728	14	Turkish
ergin	ergin	53.0298440038607	5	2339	5.3288497106213705e-5	14.195816329047389	10	53	305	2.794037940379404	4.797827313769751	4.791801662205945	-0.6391894237320762	63	Turkish
askI	askI	53.0030296549627	4	2340	5.326155197030963e-5	14.196546007074016	5	89	723	2.8753056234718826	4.147331356560415	4.143650499814884	-0.49757329387583066	94	Turkish
grand	grand	52.9672771897654	5	2341	5.322562512243755e-5	14.197519485546099	1	19	222	2.9012345679012346	4.868395096519656	4.867164389350613	-0.6384291518016725	20	Turkish
a.S	a.S	52.9583390734661	3	2342	5.321664341046956e-5	14.197762957834398	2	121	1286	2.9092198581560282	3.3604018417748014	3.3570234113712374	-0.3083660949099511	123	Turkish
dert	dert	52.9494009571668	4	2343	5.3207661698501575e-5	14.198006471218534	8	104	827	2.869148936170213	4.129983311700352	4.124583487597186	-0.496940776643728	112	Turkish
parmak	parmak	52.9494009571668	6	2344	5.3207661698501575e-5	14.198006471218534	3	19	217	2.8833333333333333	5.326012624934245	5.32360672975815	-0.8341198479707143	22	Turkish
deli	deli	52.9047103756702	4	2345	5.3162753138661506e-5	14.199224655062666	9	144	962	2.8521505376344085	4.076038575667655	4.070159200296186	-0.4964131893858176	153	Turkish
yukarI	yukarI	52.8689579104729	6	2346	5.312682629078944e-5	14.20019994328023	0	5	55	2.8688524590163933	5.621927172341264	5.621188222923239	-0.8330684172835553	5	Turkish
gOzde	gOzde	52.7974529800784	5	2347	5.305497259504539e-5	14.20215249988467	1	21	185	2.875	5.017613075947583	5.01634032962389	-0.6363610208005331	22	Turkish
tUzmen	tUzmen	52.7617005148811	6	2348	5.3019045747173324e-5	14.203129770059814	1	13	107	2.8524590163934427	5.667367867473048	5.666009463722397	-0.8316640183682886	14	Turkish
plakalI	plakalI	52.7527623985818	7	2349	5.3010064035205336e-5	14.203374191075373	1	5	33	2.75	6.143689755660166	6.141160654268429	-0.9608687750560407	6	Turkish
arslan	arslan	52.6544431192892	6	2350	5.2911265203557115e-5	14.206065558844758	2	16	186	2.8878048780487804	5.35318869165023	5.351340694006309	-0.830256761593329	18	Turkish
rica	rica	52.6544431192892	4	2351	5.2911265203557115e-5	14.206065558844758	2	62	675	2.906756756756757	4.162622707908872	4.16068122917438	-0.4934504398095474	64	Turkish
martin	martin	52.6097525377927	6	2352	5.2866356643717154e-5	14.207290569566986	2	20	201	2.8794642857142856	5.29612097304405	5.294295478443743	-0.8296695583697541	22	Turkish
batman	batman	52.591876305194	6	2354	5.284839321978107e-5	14.207780865252552	1	25	301	2.908536585365854	5.311070207730739	5.309805467928497	-0.829434537400676	26	Turkish
kIzIlay	kIzIlay	52.591876305194	7	2353	5.284839321978107e-5	14.207780865252552	0	1	10	2.6666666666666665	6.33975795607351	6.338337441183061	-0.9586357027304825	1	Turkish
renault	renault	52.5114332585001	7	2355	5.276755781206893e-5	14.209989260167658	0	0	9	2.7	6.153742716270731	6.15236388079767	-0.9575166035253799	0	Turkish
efendi	efendi	52.4488664444049	6	2356	5.270468582829289e-5	14.211709240833992	0	1	53	2.9272727272727272	5.7737610095964245	5.773002103049421	-0.827551488735895	1	Turkish
samimi	samimi	52.4041758629083	6	2357	5.2659777268452826e-5	14.212939055110908	1	3	94	2.919191919191919	5.509992111490928	5.5086750788643535	-0.8269619829505985	4	Turkish
teSkil	teSkil	52.3773615140104	6	2358	5.263283213254885e-5	14.213677447197771	1	16	150	2.875	5.602287667630818	5.600946372239748	-0.826608038119096	17	Turkish
mutlak	mutlak	52.3505471651124	6	2359	5.260588699664477e-5	14.214416217397865	3	14	104	2.8114754098360657	5.545239347711731	5.542718191377498	-0.8262539120407648	17	Turkish
cemaat	cemaat	52.2969184673165	6	2360	5.255199672483672e-5	14.21589489368811	0	3	81	2.929411764705882	5.539897462863152	5.539169295478444	-0.8255451154004574	3	Turkish
CeliSki	CeliSki	52.2432897695206	7	2361	5.249810645302866e-5	14.217375087088362	0	1	15	2.764705882352941	6.33975795607351	6.338337441183061	-0.9537738521816572	1	Turkish
hIrsIz	hIrsIz	52.1092180250308	6	2362	5.236338077350847e-5	14.221082228419522	0	5	50	2.857142857142857	5.838306822663337	5.837539432176656	-0.8230585904902866	5	Turkish
lobi	lobi	52.0824036761328	4	2363	5.233643563760439e-5	14.22182480116006	3	23	456	2.9337474120082816	4.287143386439422	4.284524250277675	-0.48662521759048427	26	Turkish
kaplan	kaplan	52.0734655598335	6	2364	5.23274539256364e-5	14.222072410367034	6	50	332	2.832904884318766	5.245757137218787	5.241719242902208	-0.822583951353703	56	Turkish
mardin	mardin	52.0377130946362	6	2365	5.229152707776433e-5	14.223063272384616	1	16	184	2.896039603960396	5.340126216145149	5.338853838065194	-0.8221089862286761	17	Turkish
kiSiliG	kiSiliG	52.001960629439	7	2367	5.225560022989235e-5	14.224054815407074	1	3	21	2.6923076923076925	6.289172831203766	6.28657853461797	-0.9503889147320019	4	Turkish
tony	tony	52.001960629439	4	2366	5.225560022989235e-5	14.224054815407074	3	48	575	2.909090909090909	4.295109299740645	4.292484265087005	-0.4856594133669676	51	Turkish
OvgU	OvgU	51.9930225131396	4	2368	5.2246618517924264e-5	14.224302807679434	1	17	189	2.894230769230769	4.463333333333333	4.4618659755646055	-0.4855520095759982	18	Turkish
besin	besin	51.9840843968403	5	2370	5.2237636805956275e-5	14.224550842587787	6	74	509	2.8491525423728814	4.693598420755781	4.689815466967178	-0.626362625903974	80	Turkish
dijital	dijital	51.9840843968403	7	2369	5.2237636805956275e-5	14.224550842587787	1	0	5	2.2857142857142856	6.342299932750504	6.33968182836657	-0.9501375540628354	1	Turkish
sOn	sOn	51.9840843968403	3	2371	5.2237636805956275e-5	14.224550842587787	13	153	1059	2.8515497553017943	3.4259882253994953	3.411371237458194	-0.29800755775824445	166	Turkish
takib	takib	51.9393938153437	5	2372	5.219272824611621e-5	14.225791657182972	3	67	468	2.8589981447124306	4.683861874559549	4.681645302155233	-0.6258087387489948	70	Turkish
enkaz	enkaz	51.8678888849492	5	2374	5.212087455037217e-5	14.227779182954025	0	8	235	2.9549180327868854	4.786559594251902	4.785885335962812	-0.6249215272356486	8	Turkish
kit	kit	51.8678888849492	3	2373	5.212087455037217e-5	14.227779182954025	16	217	1117	2.8134715025906734	3.3469473684210524	3.3298494983277593	-0.2967591992585013	233	Turkish
seminer	seminer	51.8500126523505	7	2375	5.210291112643609e-5	14.228276492521479	0	3	34	2.8421052631578947	6.111833258628418	6.110463813578311	-0.9482495892560135	3	Turkish
meksika	meksika	51.8231983034526	7	2376	5.2075965990532104e-5	14.229022778445984	0	1	17	2.789473684210526	6.225235320484088	6.223840466054224	-0.9478714105257603	1	Turkish
beceri	beceri	51.751693373058004	6	2377	5.200411229478797e-5	14.231014763630784	1	10	139	2.9006622516556293	5.607020773073889	5.605678233438486	-0.818297475678398	11	Turkish
prensip	prensip	51.7070027915614	7	2378	5.195920373494791e-5	14.23226115251253	1	1	7	2.4	6.426361802286483	6.423706027335872	-0.9462303716794441	2	Turkish
genetik	genetik	51.6980646752621	7	2379	5.195022202297991e-5	14.232510559556264	0	7	34	2.761904761904762	6.191842223218288	6.190454850997087	-0.946103985215465	7	Turkish
kUfUr	kUfUr	51.581869163371	5	2380	5.183345976739581e-5	14.235756780836159	0	17	153	2.8830409356725144	5.028176951253874	5.027468657557402	-0.6213604077810192	17	Turkish
sorgu	sorgu	51.581869163371	5	2381	5.183345976739581e-5	14.235756780836159	1	24	225	2.8844621513944224	4.922784275045794	4.921538244823214	-0.6213604077810192	25	Turkish
sanal	sanal	51.5729310470716	5	2382	5.182447805542771e-5	14.236006792974537	8	98	794	2.8701442841287457	4.490126939351199	4.485561346668545	-0.6212488048771091	106	Turkish
hatIr	hatIr	51.5639929307723	5	2383	5.1815496343459725e-5	14.23625684844633	8	64	528	2.8618968386023296	4.724823695345557	4.719960557825046	-0.621137182629599	72	Turkish
haps	haps	51.5639929307723	4	2384	5.1815496343459725e-5	14.23625684844633	4	95	742	2.874109263657957	4.191587919214379	4.1884487226952984	-0.4803747946428557	99	Turkish
beyn	beyn	51.4924880003778	4	2385	5.174364264771568e-5	14.238258854028151	5	66	700	2.8976683937823835	4.1875463306152705	4.183820807108479	-0.47950773944398534	71	Turkish
atOlye	atOlye	51.3852306047859	6	2386	5.1635862104099476e-5	14.241267081093879	0	0	24	2.88	5.740239253319311	5.739484752891693	-0.8133830747232031	0	Turkish
doktora	doktora	51.3762924884866	7	2387	5.1626880392131474e-5	14.241518050050045	1	0	8	2.5	6.420533512665322	6.417880349540668	-0.9415394594675537	1	Turkish
randevu	randevu	51.2958494417927	7	2388	5.1546044984419344e-05	14.243778737440113	0	0	3	2.25	6.301882563872703	6.300470535514228	-0.9403938611672203	0	Turkish
peter	peter	51.2869113254934	5	2389	5.153706327245135e-5	14.244030143738717	5	53	427	2.8641975308641974	4.770900888199633	4.76757289759121	-0.6176672617961239	58	Turkish
bulgu	bulgu	51.2600969765955	5	2390	5.151011813654737e-5	14.244784625604193	2	20	186	2.8708133971291865	4.996899661781285	4.995069728130723	-0.6173304686800746	22	Turkish
OzUrlU	OzUrlU	51.2422207439968	6	2391	5.1492154712611294e-5	14.245287832808769	1	1	40	2.86046511627907	5.867078622140416	5.865667718191378	-0.8114557459861265	2	Turkish
bitki	bitki	51.2064682787995	5	2392	5.145622786473922e-5	14.246294774075185	1	16	240	2.9186046511627906	4.906439340566436	4.905197915199324	-0.6166563535919387	17	Turkish
devri	devri	51.1885920462009	5	2393	5.143826444080324e-5	14.246798508382287	6	42	303	2.8380681818181817	4.867033276931754	4.86307930694464	-0.6164314916638883	48	Turkish
bill	bill	51.0545203017111	4	2394	5.130353876128305e-5	14.250582132478282	9	68	668	2.8806970509383376	4.225890207715134	4.219733432062199	-0.47417061014508116	77	Turkish
akraba	akraba	51.0366440691125	6	2397	5.128557533734706e-5	14.251087366257176	2	4	84	2.879120879120879	5.506903353057199	5.504994742376446	-0.8086757664526084	6	Turkish
yanal	yanal	51.0366440691125	5	2396	5.128557533734706e-5	14.251087366257176	9	87	704	2.865168539325843	4.5367470729298915	4.531624172418651	-0.6145169886465565	96	Turkish
Celebi	Celebi	51.0366440691125	6	2395	5.128557533734706e-5	14.251087366257176	0	5	77	2.9036144578313254	5.663467858551335	5.662723449001051	-0.8086757664526084	5	Turkish
teori	teori	50.911510440922	5	2398	5.115983136979487e-5	14.254628965540984	1	23	364	2.9280205655526994	4.835705227560942	4.834483730102831	-0.6129360543482362	24	Turkish
miras	miras	50.9025723246227	5	2399	5.1150849657826874e-5	14.254882269911906	3	41	393	2.8858447488584473	4.692741367159972	4.690519791519932	-0.6128229818248324	44	Turkish
ressam	ressam	50.8757579757247	6	2400	5.11239045219228e-5	14.2556424499809	0	2	53	2.9107142857142856	5.613776784540555	5.6130389064143005	-0.8064923081385789	2	Turkish
kirala	kirala	50.7863768127315	6	2401	5.103408740224267e-5	14.258179280317842	1	13	181	2.9081632653061225	5.340915067052327	5.339642481598317	-0.8052762902503395	14	Turkish
koku	koku	50.7774386964322	4	2402	5.1025105690274675e-5	14.258433208865691	8	83	610	2.8547008547008548	4.250880771370295	4.245279526101444	-0.47077036158421787	91	Turkish
hormon	hormon	50.7327481149356	6	2403	5.098019713043462e-5	14.25970352244683	0	9	71	2.8518518518518516	5.705797291967924	5.705047318611987	-0.8045456518359894	9	Turkish
okuyucu	okuyucu	50.714871882337	7	2404	5.096223370649863e-5	14.260211961233022	0	2	13	2.6875	6.677498879426266	6.676002688774367	-0.932066361607192	2	Turkish
ziyade	ziyade	50.688057533439	6	2405	5.093528857059455e-5	14.260974955543036	1	8	36	2.717391304347826	5.7008940310281355	5.6995268138801265	-0.8039361962621693	9	Turkish
tolga	tolga	50.6254907193438	5	2406	5.0872416586818505e-5	14.262756846424384	0	23	311	2.9223880597014924	4.836573682727529	4.835892379208339	-0.6093078500734118	23	Turkish
iStirak	iStirak	50.5450476726499	7	2408	5.079158117910637e-5	14.2650510876302	0	7	39	2.7872340425531914	6.276557597489915	6.2751512435581445	-0.9296141450822271	7	Turkish
rOvanS	rOvanS	50.5450476726499	6	2407	5.079158117910637e-5	14.2650510876302	0	0	19	2.85	5.7660049953989745	5.765247108307046	-0.8019823211997977	0	Turkish
iCme	iCme	50.518233323752	4	2409	5.076463604320239e-5	14.265816646173441	0	37	531	2.929701230228471	4.263284576930198	4.262495372084413	-0.4675726443743632	37	Turkish
tansu	tansu	50.4824808585547	5	2410	5.072870919533032e-5	14.2668380232362	2	27	316	2.901734104046243	4.7526775648252535	4.750950838146218	-0.607486053793746	29	Turkish
edirne	edirne	50.4377902770581	6	2411	5.068380063549026e-5	14.26811576226303	0	5	56	2.870967741935484	5.639542526620218	5.638801261829653	-0.8005132835897983	5	Turkish
eS	eS	50.4288521607588	2	2412	5.0674818923522266e-5	14.26837144592181	19	245	591	2.6658878504672896	2.7069377990430623	2.6658878504672896	-0.12181416395405127	264	Turkish
ahmed	ahmed	50.4199140444595	5	2413	5.066583721155428e-5	14.268627174902518	1	14	164	2.8944444444444444	4.867972382696914	4.86674179461896	-0.6066873944854754	15	Turkish
vesile	vesile	50.3841615792622	6	2414	5.0629910363682204e-5	14.269650544366169	0	14	127	2.880281690140845	5.528460628368608	5.52773396424816	-0.7997775928875905	14	Turkish
tokat	tokat	50.3662853466635	5	2416	5.061194693974612e-5	14.2701625014478	0	34	428	2.920086393088553	4.72865595942519	4.72798985772644	-0.6060020401582213	34	Turkish
OmUr	OmUr	50.3662853466635	4	2415	5.061194693974612e-5	14.2701625014478	6	35	370	2.878640776699029	4.347544022242817	4.343021103295076	-0.465690483583512	41	Turkish
kUba	kUba	50.3126566488676	4	2417	5.055805666793806e-5	14.271699463639566	0	61	702	2.9162303664921465	4.164599148305869	4.163828211773417	-0.46502483555988117	61	Turkish
tabanca	tabanca	50.2769041836704	7	2418	5.0522129820066096e-5	14.272725015515618	0	6	34	2.7804878048780486	6.072389063200359	6.071028456195385	-0.92572539921624	6	Turkish
komedi	komedi	50.267966067371	6	2419	5.0513148108098e-5	14.272981517434847	0	2	42	2.888888888888889	5.699224398580255	5.698475289169296	-0.7981809063540956	2	Turkish
masum	masum	50.2411517184731	5	2420	5.048620297219402e-5	14.273751296932462	1	37	358	2.8942065491183877	4.767366492884317	4.766164248485702	-0.6044000379505471	38	Turkish
katma	katma	50.1338943228812	5	2421	5.0378422428577806e-5	14.276834528825598	9	73	562	2.854263565891473	4.6191282268303	4.613889280180307	-0.6030237142450905	82	Turkish
vestel	vestel	50.1249562065819	6	2422	5.036944071660982e-5	14.27709176249676	0	9	102	2.892857142857143	5.586170632312344	5.585436382754994	-0.7962106793950631	9	Turkish
zamanki	zamanki	50.1160180902826	7	2423	5.036045900464183e-5	14.277349042041067	0	2	8	2.5454545454545454	6.1250560286866875	6.123683620882814	-0.9233821840722434	2	Turkish
varil	varil	50.098141857684	5	2425	5.034249558070584e-5	14.277863738814592	2	61	569	2.8925750394944707	4.582722660653889	4.581067756021975	-0.6025642852579621	63	Turkish
fizik	fizik	50.098141857684	5	2424	5.034249558070584e-5	14.277863738814592	2	23	245	2.88929889298893	4.929255918827509	4.927454571066347	-0.6025642852579621	25	Turkish
meral	meral	50.0623893924867	5	2426	5.030656873283377e-5	14.278893683560023	6	65	604	2.8816568047337277	4.560349689791314	4.5566981264966895	-0.6021045282829506	71	Turkish
izmit	izmit	50.0087606946908	5	2428	5.0252678461025716e-5	14.280439980643624	1	15	186	2.9014778325123154	4.931520360715796	4.930271869277363	-0.6014142768177342	16	Turkish
ruhsat	ruhsat	50.0087606946908	6	2427	5.0252678461025716e-5	14.280439980643624	0	1	41	2.9069767441860463	5.719337452346523	5.718585699263933	-0.7946057265131041	1	Turkish
bahane	bahane	49.9998225783915	6	2429	5.024369674905773e-5	14.28069785803119	1	10	166	2.9157303370786516	5.359321588219826	5.358044164037855	-0.7944821141801527	11	Turkish
gUncel	gUncel	49.9908844620921	6	2430	5.023471503708963e-5	14.280955781521802	0	21	84	2.7735849056603774	5.720914946759564	5.720162986330179	-0.7943584797479183	21	Turkish
direk	direk	49.9819463457928	5	2431	5.0225733325121636e-5	14.281213751131945	7	51	374	2.8429561200923787	4.745169933718799	4.740808564586562	-0.601068873454455	58	Turkish
cansen	cansen	49.9551319968949	6	2432	5.019878818921766e-5	14.281987936844587	1	13	113	2.859375	5.421377859584538	5.420084121976866	-0.7938637208680397	14	Turkish
sevinc	sevinc	49.874688950201	6	2433	5.011795278150553e-5	14.28431298979083	1	8	90	2.87	5.642387588745727	5.641035751840168	-0.792749217492483	9	Turkish
die	die	49.7853077872078	3	2434	5.0028135661825404e-5	14.286900784279988	13	208	1135	2.825350036845984	3.347771236333053	3.3336120401337794	-0.27389762174160215	221	Turkish
yiGit	yiGit	49.7495553220105	5	2436	4.999220881395333e-5	14.287937203175774	1	10	202	2.9299065420560746	4.941101874031281	4.939850683194816	-0.5980675920876454	11	Turkish
los	los	49.7495553220105	3	2435	4.999220881395333e-5	14.287937203175774	5	146	1025	2.864910790144435	3.448030176026823	3.4414715719063547	-0.2734968516272176	151	Turkish
cerrahi	cerrahi	49.6422979264187	7	2437	4.988442827033722e-5	14.291050934688535	1	1	8	2.4545454545454546	6.226630800268998	6.224064530584808	-0.916438780487453	2	Turkish
sponsor	sponsor	49.6244216938201	7	2438	4.986646484640124e-5	14.291570543929119	0	0	5	2.5	6.553563424473331	6.552095003360968	-0.9161754696619644	0	Turkish
taksi	taksi	49.5976073449221	5	2439	4.983951971049716e-5	14.29235030885625	4	43	413	2.882863340563991	4.706371581618269	4.703620228201155	-0.5960976260996036	47	Turkish
mide	mide	49.5886692286228	4	2440	4.9830537998529165e-5	14.292610324183778	5	85	646	2.8670284938941655	4.21997776130467	4.216216216216216	-0.4559684820150473	90	Turkish
baro	baro	49.5529167634255	4	2441	4.97946111506571e-5	14.293650854370167	6	161	967	2.844933920704846	4.051529193697869	4.047389855609033	-0.45551783536556656	167	Turkish
yurd	yurd	49.5350405308269	4	2442	4.977664772672111e-5	14.294171401025963	3	46	517	2.9029982363315696	4.2973323453130785	4.294705664568678	-0.45529239009795064	49	Turkish
prens	prens	49.5171642982282	5	2443	4.975868430278503e-5	14.29469213557083	1	12	167	2.9060773480662982	4.972805410736931	4.971545288068742	-0.5950522582086822	13	Turkish
ayrImcI	ayrImcI	49.5082261819289	7	2444	4.974970259081703e-5	14.29495257334406	0	3	14	2.6666666666666665	6.438592559390408	6.4371498991709615	-0.9144616337877713	3	Turkish
panik	panik	49.4903499493303	5	2445	4.9731739166881046e-5	14.295473589976984	1	38	527	2.924162257495591	4.64985205016204	4.6486829130863505	-0.5947034248217686	39	Turkish
pota	pota	49.454597484133	4	2446	4.969581231900897e-5	14.296516188064556	6	84	784	2.886857142857143	4.151621872103799	4.147352832284339	-0.4542768785476753	90	Turkish
hUkUmlU	hUkUmlU	49.4456593678337	7	2447	4.9686830607040983e-5	14.296776955356886	1	3	6	2.272727272727273	6.565792423223493	6.563074165359623	-0.913537132265697	4	Turkish
kulaG	kulaG	49.427783135235	5	2448	4.9668867183104906e-5	14.297298631385313	5	54	448	2.8681102362204722	4.7270548428027634	4.723763910409917	-0.5938887446936487	59	Turkish
izlem	izlem	49.3830925537384	5	2449	4.962395862326484e-5	14.298603647341226	3	30	264	2.8691275167785233	4.8653981677237494	4.86307930694464	-0.5933061986969885	33	Turkish
dere	dere	49.3384019722418	4	2450	4.957905006342477e-5	14.299909844841851	14	157	956	2.8333333333333335	4.067198811954706	4.058496853017401	-0.45280710854370915	171	Turkish
Cifte	Cifte	49.3294638559425	5	2451	4.957006835145678e-5	14.300171226315687	1	9	160	2.91812865497076	4.980273354938706	4.979011128327934	-0.5926064472097491	10	Turkish
aff	aff	49.2847732744459	3	2452	4.952515979161672e-5	14.301478844497192	4	121	1285	2.906449326718639	3.3602848764139086	3.354933110367893	-0.2682604697324045	125	Turkish
uC	uC	49.2043302277521	2	2453	4.944432438390469e-5	14.303835548055648	11	198	646	2.739485981308411	2.765402843601896	2.739485981308411	-0.11004873476173345	209	Turkish
mucize	mucize	49.1775158788541	6	2454	4.941737924800061e-5	14.304621972191171	0	2	25	2.8214285714285716	5.829367687656106	5.828601472134595	-0.7830142007153946	2	Turkish
sakarya	sakarya	49.1685777625548	7	2455	4.9408397536032615e-5	14.304884208862052	0	6	45	2.826923076923077	6.038099506947557	6.036746583015908	-0.9094287996069256	6	Turkish
sanIG	sanIG	49.1417634136568	5	2456	4.9381452400128535e-5	14.305671204994429	5	56	485	2.873857404021938	4.7235302410827575	4.720242287646148	-0.5901513120472236	61	Turkish
ceset	ceset	49.1328252973575	5	2457	4.937247068816054e-5	14.30593363246962	2	27	404	2.921658986175115	4.806510710259301	4.804761233976617	-0.590034167061836	29	Turkish
kura	kura	49.0970728321602	4	2458	4.933654384028847e-5	14.306983819988888	14	169	974	2.8272884283246977	4.0361982550584745	4.0275823768974455	-0.4497434173214621	183	Turkish
bankacI	bankacI	49.0613203669629	7	2459	4.9300616992416406e-5	14.308034772532825	0	5	34	2.8	6.0858359480053785	6.084472328030473	-0.9078322584831129	5	Turkish
CaGlar	CaGlar	49.0523822506636	6	2460	4.929163528044841e-5	14.30829763033457	3	15	193	2.8867924528301887	5.387559179379274	5.385120925341745	-0.7812522909856275	18	Turkish
puanlIk	puanlIk	49.0255679017657	7	2461	4.926469014454443e-5	14.309086491216826	1	3	22	2.7037037037037037	6.237166554584174	6.234595563522294	-0.9072993023821879	4	Turkish
gUClUk	gUClUk	48.9987535528677	6	2462	4.9237745008640354e-5	14.309875783681607	5	15	52	2.6164383561643834	5.884109444882926	5.8801261829652995	-0.7804958104782653	20	Turkish
kIsaca	kIsaca	48.9719392039698	6	2463	4.9210799872736376e-5	14.310665508201401	0	6	57	2.859375	5.64427500985934	5.643533123028392	-0.7801172596824683	6	Turkish
ambargo	ambargo	48.9004342735752	7	2464	4.913894617699224e-5	14.312773556124801	0	0	6	2.5714285714285716	6.404078888390856	6.4026439614609005	-0.9054308904512186	0	Turkish
adem	adem	48.8914961572759	4	2465	4.9129964465024246e-5	14.313037278827462	8	82	812	2.8881506090808418	4.079362136102355	4.074046649389115	-0.44712170487231107	90	Turkish
tenis	tenis	48.8825580409766	5	2466	4.912098275305625e-5	14.31330104974709	3	44	472	2.898076923076923	4.780126849894292	4.777856036061417	-0.5867454260918343	47	Turkish
ayar	ayar	48.83786745948	4	2467	4.907607419321619e-5	14.31462062821729	19	180	1122	2.8328290468986386	3.9635823114083983	3.9524250277674935	-0.446435966864114	199	Turkish
ObUr	ObUr	48.7395481801874	4	2468	4.897727536156797e-5	14.31752795638811	2	32	377	2.9053398058252426	4.360437117984812	4.3583857830433175	-0.44517682251995194	34	Turkish
Sarap	Sarap	48.7216719475888	5	2469	4.895931193763199e-5	14.31805719155211	3	57	650	2.9071729957805905	4.5646229739252995	4.562473587829272	-0.5846223322281074	60	Turkish
CaGrIl	CaGrIl	48.7127338312895	6	2471	4.895033022566399e-5	14.31832188195573	2	6	92	2.871287128712871	5.612360289283366	5.610410094637224	-0.7764472123368755	8	Turkish
gani	gani	48.7127338312895	4	2470	4.895033022566399e-5	14.31832188195573	7	130	1074	2.878712871287129	4.00111234705228	3.996482784154017	-0.4448329786779707	137	Turkish
dede	dede	48.7037957149902	4	2472	4.8941348513696e-5	14.318586620930853	3	116	796	2.86353711790393	4.157280474249722	4.154757497223251	-0.44471832200228123	119	Turkish
dua	dua	48.6948575986909	3	2473	4.8932366801728014e-5	14.31885140849531	8	181	1263	2.862353750860289	3.318086445656735	3.3089464882943145	-0.2615427183589172	189	Turkish
muhtar	muhtar	48.6680432497929	6	2474	4.8905421665823935e-5	14.319646062903113	1	12	75	2.808988764044944	5.644359716013674	5.643007360672976	-0.7758124723245721	13	Turkish
aGIz	aGIz	48.6680432497929	4	2475	4.8905421665823935e-5	14.319646062903113	6	79	563	2.8551617873651773	4.218350324374421	4.213994816734543	-0.4442594847850978	85	Turkish
yazIm	yazIm	48.6591051334936	5	2476	4.889643995385593e-5	14.319911045003387	11	62	380	2.8083700440528636	4.8154367151121775	4.808846316382589	-0.5837947906938121	73	Turkish
CakIr	CakIr	48.6233526682963	5	2477	4.8860513105983866e-5	14.32097146036968	7	79	466	2.8264014466546112	4.732336764913271	4.72798985772644	-0.5833214319401261	86	Turkish
diyanet	diyanet	48.587600203099	7	2478	4.88245862581118e-5	14.32203265573999	1	5	42	2.795918367346939	6.1311365164761265	6.12861304055568	-0.9007388623413709	6	Turkish
bbc	bbc	48.5607858542011	3	2479	4.879764112220782e-5	14.322829064836057	3	83	940	2.910418695228822	3.536850921273032	3.532190635451505	-0.26000460882314486	86	Turkish
muGla	muGla	48.5250333890038	5	2480	4.876171427433575e-5	14.323891627978098	3	25	247	2.8768115942028984	4.881747709654686	4.879419636568531	-0.5820178984912413	28	Turkish
hUlya	hUlya	48.5071571564052	5	2481	4.874375085039976e-5	14.324423203164983	0	8	189	2.9444444444444446	4.9041983657368275	4.9035075362727145	-0.5817806086744839	8	Turkish
gen	gen	48.5071571564052	3	2482	4.874375085039976e-5	14.324423203164983	21	226	1061	2.7929717341482045	3.361603375527426	3.339464882943144	-0.25938817563862293	247	Turkish
botaS	botaS	48.4982190401058	5	2483	4.8734769138431674e-5	14.324689064225517	0	37	330	2.891304347826087	4.7926176387714845	4.791942527116495	-0.5816619309711347	37	Turkish
genc	genc	48.4892809238065	4	2484	4.872578742646368e-5	14.324954974288179	4	57	609	2.8986587183308496	4.2538447285529	4.250647908182155	-0.44196023084766667	61	Turkish
bizim	bizim	48.4803428075072	5	2485	4.8716805714495684e-5	14.325220933371037	5	31	265	2.8543046357615895	4.904694769491048	4.901253697703902	-0.5814245099341993	36	Turkish
maden	maden	48.4714046912079	5	2486	4.8707824002527696e-5	14.325486941492173	1	43	512	2.9138240574506282	4.579399746371706	4.5782504578109595	-0.5813057665844765	44	Turkish
aksoy	aksoy	48.4356522260106	5	2487	4.867189715465563e-5	14.326551464721353	1	15	134	2.8675496688741724	4.955615048612089	4.954359768981547	-0.5808305741221151	16	Turkish
james	james	48.4356522260106	5	2488	4.867189715465563e-5	14.326551464721353	0	13	265	2.942652329749104	4.743871513102282	4.743203268065924	-0.5808305741221151	13	Turkish
saye	saye	48.3730854119154	4	2489	4.8609025170879576e-5	14.328416272530843	5	112	1099	2.897288414133114	3.9970348406226837	3.9935209181784526	-0.44046116577842187	117	Turkish
tuhaf	tuhaf	48.364147295616	5	2490	4.860004345891149e-5	14.328682870524931	0	21	230	2.9047619047619047	4.8791208791208796	4.878433582194675	-0.5798791360094184	21	Turkish
beyoGlu	beyoGlu	48.3552091793167	7	2491	4.859106174694349e-5	14.328949517793205	0	2	5	2.375	6.425369789332138	6.423930091866458	-0.8972337578998565	2	Turkish
