word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
es	es	20310.100377877035	2	1	0.021104150047638458	5.566329462670509	5	76	120	2.5594059405940595	2.6122448979591835	2.5594059405940595	-2.788593320306675	81	Georgian
is	is	18446.01754150725	2	2	0.019167188479352625	5.705217457587036	6	80	115	2.5297029702970297	2.58974358974359	2.5297029702970297	-2.742394113884835	86	Georgian
rom	rom	17053.386000893435	3	3	0.017720110205618363	5.818468613387172	8	38	351	2.85678391959799	3.5307692307692307	3.504896626768226	-3.416072307415574	46	Georgian
ar	ar	16103.969642822274	2	4	0.016733575185818986	5.901110474714644	9	90	102	2.4504950495049505	2.53125	2.4504950495049505	-2.677232960537387	99	Georgian
Qopna	Qopna	15281.479937749542	5	5	0.01587892918084896	5.97674256429435	1	17	162	2.8784530386740332	4.835398792500794	4.832645284217212	-4.508846483223912	18	Georgian
romeli	romeli	8862.849619535447	6	6	0.009209354200143183	6.762684292831603	1	20	141	2.8466257668711656	5.239517951292995	5.237139272271016	-4.425596124355796	21	Georgian
sakartvelo	sakartvelo	7727.214442514148	10	7	0.008029319895569294	6.960506491794054	0	1	3	2.2	8.351876234364713	8.349128002632446	-4.885035469843516	1	Georgian
3eli	3eli	5974.871709825462	4	8	0.0062084670549878915	7.331547190962918	11	134	543	2.769230769230769	3.7422245651027937	3.724463069669984	-3.5502889104950346	145	Georgian
tkma	tkma	5965.8537782192325	4	9	0.00619909655567	7.3337263094250105	5	47	371	2.858490566037736	4.03730951129795	4.0272393923520164	-3.5492211720346876	52	Georgian
unda	unda	5345.863636698437	4	10	0.005554867096865171	7.492031889877106	2	28	409	2.9204545454545454	4.020461699895068	4.015191199580933	-3.4716535869416125	30	Georgian
magram	magram	4795.292475205077	6	11	0.004982770642988708	7.6488361163878125	1	8	58	2.8088235294117645	5.476023098167211	5.473525721455458	-3.9429396783317197	9	Georgian
kona	kona	4494.550331011331	4	12	0.004670270595296833	7.74227814261085	8	85	479	2.818499127399651	3.9105263157894736	3.896280775275013	-3.3490363207169276	93	Georgian
misi	misi	4212.534347726288	4	13	0.004377228832019149	7.835766477749393	10	113	573	2.8048780487804876	3.761854583772392	3.7454164484023047	-3.303228305798191	123	Georgian
erti	erti	3673.4265341460564	4	14	0.003817043900484076	8.033328505327255	2	66	538	2.8797364085667216	3.83105981112277	3.8260869565217392	-3.2064255946016424	68	Georgian
Qvela	Qvela	3610.1908590147514	5	15	0.0037513359447622803	8.05837981767972	3	28	238	2.862962962962963	4.661367249602543	4.65639885677993	-3.432998823971073	31	Georgian
gan2xadeba	gan2xadeba	3313.6272189610268	10	16	0.0034431777652396906	8.182043618012372	1	1	10	2.5384615384615383	8.219624629568653	8.214544257979599	-4.146510439669249	2	Georgian
kveQana	kveQana	3254.04130930879	7	17	0.0033812622673037186	8.2082223615796	0	0	4	2.4	6.437404413371204	6.435998252512014	-4.035713831723207	0	Georgian
Se1leba	Se1leba	3242.658740913305	7	18	0.0033694346826597995	8.213277725580676	1	17	86	2.7904761904761903	6.286713286713287	6.284185233726518	-4.032718349031917	18	Georgian
cveni	cveni	3216.3980540860434	5	19	0.0033421473002813134	8.225008965176126	3	37	265	2.849673202614379	4.564069952305246	4.559225150841537	-3.3468802756957854	40	Georgian
me	me	3192.2156039400224	2	20	0.003317019405937814	8.235896832147743	12	81	108	2.4653465346534653	2.5714285714285716	2.4653465346534653	-1.9005979681265877	93	Georgian
ruseti	ruseti	3082.7299831604814	6	21	0.003203253303062856	8.28624639831241	0	6	61	2.8676470588235294	5.431726907630522	5.430363864491844	-3.595764202126861	6	Georgian
Semdeg	Semdeg	2978.685964433234	6	22	0.003095141548717669	8.335778895589787	1	1	9	2.5	5.9291990961586745	5.926474278544542	-3.5687855530251147	2	Georgian
ver	ver	2973.0681161606235	3	23	0.0030893040633934122	8.338502410083361	3	65	370	2.8314350797266514	3.453551912568306	3.441784548422198	-2.38017069583731	68	Georgian
tavi	tavi	2685.764746266064	4	24	0.0027907681962811327	8.485121986830656	7	142	610	2.7907894736842107	3.677012098895318	3.6652697747511787	-2.9850529227038476	149	Georgian
cven	cven	2638.37654377828	4	25	0.0027415272906635797	8.510804449579611	1	14	149	2.8848484848484848	4.286837965390666	4.282870612886328	-2.9724688646498603	15	Georgian
xelisupleba	xelisupleba	2620.0689676428315	11	26	0.002722503956136296	8.52085013930335	0	0	1	1.5	9.541407371948301	9.536842105263158	-4.413694665210917	0	Georgian
sxva	sxva	2584.019271995453	4	27	0.00268504485096404	8.540838097485675	0	46	386	2.886836027713626	4.0073375262054505	4.00523834468308	-2.957752784945304	46	Georgian
dro	dro	2529.7280925452455	3	28	0.0026286310875624328	8.57147260200242	2	59	349	2.8394160583941606	3.4901746724890828	3.4809575625680087	-2.284404441600941	61	Georgian
rogor	rogor	2512.595491211912	5	29	0.0026108286649983922	8.581276500419097	2	2	60	2.8615384615384616	5.070883661792752	5.066687837408701	-3.1627513679163037	4	Georgian
sakme	sakme	2476.5825135270993	5	30	0.0025734077133249874	8.602104238630439	1	16	130	2.858108108108108	4.8547823323800445	4.852016513178787	-3.1519870172275555	17	Georgian
PrezidenTi	PrezidenTi	2428.849162191194	10	31	0.0025238081648182318	8.630182029723327	0	1	2	2	8.723173140223832	8.720302731161567	-3.8755719418311316	1	Georgian
adamiani	adamiani	2379.962866830713	8	32	0.002473010596447543	8.659515863207762	0	3	12	2.625	6.650724001755155	6.649265189734591	-3.811341396820398	3	Georgian
mxolod	mxolod	2209.172935750843	6	33	0.00229554341189037	8.766948569001816	0	0	8	2.6666666666666665	5.9332329317269075	5.931744040150565	-3.333942248897771	0	Georgian
tum2a	tum2a	2195.6093203789324	5	34	0.002281449509414681	8.775833558699288	1	10	84	2.84375	4.92341912932952	4.920609717370594	-3.062198903551317	11	Georgian
cemi	cemi	2134.018609970588	4	35	0.0022174508304414254	8.816882169973306	5	96	537	2.8294209702660407	3.7824487651077248	3.7731796752226296	-2.8224949373004278	101	Georgian
upro	upro	2119.8748507901337	4	36	0.002202754102683885	8.826475831220542	1	22	228	2.892857142857143	4.200839014158364	4.196961760083814	-2.8177941735432444	23	Georgian
ori	ori	2065.7819483377825	3	37	0.002146546368176075	8.863766947462112	15	155	468	2.7057902973395933	3.1384274640088594	3.1001088139281827	-2.1642520119335806	170	Georgian
dXe	dXe	2048.1573263060636	3	38	0.002128232688727427	8.87612838921736	3	31	268	2.867986798679868	3.639344262295082	3.626768226332971	-2.159170636655011	34	Georgian
igi	igi	2013.7379081966194	3	39	0.002092467598904171	8.900579001318814	6	116	484	2.784184514003295	3.2149122807017543	3.1969532100108813	-2.1491198077680425	122	Georgian
ara	ara	2004.7346637754158	3	40	0.002083112360985819	8.907043625665128	19	206	418	2.6164596273291925	3.0767519466073416	3.0304678998911863	-2.146462416907898	225	Georgian
tavisi	tavisi	2000.4753801177505	6	41	0.002078686555119063	8.910112053867248	1	16	131	2.859060402684564	5.226211398443384	5.223839397741531	-3.2559660184497288	17	Georgian
saxelm3ipo	saxelm3ipo	1986.4417748249944	10	42	0.0020641042878580766	8.920268420599195	0	0	0	0	9.015141540487162	9.012175057584733	-3.700189584654658	0	Georgian
kartuli	kartuli	1950.2819252899176	7	43	0.002026530722189266	8.946772237866462	5	13	75	2.723404255319149	5.964785651793526	5.958060288335518	-3.598096803433992	18	Georgian
aseti	aseti	1945.677492784131	5	44	0.002021746273433307	8.950182332439931	2	25	288	2.8987341772151898	4.468531468531468	4.464909495077802	-2.972090639098697	27	Georgian
miXeba	miXeba	1944.4511128344238	6	45	0.0020204719465716716	8.951091964233465	3	34	168	2.79126213592233	5.400401909068074	5.3957340025094105	-3.2336456695321276	37	Georgian
uKve	uKve	1943.8342510633136	4	46	0.0020198309677909687	8.951549720463921	0	11	149	2.9130434782608696	4.29559748427673	4.293347302252489	-2.7565096659529162	11	Georgian
Pirvel	Pirvel	1895.2049814407958	6	47	0.00196930047391224	8.988101031649885	1	0	19	2.761904761904762	5.737132814461461	5.734504391468005	-3.213488102312788	1	Georgian
tbilisi	tbilisi	1887.9054504826588	7	48	0.001961715558340592	8.993668413502773	0	3	17	2.7142857142857144	6.389556478042386	6.388160768894714	-3.5703091540429033	3	Georgian
2odna	2odna	1885.51143932335	5	49	0.001959227950215483	8.995499024109359	1	24	178	2.857843137254902	4.794089609151573	4.791362337249921	-2.9486697205028434	25	Georgian
1alian	1alian	1860.9250915891023	6	50	0.001933680367384619	9.014434944086755	0	4	66	2.9014084507042255	5.438002008032129	5.4366373902133	-3.199144925163209	4	Georgian
Soris	Soris	1853.9119607389807	5	51	0.001926393049104011	9.01988219303804	3	11	172	2.893048128342246	4.828616852146264	4.823436011432201	-2.9360678249639225	14	Georgian
Kidev	Kidev	1834.693779131894	5	52	0.001906423507805214	9.034915638268377	2	8	55	2.772727272727273	4.974888747616021	4.970784375992379	-2.928298125014875	10	Georgian
saKitxi	saKitxi	1827.4750276914021	7	53	0.0018989225299310382	9.04060323539591	0	1	24	2.8461538461538463	6.094603452042823	6.0932721712538225	-3.5424986053722805	1	Georgian
kartveli	kartveli	1697.5742197251202	8	54	0.0017639430816947298	9.1469802754002	0	2	35	2.8684210526315788	6.540587977182975	6.53915332309717	-3.5203264659846782	2	Georgian
ase	ase	1678.0696380100178	3	55	0.0017436759431048922	9.163652340141283	6	81	405	2.8052738336713996	3.3782894736842106	3.3590859630032646	-2.0409791566360034	87	Georgian
mier	mier	1672.3489794422223	4	56	0.0017377316279838517	9.168578992425118	1	30	327	2.902506963788301	4.0624016780283165	4.058669460450497	-2.650168269316981	31	Georgian
da3Qeba	da3Qeba	1654.5627983752127	7	57	0.0017192500731402576	9.184004877693988	1	25	146	2.8265895953757227	6.052010489510489	6.04958497160332	-3.4575280399857076	26	Georgian
Sesaxeb	Sesaxeb	1638.9503206921147	7	58	0.001703027205428663	9.197682802773336	0	2	19	2.772727272727273	6.519335809482193	6.517911751856706	-3.4494233836604224	2	Georgian
xeli	xeli	1616.1484659385783	4	59	0.0016793338826419741	9.217895191406729	14	139	551	2.7588652482269502	3.732840549102429	3.710843373493976	-2.626004001386258	153	Georgian
Kargi	Kargi	1612.0140233536376	5	60	0.0016750377986713121	9.221590633067576	5	67	355	2.8130841121495327	4.429844097995546	4.422991425849476	-2.8318193288801794	72	Georgian
dXes	dXes	1577.1907076559662	4	61	0.001638853020360691	9.25309781174095	1	2	103	2.9345794392523366	4.331410592553749	4.327396542692509	-2.608755195371487	3	Georgian
mati	mati	1572.0648800817412	4	62	0.0016335267919210424	9.257794167654923	9	166	611	2.7623888182973317	3.653501843075303	3.639078051335778	-2.6064540447364672	175	Georgian
meore	meore	1507.5807942231893	5	63	0.0015665216172383002	9.318219606324133	3	24	146	2.810344827586207	4.811764705882353	4.8066052715147665	-2.781878805128981	27	Georgian
ro2a	ro2a	1499.9801759720106	4	64	0.0015586238429760708	9.325511493478675	1	77	444	2.8432122370936903	3.9507079181961196	3.9470927187008904	-2.573273474486773	78	Georgian
arcevani	arcevani	1496.3450976779686	8	65	0.001554846646589787	9.329011989267327	0	2	11	2.642857142857143	6.74023694602896	6.738758499670981	-3.4116540269389395	2	Georgian
sad	sad	1488.7665102043295	3	66	0.0015469717644268682	9.336337419932724	3	56	400	2.858695652173913	3.4404371584699454	3.428726877040261	-1.9699940957665834	59	Georgian
Semtxveva	Semtxveva	1479.9027940408773	9	67	0.0015377615098041521	9.344952510427454	1	2	6	2.3	7.963709677419355	7.9599496221662465	-3.707439813969352	3	Georgian
iQo	iQo	1470.6425238817117	3	68	0.0015281391973938415	9.354008320972158	0	50	346	2.866498740554156	3.514161220043573	3.510337323177367	-1.9627301793505463	50	Georgian
xalxi	xalxi	1462.630664449793	5	69	0.001519814103944477	9.361889413439716	0	34	325	2.897222222222222	4.510800508259212	4.50936805335027	-2.759309041982729	34	Georgian
saubari	saubari	1461.7347461631805	7	70	0.0015188831585725038	9.362773391142971	1	11	78	2.8241758241758244	5.8061625874125875	5.803844473569244	-3.3516013475319157	12	Georgian
axla	axla	1451.4757474222172	4	71	0.0015082230709934361	9.37293446108504	7	75	484	2.837742504409171	3.8458705944239875	3.833420639078051	-2.5500368642253557	82	Georgian
minisTri	minisTri	1438.0736910855976	8	72	0.0014942970439126933	9.386317321820815	0	1	10	2.6666666666666665	7.000438788942518	6.998903268260584	-3.377442898962303	1	Georgian
an	an	1436.8326239508642	2	73	0.0014930074556515178	9.387562914765912	12	84	105	2.4504950495049505	2.5555555555555554	2.4504950495049505	-1.5175118769789244	96	Georgian
mi2ema	mi2ema	1427.4768870890266	6	74	0.0014832859441441934	9.396987540926876	1	16	100	2.8220338983050848	5.4165202108963095	5.41405269761606	-2.9907816719374236	17	Georgian
ParlamenTi	ParlamenTi	1421.0806180100153	10	75	0.0014766396046442883	9.403466526289115	0	0	3	2.25	8.218235681369322	8.215531424810793	-3.4080544641368236	0	Georgian
tamaSi	tamaSi	1394.9300850704522	6	76	0.0014494666827623561	9.430262112467293	1	17	154	2.8728323699421967	5.193070549836807	5.190715181932246	-2.9726581562872267	18	Georgian
PoliTiKuri	PoliTiKuri	1381.9686442846255	10	77	0.0014359984976678292	9.443730044838384	0	3	3	2.142857142857143	8.702106649111258	8.699243172096084	-3.3837116786305184	3	Georgian
gamo	gamo	1370.0426500431622	4	78	0.0014236062412409105	9.4562341217596515	1	63	400	2.8537634408602153	3.9968536969061352	3.9931901519119957	-2.5092211614614377	64	Georgian
gundi	gundi	1353.9087772916262	5	79	0.001406841593845627	9.473324390088262	0	30	219	2.868	4.694726810673443	4.693235947919975	-2.701716366509968	30	Georgian
Qvelaperi	Qvelaperi	1334.3234160588784	9	80	0.0013864905175583165	9.494346535084821	0	1	2	2	7.697404887881079	7.695465994962217	-3.6115061681623026	1	Georgian
3in	3in	1290.8713791581781	3	81	0.0013413396670176282	9.542109667948539	3	49	357	2.8585365853658535	3.5027322404371586	3.4907508161044616	-1.8854080066366985	52	Georgian
main2	main2	1282.3674990278737	5	82	0.0013325033166836553	9.551645160715454	0	14	156	2.9005847953216373	4.730304955527319	4.728802794537948	-2.66123802783059	14	Georgian
bevri	bevri	1271.785382216329	5	83	0.001321507478314696	9.563599695553206	2	39	309	2.868945868945869	4.558804831532104	4.555096856144808	-2.6550595938590917	41	Georgian
adgili	adgili	1269.5382429072847	6	84	0.001319172484184993	9.566151072756984	1	4	105	2.918918918918919	5.303288978157168	5.300878293601004	-2.898644109389349	5	Georgian
2xovreba	2xovreba	1249.1818044606493	8	85	0.0012980201844218044	9.589471467011608	0	3	10	2.5714285714285716	7.076568670469504	7.075016450976091	-3.256160425754087	3	Georgian
Problema	Problema	1245.9653109398605	8	86	0.0012946779379224259	9.59319102470286	0	1	2	2	7.222246599385696	7.220662425970607	-3.25393985990931	1	Georgian
msoplio	msoplio	1232.225449347633	7	87	0.0012804008986522506	9.60918869010684	0	0	4	2.4	6.528730609569587	6.527304499781564	-3.205591532460628	0	Georgian
bolo	bolo	1219.2933829318592	4	88	0.0012669632363568049	9.624409622452687	3	45	310	2.84958217270195	4.1286089238845145	4.121529596647459	-2.4268174494550565	48	Georgian
s3ored	s3ored	1201.5365762349024	6	89	0.0012485122043122917	9.645574360861108	1	2	8	2.4166666666666665	5.856138589003264	5.8534504391468	-2.855384973709817	3	Georgian
Sexvedra	Sexvedra	1198.878195745118	8	90	0.0012457498909954538	9.64876983687811	0	3	8	2.5	7.222465993856955	7.220881772318491	-3.2207594599117675	3	Georgian
aseve	aseve	1198.4155494167856	5	91	0.001245269156909927	9.649326679420417	1	6	102	2.9	4.820146170956466	4.817402349952366	-2.610753519504229	7	Georgian
pikri	pikri	1191.101331273622	5	92	0.0012376689799387377	9.658158773710902	2	23	270	2.8986486486486487	4.623649078194533	4.619879326770404	-2.60618884909719	25	Georgian
saKutari	saKutari	1187.1725092790514	8	93	0.0012335865555616432	9.662925337651107	0	4	20	2.72	6.738262395787626	6.736784382540031	-3.2123086643760055	4	Georgian
maSin	maSin	1186.614396248047	5	94	0.0012330066223791027	9.663603736301843	1	16	233	2.9163346613545817	4.646012074992056	4.643378850428707	-2.6033747419569297	17	Georgian
saminisTro	saminisTro	1178.8889369241433	10	95	0.0012249791262207784	9.673027118907175	0	1	0	1	8.751481237656353	8.748601513655808	-3.2450817304194643	1	Georgian
inporma2ia	inporma2ia	1173.3959297242577	10	96	0.0012192713627926163	9.679765034679146	0	0	1	1.5	8.811718235681369	8.80881869035867	-3.2410080765435385	0	Georgian
erterti	erterti	1173.094842431216	7	97	0.0012189585041020355	9.680135270225849	0	4	17	2.6818181818181817	6.284902774743282	6.28352992573176	-3.163553164361432	4	Georgian
mtavari	mtavari	1172.962657765978	7	98	0.0012188211515061706	9.680297842678746	0	10	71	2.841463414634146	5.906925934017916	5.905635648754915	-3.1634568344099923	10	Georgian
saaKaSvili	saaKaSvili	1170.1206874633633	10	99	0.001215868070695076	9.683797588840942	0	2	24	2.814814814814815	8.060895325872284	8.058242843040475	-3.2385700481610202	2	Georgian
ndoma	ndoma	1167.631209601383	5	100	0.0012132812634729545	9.686870249141654	2	20	165	2.856382978723404	4.821996185632549	4.818037472213401	-2.591349965143881	22	Georgian
radgan	radgan	1161.6241509255722	6	101	0.0012070393510608735	9.694311574058007	0	1	31	2.878787878787879	5.588855421686747	5.587452948557089	-2.8288394885170747	1	Georgian
arseboba	arseboba	1152.8412142797656	8	102	0.0011979130341356304	9.70526110923605	0	0	9	2.7	7.029618253620009	7.028076332529063	-3.187034323662072	0	Georgian
meTi	meTi	1149.969869607098	4	103	0.0011949294305254547	9.708858865817763	7	119	556	2.800878477306003	3.7522356654392426	3.7401781037192245	-2.3854384667807933	126	Georgian
ramdenime	ramdenime	1148.5745870295868	9	104	0.0011934795975691033	9.710610380779025	1	2	3	2	7.838709677419355	7.835012594458438	-3.4726319446364213	3	Georgian
muSaoba	muSaoba	1148.4203715868093	7	105	0.0011933193528739278	9.710804099841424	0	1	28	2.8666666666666667	6.264802272230718	6.263433813892529	-3.145380793735696	1	Georgian
sazogadoeba	sazogadoeba	1147.9210072959106	11	106	0.0011928004652895492	9.711431559159152	0	0	1	1.5	9.039253231211106	9.034928229665072	-3.635320129750236	0	Georgian
mteli	mteli	1143.2725132350447	5	107	0.0011879702323349683	9.71728559852406	3	52	341	2.8463476070528966	4.464546899841017	4.45982851698952	-2.5756304720452627	55	Georgian
gza	gza	1138.7782346169563	3	108	0.001183300244075563	9.722968103055114	6	85	390	2.79253112033195	3.3859649122807016	3.366702937976061	-1.811063152754165	91	Georgian
3evri	3evri	1129.0332873519183	5	109	0.0011731743054804143	9.735366905592258	2	33	280	2.8734177215189876	4.579465988556898	4.575738329628454	-2.5662855528697834	35	Georgian
ParTia	ParTia	1128.379707618242	6	110	0.0011724951732008603	9.73620230103744	1	13	130	2.8758620689655174	5.200853627918654	5.198494353826851	-2.806023049090117	14	Georgian
apxazeti	apxazeti	1121.043458697539	8	111	0.0011648721041303605	9.745612720225283	0	1	4	2.3333333333333335	6.933304080737165	6.931783285808291	-3.1629445214376872	1	Georgian
Sekmna	Sekmna	1116.688708337202	6	112	0.0011603470991665902	9.751227855738566	0	8	49	2.810344827586207	5.664909638554217	5.663488080301129	-2.797839145791829	8	Georgian
gamosvla	gamosvla	1110.2630648881377	8	113	0.001153670236867604	9.759553379242595	7	9	42	2.559322033898305	6.8290485607558775	6.818600570300505	-3.1546219858468723	16	Georgian
gaKeteba	gaKeteba	1109.9472904100692	8	114	0.0011533421167774821	9.759963760426102	0	10	76	2.8505747126436782	6.755594559017113	6.754112744022812	-3.1543769893943163	10	Georgian
mtavroba	mtavroba	1100.6576458808509	8	115	0.0011436892815680905	9.77208913187162	0	3	24	2.7857142857142856	6.93505923650724	6.933538056591358	-3.147138175556185	3	Georgian
1ala	1ala	1085.8456197816936	4	116	0.0011282981601314556	9.791635924990523	7	136	543	2.777292576419214	3.738032614413467	3.7260345730749083	-2.344878831657378	143	Georgian
ak	ak	1084.7587680897375	2	117	0.0011271688165654555	9.793080679903918	9	79	113	2.504950495049505	2.5885416666666665	2.504950495049505	-1.3826218963827346	88	Georgian
upleba	upleba	1073.8168152450455	6	118	0.0011157990739077532	9.807707025572714	0	8	113	2.9098360655737703	5.560993975903615	5.559598494353827	-2.767076882868143	8	Georgian
jer	jer	1064.2701449778642	3	119	0.0011058791642064019	9.82059052903886	3	55	365	2.849056603773585	3.480874316939891	3.4689880304678997	-1.7709338384031743	58	Georgian
motxovna	motxovna	1055.9351674753639	8	120	0.0010972183199671453	9.831933668860616	0	1	5	2.4285714285714284	7.2858709960509	7.2842728668567664	-3.1114111494243306	1	Georgian
azri	azri	1035.732944471506	4	121	0.0010762262648991321	9.859802863894702	2	101	580	2.8421052631578947	3.728751311647429	3.7239392352016765	-2.31147795710271	103	Georgian
sasamartlo	sasamartlo	1030.1150961988956	10	122	0.0010703887795748754	9.867649386642318	0	1	3	2.2	8.516787360105333	8.513984863441921	-3.127415706958797	1	Georgian
mxari	mxari	1029.762603758261	5	123	0.0010700225059859024	9.86814314323867	5	66	419	2.839103869653768	4.406936048361438	4.400127024452207	-2.4976631239408333	71	Georgian
ik	ik	1027.8385825197986	2	124	0.0010680232626460917	9.870841213911287	6	76	119	2.5495049504950495	2.6102564102564103	2.5495049504950495	-1.356755910166733	82	Georgian
Pro2esi	Pro2esi	1020.8034208921374	7	125	0.001060713052266173	9.880749858440439	1	4	15	2.5714285714285716	6.267045454545454	6.264525993883792	-3.044681896834696	5	Georgian
aXniSvna	aXniSvna	1015.4058803949234	8	126	0.0010551044879350243	9.888398407282917	0	2	0	1.3333333333333333	7.2683194383501535	7.266725159026103	-3.0777018538621843	2	Georgian
xolo	xolo	1011.8148636559607	4	127	0.0010513730757473624	9.893509589649286	3	34	305	2.8746355685131197	4.142782152230971	4.135673127291776	-2.294962119122072	37	Georgian
amiTom	amiTom	1009.927560380064	6	128	0.0010494119859064028	9.896203111668045	1	0	10	2.5833333333333335	5.790610092894803	5.787954830614805	-2.718876105906018	1	Georgian
saertaSoriso	saertaSoriso	1002.0038240583038	12	129	0.0010411784608542814	9.907566912928568	0	0	0	0	10.139285714285714	10.130240856378233	-3.590011247772966	0	Georgian
Sexeba	Sexeba	1001.4897725823787	6	130	0.0010406443118703625	9.908307239259129	3	32	145	2.773480662983425	5.4986184375784974	5.493851944792974	-2.7122834035608494	35	Georgian
Ka2i	Ka2i	986.1416642297568	4	131	0.001024696149350498	9.930588110357963	6	123	594	2.8093922651933703	3.7308096740273395	3.72027239392352	-2.276794147393078	129	Georgian
Kitxva	Kitxva	972.7102335230842	6	132	0.0010107395994706737	9.950372926334973	0	2	32	2.857142857142857	5.677710843373494	5.676286072772898	-2.6893716693818135	2	Georgian
Sedegi	Sedegi	956.8260429169975	6	133	9.942343958675795e-4	9.974126364893737	1	6	58	2.8333333333333335	5.392919909615867	5.390464240903388	-2.6764339876766456	7	Georgian
araperi	araperi	955.1590474164974	7	134	9.92502227019728e-4	9.97664204010825	0	4	43	2.8541666666666665	5.800305877212148	5.7990388816076885	-2.987862373976449	4	Georgian
erovnuli	erovnuli	948.2413832690477	8	135	9.853141078361336e-4	9.98712866556095	0	1	13	2.7333333333333334	6.99341816586222	6.991884185128318	-3.0187601576777414	1	Georgian
siTQva	siTQva	941.0960677536883	6	136	9.778894369596607e-4	9.998041020473092	1	4	35	2.7804878048780486	5.637208134571931	5.634629861982434	-2.6634084966005225	5	Georgian
xom	xom	941.0152882360429	3	137	9.778054992621878e-4	9.998164860339648	2	36	338	2.885941644562334	3.552401746724891	3.542981501632209	-1.6979389697587222	38	Georgian
rodesa2	rodesa2	933.9654394233553	7	138	9.704800274827284e-4	10.009013857025883	0	1	7	2.5555555555555554	6.566965261088049	6.565530799475754	-2.968680922899589	1	Georgian
Piri	Piri	926.078421064161	4	139	9.622846559294582e-4	10.021248655043875	10	130	601	2.793800539083558	3.714963119072708	3.6987951807228914	-2.2323717114029766	140	Georgian
giorgi	giorgi	925.6818670684473	6	140	9.618725981418636e-4	10.021866560607002	0	1	52	2.925925925925926	5.457078313253012	5.455708908406525	-2.650431543645116	1	Georgian
ertad	ertad	920.813065232185	5	141	9.568134441941744e-4	10.029474718550222	0	9	60	2.8285714285714287	4.946950444726811	4.945379485550968	-2.41428250737076	9	Georgian
iseti	iseti	919.0579466215263	5	142	9.5498970694908e-4	10.032227195944042	3	23	223	2.872	4.5936406995230525	4.588758335979676	-2.4128599509880515	26	Georgian
na3ili	na3ili	918.5879567006805	6	143	9.545013421637827e-4	10.032965153285692	0	18	168	2.8877005347593583	5.169678714859438	5.168381430363865	-2.644386521611907	18	Georgian
moxdoma	moxdoma	917.6920384140681	7	144	9.535703967918096e-4	10.034372930939577	2	14	34	2.588235294117647	6.426010928961748	6.422236784622106	-2.953654771081554	16	Georgian
kalaki	kalaki	915.9369198034093	6	145	9.51746659546715e-4	10.037134778343573	0	18	138	2.8662420382165603	5.190763052208835	5.189460476787954	-2.642115470130443	18	Georgian
xma	xma	912.0962209189973	3	146	9.477558035668639e-4	10.043196993807449	9	93	397	2.772	3.3586358635863585	3.3318824809575625	-1.679427765784688	102	Georgian
da2va	da2va	891.8279055825204	5	147	9.266950722009182e-4	10.075617679525848	5	53	266	2.796923076923077	4.639834552974865	4.632581771991108	-2.3904345499632496	58	Georgian
aXar	aXar	888.2515760285842	4	148	9.229789214127966e-4	10.081414678937847	1	22	299	2.91640866873065	4.0901940220241215	4.086432687270823	-2.2028911765742003	23	Georgian
br1ola	br1ola	887.3923757045379	6	149	9.220861295396751e-4	10.082810864408662	0	7	38	2.782608695652174	5.600150602409639	5.598745294855709	-2.6172372756919393	7	Georgian
mosaxleoba	mosaxleoba	883.015594566661	10	150	9.17538232476594e-4	10.089944105348156	0	1	8	2.6	8.456550362080316	8.45376768673906	-2.9930192892681995	1	Georgian
oPozi2ia	oPozi2ia	882.6851329035662	8	151	9.171948509869318e-4	10.090484123711063	1	1	1	1.5	7.308536317752908	7.305549462601448	-2.957057229724972	2	Georgian
daPireba	daPireba	873.307365264189	8	152	9.074504473802968e-4	10.105893514700632	1	21	96	2.7815126050420167	6.596006144393241	6.593331871024348	-2.9478578651336553	22	Georgian
lari	lari	873.1825241914645	4	153	9.073207254842024e-4	10.106099765647647	19	206	651	2.718358038768529	3.568554790894653	3.541121005762179	-2.1907958192379393	225	Georgian
organiza2ia	organiza2ia	871.8973955016515	11	154	9.05985353024405e-4	10.108224652997439	0	0	4	2.4	9.393968405935855	9.389473684210527	-3.3759060023839695	0	Georgian
mosvla	mosvla	864.2233413253406	6	155	8.980112717644727e-4	10.120978825878518	4	20	97	2.7459016393442623	5.494974874371859	5.4890840652446675	-2.596448498706642	24	Georgian
momavali	momavali	863.4963256665322	8	156	8.97255832487216e-4	10.122192983438401	3	4	27	2.6285714285714286	6.620856201975851	6.6157051985084445	-2.938127126542818	7	Georgian
urtiertoba	urtiertoba	851.9007930881638	10	157	8.852069575499595e-4	10.141697589070967	0	0	0	0	8.890388413429887	8.88746298124383	-2.961729824291937	0	Georgian
maTci	maTci	843.3822257728328	5	158	8.76355345816446e-4	10.156196405046101	0	18	313	2.9367469879518073	4.497776365946633	4.4963480469990476	-2.348789237795841	18	Georgian
mizani	mizani	843.3455078102668	6	159	8.763171923175946e-4	10.156259216395506	1	20	143	2.8484848484848486	5.204117499372332	5.2017565872020075	-2.577232482389105	21	Georgian
kali	kali	842.4495895236544	4	160	8.753862469456216e-4	10.157792661347234	11	168	650	2.7674698795180723	3.640484976278334	3.6233630172865374	-2.165467002184023	179	Georgian
