word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
tame	tame	111.94984646878198	4	682	1.1196238064010492e-4	13.124698311381296	7	51	227	2.762237762237762	3.7798816568047338	3.7526377491207503	0.347968650311831	58	Japanese
ippeN	ippeN	111.94984646878198	5	699	1.1196238064010492e-4	13.124698311381296	3	3	20	2.5555555555555554	5	4.982810920121334	0.040872914282082985	6	Japanese
ryok0	ryok0	111.94984646878198	5	693	1.1196238064010492e-4	13.124698311381296	1	6	50	2.810344827586207	4.845997973657548	4.837209302325581	0.040872914282082985	7	Japanese
moNd@	moNd@	111.94984646878198	5	695	1.1196238064010492e-4	13.124698311381296	0	2	38	2.8780487804878048	4.886639676113361	4.88169868554095	0.040872914282082985	2	Japanese
toriaezu	toriaezu	111.94984646878198	8	694	1.1196238064010492e-4	13.124698311381296	0	0	1	1.5	6.807860262008734	6.778260869565218	-0.13182448747694944	0	Japanese
akacaN	akacaN	111.94984646878198	6	687	1.1196238064010492e-4	13.124698311381296	0	5	23	2.7241379310344827	5.287988422575977	5.280346820809249	-0.0409396767740435	5	Japanese
hoNniN	hoNniN	111.94984646878198	6	685	1.1196238064010492e-4	13.124698311381296	0	4	20	2.72	5.42547033285094	5.417630057803469	-0.0409396767740435	4	Japanese
daNdaN	daNdaN	111.94984646878198	6	681	1.1196238064010492e-4	13.124698311381296	0	5	26	2.75	5.283646888567294	5.276011560693641	-0.0409396767740435	5	Japanese
iie	iie	111.94984646878198	3	680	1.1196238064010492e-4	13.124698311381296	6	77	300	2.7604166666666665	3.320359281437126	3.294814814814815	0.3867903308670357	83	Japanese
j0ky0	j0ky0	111.94984646878198	5	684	1.1196238064010492e-4	13.124698311381296	1	3	32	2.7837837837837838	4.990881458966565	4.981799797775531	0.040872914282082985	4	Japanese
hoomusut3	hoomusut3	103.953428863869	9	710	1.039650677372403e-4	13.231613515297807	0	0	0	0	8.204724409448819	8.140625	-0.6205541072279597	0	Japanese
ky0d@	ky0d@	103.953428863869	5	734	1.039650677372403e-4	13.231613515297807	1	3	38	2.813953488372093	4.944275582573455	4.935288169868554	0.1111997201523891	4	Japanese
ry0	ry0	103.953428863869	3	737	1.039650677372403e-4	13.231613515297807	4	33	266	2.8552631578947367	3.5044776119402985	3.4844444444444442	0.4390943407942275	37	Japanese
dareka	dareka	103.953428863869	6	712	1.039650677372403e-4	13.231613515297807	0	0	19	2.85	5.327062228654125	5.319364161849711	0.03727750438027144	0	Japanese
ծuki	ծuki	103.953428863869	4	713	1.039650677372403e-4	13.231613515297807	7	47	194	2.7429718875502007	3.8224852071005917	3.794841735052755	0.4055227133258094	54	Japanese
suzu$i	suzu$i	103.953428863869	6	707	1.039650677372403e-4	13.231613515297807	0	2	19	2.772727272727273	5.539797395079595	5.531791907514451	0.03727750438027144	2	Japanese
amerikajiN	amerikajiN	103.953428863869	10	711	1.039650677372403e-4	13.231613515297807	0	0	0	0	8.818181818181818	8.622222222222222	-0.4515696326132863	0	Japanese
riki	riki	103.953428863869	4	704	1.039650677372403e-4	13.231613515297807	2	45	231	2.813620071684588	3.7776470588235296	3.7667057444314187	0.4055227133258094	47	Japanese
furu	furu	103.953428863869	4	742	1.039650677372403e-4	13.231613515297807	8	53	164	2.6814159292035398	3.8862559241706163	3.8546307151230947	0.4055227133258094	61	Japanese
arub@to	arub@to	103.953428863869	7	722	1.039650677372403e-4	13.231613515297807	0	0	0	0	6.591355599214145	6.578431372549019	-0.09895771871655797	0	Japanese
akko	akko	103.953428863869	4	715	1.039650677372403e-4	13.231613515297807	3	27	189	2.8363636363636364	3.851590106007067	3.8370457209847597	0.4055227133258094	30	Japanese
raameN	raameN	103.953428863869	6	702	1.039650677372403e-4	13.231613515297807	0	1	11	2.6923076923076925	5.450072358900145	5.442196531791907	0.03727750438027144	1	Japanese
kaNtaN	kaNtaN	103.953428863869	6	719	1.039650677372403e-4	13.231613515297807	1	4	49	2.8363636363636364	5.060869565217391	5.047687861271676	0.03727750438027144	5	Japanese
toru	toru	103.953428863869	4	714	1.039650677372403e-4	13.231613515297807	6	57	215	2.7419354838709675	3.784869976359338	3.76084407971864	0.4055227133258094	63	Japanese
fuaN	fuaN	103.953428863869	4	703	1.039650677372403e-4	13.231613515297807	2	26	144	2.8092485549132946	3.9247058823529413	3.913247362250879	0.4055227133258094	28	Japanese
caku	caku	103.953428863869	4	735	1.039650677372403e-4	13.231613515297807	7	58	251	2.7634069400630916	3.6923076923076925	3.6658851113716295	0.4055227133258094	65	Japanese
teN	teN	103.953428863869	3	732	1.039650677372403e-4	13.231613515297807	11	62	245	2.727272727272727	3.4434389140271495	3.3985185185185185	0.4390943407942275	73	Japanese
suimaseN	suimaseN	103.953428863869	8	723	1.039650677372403e-4	13.231613515297807	0	0	0	0	7.117903930131004	7.086956521739131	-0.049433151777486785	0	Japanese
baka	baka	103.953428863869	4	720	1.039650677372403e-4	13.231613515297807	7	74	251	2.7267267267267266	3.6568047337278107	3.630715123094959	0.4055227133258094	81	Japanese
totta	totta	103.953428863869	5	745	1.039650677372403e-4	13.231613515297807	2	16	71	2.7444444444444445	4.719066937119676	4.706774519716886	0.1111997201523891	18	Japanese
ryoku	ryoku	103.953428863869	5	725	1.039650677372403e-4	13.231613515297807	3	14	59	2.7012987012987013	4.7269035532994925	4.710819009100101	0.1111997201523891	17	Japanese
oneesaN	oneesaN	103.953428863869	7	729	1.039650677372403e-4	13.231613515297807	1	2	6	2.3	6.464566929133858	6.4411764705882355	-0.09895771871655797	3	Japanese
haNbuN	haNbuN	103.953428863869	6	708	1.039650677372403e-4	13.231613515297807	1	5	28	2.7142857142857144	5.336231884057971	5.322254335260116	0.03727750438027144	6	Japanese
tokorode	tokorode	103.953428863869	8	716	1.039650677372403e-4	13.231613515297807	0	0	0	0	7.213973799126638	7.182608695652174	-0.049433151777486785	0	Japanese
peeji	peeji	103.953428863869	5	741	1.039650677372403e-4	13.231613515297807	0	1	29	2.870967741935484	4.967611336032388	4.962588473205257	0.1111997201523891	1	Japanese
kur0	kur0	103.953428863869	4	728	1.039650677372403e-4	13.231613515297807	4	50	199	2.7598425196850394	3.831367924528302	3.8135990621336457	0.4055227133258094	54	Japanese
ծutomu	ծutomu	103.953428863869	6	705	1.039650677372403e-4	13.231613515297807	0	0	6	2.5714285714285716	5.548480463096961	5.5404624277456644	0.03727750438027144	0	Japanese
ittaN	ittaN	103.953428863869	5	743	1.039650677372403e-4	13.231613515297807	0	2	40	2.883720930232558	4.784412955465587	4.779575328614762	0.1111997201523891	2	Japanese
$ujuծu	$ujuծu	103.953428863869	6	733	1.039650677372403e-4	13.231613515297807	0	0	14	2.8	5.58465991316932	5.576589595375722	0.03727750438027144	0	Japanese
t3do	t3do	103.953428863869	4	740	1.039650677372403e-4	13.231613515297807	0	14	128	2.8811188811188813	4.0481220657277	4.04337631887456	0.4055227133258094	14	Japanese
sewa	sewa	103.953428863869	4	736	1.039650677372403e-4	13.231613515297807	2	24	161	2.8351063829787235	3.9647058823529413	3.9531066822977725	0.4055227133258094	26	Japanese
puuru	puuru	103.953428863869	5	718	1.039650677372403e-4	13.231613515297807	0	8	64	2.8493150684931505	4.777327935222672	4.772497472194136	0.1111997201523891	8	Japanese
ini$ie	ini$ie	103.953428863869	6	738	1.039650677372403e-4	13.231613515297807	0	0	7	2.625	5.583212735166425	5.57514450867052	0.03727750438027144	0	Japanese
d0$itemo	d0$itemo	103.953428863869	8	724	1.039650677372403e-4	13.231613515297807	0	0	0	0	7.331877729257642	7.3	-0.049433151777486785	0	Japanese
nyuuiN	nyuuiN	103.953428863869	6	739	1.039650677372403e-4	13.231613515297807	0	1	11	2.6923076923076925	5.49493487698987	5.486994219653179	0.03727750438027144	1	Japanese
zero	zero	103.953428863869	4	731	1.039650677372403e-4	13.231613515297807	0	19	191	2.895734597156398	3.942488262910798	3.9378663540445484	0.4055227133258094	19	Japanese
cikara	cikara	103.953428863869	6	701	1.039650677372403e-4	13.231613515297807	0	4	21	2.730769230769231	5.240231548480463	5.232658959537572	0.03727750438027144	4	Japanese
geծu	geծu	103.953428863869	4	709	1.039650677372403e-4	13.231613515297807	3	21	130	2.806451612903226	4.016489988221437	4.001172332942556	0.4055227133258094	24	Japanese
kanari	kanari	103.953428863869	6	717	1.039650677372403e-4	13.231613515297807	2	16	39	2.603448275862069	5.076923076923077	5.057803468208093	0.03727750438027144	18	Japanese
@te	@te	103.953428863869	3	721	1.039650677372403e-4	13.231613515297807	2	55	299	2.8263305322128853	3.3913690476190474	3.379259259259259	0.4390943407942275	57	Japanese
takara	takara	103.953428863869	6	744	1.039650677372403e-4	13.231613515297807	1	9	31	2.6666666666666665	5.12463768115942	5.111271676300578	0.03727750438027144	10	Japanese
haNpuN	haNpuN	103.953428863869	6	726	1.039650677372403e-4	13.231613515297807	2	0	26	2.7586206896551726	5.351233671988389	5.33092485549133	0.03727750438027144	2	Japanese
seN$uu	seN$uu	103.953428863869	6	706	1.039650677372403e-4	13.231613515297807	1	0	6	2.375	5.602898550724638	5.588150289017341	0.03727750438027144	1	Japanese
gaծu	gaծu	103.953428863869	4	730	1.039650677372403e-4	13.231613515297807	6	44	213	2.7765151515151514	3.813238770685579	3.7889800703399765	0.4055227133258094	50	Japanese
kyaku	kyaku	103.953428863869	5	727	1.039650677372403e-4	13.231613515297807	2	20	117	2.807142857142857	4.4817444219066935	4.470171890798786	0.1111997201523891	22	Japanese
yok3	yok3	95.95701125895599	4	746	9.596775483437564e-5	13.347090732717744	3	32	168	2.799019607843137	3.8975265017667846	3.8827667057444315	0.4676858370407101	35	Japanese
iro	iro	95.95701125895599	3	748	9.596775483437564e-5	13.347090732717744	7	82	354	2.777027027027027	3.2233883058470765	3.1955555555555555	0.49558697519085976	89	Japanese
by0ki	by0ki	95.95701125895599	5	754	9.596775483437564e-5	13.347090732717744	0	8	50	2.8135593220338984	4.787449392712551	4.782608695652174	0.1871584571181505	8	Japanese
is$okeNm3	is$okeNm3	95.95701125895599	9	751	9.596775483437564e-5	13.347090732717744	1	0	0	0.5	8.214285714285714	8.09375	-0.496449624622974	1	Japanese
jiyuu	jiyuu	95.95701125895599	5	782	9.596775483437564e-5	13.347090732717744	0	4	39	2.840909090909091	4.830971659919029	4.826086956521739	0.1871584571181505	4	Japanese
moto	moto	95.95701125895599	4	774	9.596775483437564e-5	13.347090732717744	6	43	196	2.7642276422764227	3.8404255319148937	3.815943728018757	0.4676858370407101	49	Japanese
yorimo	yorimo	95.95701125895599	6	747	9.596775483437564e-5	13.347090732717744	0	0	7	2.625	5.5151953690303905	5.507225433526012	0.12175849588812672	0	Japanese
dono	dono	95.95701125895599	4	750	9.596775483437564e-5	13.347090732717744	6	35	171	2.7652582159624415	3.9054373522458627	3.88042203985932	0.4676858370407101	41	Japanese
maci	maci	95.95701125895599	4	755	9.596775483437564e-5	13.347090732717744	5	54	237	2.774410774410774	3.7485242030696577	3.728018757327081	0.4676858370407101	59	Japanese
dore	dore	95.95701125895599	4	752	9.596775483437564e-5	13.347090732717744	7	46	205	2.7567567567567566	3.8390532544378697	3.811254396248535	0.4676858370407101	53	Japanese
nyuusu	nyuusu	95.95701125895599	6	753	9.596775483437564e-5	13.347090732717744	0	2	5	2.375	5.599131693198263	5.591040462427745	0.12175849588812672	2	Japanese
musuko	musuko	95.95701125895599	6	760	9.596775483437564e-5	13.347090732717744	0	0	23	2.875	5.463096960926194	5.455202312138728	0.12175849588812672	0	Japanese
naNnici	naNnici	95.95701125895599	7	773	9.596775483437564e-5	13.347090732717744	0	2	11	2.642857142857143	6.192534381139489	6.180392156862745	-0.0047532468536373145	2	Japanese
todome	todome	95.95701125895599	6	770	9.596775483437564e-5	13.347090732717744	0	2	14	2.7058823529411766	5.641099855282199	5.632947976878612	0.12175849588812672	2	Japanese
haru	haru	95.95701125895599	4	767	9.596775483437564e-5	13.347090732717744	12	66	246	2.713846153846154	3.711904761904762	3.6694021101992966	0.4676858370407101	78	Japanese
tokidoki	tokidoki	95.95701125895599	8	772	9.596775483437564e-5	13.347090732717744	1	0	0	0.5	6.798245614035087	6.743478260869566	0.03955627009665059	1	Japanese
okinawa	okinawa	95.95701125895599	7	787	9.596775483437564e-5	13.347090732717744	0	0	3	2.25	6.131630648330059	6.1196078431372545	-0.0047532468536373145	0	Japanese
doori	doori	95.95701125895599	5	762	9.596775483437564e-5	13.347090732717744	1	12	69	2.7951807228915664	4.680851063829787	4.6723963599595555	0.1871584571181505	13	Japanese
ojiicaN	ojiicaN	95.95701125895599	7	781	9.596775483437564e-5	13.347090732717744	2	3	5	2.090909090909091	6.386587771203156	6.352941176470588	-0.0047532468536373145	5	Japanese
tama	tama	95.95701125895599	4	768	9.596775483437564e-5	13.347090732717744	9	67	223	2.7066666666666666	3.7271648873072363	3.694021101992966	0.4676858370407101	76	Japanese
ikuծu	ikuծu	95.95701125895599	5	763	9.596775483437564e-5	13.347090732717744	0	9	59	2.8260869565217392	4.728744939271255	4.723963599595551	0.1871584571181505	9	Japanese
yotta	yotta	95.95701125895599	5	786	9.596775483437564e-5	13.347090732717744	3	14	66	2.7261904761904763	4.731979695431472	4.71587462082912	0.1871584571181505	17	Japanese
sakito	sakito	95.95701125895599	6	783	9.596775483437564e-5	13.347090732717744	0	1	26	2.857142857142857	5.2373371924746746	5.229768786127168	0.12175849588812672	1	Japanese
raNci	raNci	95.95701125895599	5	771	9.596775483437564e-5	13.347090732717744	0	8	76	2.8705882352941177	4.6417004048583	4.6370070778564205	0.1871584571181505	8	Japanese
k3	k3	95.95701125895599	2	769	9.596775483437564e-5	13.347090732717744	13	109	143	2.481203007518797	2.5674603174603177	2.481203007518797	0.9110074939150329	122	Japanese
mott@na	mott@na	95.95701125895599	7	758	9.596775483437564e-5	13.347090732717744	0	0	0	0	6.557956777996071	6.545098039215686	-0.0047532468536373145	0	Japanese
ծu	ծu	95.95701125895599	2	780	9.596775483437564e-5	13.347090732717744	13	118	134	2.4473684210526314	2.5317460317460316	2.4473684210526314	0.9110074939150329	131	Japanese
cokocoko	cokocoko	95.95701125895599	8	784	9.596775483437564e-5	13.347090732717744	0	0	0	0	7.026200873362446	6.995652173913044	0.03955627009665059	0	Japanese
keNkyuu	keNkyuu	95.95701125895599	7	779	9.596775483437564e-5	13.347090732717744	0	0	8	2.6666666666666665	6.381139489194499	6.368627450980392	-0.0047532468536373145	0	Japanese
ippoN	ippoN	95.95701125895599	5	775	9.596775483437564e-5	13.347090732717744	4	2	10	2.235294117647059	4.987804878048781	4.9666329625884735	0.1871584571181505	6	Japanese
ծuu$iN	ծuu$iN	95.95701125895599	6	759	9.596775483437564e-5	13.347090732717744	0	1	17	2.789473684210526	5.526772793053546	5.51878612716763	0.12175849588812672	1	Japanese
biru	biru	95.95701125895599	4	776	9.596775483437564e-5	13.347090732717744	2	40	222	2.822641509433962	3.827058823529412	3.815943728018757	0.4676858370407101	42	Japanese
tome	tome	95.95701125895599	4	761	9.596775483437564e-5	13.347090732717744	4	36	190	2.7965367965367967	3.8820754716981134	3.8640093786635403	0.4676858370407101	40	Japanese
toori	toori	95.95701125895599	5	778	9.596775483437564e-5	13.347090732717744	3	13	75	2.760869565217391	4.67005076142132	4.654196157735086	0.1871584571181505	16	Japanese
tamatama	tamatama	95.95701125895599	8	765	9.596775483437564e-5	13.347090732717744	0	0	0	0	6.925764192139738	6.895652173913043	0.03955627009665059	0	Japanese
geN	geN	95.95701125895599	3	777	9.596775483437564e-5	13.347090732717744	9	57	236	2.742574257425743	3.473684210526316	3.4355555555555557	0.49558697519085976	66	Japanese
ծuyo	ծuyo	95.95701125895599	4	785	9.596775483437564e-5	13.347090732717744	1	24	165	2.8481675392670156	3.9706227967097534	3.962485345838218	0.4676858370407101	25	Japanese
h3ki	h3ki	95.95701125895599	4	749	9.596775483437564e-5	13.347090732717744	1	28	185	2.8465116279069766	3.9024676850763806	3.8944900351699885	0.4676858370407101	29	Japanese
ծuyo$i	ծuyo$i	95.95701125895599	6	766	9.596775483437564e-5	13.347090732717744	0	2	14	2.7058823529411766	5.558610709117222	5.550578034682081	0.12175849588812672	2	Japanese
onaka	onaka	95.95701125895599	5	764	9.596775483437564e-5	13.347090732717744	1	13	111	2.857142857142857	4.519756838905775	4.511627906976744	0.1871584571181505	14	Japanese
tokuni	tokuni	95.95701125895599	6	756	9.596775483437564e-5	13.347090732717744	0	2	13	2.6875	5.319826338639652	5.312138728323699	0.12175849588812672	2	Japanese
uta	uta	95.95701125895599	3	757	9.596775483437564e-5	13.347090732717744	6	74	347	2.792056074766355	3.2589820359281436	3.234074074074074	0.49558697519085976	80	Japanese
bi	bi	87.960593654043	2	819	8.797044193151101e-5	13.472621614801604	15	122	128	2.417293233082707	2.512	2.417293233082707	0.9508800727780755	137	Japanese
kik@	kik@	87.960593654043	4	808	8.797044193151101e-5	13.472621614801604	2	49	225	2.7978339350180503	3.7929411764705883	3.7819460726846423	0.5352609997210014	51	Japanese
masaru	masaru	87.960593654043	6	800	8.797044193151101e-5	13.472621614801604	1	6	22	2.6333333333333333	5.22463768115942	5.210982658959537	0.21359456208579763	7	Japanese
y0ka	y0ka	87.960593654043	4	788	8.797044193151101e-5	13.472621614801604	3	30	229	2.8517110266159698	3.829210836277974	3.8147713950762014	0.5352609997210014	33	Japanese
kyuu$uu	kyuu$uu	87.960593654043	7	794	8.797044193151101e-5	13.472621614801604	0	1	2	2	6.385068762278978	6.372549019607843	0.09765284426468697	1	Japanese
miccaN	miccaN	87.960593654043	6	821	8.797044193151101e-5	13.472621614801604	0	3	14	2.6666666666666665	5.496382054992764	5.488439306358382	0.21359456208579763	3	Japanese
sabi$i	sabi$i	87.960593654043	6	822	8.797044193151101e-5	13.472621614801604	1	1	17	2.7	5.4	5.385838150289017	0.21359456208579763	2	Japanese
fuk3ki	fuk3ki	87.960593654043	6	805	8.797044193151101e-5	13.472621614801604	0	1	11	2.6923076923076925	5.492040520984081	5.484104046242774	0.21359456208579763	1	Japanese
kaNkoku	kaNkoku	87.960593654043	7	796	8.797044193151101e-5	13.472621614801604	1	1	7	2.4	5.940944881889764	5.919607843137255	0.09765284426468697	2	Japanese
sami$i	sami$i	87.960593654043	6	810	8.797044193151101e-5	13.472621614801604	1	1	18	2.7142857142857144	5.381159420289855	5.367052023121388	0.21359456208579763	2	Japanese
tesuto	tesuto	87.960593654043	6	825	8.797044193151101e-5	13.472621614801604	0	0	6	2.5714285714285716	5.571635311143271	5.563583815028902	0.21359456208579763	0	Japanese
akaN	akaN	87.960593654043	4	826	8.797044193151101e-5	13.472621614801604	2	35	199	2.8227848101265822	3.807058823529412	3.7960140679953107	0.5352609997210014	37	Japanese
ry0h0	ry0h0	87.960593654043	5	817	8.797044193151101e-5	13.472621614801604	0	4	18	2.6956521739130435	5.104251012145749	5.0990899898887765	0.2697303051963127	4	Japanese
mino	mino	87.960593654043	4	815	8.797044193151101e-5	13.472621614801604	2	29	204	2.847457627118644	3.8941176470588235	3.8827667057444315	0.5352609997210014	31	Japanese
arigata	arigata	87.960593654043	7	806	8.797044193151101e-5	13.472621614801604	1	0	2	1.75	6.175196850393701	6.152941176470589	0.09765284426468697	1	Japanese
baNgumi	baNgumi	87.960593654043	7	818	8.797044193151101e-5	13.472621614801604	0	0	0	0	6.163064833005894	6.150980392156863	0.09765284426468697	0	Japanese
sukuna	sukuna	87.960593654043	6	793	8.797044193151101e-5	13.472621614801604	0	1	19	2.8095238095238093	5.42547033285094	5.417630057803469	0.21359456208579763	1	Japanese
funabiN	funabiN	87.960593654043	7	824	8.797044193151101e-5	13.472621614801604	0	0	1	1.5	6.216110019646365	6.203921568627451	0.09765284426468697	0	Japanese
ig@	ig@	87.960593654043	3	802	8.797044193151101e-5	13.472621614801604	1	53	302	2.8375350140056024	3.3937592867756314	3.3851851851851853	0.5569979650423169	54	Japanese
koso	koso	87.960593654043	4	828	8.797044193151101e-5	13.472621614801604	7	43	206	2.7665369649805447	3.8071005917159764	3.779601406799531	0.5352609997210014	50	Japanese
baggu	baggu	87.960593654043	5	791	8.797044193151101e-5	13.472621614801604	0	2	43	2.891304347826087	4.7742914979757085	4.769464105156724	0.2697303051963127	2	Japanese
wataru	wataru	87.960593654043	6	801	8.797044193151101e-5	13.472621614801604	1	6	23	2.6451612903225805	5.244927536231884	5.23121387283237	0.21359456208579763	7	Japanese
yare	yare	87.960593654043	4	789	8.797044193151101e-5	13.472621614801604	12	63	241	2.7160883280757098	3.717857142857143	3.675263774912075	0.5352609997210014	75	Japanese
j0t@	j0t@	87.960593654043	4	814	8.797044193151101e-5	13.472621614801604	1	9	110	2.884297520661157	4.081081081081081	4.072684642438452	0.5352609997210014	10	Japanese
fuyu	fuyu	87.960593654043	4	829	8.797044193151101e-5	13.472621614801604	3	24	161	2.8253968253968256	3.9717314487632507	3.9566236811254396	0.5352609997210014	27	Japanese
k@mono	k@mono	87.960593654043	6	795	8.797044193151101e-5	13.472621614801604	0	0	7	2.625	5.652677279305355	5.644508670520231	0.21359456208579763	0	Japanese
minoru	minoru	87.960593654043	6	804	8.797044193151101e-5	13.472621614801604	0	0	17	2.8333333333333335	5.431259044862518	5.423410404624278	0.21359456208579763	0	Japanese
akemi	akemi	87.960593654043	5	790	8.797044193151101e-5	13.472621614801604	0	3	57	2.901639344262295	4.67004048582996	4.665318503538928	0.2697303051963127	3	Japanese
s@	s@	87.960593654043	2	811	8.797044193151101e-5	13.472621614801604	14	104	147	2.492481203007519	2.585657370517928	2.492481203007519	0.9508800727780755	118	Japanese
naNda	naNda	87.960593654043	5	797	8.797044193151101e-5	13.472621614801604	2	15	99	2.8119658119658117	4.612576064908722	4.600606673407483	0.2697303051963127	17	Japanese
taNj0bi	taNj0bi	87.960593654043	7	812	8.797044193151101e-5	13.472621614801604	0	0	0	0	6.390962671905697	6.37843137254902	0.09765284426468697	0	Japanese
u$iro	u$iro	87.960593654043	5	809	8.797044193151101e-5	13.472621614801604	1	4	45	2.823529411764706	4.733535967578521	4.724974721941355	0.2697303051963127	5	Japanese
ari	ari	87.960593654043	3	816	8.797044193151101e-5	13.472621614801604	14	105	369	2.721881390593047	3.1227272727272726	3.074074074074074	0.5569979650423169	119	Japanese
umi	umi	87.960593654043	3	820	8.797044193151101e-5	13.472621614801604	7	71	338	2.788968824940048	3.280359820089955	3.251851851851852	0.5569979650423169	78	Japanese
@	@	87.960593654043	1	799	8.797044193151101e-5	13.472621614801604	17	81	0	1.8080808080808082	2	1.8080808080808082	0.6494723465294686	98	Japanese
$igeru	$igeru	87.960593654043	6	823	8.797044193151101e-5	13.472621614801604	0	1	15	2.764705882352941	5.493487698986975	5.485549132947977	0.21359456208579763	1	Japanese
kanada	kanada	87.960593654043	6	792	8.797044193151101e-5	13.472621614801604	1	7	30	2.6923076923076925	5.201449275362319	5.187861271676301	0.21359456208579763	8	Japanese
yojikaN	yojikaN	87.960593654043	7	803	8.797044193151101e-5	13.472621614801604	0	2	6	2.4444444444444446	6.113948919449902	6.101960784313725	0.09765284426468697	2	Japanese
kiyoko	kiyoko	87.960593654043	6	813	8.797044193151101e-5	13.472621614801604	0	1	24	2.8461538461538463	5.351664254703328	5.34393063583815	0.21359456208579763	1	Japanese
b@	b@	87.960593654043	2	798	8.797044193151101e-5	13.472621614801604	15	93	157	2.526315789473684	2.628	2.526315789473684	0.9508800727780755	108	Japanese
ծuci	ծuci	87.960593654043	4	807	8.797044193151101e-5	13.472621614801604	6	41	139	2.700534759358289	3.9468085106382977	3.921453692848769	0.5352609997210014	47	Japanese
naNk@	naNk@	87.960593654043	5	827	8.797044193151101e-5	13.472621614801604	2	15	78	2.7708333333333335	4.64604462474645	4.633973710819009	0.2697303051963127	17	Japanese
t@$ita	t@$ita	79.96417604912999	6	855	7.997312902864637e-5	13.610125138551538	0	6	10	2.4705882352941178	5.560057887120116	5.5520231213872835	0.3141895909733996	6	Japanese
nanimo	nanimo	79.96417604912999	6	873	7.997312902864637e-5	13.610125138551538	0	2	22	2.8	5.396526772793053	5.388728323699422	0.3141895909733996	2	Japanese
iծuka	iծuka	79.96417604912999	5	877	7.997312902864637e-5	13.610125138551538	0	12	64	2.8051948051948052	4.644736842105263	4.640040444893832	0.36017753128771146	12	Japanese
gawa	gawa	79.96417604912999	4	837	7.997312902864637e-5	13.610125138551538	4	56	212	2.7545787545787546	3.7841981132075473	3.7667057444314187	0.6092812155616566	60	Japanese
miծuki	miծuki	79.96417604912999	6	841	7.997312902864637e-5	13.610125138551538	2	4	16	2.5217391304347827	5.355587808417997	5.335260115606936	0.3141895909733996	6	Japanese
yama	yama	79.96417604912999	4	854	7.997312902864637e-5	13.610125138551538	6	69	227	2.722772277227723	3.7174940898345152	3.694021101992966	0.6092812155616566	75	Japanese
deka	deka	79.96417604912999	4	850	7.997312902864637e-5	13.610125138551538	4	36	212	2.814229249011858	3.832547169811321	3.8147713950762014	0.6092812155616566	40	Japanese
n@y0	n@y0	79.96417604912999	4	864	7.997312902864637e-5	13.610125138551538	0	7	91	2.898989898989899	4.120892018779343	4.116060961313013	0.6092812155616566	7	Japanese
saNgaծu	saNgaծu	79.96417604912999	7	875	7.997312902864637e-5	13.610125138551538	0	0	15	2.8125	6.011787819253438	6	0.20982602546498855	0	Japanese
uNteN	uNteN	79.96417604912999	5	838	7.997312902864637e-5	13.610125138551538	0	2	30	2.8484848484848486	4.903846153846154	4.898887765419616	0.36017753128771146	2	Japanese
maN$oN	maN$oN	79.96417604912999	6	856	7.997312902864637e-5	13.610125138551538	0	1	19	2.8095238095238093	5.338639652677279	5.33092485549133	0.3141895909733996	1	Japanese
keNsa	keNsa	79.96417604912999	5	860	7.997312902864637e-5	13.610125138551538	1	6	63	2.8450704225352115	4.738601823708207	4.730030333670374	0.36017753128771146	7	Japanese
$iki	$iki	79.96417604912999	4	848	7.997312902864637e-5	13.610125138551538	5	48	226	2.782142857142857	3.780401416765053	3.7596717467760845	0.6092812155616566	53	Japanese
taku$ii	taku$ii	79.96417604912999	7	881	7.997312902864637e-5	13.610125138551538	0	1	9	2.6363636363636362	6.017681728880157	6.0058823529411764	0.20982602546498855	1	Japanese
yacuu	yacuu	79.96417604912999	5	880	7.997312902864637e-5	13.610125138551538	0	8	66	2.8533333333333335	4.668016194331984	4.66329625884732	0.36017753128771146	8	Japanese
k0be	k0be	79.96417604912999	4	853	7.997312902864637e-5	13.610125138551538	0	23	178	2.871287128712871	3.9389671361502345	3.934349355216882	0.6092812155616566	23	Japanese
h0s0	h0s0	79.96417604912999	4	871	7.997312902864637e-5	13.610125138551538	0	11	106	2.8813559322033897	4.103286384976526	4.098475967174678	0.6092812155616566	11	Japanese
cokoreeto	cokoreeto	79.96417604912999	9	878	7.997312902864637e-5	13.610125138551538	0	0	0	0	7.968503937007874	7.90625	-0.21376400426720418	0	Japanese
futaծuki	futaծuki	79.96417604912999	8	851	7.997312902864637e-5	13.610125138551538	0	0	1	1.5	6.978165938864628	6.947826086956522	0.24225668348672452	0	Japanese
seծum3	seծum3	79.96417604912999	6	833	7.997312902864637e-5	13.610125138551538	0	0	5	2.5	5.7771345875542695	5.76878612716763	0.3141895909733996	0	Japanese
saNbyaku	saNbyaku	79.96417604912999	8	859	7.997312902864637e-5	13.610125138551538	0	0	3	2.25	6.720524017467249	6.691304347826087	0.24225668348672452	0	Japanese
baacaN	baacaN	79.96417604912999	6	879	7.997312902864637e-5	13.610125138551538	1	5	16	2.5652173913043477	5.363768115942029	5.3497109826589595	0.3141895909733996	6	Japanese
cieko	cieko	79.96417604912999	5	836	7.997312902864637e-5	13.610125138551538	0	7	64	2.861111111111111	4.744939271255061	4.740141557128412	0.36017753128771146	7	Japanese
