i	lex.type	test	b	b0	r	language
35	scr	network.prop	0.006144493962419119	0	0.006144493962419119	Hausa
35	scr	mean.edit	-0.009300587379234478	0	-0.009300587379234478	Hausa
36	scr	min.pairs	0.0047253323384302826	0	0.0047253323384302826	Hausa
36	scr	network.prop	0.011810361989371866	0	0.011810361989371866	Hausa
36	scr	mean.edit	0.005898696206419039	0	0.005898696206419039	Hausa
37	scr	min.pairs	-0.0030679881055311283	0	-0.0030679881055311283	Hausa
37	scr	network.prop	0.008119458307242321	0	0.008119458307242321	Hausa
37	scr	mean.edit	-0.007160428175690604	0	-0.007160428175690604	Hausa
38	scr	min.pairs	-0.01010252769540887	0	-0.01010252769540887	Hausa
38	scr	network.prop	-0.025201944858419385	0	-0.025201944858419385	Hausa
38	scr	mean.edit	-0.015733227651687748	0	-0.015733227651687748	Hausa
39	scr	min.pairs	0.010729408839456526	0	0.010729408839456526	Hausa
39	scr	network.prop	0.004252173843883203	0	0.004252173843883203	Hausa
39	scr	mean.edit	0.001339658851826725	0	0.001339658851826725	Hausa
40	scr	min.pairs	0.008936299291604452	0	0.008936299291604452	Hausa
40	scr	network.prop	0.010308636655383539	0	0.010308636655383539	Hausa
40	scr	mean.edit	0.006424322616426327	0	0.006424322616426327	Hausa
41	scr	min.pairs	-0.001752913167044784	0	-0.001752913167044784	Hausa
41	scr	network.prop	0.008208994782364417	0	0.008208994782364417	Hausa
41	scr	mean.edit	0.01058468128151943	0	0.01058468128151943	Hausa
42	scr	min.pairs	0.01552232611589093	0	0.01552232611589093	Hausa
42	scr	network.prop	0.020613499301501904	0	0.020613499301501904	Hausa
42	scr	mean.edit	0.005105917518462545	0	0.005105917518462545	Hausa
43	scr	min.pairs	5.528738197972695e-4	0	5.528738197972695e-4	Hausa
43	scr	network.prop	-0.009731379111251465	0	-0.009731379111251465	Hausa
43	scr	mean.edit	-0.005311989829717688	0	-0.005311989829717688	Hausa
44	scr	min.pairs	0.014055760431898148	0	0.014055760431898148	Hausa
44	scr	network.prop	-0.01559510825903819	0	-0.01559510825903819	Hausa
44	scr	mean.edit	-0.022308960608887558	0	-0.022308960608887558	Hausa
45	scr	min.pairs	0.007169180148409377	0	0.007169180148409377	Hausa
45	scr	network.prop	0.015647720399710338	0	0.015647720399710338	Hausa
45	scr	mean.edit	-0.005545254045971221	0	-0.005545254045971221	Hausa
46	scr	min.pairs	-0.004843902825872863	0	-0.004843902825872863	Hausa
46	scr	network.prop	-0.006103816810928485	0	-0.006103816810928485	Hausa
46	scr	mean.edit	-0.013363558643668942	0	-0.013363558643668942	Hausa
47	scr	min.pairs	-0.00864905205427936	0	-0.00864905205427936	Hausa
47	scr	network.prop	-0.016709119960857315	0	-0.016709119960857315	Hausa
47	scr	mean.edit	0.003789281557427531	0	0.003789281557427531	Hausa
48	scr	min.pairs	0.004326055953281563	0	0.004326055953281563	Hausa
48	scr	network.prop	-0.0045876580214308255	0	-0.0045876580214308255	Hausa
48	scr	mean.edit	-0.014420254009378781	0	-0.014420254009378781	Hausa
49	scr	min.pairs	0.003270334833701695	0	0.003270334833701695	Hausa
49	scr	network.prop	-3.795656977459301e-4	0	-3.795656977459301e-4	Hausa
49	scr	mean.edit	0.008360020898748443	0	0.008360020898748443	Hausa
50	scr	min.pairs	0.005142292855401894	0	0.005142292855401894	Hausa
50	scr	network.prop	2.5874359479062645e-4	0	2.5874359479062645e-4	Hausa
50	scr	mean.edit	-4.7979481869117125e-4	0	-4.7979481869117125e-4	Hausa
51	scr	min.pairs	-0.0017353360072917957	0	-0.0017353360072917957	Hausa
51	scr	network.prop	-0.011878475349139772	0	-0.011878475349139772	Hausa
51	scr	mean.edit	-0.018853288094576707	0	-0.018853288094576707	Hausa
52	scr	min.pairs	7.539832936991669e-4	0	7.539832936991669e-4	Hausa
52	scr	network.prop	0.0020721172469815407	0	0.0020721172469815407	Hausa
52	scr	mean.edit	-0.001832016976127611	0	-0.001832016976127611	Hausa
53	scr	min.pairs	6.28441976227756e-4	0	6.28441976227756e-4	Hausa
53	scr	network.prop	0.0033067863898606437	0	0.0033067863898606437	Hausa
53	scr	mean.edit	-0.015964900763087406	0	-0.015964900763087406	Hausa
54	scr	min.pairs	-0.0034994000368728543	0	-0.0034994000368728543	Hausa
54	scr	network.prop	0.012073256403153201	0	0.012073256403153201	Hausa
54	scr	mean.edit	-7.343102953848158e-4	0	-7.343102953848158e-4	Hausa
55	scr	min.pairs	-0.019573550080057654	0	-0.019573550080057654	Hausa
55	scr	network.prop	0.005248821616344896	0	0.005248821616344896	Hausa
55	scr	mean.edit	0.01577811124250308	0	0.01577811124250308	Hausa
56	scr	min.pairs	0.011504184054278305	0	0.011504184054278305	Hausa
56	scr	network.prop	-0.001534137738361303	0	-0.001534137738361303	Hausa
56	scr	mean.edit	-0.01127876460469019	0	-0.01127876460469019	Hausa
57	scr	min.pairs	-4.542661579122241e-4	0	-4.542661579122241e-4	Hausa
57	scr	network.prop	0.017678981187119986	0	0.017678981187119986	Hausa
57	scr	mean.edit	-7.413599799890854e-5	0	-7.413599799890854e-5	Hausa
58	scr	min.pairs	-0.0021667139968602348	0	-0.0021667139968602348	Hausa
58	scr	network.prop	0.002257502179041054	0	0.002257502179041054	Hausa
58	scr	mean.edit	0.012451076296859476	0	0.012451076296859476	Hausa
59	scr	min.pairs	-0.005410374495197247	0	-0.005410374495197247	Hausa
59	scr	network.prop	-0.008912418710174775	0	-0.008912418710174775	Hausa
59	scr	mean.edit	6.446675261297885e-4	0	6.446675261297885e-4	Hausa
60	scr	min.pairs	0.0019088856307325458	0	0.0019088856307325458	Hausa
60	scr	network.prop	0.023061104089685893	0	0.023061104089685893	Hausa
60	scr	mean.edit	0.013517372747624629	0	0.013517372747624629	Hausa
61	scr	min.pairs	-0.009599641837588395	0	-0.009599641837588395	Hausa
61	scr	network.prop	-0.004115838898146429	0	-0.004115838898146429	Hausa
61	scr	mean.edit	-0.0029430901863265976	0	-0.0029430901863265976	Hausa
62	scr	min.pairs	0.001482824977119495	0	0.001482824977119495	Hausa
62	scr	network.prop	9.769164335089847e-6	0	9.769164335089847e-6	Hausa
62	scr	mean.edit	-3.993798129387341e-4	0	-3.993798129387341e-4	Hausa
63	scr	min.pairs	0.004715717467218447	0	0.004715717467218447	Hausa
63	scr	network.prop	0.004082122015074951	0	0.004082122015074951	Hausa
63	scr	mean.edit	-0.0054532549264254765	0	-0.0054532549264254765	Hausa
64	scr	min.pairs	-0.0024604201484184364	0	-0.0024604201484184364	Hausa
64	scr	network.prop	0.008788932931072009	0	0.008788932931072009	Hausa
64	scr	mean.edit	-0.0010571840003951957	0	-0.0010571840003951957	Hausa
65	scr	min.pairs	0.0016440510807671116	0	0.0016440510807671116	Hausa
65	scr	network.prop	-0.006823279955324497	0	-0.006823279955324497	Hausa
65	scr	mean.edit	-0.0038524449946080014	0	-0.0038524449946080014	Hausa
