word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
ír	iir	1054.5096632230752	3	72	0.0012367570909051254	9.659222113498412	10	73	378	2.792207792207792	3.439572192513369	3.4101479915433406	-1.4947182011962827	83	Hungarian
igen	igEn	1037.0212009237835	4	73	0.001216246155337624	9.683349040135955	2	22	214	2.8786610878661087	4.226315789473684	4.221213569039656	-2.116886217908327	24	Hungarian
miatt	miatt	1028.8926350285512	5	74	0.0012067127562039536	9.694701984309264	3	5	144	2.9084967320261437	4.864650616559014	4.859824046920821	-2.90566980856518	8	Hungarian
le	lE	1017.0165414977565	2	75	0.0011927841565915328	9.711451284703605	5	101	179	2.6013986013986012	2.6392857142857142	2.6013986013986012	-1.260918394929151	106	Hungarian
gondol	gondol	1008.7273672752859	6	76	0.0011830623917230589	9.723258124884724	2	5	51	2.7966101694915255	5.789224952741021	5.7855962219598585	-2.978663511983654	7	Hungarian
alatt	alatt	1007.30866038468	5	77	0.0011813984943989603	9.72528860619094	1	24	186	2.8632075471698113	4.80868544600939	4.806158357771261	-2.887999209631344	25	Hungarian
megy	mEJ	999.242553283374	3	78	0.0011719383486066025	9.736887607819154	8	84	344	2.7643020594965675	3.4535752401280684	3.429175475687104	-1.4657742507507778	92	Hungarian
tehát	tEhaat	995.7983969325951	6	79	0.0011678989500713702	9.741868831109882	2	5	67	2.84	5.435018903591683	5.4316410861865405	-2.967683888570877	7	Hungarian
kér	keer	976.0703407368121	4	80	0.001144761358979663	9.77073740433084	18	90	181	2.5551724137931036	4.254098360655738	4.224080267558528	-2.0758930441674472	108	Hungarian
mely	mEL	973.9199736887869	3	81	0.0011422393510859038	9.773919292067287	7	73	342	2.7872340425531914	3.4797441364605546	3.4577167019027484	-1.4519734857757292	80	Hungarian
egész	Egees	957.020408589369	5	82	0.0011224190898793487	9.79917283331432	1	30	158	2.8157894736842106	5.074530516431925	5.071847507331379	-2.845314582669783	31	Hungarian
ezért	Ezeert	950.8994467846169	6	83	0.0011152402624307232	9.808429733191923	2	10	49	2.725806451612903	5.78875236294896	5.785123966942149	-2.9284154357763414	12	Hungarian
hiszen	hisEn	941.2807925200062	5	84	0.0011039592478685972	9.82309736796541	0	12	110	2.8780487804878048	4.986212965679084	4.98475073313783	-2.8314928256240552	12	Hungarian
munka	munka	939.7996268354743	5	85	0.0011022220972031864	9.825369329129263	0	17	102	2.8333333333333335	4.9897330595482545	4.988269794721408	-2.8301802611089215	17	Hungarian
világ	vilaag	939.7639360960881	6	86	0.0011021802381510077	9.825424119351569	2	13	79	2.789473684210526	5.5779773156899815	5.574498229043684	-2.918389380993316	15	Hungarian
helyzet	hELzEt	937.1942028602738	6	87	0.0010991663863941506	9.829374493774038	0	7	64	2.861111111111111	5.674539442607464	5.673199527744982	-2.916058807237896	7	Hungarian
párt	paart	934.7047737880786	5	88	0.0010962467175046947	9.833211761852318	8	43	235	2.78397212543554	4.785651279035577	4.775366568914956	-2.8256495063282596	51	Hungarian
fél	feel	927.8253837713673	4	89	0.0010881783851972747	9.843869207536912	14	87	169	2.5645756457564577	4.281039461020212	4.257047300525562	-2.0415875076989454	101	Hungarian
dolog	dolog	926.3174500322957	5	90	0.0010864098402427298	9.846215832583617	2	20	135	2.829113924050633	4.963897857352509	4.960117302052786	-2.818136753880835	22	Hungarian
hát	haat	922.4003913846481	4	91	0.001081815809266131	9.852329398878899	7	123	401	2.736842105263158	4.011031175059952	3.9990444338270423	-2.0376189004735057	130	Hungarian
másik	maaSik	918.0193531249786	6	92	0.0010766776106112112	9.859197956042111	2	8	59	2.7857142857142856	5.655718336483932	5.652184179456906	-2.898464075441744	10	Hungarian
vég	veeg	917.1270846403208	4	93	0.0010756311343067468	9.860600864706951	15	85	142	2.51440329218107	4.33220991815118	4.306258958432871	-2.033738822857853	100	Hungarian
jön	j0n	912.4426750958676	3	94	0.0010701371337083088	9.867988600704782	1	46	335	2.866840731070496	3.547669491525424	3.54122621564482	-1.416916251781927	47	Hungarian
bizottság	bizottSaag	906.8213836425238	10	95	0.0010635443329901832	9.876904112527557	1	2	3	2	9.01666099965998	9.01087325857968	-4.2113346449867395	3	Hungarian
