word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
maaf	maaf	1731.1618298918959	4	88	0.0018013085480322853	9.116738961502536	1	44	626	2.9270833333333335	3.932985553772071	3.9302325581395348	-2.4126952927995067	45	Malay
iNin	iNin	1724.1083388017482	4	89	0.001793969249316956	9.122629123634653	4	26	275	2.8790849673202614	4.262354359180394	4.255412991178829	-2.4103138958728882	30	Malay
cuma	cuma	1690.4866979387114	4	90	0.001758985258773887	9.151040892348474	0	61	452	2.875486381322957	4.003610108303249	4.002004811547715	-2.398826996670918	61	Malay
masuk	masuk	1643.6985403740655	5	91	0.0017103012439622037	9.19153382803413	3	34	319	2.8795518207282913	4.622318761878903	4.618117710876051	-2.6587906794324776	37	Malay
malam	malam	1623.948765321652	5	92	0.001689751207559282	9.208973439363497	9	57	509	2.8645833333333335	4.40794125645907	4.398426905343097	-2.651105775729359	66	Malay
toloN	toloN	1612.1929468380727	5	93	0.0016775190430337334	9.21945514080927	1	12	140	2.8896103896103895	4.9823609226594305	4.979929481963656	-2.6464869304618635	13	Malay
melihat	melihat	1603.493641160224	7	94	0.0016684672412848275	9.2272609237636	0	11	79	2.8461538461538463	5.8130671506352085	5.811895161290322	-3.5929143105954444	11	Malay
tahun	tahun	1569.872000297187	5	95	0.0016334832507417585	9.257832622782155	2	26	314	2.9037900874635567	4.6327361563517915	4.62950908597776	-2.629575587212306	28	Malay
berlaku	berlaku	1518.3815153391095	7	96	0.0015799063701198556	9.305945222061155	1	14	107	2.845528455284553	5.869705526421944	5.867540322580645	-3.5494366577558583	15	Malay
rumah	rumah	1512.268489727648	5	97	0.0015735456445665705	9.311765256496207	2	40	312	2.867605633802817	4.595819761129207	4.59262272850556	-2.6058097423938422	42	Malay
nampak	nampak	1502.6287185711133	6	98	0.0015635152696556207	9.32099097563331	2	13	116	2.8484848484848486	5.372173558769607	5.369299674267101	-3.169523988489204	15	Malay
kawan	kawan	1472.7689396228216	5	99	0.0015324455717607272	9.349948450384094	9	76	540	2.8450479233226837	4.38591242861028	4.376457824789802	-2.5889840137371603	85	Malay
tetapi	tetapi	1467.361263120375	6	100	0.0015268187760789748	9.355255451320929	2	10	118	2.8702290076335877	5.342839682216337	5.339983713355049	-3.1522282096250516	12	Malay
dua	dua	1426.2158984278474	3	101	0.001484006200239555	9.396287165050964	10	105	542	2.8054711246200608	3.210912906610703	3.184647302904564	-2.7223040488601167	115	Malay
okey	okey	1425.7456656885042	4	102	0.001483516913658533	9.396762909504043	2	14	189	2.8980582524271843	4.386190285026094	4.381716118684843	-2.2994814025545716	16	Malay
berada	berada	1418.9272909680283	6	103	0.0014764222582337148	9.403678892032751	4	45	296	2.838150289017341	5.040961891175871	5.036644951140065	-3.1277853688815207	49	Malay
jumpa	jumpa	1401.7637959820024	5	104	0.0014585632980264138	9.421236287683966	1	16	142	2.86875	4.817096336499322	4.81475454298888	-2.5575704601603904	17	Malay
tuhan	tuhan	1397.2965849582422	5	105	0.0014539150755067053	9.425841282064493	1	42	326	2.872972972972973	4.571777476255088	4.569568755085435	-2.5555412326908447	43	Malay
atas	atas	1397.2965849582422	4	106	0.0014539150755067053	9.425841282064493	7	88	648	2.8588709677419355	3.8608205953338697	3.851242983159583	-2.287724994922099	95	Malay
sendiri	sendiri	1395.650770370541	7	107	0.0014522025724731285	9.427541571054332	0	4	40	2.8444444444444446	6.2179874974793305	6.216733870967742	-3.4822476001869127	4	Malay
mempuYai	mempuYai	1394.475188522183	8	108	0.0014509793560205735	9.428757291224771	0	2	16	2.736842105263158	6.380569441425777	6.379182963928726	-3.707866443645792	2	Malay
pasti	pasti	1394.2400721525116	5	109	0.0014507347127300629	9.429000558241768	3	24	260	2.8854166666666665	4.653271789302199	4.649037157580689	-2.5541490724680402	27	Malay
daripada	daripada	1394.00495578284	8	110	0.0014504900694395518	9.429243866285333	0	1	5	2.4285714285714284	6.7787437513584	6.777270751847023	-3.7075811679033928	1	Malay
suka	suka	1380.8384390812312	4	111	0.0014367900451709374	9.442935025177707	8	73	570	2.8588957055214723	3.911871227364185	3.900962309542903	-2.2808139818801565	81	Malay
kata	kata	1367.6719223796222	4	112	0.0014230900209023227	9.456757358847186	12	145	768	2.814254859611231	3.742442563482467	3.727746591820369	-2.275225602107092	157	Malay
ayuh	ayuh	1367.4368060099505	4	113	0.0014228453776118117	9.45700539375554	2	46	360	2.87041564792176	4.118426334805299	4.114274258219727	-2.2751253214093454	48	Malay
takkan	takkan	1340.8686562370613	6	114	0.001395200685784072	9.485311630305427	2	26	254	2.88339222614841	5.221837441434101	5.219055374592834	-3.086579374600115	28	Malay
sama	sama	1326.9967904264377	4	115	0.0013807667316439248	9.50031467507787	8	116	773	2.8496659242761693	3.775452716297787	3.765036086607859	-2.2576153467903644	124	Malay
masalah	masalah	1299.488175174862	7	116	0.001352143466654141	9.530536050460974	4	26	96	2.7086614173228347	5.809485368314833	5.804435483870968	-3.425337157863314	30	Malay
bahawa	bahawa	1292.9049168240576	6	117	0.0013452934545198339	9.537863376414093	3	11	119	2.8507462686567164	5.262632436837816	5.258957654723127	-3.0600526771567633	14	Malay
besar	besar	1279.97351649212	5	118	0.0013318380735417303	9.552365596171141	2	52	421	2.8760504201680672	4.477470141150923	4.474369406021156	-2.4997872854468826	54	Malay
salah	salah	1275.9765382077032	5	119	0.001327679137603044	9.556877754332737	7	95	581	2.8362573099415203	4.338407175863006	4.330892324382967	-2.4977989669969913	102	Malay
fikir	fikir	1269.6283962265702	5	120	0.0013210737687592475	9.564073255736941	1	11	170	2.912568306010929	4.859430122116689	4.857065364795226	-2.4946282119645184	12	Malay
bawa	bawa	1264.2207197241237	4	121	0.0013154469730774952	9.570231191399667	10	120	668	2.821026282853567	3.819170358437374	3.806335204490778	-2.2293480472909604	130	Malay
beberapa	beberapa	1232.0097770791165	8	122	0.0012819308422774922	9.607465851250321	1	0	8	2.5	6.477608695652174	6.475010864841373	-3.6030907959264424	1	Malay
dunia	dunia	1222.3700059225814	5	123	0.0012719004673665425	9.618798507793809	0	22	234	2.90272373540856	4.61828540423223	4.617032818009221	-2.4705130935571638	22	Malay
sebelum	sebelum	1210.143954699659	7	124	0.001259179016259972	9.6333008804686	0	2	28	2.838709677419355	6.343012704174229	6.341733870967742	-3.368553610194192	2	Malay
meNapa	meNapa	1205.9118600455702	6	125	0.0012547754370307743	9.638355091697818	1	32	197	2.83982683982684	5.133197556008146	5.131311074918567	-3.009327182301032	33	Malay
kereta	kereta	1203.7958127185261	6	126	0.0012525736474161757	9.640888852787773	0	20	142	2.8588957055214723	5.265729993891265	5.264657980456026	-3.008048208360033	20	Malay
kena	kena	1194.1560415619908	4	127	0.0012425432725052257	9.652488189058337	4	102	581	2.8357558139534884	3.8891120932101244	3.882919005613472	-2.1960914820176343	106	Malay
ambil	ambil	1193.4506924529762	5	128	0.0012418093426336929	9.653340593834029	2	9	114	2.873015873015873	4.8762214983713354	4.872796311364253	-2.4552918480884114	11	Malay
tiNgal	tiNgal	1192.7453433439614	6	129	0.0012410754127621599	9.654193502543995	2	14	65	2.7439024390243905	5.56101038908128	5.558021172638436	-3.001332381678589	16	Malay
bagi	bagi	1178.638361163666	4	130	0.0012263968153315016	9.671358428892791	7	84	503	2.8302521008403363	3.982703137570394	3.9727345629510826	-2.1884622300312935	91	Malay
sekali	sekali	1164.061146244028	6	131	0.0012112289313198213	9.689312713712974	0	20	175	2.88265306122449	5.2300957035227045	5.229030944625407	-2.983605155504175	20	Malay
bunuh	bunuh	1163.355797135013	5	132	0.0012104950014482886	9.690187162698765	2	32	223	2.8488372093023258	4.843648208469055	4.840249525359371	-2.4390551138993297	34	Malay
iNat	iNat	1159.5939352202674	4	133	0.0012065807088001126	9.694859863272296	2	47	396	2.8789237668161434	4.054195102368527	4.050120288692863	-2.178960582649244	49	Malay
jalan	jalan	1149.4839313243892	5	134	0.001196061047308141	9.707493257666998	4	87	550	2.8473520249221185	4.357142857142857	4.352318958502848	-2.4314290452446947	91	Malay
berhenti	berhenti	1148.7785822153746	8	135	0.0011953271174366081	9.708378799407878	1	4	24	2.7	6.82695652173913	6.824206866579748	-3.543926201320758	5	Malay
bersama	bersama	1140.549509276869	7	136	0.0011867646022687241	9.718750483480317	2	26	176	2.8390243902439023	5.714141617914061	5.711088709677419	-3.3213377328793228	28	Malay
memaN	memaN	1132.085319968692	5	137	0.001177957443810329	9.729496864944313	1	47	425	2.890295358649789	4.508548168249661	4.506373745592623	-2.4217329803580503	48	Malay
semuaYa	semuaYa	1081.770416858972	7	138	0.001125603779640981	9.79508520657189	0	7	86	2.893617021276596	5.754990925589837	5.75383064516129	-3.2791583570446337	7	Malay
itulah	itulah	1079.4192531622564	6	139	0.0011231573467358714	9.798224230962768	4	10	114	2.8372093023255816	5.479926635418789	5.475162866449511	-2.928629572766968	14	Malay
sayaN	sayaN	1077.0680894655404	5	141	0.0011207109138307617	9.801370100157127	5	73	478	2.845601436265709	4.417821244227112	4.4119880661784645	-2.3900614665260886	78	Malay
okay	okay	1077.0680894655404	4	140	0.0011207109138307617	9.801370100157127	1	21	383	2.935960591133005	4.097110754414126	4.094226142742582	-2.1358984147357463	22	Malay
bercakap	bercakap	1075.1871585081678	8	142	0.001118753767506674	9.80389174386817	0	6	91	2.9081632653061225	6.115409693544882	6.114080834419817	-3.4879275931960065	6	Malay
mak	mak	1057.7885471524703	3	143	0.001100650164008862	9.82742829609609	13	115	506	2.7732283464566927	3.225263157894737	3.1919087136929463	-2.532500136178722	128	Malay
oleh	oleh	1057.5534307827988	4	144	0.001100405520718351	9.827749001897319	4	15	252	2.9044117647058822	4.319003615910004	4.311948676824379	-2.1252334051617083	19	Malay
