word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
gasto	gasto	260.7923554389415	5	882	2.657637690947817e-4	11.87756794051118	5	51	261	2.79874213836478	4.596686950642326	4.589068825910931	-1.212842009461799	56	Spanish
inkrementar	inkrementar	260.5085564450657	11	883	2.654745601179664e-4	11.879138762399993	0	1	5	2.4285714285714284	9.097402597402597	9.09318497913769	-1.9308178604551236	1	Spanish
ResidenTia	ResidenTia	260.04817141055605	10	884	2.650053988889105e-4	11.881690627907892	2	3	9	2.3333333333333335	8.324683965402528	8.317048853439681	-1.8170601972503766	5	Spanish
naTer	naTer	259.6760793963633	5	885	2.6462621378597494e-4	11.883756397956205	3	26	211	2.854771784232365	4.65472972972973	4.649460188933873	-1.2105765013285548	29	Spanish
baRio	baRio	259.6634661077466	5	886	2.64613360053672e-4	11.883826475920024	5	30	309	2.8753623188405797	4.569303583502366	4.5617408906882595	-1.2105508467614183	35	Spanish
delegaTion	delegaTion	259.1841611403119	10	887	2.641249182261618e-4	11.88649196405172	1	3	25	2.7333333333333334	8.156634519454606	8.151545363908275	-1.814969205294912	4	Spanish
kompartir	kompartir	258.843602347661	9	888	2.637778674539835e-4	11.888388860653409	0	6	9	2.4375	7.700478228039265	7.698540513336688	-1.6289474228971474	6	Spanish
kontribuir	kontribuir	258.7048561728772	10	889	2.636364763986515e-4	11.889162385991193	0	0	5	2.5	8.549534574468085	8.546693253572615	-1.8138062309423844	0	Spanish
gabinete	gabinete	258.6417897297937	8	890	2.63572207737137e-4	11.889514125567953	0	0	1	1.5	7.265825538394605	7.264245324053936	-1.5040962158452558	0	Spanish
imaxen	imaxen	258.3075375814511	6	891	2.6323158383111014e-4	11.891379778383598	0	1	16	2.7777777777777777	5.773514851485149	5.7720861172976985	-1.4557514310905029	1	Spanish
figura	figura	258.1372581851256	6	892	2.6305805844502095e-4	11.892331133694213	2	3	53	2.830508474576271	5.603764239722635	5.6000989853996535	-1.4553776252188129	5	Spanish
mesa	mesa	257.9417522115667	4	893	2.62858825594326e-4	11.89342420474081	8	73	449	2.8267419962335216	3.8622754491017965	3.846337105419893	-1.3154139217190166	81	Spanish
demokrata	demokrata	257.79669939247464	9	894	2.6271100767284267e-4	11.894235728441004	0	1	1	1.6666666666666667	7.806191794613642	7.804227478610971	-1.6265345556103206	1	Spanish
deskartar	deskartar	257.54443362014064	9	895	2.624539330267847e-4	11.89564816220376	2	10	37	2.66	7.345756736338454	7.340714645193759	-1.625951676820382	12	Spanish
arxentino	arxentino	257.4561405998237	9	896	2.623639569006644e-4	11.896142840890272	0	1	4	2.3333333333333335	7.648376541656179	7.646451937594363	-1.6257475343523908	1	Spanish
xira	xira	256.59213032957956	4	897	2.6148347623791566e-4	11.900992597523938	5	57	414	2.853249475890985	3.8834429169157203	3.8725431804645623	-1.3125159857485176	62	Spanish
preokupar	preokupar	256.40923764463736	9	898	2.6129709711952354e-4	11.90202128242512	0	1	1	1.6666666666666667	7.797382330732444	7.795420231504781	-1.6233216373093533	1	Spanish
abanTe	abanTe	256.1885050938451	6	899	2.610721568042228e-4	11.903263776293208	0	6	50	2.8421052631578947	5.649752475247524	5.64835436773076	-1.451081978838334	6	Spanish
entidad	entidad	255.9740791873611	7	900	2.6085364335507344e-4	11.904471795853759	0	4	33	2.8157894736842106	6.160316780821918	6.158998502032955	-1.4627980949102635	4	Spanish
estaLar	estaLar	255.66505361625192	7	901	2.605387269136524e-4	11.906214546494109	1	16	79	2.783505154639175	5.987582958681225	5.985234324844853	-1.4621164073700867	17	Spanish
pleno	pleno	255.4569343540763	5	902	2.603266403306545e-4	11.907389423142403	1	32	255	2.8719723183391004	4.649223497636732	4.64642375168691	-1.201924779756883	33	Spanish
semifinal	semifinal	254.54877757367376	9	903	2.594011716048457e-4	11.912527383904774	0	0	1	1.5	7.7392398691165365	7.737292400603925	-1.6189860118953279	0	Spanish
bolumen	bolumen	254.36588488873156	7	904	2.592147924864536e-4	11.913564329390539	0	0	6	2.5714285714285716	6.691352739726027	6.6899208217419215	-1.4592414949715489	0	Spanish
ampliar	ampliar	254.35327160011488	7	905	2.592019387541507e-4	11.913635870352612	0	7	78	2.883720930232558	5.946275684931507	5.945003209929381	-1.4592135112879807	7	Spanish
direkto	direkto	253.78567361236324	7	906	2.5862352080052015e-4	11.91685889094742	1	2	25	2.7586206896551726	6.233568828944551	6.23111491547186	-1.4579528071285075	3	Spanish
entrebistar	entrebistar	253.65954072619624	11	907	2.584949834774912e-4	11.91757609661996	0	0	2	2	9.145640074211503	9.141400092721373	-1.9131511003263677	0	Spanish
faborito	faborito	253.56494106157098	8	908	2.583985804852194e-4	11.918114234953213	0	0	5	2.5	6.92777898629541	6.926272292301	-1.4927338909180858	0	Spanish
eskribir	eskribir	253.09824938275295	8	909	2.579229923900121e-4	11.920771992508016	1	7	4	2.076923076923077	6.910574412532637	6.907785993910395	-1.4916780101692217	8	Spanish
mar	mar	252.81445038887716	3	910	2.576337834131968e-4	11.922390593678557	11	86	288	2.7124352331606216	3.308270676691729	3.2658788774002954	-0.8086905851184388	97	Spanish
kotiTar	kotiTar	252.36037199867587	7	911	2.5717104905029236e-4	11.924984138681642	0	7	75	2.8795180722891565	5.911601027397261	5.910335972608602	-1.4547745669299226	7	Spanish
emplear	emplear	252.2657723340506	7	912	2.570746460580206e-4	11.925525047907835	0	16	46	2.6984126984126986	6.039811643835616	6.038519152578643	-1.4545629869876606	16	Spanish
atribuir	atribuir	251.95044011863303	8	913	2.5675330275044806e-4	11.927329544754581	0	2	4	2.2857142857142856	7.048944964107027	7.047411918225316	-1.4890728089670624	2	Spanish
inTendio	inTendio	251.00444347238033	8	914	2.557892728277305e-4	11.93275661713891	0	4	17	2.6818181818181817	7.001087665869045	6.999565028273162	-1.486916727708653	4	Spanish
inmigrante	inmigrante	250.51252521632892	10	915	2.5528797726791734e-4	11.935586783615541	0	2	3	2.1666666666666665	8.75	8.747092057161847	-1.7935883084595812	2	Spanish
iTkierda	iTkierda	250.37377904154522	8	916	2.5514658621258546e-4	11.9363860405396	1	0	2	1.75	7.183202785030462	7.18029578077425	-1.48547482105643	1	Spanish
inbolukrar	inbolukrar	250.3233258870784	10	917	2.550951712833738e-4	11.93667678923887	0	0	0	0	8.765625	8.76271186440678	-1.793113608725691	0	Spanish
intelixenTia	intelixenTia	248.36826615148954	12	918	2.5310284277642417e-4	11.94798866808498	0	0	3	2.25	9.718126626192541	9.709705372616984	-2.2525213089601337	0	Spanish
RedukTion	RedukTion	248.21690668808907	9	919	2.5294859798878936e-4	11.948868136768079	2	5	27	2.657142857142857	7.854192898514228	7.848766985405133	-1.6039890225759226	7	Spanish
espaTio	espaTio	247.90788111697984	7	920	2.5263368154736823e-4	11.950665385071582	1	5	30	2.72972972972973	6.204024834082637	6.201583565161567	-1.444729190801574	6	Spanish
kubrir	kubrir	247.5925489015623	6	921	2.5231233823979574e-4	11.952501622770964	0	9	75	2.8588235294117648	5.48960396039604	5.4882454837911405	-1.4317354782014073	9	Spanish
delegar	delegar	247.2330701759863	7	922	2.519460068691631e-4	11.954597788555173	2	15	91	2.7981651376146788	5.922483940042826	5.919109779584849	-1.443191007199373	17	Spanish
eliminatoria	eliminatoria	246.87359145041023	12	923	2.5157967549853036e-4	11.956697004398524	0	0	0	0	10.063313096270598	10.054592720970538	-2.2481550334083855	0	Spanish
Respetar	Respetar	246.66547218823467	8	924	2.5136758891553256e-4	11.957913737449147	1	14	67	2.7710843373493974	6.5672323759791125	6.564593301435407	-1.476922242325876	15	Spanish
banda	banda	246.14832735494986	5	925	2.5084058589111357e-4	11.96094158513097	4	48	325	2.8439153439153437	4.534978033119297	4.528677462887989	-1.182320078647492	52	Spanish
aprobeCar	aprobeCar	245.4419831924145	9	926	2.501207768821511e-4	11.965087476129527	0	0	9	2.7	7.6987163352630255	7.69677906391545	-1.5972956758506525	0	Spanish
presuponer	presuponer	245.30954366193913	10	927	2.4998581269297063e-4	11.965866158815237	0	0	1	1.5	8.779587765957446	8.77666999002991	-1.7804015770868062	0	Spanish
pobreTa	pobreTa	245.11403768838025	7	928	2.497865798422757e-4	11.967016411471041	0	2	13	2.6875	6.350171232876712	6.348812326128825	-1.4383333871177055	2	Spanish
pretender	pretender	244.57166627786205	9	929	2.4923386935325097e-4	11.970212244463129	0	3	14	2.6666666666666665	7.6702743518751575	7.668344237544036	-1.5951808023296623	3	Spanish
plata	plata	244.0734413775023	5	930	2.4872614692728637e-4	11.973154203078156	8	32	276	2.8391167192429023	4.6	4.588731443994602	-1.1778492092049304	40	Spanish
dereCa	dereCa	243.7076560076179	6	931	2.4835338869050224e-4	11.975317947597615	1	9	66	2.8181818181818183	5.4553107204753655	5.452858203414996	-1.4227705036062948	10	Spanish
kompaNero	kompaNero	243.65720285315112	9	932	2.4830197376129066e-4	11.975616649954517	0	0	14	2.8	7.913918952932293	7.911927528938097	-1.5929505290126247	0	Spanish
papa	papa	243.5941364100676	4	933	2.482377050997761e-4	11.975990114890822	13	110	426	2.747272727272727	3.834234234234234	3.8100059559261465	-1.2837994524628604	123	Spanish
temor	temor	243.43016365805045	5	934	2.480706065798384e-4	11.97696157641782	4	25	222	2.857142857142857	4.667455221358567	4.660931174089069	-1.176455382820257	29	Spanish
biolaTion	biolaTion	243.25357761741662	9	935	2.478906543275978e-4	11.978008497835924	0	3	31	2.8285714285714287	7.741001761892776	7.739053850025163	-1.591963468638118	3	Spanish
importanTia	importanTia	243.04545835524104	11	936	2.476785677445999e-4	11.979243345629461	0	1	2	2	9.129406307977737	9.125173852573019	-1.88480729037804	1	Spanish
Rio	Rio	242.90040553614895	3	937	2.4753074982311656e-4	11.980104622592746	6	90	311	2.7426470588235294	3.2671641791044777	3.242245199409158	-0.7906370157250179	96	Spanish
RenunTia	RenunTia	242.25082117238878	8	938	2.4686878260951714e-4	11.983967965190546	4	3	16	2.4166666666666665	6.9867189200957975	6.979991300565463	-1.4665713517982746	7	Spanish
komentario	komentario	242.2066746622303	10	939	2.46823794546457e-4	11.984230898273436	0	1	9	2.6363636363636362	7.9813829787234045	7.978730475240944	-1.7724036945555737	1	Spanish
estreLa	estreLa	242.2066746622303	7	940	2.46823794546457e-4	11.984230898273436	1	8	36	2.717391304347826	6.307428816099336	6.304943291247593	-1.431599835631891	9	Spanish
fase	fase	242.1057683532967	4	941	2.467209646880338e-4	11.984832068182238	2	39	328	2.8756756756756756	4.051909307875895	4.045860631328171	-1.2804138704473778	41	Spanish
frankes	frankes	241.7273696947956	7	942	2.4633535271894675e-4	11.98708868905614	0	2	19	2.772727272727273	6.64576198630137	6.64433982452386	-1.4304819933405748	2	Spanish
limitar	limitar	240.66785345099262	7	943	2.452556392055031e-4	11.99342607058595	2	10	61	2.77027027027027	5.975160599571734	5.971752621442328	-1.428003087910162	12	Spanish
total	total	240.4345076115836	5	944	2.450178451578994e-4	11.994825552022634	0	33	209	2.8518518518518516	4.706041174485319	4.704453441295547	-1.1699156300007048	33	Spanish
RelaTionar	RelaTionar	240.25161492664142	10	945	2.448314660395073e-4	11.995923392671415	0	1	7	2.5555555555555554	7.977726063829787	7.975074775672981	-1.767311588734798	1	Spanish
beTino	beTino	239.99934915430737	6	946	2.4457439139344934e-4	11.997439027784825	0	14	106	2.8595041322314048	5.403712871287128	5.4023756495916855	-1.4140787040548113	14	Spanish
automobil	automobil	239.89213620106543	9	947	2.444651346688747e-4	11.998083655177705	0	0	3	2.25	8.321671281147747	8.319577252138902	-1.583678914892836	0	Spanish
bloke	bloke	239.79122989213178	5	948	2.4436230481045143e-4	11.998690626542277	1	9	97	2.8703703703703702	4.987846049966239	4.984817813765182	-1.1685006800171858	10	Spanish
Rekerir	Rekerir	239.78492324782343	7	949	2.443558779443e-4	11.998728570732826	1	6	68	2.8552631578947367	6.031042603296939	6.028675369141879	-1.4259289826433377	7	Spanish
klima	klima	239.41283123363073	5	950	2.4397669284136444e-4	12.00096904622128	2	20	197	2.8772727272727274	4.7109084768659235	4.706815114709851	-1.1676665822861148	22	Spanish
islamiko	islamiko	239.32453821331382	8	951	2.4388671671524414e-4	12.001501195629828	0	0	8	2.6666666666666665	7.107896454209267	7.106350587211831	-1.4596057049683804	0	Spanish
bia	bia	239.22993854868852	3	952	2.4379031372297237e-4	12.00207157361365	8	84	345	2.7648401826484017	3.2320359281437128	3.2008862629246675	-0.7837655170256737	92	Spanish
interbenTion	interbenTion	238.9209129775793	12	953	2.4347539728155127e-4	12.003936381423143	0	2	2	2	9.19861231569818	9.190641247833621	-2.224469666932402	2	Spanish
foro	foro	238.79478009141226	4	954	2.4334685995852225e-4	12.00469822071892	8	85	396	2.7877551020408164	3.9035928143712573	3.8874329958308516	-1.272807124909565	93	Spanish
protekTion	protekTion	238.27132861381912	10	955	2.4281343006795188e-4	12.007864159946829	1	1	14	2.6470588235294117	8.303624875290987	8.298438019275507	-1.7621113595554558	2	Spanish
kolega	kolega	238.0947425731853	6	956	2.4263347781571128e-4	12.008933756764028	1	8	116	2.8968253968253967	5.471898984897252	5.469438257856966	-1.4095622030819688	9	Spanish
Respaldar	Respaldar	238.07582264026024	9	957	2.4261419721725692e-4	12.009048403470118	0	3	19	2.739130434782609	7.531084822552227	7.5291897332662305	-1.579154016532865	3	Spanish
propiedad	propiedad	238.06320935164356	9	959	2.4260134348495405e-4	12.009124839669287	0	0	5	2.5	7.839164359426126	7.837191746351284	-1.5791224730789672	0	Spanish
dibulgar	dibulgar	238.06320935164356	8	958	2.4260134348495405e-4	12.009124839669287	0	1	14	2.75	7.025668914509462	7.024140930839495	-1.4565769640800657	1	Spanish
eskuCar	eskuCar	237.67850404883413	7	960	2.4220930464971557e-4	12.011458091254795	2	8	61	2.7916666666666665	6.1376873661670235	6.134175048148941	-1.4209497530672064	10	Spanish
kompatriota	kompatriota	237.38839841064996	11	961	2.4191366880674882e-4	12.013220091576857	0	0	0	0	9.180890538033395	9.17663421418637	-1.8691907281790803	0	Spanish
lesion	lesion	237.09829277246578	6	962	2.4161803296378207e-4	12.014984246506685	3	15	56	2.68	5.5362893237552635	5.531551596139569	-1.4071848488304395	18	Spanish
konTeder	konTeder	236.83341371151505	8	963	2.4134810458542117e-4	12.016596882851669	0	3	35	2.8461538461538463	7.047639765064172	7.046107003044802	-1.4536084515696965	3	Spanish
ebentual	ebentual	236.75773397981482	8	964	2.4127098219160376e-4	12.01705796737608	0	0	15	2.8125	7.022840983249946	7.02131361461505	-1.4534252707253625	0	Spanish
finaliTar	finaliTar	236.62529444933944	9	965	2.4113601800242329e-4	12.017865220054546	0	5	14	2.6	7.463629499119054	7.461751383995974	-1.5755155199765283	5	Spanish
TeRado	TeRado	236.16490941482982	6	966	2.4066685677336742e-4	12.020674903549214	0	10	96	2.878504672897196	5.491584158415842	5.490225191784212	-1.404948879794963	10	Spanish
Reanudar	Reanudar	236.0198565957377	8	967	2.4051903885188402e-4	12.021561281104857	0	3	24	2.7857142857142856	6.688492495105503	6.687037842540235	-1.451636182678667	3	Spanish
xestion	xestion	235.76759082340368	7	968	2.4026196420582604e-4	12.023104105592484	0	6	32	2.769230769230769	6.291095890410959	6.289749625508239	-1.416394343542221	6	Spanish
par	par	235.74236424617027	3	969	2.4023625674122022e-4	12.023258478824763	9	82	294	2.733160621761658	3.313343328335832	3.277695716395864	-0.7771380250508996	91	Spanish
plantear	plantear	235.61623136000324	8	970	2.401077194181912e-4	12.02403059286026	2	4	18	2.56	6.715778019586507	6.711831230969987	-1.4506551681610849	6	Spanish
RekoRer	RekoRer	234.87835397592616	7	971	2.3935577607847152e-4	12.028555758287176	1	5	37	2.772727272727273	6.319203596660244	6.316713032313289	-1.414261896346794	6	Spanish
kanCa	kanCa	234.588248337742	5	972	2.3906014023550477e-4	12.03033877764043	4	44	294	2.8396501457725947	4.587360594795539	4.580971659919029	-1.1569147324119964	48	Spanish
ReforTar	ReforTar	234.33598256540796	8	973	2.388030655894468e-4	12.03189102250157	1	9	40	2.7254901960784315	6.773498694516971	6.770769899956503	-1.4475323564805902	10	Spanish
gananTia	gananTia	233.7746912219647	8	974	2.3823107450196768e-4	12.03535077110849	0	1	22	2.8333333333333335	7.039155971285621	7.037625054371466	-1.4461578586663124	1	Spanish
extender	extender	233.71162477888117	8	975	2.3816680584045317e-4	12.03574002590428	2	3	27	2.696969696969697	6.973014145810664	6.9688995215311005	-1.4460032145210873	5	Spanish
estaTion	estaTion	232.8665344415621	8	976	2.373056057761588e-4	12.040966198402582	0	11	53	2.7846153846153845	6.928649118990646	6.927142235754676	-1.4439269472854888	11	Spanish
elikoptero	elikoptero	232.57642880337795	10	977	2.3700996993319208e-4	12.042764631520244	0	0	0	0	8.748337765957446	8.745430375540046	-1.7469121310249272	0	Spanish
palaTio	palaTio	232.3746161855107	7	978	2.3680431021634566e-4	12.04401703899156	0	3	29	2.8181818181818183	6.148330479452055	6.147014765675155	-1.4082141221171771	3	Spanish
titular	titular	231.73764511036723	7	979	2.3615519673504917e-4	12.047977096352344	0	5	45	2.843137254901961	6.158604452054795	6.157286539696127	-1.4066651215322798	5	Spanish
binkular	binkular	231.57997900265843	8	980	2.359945250812629e-4	12.048958989156114	0	5	15	2.619047619047619	6.923863389166848	6.922357546759461	-1.4407515508423092	5	Spanish
otel	otel	231.34663316324946	4	981	2.3575673103365925e-4	12.050413418022341	1	15	201	2.908256880733945	4.21407274895647	4.209648600357355	-1.2553027856845473	16	Spanish
kombustible	kombustible	231.3150999417077	11	982	2.35724596702902e-4	12.050610074971281	0	0	3	2.25	9.778756957328385	9.774223458507185	-1.8520053566840842	0	Spanish
adelantar	adelantar	231.302486653091	9	983	2.3571174297059907e-4	12.050688745257359	0	2	17	2.75	7.343065693430657	7.34121791645697	-1.5619700092727895	2	Spanish
kandidatura	kandidatura	230.98084779336506	11	984	2.3538397279687507e-4	12.05269628837295	0	0	1	1.5	9.48886827458256	9.484469170143718	-1.8510464808282887	0	Spanish
tarea	tarea	230.5772225576306	5	985	2.3497265336318225e-4	12.055219517027423	2	41	350	2.8781725888324874	4.458291117865586	4.454453441295547	-1.1478062400383966	43	Spanish
konsumo	konsumo	230.29973020806312	7	986	2.3468987125251843e-4	12.056956800189793	0	8	16	2.56	6.476669520547945	6.475283543762037	-1.4031526556184883	8	Spanish
lebantar	lebantar	230.19251725482115	8	987	2.3458061452794377e-4	12.057628583915179	0	4	44	2.857142857142857	6.556232325429628	6.554806437581557	-1.437307271965175	4	Spanish
desempleo	desempleo	229.84565181786184	9	988	2.34227136889614e-4	12.059804147484595	0	1	3	2.2	7.937578655927511	7.935581278309009	-1.5582082933183032	1	Spanish
sindikato	sindikato	229.83303852924516	9	989	2.342142831573111e-4	12.059883320738972	0	3	3	2.142857142857143	7.71683866096149	7.714896829391042	-1.5581756203449406	3	Spanish
inTidente	inTidente	229.76997208616163	9	990	2.341500144957966e-4	12.060279252197873	0	5	15	2.619047619047619	8.027183488547697	8.025163563160543	-1.5580122285769527	5	Spanish
kalidad	kalidad	229.60599933414449	7	991	2.3398291597585887e-4	12.061309182803479	3	12	48	2.671875	6.141143713857357	6.13652899636208	-1.4014501946185394	15	Spanish
texto	texto	229.24652060856846	5	992	2.336165846052262e-4	12.063569683762964	1	32	238	2.863970588235294	4.667116812964213	4.664304993252362	-1.14474936022281	33	Spanish
podar	podar	229.14561429963487	5	993	2.33513754746803e-4	12.064204847513642	6	91	384	2.780082987551867	4.515387216773757	4.506747638326586	-1.1445168356145559	97	Spanish
finalmente	finalmente	228.89334852730082	10	994	2.33256680100745e-4	12.065793981386813	0	0	10	2.727272727272727	8.77127659574468	8.768361581920903	-1.7368828008826347	0	Spanish
lanTamiento	lanTamiento	228.74829570820873	11	995	2.3310886217926162e-4	12.06670852660976	0	3	8	2.5	9.065398886827458	9.061196105702365	-1.8446061056872851	3	Spanish
planear	planear	228.6852292651252	7	997	2.330445935177471e-4	12.067106335866374	3	14	80	2.7653061224489797	5.930391946883701	5.925957628932164	-1.3991826028472458	17	Spanish
urakan	urakan	228.6852292651252	6	996	2.330445935177471e-4	12.067106335866374	0	0	39	2.925	5.560643564356436	5.559267508042564	-1.386705073472053	0	Spanish
motibo	motibo	228.64108275496676	6	998	2.3299960545468697e-4	12.067384867627183	1	7	86	2.873684210526316	5.496162416439713	5.4936896807720865	-1.3865956329649354	8	Spanish
estratexia	estratexia	228.55278973464982	10	999	2.3290962932856664e-4	12.067942092523687	0	2	1	1.75	8.513962765957446	8.511133266866068	-1.7359472939795362	2	Spanish
Referir	Referir	228.2879106736991	7	1000	2.3263970095020574e-4	12.06961505970962	1	5	62	2.8550724637681157	6.078783986298437	6.076396319280976	-1.398201300217891	6	Spanish
apuntar	apuntar	228.07348476721515	7	1001	2.3242118750105642e-4	12.070970788821581	1	21	115	2.8115942028985508	5.921644187540141	5.919323774876952	-1.3976709985085805	22	Spanish
madrugada	madrugada	227.73292597456415	9	1002	2.3207413672887806e-4	12.073126627621281	0	1	1	1.6666666666666667	8.170903599295244	8.168847508807247	-1.552710413484349	1	Spanish
kreaTion	kreaTion	227.45543362499672	8	1003	2.3179135461821426e-4	12.07488562201451	0	5	57	2.873015873015873	6.9758538177072005	6.974336668116573	-1.430451351537605	5	Spanish
markador	markador	226.3076243608768	8	1004	2.3062166497865027e-4	12.08218433104764	1	4	19	2.64	6.882506527415144	6.8797303175293605	-1.427551701663327	5	Spanish
Romper	Romper	226.0742785214678	6	1005	2.303838709310466e-4	12.083672661650786	0	1	59	2.9344262295081966	5.600990099009901	5.599604058401386	-1.3801958441846904	1	Spanish
bankario	bankario	226.01121207838426	8	1006	2.3031960226953209e-4	12.08407517687043	0	5	17	2.652173913043478	6.776593430498151	6.77511961722488	-1.4268005015774705	5	Spanish
extradiTion	extradiTion	225.92922570237573	11	1008	2.3023605300956325e-4	12.084598614604687	0	1	1	1.6666666666666667	8.78200371057514	8.777932313398239	-1.8363833738120732	1	Spanish
tormenta	tormenta	225.92922570237573	8	1007	2.3023605300956325e-4	12.084598614604687	1	0	12	2.642857142857143	7.012184508268059	7.009351892127012	-1.42659254888975	1	Spanish
Rapido	Rapido	225.77786623897526	6	1009	2.300818082219284e-4	12.085565460418303	0	16	107	2.846774193548387	5.405445544554455	5.404107894085622	-1.3794521270000264	16	Spanish
pie	pie	225.323787848774	3	1010	2.29619073859024e-4	12.08846989163481	2	46	269	2.8333333333333335	3.464391691394659	3.4519940915805023	-0.7567391932840227	48	Spanish
miLon	miLon	224.4913108000716	5	1011	2.287707275270325e-4	12.09380991639001	1	16	119	2.846715328467153	4.965226198514517	4.96221322537112	-1.1336788319730213	17	Spanish
difikultad	difikultad	224.19489851757913	10	1012	2.2846866481791438e-4	12.095716070772914	1	0	0	0.5	8.956767542401064	8.951146560319042	-1.7238516682306424	1	Spanish
xuTgar	xuTgar	224.1318320744956	6	1013	2.2840439615639984e-4	12.096121960670057	1	7	95	2.8846153846153846	5.509036890319386	5.5065577827270475	-1.375304274210881	8	Spanish
mediar	mediar	223.82911314769473	6	1014	2.280959065811302e-4	12.098071823333832	3	23	172	2.8391959798994977	5.127569977706218	5.123236822568671	-1.374538135519505	26	Spanish
bista	bista	223.70928690583605	5	1015	2.2797379612425264e-4	12.098844372589976	2	38	244	2.8421052631578947	4.646403242147923	4.6423751686909585	-1.1318357876330047	40	Spanish
bien	bien	222.42903811124077	4	1016	2.266691422955082e-4	12.107124377034326	1	27	254	2.8869257950530036	4.135957066189624	4.131625967837999	-1.2335881716638928	28	Spanish
instalar	instalar	222.41011817831568	8	1017	2.2664986169705382e-4	12.107247098665438	0	3	20	2.75	6.763323906895802	6.761852979556329	-1.4175947009605843	3	Spanish
Cileno	Cileno	221.9686530767311	6	1018	2.261999810664523e-4	12.110113570979172	0	3	60	2.90625	5.5252475247524755	5.523880227666419	-1.369806700350107	3	Spanish
deskonoTer	deskonoTer	221.80468032471396	10	1019	2.2603288254651458e-4	12.111179712944615	0	1	7	2.5555555555555554	8.663896276595745	8.6610169491525415	-1.7171172196491211	1	Spanish
kadaber	kadaber	221.6344009283885	7	1020	2.2585935716042541e-4	12.112287694911494	0	1	22	2.8333333333333335	6.2311643835616435	6.2298309437192385	-1.381509638743137	1	Spanish
tekniko	tekniko	221.56502784099663	7	1021	2.2578866163275947e-4	12.112739339040399	1	5	30	2.72972972972973	6.285163776493256	6.282687780868821	-1.3813329753880133	6	Spanish
diplomatiko	diplomatiko	221.3884418003628	11	1022	2.2560870938051887e-4	12.11388961705409	0	0	1	1.5	9.340445269016698	9.336114974501623	-1.8229204965156662	0	Spanish
Ruta	Ruta	221.14248267233708	4	1023	2.2535806160061227e-4	12.115493319896895	2	61	409	2.8562367864693448	3.914677804295943	3.9088743299583086	-1.2303837052399835	63	Spanish
paramilitar	paramilitar	220.9848165646283	11	1024	2.25197389946826e-4	12.116522272968748	0	0	0	0	9.12012987012987	9.115901715345387	-1.8217104620143232	0	Spanish
axenda	axenda	220.9343634101615	6	1025	2.2514597501761442e-4	12.116851693004632	0	13	66	2.8	5.439356435643564	5.438010393466963	-1.3671591620968622	13	Spanish
alertar	alertar	220.82715045691953	7	1026	2.2503671829303976e-4	12.117551960430122	3	29	132	2.7696969696969695	5.744056543156993	5.739781724802055	-1.3794504891843047	32	Spanish
boluntad	boluntad	220.78300394676108	8	1027	2.2499173022997963e-4	12.117840404664728	0	0	3	2.25	7.059821622797477	7.0582862113962594	-1.4133861651401267	0	Spanish
Rej	Rej	220.07035313991736	3	1028	2.2426549435486569e-4	12.122504716114122	5	32	239	2.8375451263537905	3.548435171385991	3.5243722304283605	-0.7460927338860186	37	Spanish
basar	basar	219.95683354236706	5	1029	2.241498107641396e-4	12.123249098138777	15	102	458	2.765625	4.4063772048846674	4.387651821862348	-1.122901557299912	117	Spanish
temer	temer	219.6793411927996	5	1030	2.2386702865347577e-4	12.125070317195698	3	24	203	2.857142857142857	4.708108108108108	4.7027665317139	-1.1222348343527917	27	Spanish
aklarar	aklarar	219.6162747497161	7	1031	2.238027599919613e-4	12.125484551447105	1	15	93	2.8181818181818183	5.910083493898523	5.90776802910336	-1.3763476078354784	16	Spanish
audienTia	audienTia	219.1495830708981	9	1032	2.2332717189675394e-4	12.128553587073114	0	1	8	2.6	7.731185502139441	7.729240060392551	-1.5298369875530557	1	Spanish
inaugurar	inaugurar	219.0486767619645	9	1033	2.2322434203833074e-4	12.129218021633495	1	0	3	2	7.831570996978852	7.827881227981882	-1.5295627907568872	1	Spanish
sufiTiente	sufiTiente	218.8657840770223	10	1034	2.2303796291993868e-4	12.13042308978501	0	2	4	2.2857142857142856	8.701462765957446	8.69857095380525	-1.7087366886960942	2	Spanish
sentir	sentir	218.53783857298802	6	1035	2.2270376588006324e-4	12.132586425507466	2	14	129	2.856164383561644	5.324665676077266	5.321207621875773	-1.3609766818674423	16	Spanish
trimestre	trimestre	217.61076185966039	9	1036	2.217590165558e-4	12.138719614928931	0	1	2	2	7.974075006292474	7.9720684448917964	-1.5256417026686744	1	Spanish
disputa	disputa	217.52246883934347	7	1037	2.216690404296797e-4	12.139305090343436	1	1	13	2.625	6.450438878184543	6.44789214637278	-1.3709416197692412	2	Spanish
meta	meta	217.1692967580758	4	1038	2.2130913592519847e-4	12.141649370878111	6	94	465	2.8074204946996466	3.8145933014354068	3.802263251935676	-1.2203685589392195	100	Spanish
salario	salario	216.6773785020244	7	1039	2.2080784036538533e-4	12.144920979827209	0	5	42	2.8333333333333335	6.010273972602739	6.00898780226835	-1.3687449303522576	5	Spanish
komando	komando	216.55124561585737	7	1040	2.206793030423563e-4	12.145761050332146	0	5	45	2.843137254901961	6.1999143835616435	6.198587631072116	-1.3684163316515445	5	Spanish
