word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
Kapitel	kapit@l	29.195898640699365	7	2906	3.0124818549907578e-5	15.018687922818259	1	2	22	2.730769230769231	6.325915936165431	6.323298135250505	-0.42959766173080643	3	German
erfreuen	ErfrOy@n	29.195898640699365	8	2904	3.0124818549907578e-5	15.018687922818259	0	1	23	2.84	6.937384473197782	6.935781935781936	-0.6710855757922256	1	German
untere	Unt@r@	29.195898640699365	6	2907	3.0124818549907578e-5	15.018687922818259	2	5	52	2.8	5.57454100367197	5.5709393346379645	-0.25394309197685067	7	German
Kamera	kam@ra	29.195898640699365	6	2905	3.0124818549907578e-5	15.018687922818259	2	9	58	2.7714285714285714	5.619339045287638	5.615704500978474	-0.25394309197685067	11	German
wundern	vUnd@rn	29.195898640699365	7	2900	3.0124818549907578e-5	15.018687922818259	2	9	45	2.719298245614035	6.382419064748201	6.37856661424399	-0.42959766173080643	11	German
Innere	In@r@	29.195898640699365	5	2898	3.0124818549907578e-5	15.018687922818259	0	6	94	2.910891089108911	4.851885369532428	4.850422195416164	-0.10124998256550843	6	German
Vorsprung	forSprUN	29.195898640699365	8	2896	3.0124818549907578e-5	15.018687922818259	0	3	15	2.6842105263157894	7.429297597042514	7.427581427581427	-0.6710855757922256	3	German
aufloesen	aufl&z@n	29.195898640699365	8	2902	3.0124818549907578e-5	15.018687922818259	1	7	39	2.75	7.0136353131499884	7.0106260106260105	-0.6710855757922256	8	German
Kerl	kErl	28.994547615591095	4	2930	2.9917061180597872e-5	15.02867201139088	1	38	325	2.882191780821918	4.155006858710562	4.151667428049338	0.013030317098659584	39	German
konservativ	kOnzErvatif	28.994547615591095	11	2919	2.9917061180597872e-5	15.02867201139088	0	1	0	1	10.00995575221239	10.004422332780543	-0.9139165858640761	1	German
Ernte	Ernt@	28.994547615591095	5	2921	2.9917061180597872e-5	15.02867201139088	2	13	211	2.9118942731277535	4.66073045578026	4.657117008443908	-0.09622843163728481	15	German
Tal	tal	28.994547615591095	3	2927	2.9917061180597872e-5	15.02867201139088	15	156	524	2.728448275862069	3.195380173243503	3.161137440758294	0.32289141693428824	171	German
Teppich	tEpIx	28.994547615591095	5	2926	2.9917061180597872e-5	15.02867201139088	1	11	84	2.8350515463917527	5.075135787567894	5.072376357056695	-0.09622843163728481	12	German
jemals	jemals	28.994547615591095	6	2923	2.9917061180597872e-5	15.02867201139088	0	6	9	2.4375	5.928553951553707	5.927103718199609	-0.2483361044190765	6	German
vielseitig	filzaitIx	28.994547615591095	9	2910	2.9917061180597872e-5	15.02867201139088	0	2	3	2.1666666666666665	8.14034151547492	8.138170178714324	-0.6903158031044313	2	German
Aktivist	aktivIst	28.994547615591095	8	2920	2.9917061180597872e-5	15.02867201139088	0	0	1	1.5	7.556608133086876	7.554862554862555	-0.6641510793976614	0	German
Phantasie	fantazi	28.994547615591095	7	2913	2.9917061180597872e-5	15.02867201139088	0	0	2	2	6.546516853932585	6.545046057065828	-0.4234429920579879	0	German
Geltung	gEltUN	28.994547615591095	6	2915	2.9917061180597872e-5	15.02867201139088	0	8	38	2.765957446808511	5.829948617567898	5.828522504892368	-0.2483361044190765	8	German
schreiten	Srait@n	28.994547615591095	7	2912	2.9917061180597872e-5	15.02867201139088	5	43	161	2.7333333333333334	5.819122609673791	5.812401707481465	-0.4234429920579879	48	German
fremden	frEmd@n	28.994547615591095	7	2916	2.9917061180597872e-5	15.02867201139088	0	4	46	2.8627450980392157	6.112584269662921	6.111210963828353	-0.4234429920579879	4	German
Kurve	kUrv@	28.994547615591095	5	2922	2.9917061180597872e-5	15.02867201139088	0	8	112	2.909090909090909	4.854600301659125	4.85313630880579	-0.09622843163728481	8	German
Anklage	anklag@	28.994547615591095	7	2924	2.9917061180597872e-5	15.02867201139088	2	8	24	2.5714285714285716	6.432104316546763	6.428218377892608	-0.4234429920579879	10	German
Geruecht	g@rYxt	28.994547615591095	6	2911	2.9917061180597872e-5	15.02867201139088	3	8	48	2.716666666666667	5.868021547502448	5.863013698630137	-0.2483361044190765	11	German
Handwerker	hantvErk@r	28.994547615591095	10	2925	2.9917061180597872e-5	15.02867201139088	0	0	1	1.5	8.782060518731988	8.77889809146561	-0.8429245548564983	0	German
Alexander	alEksand@r	28.994547615591095	10	2929	2.9917061180597872e-5	15.02867201139088	0	0	0	0	8.851945244956772	8.8487576521426	-0.8429245548564983	0	German
herausstellen	hErausStEl@n	28.994547615591095	12	2914	2.9917061180597872e-5	15.02867201139088	0	0	1	1.5	10.078280044101433	10.067180616740089	-1.2479782483906356	0	German
einsam	ainzam	28.994547615591095	6	2917	2.9917061180597872e-5	15.02867201139088	1	8	41	2.7450980392156863	5.819627998042095	5.817025440313111	-0.2483361044190765	9	German
bequem	b@kvem	28.994547615591095	6	2928	2.9917061180597872e-5	15.02867201139088	0	0	5	2.5	6.096892586249083	6.095401174168297	-0.2483361044190765	0	German
stehlen	Stel@n	28.994547615591095	6	2918	2.9917061180597872e-5	15.02867201139088	3	28	180	2.8254716981132075	5.320274240940255	5.315802348336595	-0.2483361044190765	31	German
abbrechen	apbrEx@n	28.79319659048282	8	2936	2.9709303811288162e-5	15.038725676054803	0	10	23	2.6176470588235294	6.8955637707948245	6.893970893970894	-0.6571682585966402	10	German
spezifisch	SpeծifIS	28.79319659048282	8	2934	2.9709303811288162e-5	15.038725676054803	0	0	2	2	7.79228280961183	7.79048279048279	-0.6571682585966402	0	German
Verwandte	fErvant@	28.79319659048282	8	2946	2.9709303811288162e-5	15.038725676054803	1	5	28	2.7142857142857144	6.991449040905939	6.988449988449989	-0.6571682585966402	6	German
Dom	dom	28.79319659048282	3	2940	2.9709303811288162e-5	15.038725676054803	3	60	383	2.8456375838926173	3.521408182683159	3.510900473933649	0.32634483716631196	63	German
Besitzer	b@zIծ@r	28.79319659048282	7	2931	2.9709303811288162e-5	15.038725676054803	1	4	21	2.6666666666666665	6.51494717914138	6.512244439451808	-0.41724543235510025	5	German
Formel	fOrm@l	28.79319659048282	6	2938	2.9709303811288162e-5	15.038725676054803	3	11	63	2.7435897435897436	5.506366307541626	5.501712328767123	-0.24269004346212178	14	German
Kooperation	kooperaծion	28.79319659048282	11	2939	2.9709303811288162e-5	15.038725676054803	0	0	1	1.5	10.019911504424778	10.01437258153676	-0.906121660591989	0	German
fluechten	flYxt@n	28.79319659048282	7	2937	2.9709303811288162e-5	15.038725676054803	0	10	30	2.682926829268293	6.213932584269663	6.212536508649742	-0.41724543235510025	10	German
vorliegend	forlig@nt	28.79319659048282	9	2943	2.9709303811288162e-5	15.038725676054803	2	1	9	2.3846153846153846	7.641751201281367	7.636169645238731	-0.6833216989877484	3	German
Hindernis	hInd@rnIs	28.79319659048282	9	2945	2.9709303811288162e-5	15.038725676054803	0	0	1	1.5	8.346051227321238	8.343825020005335	-0.6833216989877484	0	German
Reiter	rait@r	28.79319659048282	6	2933	2.9709303811288162e-5	15.038725676054803	4	50	234	2.7889273356401385	5.2035268185157975	5.198140900195694	-0.24269004346212178	54	German
lustig	lUstIx	28.79319659048282	6	2944	2.9709303811288162e-5	15.038725676054803	1	2	56	2.8833333333333333	5.879833578071463	5.87720156555773	-0.24269004346212178	3	German
umgehen	Umge@n	28.79319659048282	6	2947	2.9709303811288162e-5	15.038725676054803	3	9	86	2.8181818181818183	5.4987757100881485	5.49412915851272	-0.24269004346212178	12	German
Zypern	ծyp@rn	28.79319659048282	6	2941	2.9709303811288162e-5	15.038725676054803	0	3	67	2.915492957746479	5.6275997063861025	5.626223091976517	-0.24269004346212178	3	German
boese	b&z@	28.79319659048282	4	2948	2.9709303811288162e-5	15.038725676054803	0	34	296	2.88821752265861	4.063071297989031	4.061215166742805	0.01772728581137118	34	German
erschuettern	ErSYt@rn	28.79319659048282	8	2932	2.9709303811288162e-5	15.038725676054803	1	4	22	2.6785714285714284	6.995377859949157	6.992376992376992	-0.6571682585966402	5	German
ordnen	Ordn@n	28.79319659048282	6	2942	2.9709303811288162e-5	15.038725676054803	1	10	151	2.9079754601226995	5.3416544297601565	5.339285714285714	-0.24269004346212178	11	German
verbrennen	fErbrEn@n	28.79319659048282	9	2935	2.9709303811288162e-5	15.038725676054803	1	9	50	2.7704918032786887	7.439284761142247	7.435582822085889	-0.6833216989877484	10	German
Stoerung	St&rUN	28.59184556537455	6	2964	2.9501546441978452e-5	15.04884989332851	0	9	48	2.793103448275862	5.9373623684854415	5.935909980430528	-0.23700436070069755	9	German
herauskommen	hErauskOm@n	28.59184556537455	11	2962	2.9501546441978452e-5	15.04884989332851	0	3	2	2	9.543141592920353	9.537866224433388	-0.8982720336425128	3	German
auftauchen	auftaux@n	28.59184556537455	9	2966	2.9501546441978452e-5	15.04884989332851	0	6	24	2.7096774193548385	7.658217716115262	7.656174979994665	-0.6762785130372237	6	German
befehlen	b@fel@n	28.59184556537455	7	2950	2.9501546441978452e-5	15.04884989332851	1	20	71	2.7311827956989245	6.158912115082041	6.156369355201078	-0.4110043806494502	21	German
Ausruestung	ausrYstUN	28.59184556537455	9	2952	2.9501546441978452e-5	15.04884989332851	1	4	7	2.3076923076923075	8.203896450493728	8.199786609762603	-0.6762785130372237	5	German
versammeln	fErzam@ln	28.59184556537455	9	2953	2.9501546441978452e-5	15.04884989332851	0	2	32	2.857142857142857	7.671558164354322	7.669511869831955	-0.6762785130372237	2	German
Aufstieg	aufStik	28.59184556537455	7	2951	2.9501546441978452e-5	15.04884989332851	0	3	12	2.625	6.746741573033708	6.745225791956863	-0.4110043806494502	3	German
