word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
gIZliZgoZ	gIZliZgoZ	2502.6532953876226	9	21	0.0030104431059084997	8.375808432345625	2	2	25	2.7	6.7488509520682864	6.74286651361102	-4.227373210598963	4	Korean
munCeZ	munCeZ	2487.956505901286	6	22	0.0029927643292798427	8.384305609022165	1	22	144	2.8392857142857144	5.392125351546806	5.390160642570281	-3.5913902880041992	23	Korean
gIZlVn	gIZlVn	2470.110404382163	6	23	0.002971297243373616	8.394691347583489	2	22	199	2.8705357142857144	5.144263612618043	5.141566265060241	-3.5851070526298225	24	Korean
sENgaZkaZdaZ	sENgaZkaZdaZ	2348.337005781087	12	24	0.002824815951307598	8.467627411748667	0	5	32	2.789473684210526	6.555329949238579	6.552004058853374	-4.994846982723107	5	Korean
moZlIZdaZ	moZlIZdaZ	2328.3913629067733	9	25	0.002800823325882992	8.479933302646076	6	30	109	2.691780821917808	6.44017094017094	6.427353230567399	-4.157262315097798	36	Korean
mandIldaZ	mandIldaZ	2258.056727507876	9	26	0.0027162177520172748	8.524185143384726	0	3	17	2.7142857142857144	7.451771653543307	7.449327648409315	-4.127466012131856	3	Korean
gjVZNuZ	gjVZNuZ	2074.3468589286667	7	27	0.0024952330441590583	8.64660972122311	2	15	123	2.8439716312056738	5.5724258289703315	5.569573643410853	-3.7052632291174032	17	Korean
ZVZDVn	ZVZDVn	2012.4103889505338	6	28	0.0024207296283668598	8.690342331139636	1	20	180	2.876237623762376	5.076536761751708	5.074698795180723	-3.4062420920513654	21	Korean
gIZnjVZ	gIZnjVZ	1977.767956589883	7	29	0.002379058226313596	8.715393703195003	1	25	133	2.8125	5.469949592865452	5.468023255813954	-3.661016215997332	26	Korean
ZoZdaZ	ZoZdaZ	1946.2748362620187	6	30	0.002341175133537902	8.738551424182257	6	104	527	2.8134796238244513	4.708425497687513	4.703012048192771	-3.3770762241659504	110	Korean
muZnwaZ	muZnwaZ	1879.0895128959078	7	31	0.0022603578689497543	8.789233080656167	3	15	129	2.8378378378378377	5.499612102404965	5.495930232558139	-3.613517193555784	18	Korean
sENgag	sENgag	1837.0986857920889	6	32	0.002209847078582162	8.821837746088095	1	15	98	2.8260869565217392	5.46544797107272	5.463453815261044	-3.3266890936878837	16	Korean
ZVZDVZtaZ	ZVZDVZtaZ	1834.9991444368977	9	33	0.0022073215390637823	8.823487483307188	0	4	17	2.6818181818181817	6.516732283464567	6.51459494916366	-3.925935340189522	4	Korean
toZNaZdaZ	toZNaZdaZ	1757.3161142948325	9	34	0.0021138765768837367	8.885893140257442	1	17	116	2.837037037037037	6.3925172300623565	6.388652017054772	-3.8839154415764816	18	Korean
gIZlVZdaZ	gIZlVZdaZ	1744.7188661636865	9	35	0.002098723339773459	8.896272286037442	4	21	102	2.75	6.35873850197109	6.349622827156445	-3.8769268018492657	25	Korean
soZliZ	soZliZ	1742.6193248084955	6	36	0.0020961978002550794	8.8980094265735	9	103	456	2.78207381370826	4.811066398390342	4.803212851405623	-3.2806062277919565	112	Korean
daZlIn	daZlIn	1735.270930065327	6	37	0.0020873584119407507	8.904105943515473	0	17	182	2.9	5.172524603334002	5.1714859437751	-3.2769179151424406	17	Korean
ZjVZCaZ	ZjVZCaZ	1726.8727646445634	7	38	0.0020772562538672323	8.911105084185182	8	40	260	2.809061488673139	5.351582217045234	5.343798449612403	-3.5351199855936004	48	Korean
CVNdoZ	CVNdoZ	1699.578727027081	6	39	0.0020444242401282974	8.93408968250522	5	37	202	2.795918367346939	5.276236429433052	5.270883534136546	-3.2587781470013435	42	Korean
sibDaZ	sibDaZ	1602.9998246882967	6	40	0.001928249422282835	9.018492606010936	8	49	194	2.7301587301587302	5.272983303158318	5.265060240963855	-3.207715487226057	57	Korean
hamGeZ	hamGeZ	1575.7057870708143	6	41	0.0018954174085439	9.043268691187098	0	5	92	2.9183673469387754	5.468768829082145	5.467670682730923	-3.1927262812203168	5	Korean
maZniZ	maZniZ	1565.2080802948594	6	42	0.0018827897109520019	9.052912410524344	6	71	429	2.8303747534516766	4.807158656746431	4.801606425702811	-3.18689195772733	77	Korean
Zingan	Zingan	1562.0587682620733	6	43	0.0018790014016744328	9.055818141699755	2	31	184	2.8256880733944953	5.316656620454089	5.313855421686747	-3.185134028543771	33	Korean
ZiZlVZtaZ	ZiZlVZtaZ	1520.067941158254	9	44	0.0018284906113068403	9.095131065724582	1	7	37	2.739130434782609	6.4135214965539875	6.409642505739587	-3.7430282713454153	8	Korean
ZVZmVZniZ	ZVZmVZniZ	1507.4706930271082	9	45	0.0018133373741965626	9.107136918984736	2	4	34	2.731707317073171	6.632961260669731	6.627090849458839	-3.734944312912659	6	Korean
ZjiZZaZdaZ	ZjiZZaZdaZ	1482.2761967648166	10	46	0.0017830308999760072	9.131452579536607	3	14	53	2.676056338028169	6.935290193462309	6.927048634243837	-4.536541957085573	17	Korean
siZdEZ	siZdEZ	1465.479865923289	6	47	0.0017628265838289703	9.147893726598134	4	76	380	2.811279826464208	4.915577889447237	4.91144578313253	-3.129429509434808	80	Korean
daZZIm	daZZIm	1454.9821591473342	6	49	0.0017501988862370723	9.158265410670573	1	30	154	2.8118279569892475	5.260546404178385	5.25863453815261	-3.1231547768415484	31	Korean
ZiZlVZZaZdaZ	ZiZlVZZaZdaZ	1454.9821591473342	12	48	0.0017501988862370723	9.158265410670573	2	12	93	2.824074074074074	5.9192073170731705	5.911212582445459	-4.448688814566883	14	Korean
nuZguZ	nuZguZ	1452.8826177921433	6	50	0.0017476733467186928	9.160348725171062	2	47	343	2.8625954198473282	4.929274663451879	4.926706827309237	-3.1218943989408214	49	Korean
ZjVZlVZ	ZjVZlVZ	1415.0908733987062	7	51	0.00170221363538786	9.198372171625929	2	38	191	2.8060344827586206	5.43940275353888	5.436627906976744	-3.3503282619601955	40	Korean
haZnaZ	haZnaZ	1412.991332043515	6	52	0.00169968809586948	9.200514258197469	4	88	506	2.8347245409015027	4.699497487437186	4.695582329317269	-3.0975947791832	92	Korean
ZundoN	ZundoN	1382.5479823932462	6	53	0.0016630677728529757	9.231937322551273	0	11	100	2.875	5.519180558345049	5.518072289156627	-3.0785842381077293	11	Korean
pVZsentIZ	pVZsentIZ	1374.1498169724823	9	54	0.001652965614779457	9.240727570862546	0	1	4	2.3333333333333335	7.562992125984252	7.560511643161693	-3.6449930821767946	1	Korean
haZGjoZ	haZGjoZ	1367.8511929069093	7	55	0.0016453889962243181	9.247355584239653	1	13	96	2.8378378378378377	5.599651027530051	5.597674418604651	-3.3188184592641123	14	Korean
dEZtoNljVN	dEZtoNljVN	1336.3580725790453	10	56	0.0016075059034486245	9.280960248906428	0	0	0	0	8.707430856381206	8.704530313124584	-4.419758809514716	0	Korean
gaZCiZ	gaZCiZ	1335.3083019014498	6	58	0.0016062431336894346	9.28209399752343	9	115	531	2.792682926829268	4.696579476861167	4.688955823293172	-3.048240108743662	124	Korean
dIldaZ	dIldaZ	1335.3083019014498	6	57	0.0016062431336894346	9.28209399752343	7	39	147	2.711340206185567	5.355390185036203	5.348192771084338	-3.048240108743662	46	Korean
siZCaZkaZdaZ	siZCaZkaZdaZ	1326.9101364806859	12	59	0.001596140975615916	9.291196204630683	0	10	99	2.881818181818182	5.96751269035533	5.9644850329781836	-4.343566827311421	10	Korean
ZVZnIZ	ZVZnIZ	1317.4622003823265	6	60	0.0015847760477832077	9.301505303969652	2	36	299	2.8727810650887573	4.8866787221217605	4.884136546184739	-3.036496523383256	38	Korean
gIZlEZsVZ	gIZlEZsVZ	1316.412429704731	9	61	0.0015835132780240178	9.302655320005748	0	2	18	2.761904761904762	6.77001312335958	6.7677927189242375	-3.603294975506667	2	Korean
muZZVs	muZZVs	1311.1635763167535	6	62	0.0015771994292280687	9.30841919119983	1	17	140	2.861635220125786	5.274407392527119	5.2724899598393575	-3.0323137124485684	18	Korean
moZdIn	moZdIn	1300.665869540799	6	63	0.0015645717316361708	9.320016480667185	0	16	163	2.8944444444444444	5.262904197630046	5.261847389558233	-3.0252975046942603	16	Korean
gIZgVZ	gIZgVZ	1298.566328185608	6	64	0.0015620461921177912	9.322347167831417	5	45	302	2.8356940509915014	4.851829513470045	4.846987951807229	-3.0238874695821267	50	Korean
guZGaZ	guZGaZ	1292.267704120035	6	65	0.0015544695735626524	9.32936190632333	5	65	467	2.8550185873605947	4.782468837957379	4.777710843373494	-3.0196436449591455	70	Korean
gIZlVndeZ	gIZlVndeZ	1288.068621409653	9	66	0.0015494184945258928	9.334057419144882	0	1	10	2.6666666666666665	7.258530183727034	7.256149557231879	-3.5821508503336097	1	Korean
ZjVZgiZ	ZjVZgiZ	1281.7699973440801	7	67	0.0015418418759707542	9.341129467820384	5	45	228	2.792114695340502	5.450717889018239	5.445348837209302	-3.258496068234002	50	Korean
moZduZ	moZduZ	1275.4713732785074	6	68	0.0015342652574156155	9.348236354314643	1	42	382	2.8896713615023475	4.9329047810365605	4.931124497991968	-3.00822485191033	43	Korean
ZjVZsVN	ZjVZsVN	1272.322061245721	7	69	0.0015304769481380462	9.351802969334836	1	36	152	2.7842105263157895	5.663823187281892	5.661821705426356	-3.251630071994645	37	Korean
cinguZ	cinguZ	1268.122978535339	6	70	0.0015254258691012868	9.356572213482707	1	22	176	2.865	5.27641623141824	5.274497991967872	-3.003181766636101	23	Korean
maZZIm	maZZIm	1266.023437180148	6	71	0.0015229003295829072	9.358962760907701	3	34	153	2.774869109947644	5.253818327974277	5.250200803212851	-3.0017355168526927	37	Korean
ZaZbVZCiZ	ZaZbVZCiZ	1222.9828393987334	9	72	0.001471126769456125	9.408862713266144	0	4	17	2.6818181818181817	6.515748031496063	6.513611020006559	-3.5317818448891236	4	Korean
namCaZ	namCaZ	1217.733986010756	6	73	0.0014648129206601761	9.415067862792853	2	29	233	2.8641509433962264	5.197910387783805	5.195180722891566	-2.96779266736093	31	Korean
ZVZdiZ	ZVZdiZ	1205.13673787961	6	74	0.0014496596835498982	9.4300700261321	2	60	461	2.872137404580153	4.7872212176009645	4.784738955823293	-2.9587165556497834	62	Korean
ZVlgul	ZVlgul	1200.9376551692283	6	75	0.001444608604513139	9.435105616029396	0	5	84	2.911111111111111	5.543482627033541	5.542369477911647	-2.9556700899230823	5	Korean
dIZlVZgaZdaZ	dIZlVZgaZdaZ	1198.8381138140371	12	76	0.0014420830649947592	9.437630017444944	2	8	36	2.6808510638297873	6.175813008130081	6.167427701674277	-4.227766620708813	10	Korean
naZtaZnaZdaZ	naZtaZnaZdaZ	1192.5394897484646	12	77	0.0014345064464396208	9.445229833303104	1	13	80	2.8105263157894735	6.051295073641442	6.045662100456621	-4.2217566682968455	14	Korean
maldaZ	maldaZ	1191.4897190708691	6	78	0.001433243676680431	9.44650037062951	12	59	260	2.7409638554216866	5.167706865311053	5.156626506024097	-2.9487764131024083	71	Korean
CiZZjVg	CiZZjVg	1189.390177715678	7	79	0.0014307181371620511	9.44904480698727	6	22	138	2.7784431137724552	5.721327382107511	5.714728682170542	-3.1890768329544095	28	Korean
daZlIZdaZ	daZlIZdaZ	1188.3404070380825	9	80	0.0014294553674028614	9.450318709975905	11	40	106	2.588607594936709	6.359894632861376	6.338471630042637	-3.5038680809168086	51	Korean
moZsIb	moZsIb	1188.3404070380825	6	81	0.0014294553674028614	9.450318709975905	0	20	145	2.86144578313253	5.3143201446073505	5.313253012048193	-2.9464663679658987	20	Korean
mannaZdaZ	mannaZdaZ	1182.0417829725097	9	82	0.0014218787488477227	9.457985840727558	1	9	64	2.8133333333333335	6.737774860518543	6.733683174811413	-3.4987055352024963	10	Korean
boZZiZdaZ	boZZiZdaZ	1176.7929295845322	9	83	0.0014155649000517734	9.46440639000236	5	39	186	2.774891774891775	6.283273085770621	6.272548376516891	-3.494382356139062	44	Korean
ZiZgVs	ZiZgVs	1172.5938468741504	6	84	0.0014105138210150144	9.469563482324471	2	17	199	2.8904109589041096	5.120956399437412	5.118273092369478	-2.9348235335465302	19	Korean
ZVbSiZ	ZVbSiZ	1157.8970573878137	6	85	0.001392835044386357	9.487759877216405	4	19	138	2.814814814814815	5.340100502512563	5.335542168674698	-2.923814953714095	23	Korean
ZiZbVn	ZiZbVn	1155.7975160326228	6	86	0.0013903095048679774	9.490378199243418	3	49	267	2.81875	5.053657556270096	5.050200803212851	-2.9222309032891305	52	Korean
sEZNwal	sEZNwal	1148.4491212894543	7	87	0.0013814701165536488	9.49957993001523	0	5	57	2.873015873015873	5.855010660980811	5.853875968992248	-3.156568853806645	5	Korean
saZZiZ	saZZiZ	1116.9560009615898	6	88	0.0013435870237779543	9.539694517306597	8	95	544	2.824074074074074	4.7396902031784345	4.732730923694779	-2.8923951788137883	103	Korean
baNbVb	baNbVb	1113.8066889288034	6	89	0.001339798714500385	9.543768011893022	1	8	72	2.841463414634146	5.568903173965448	5.566867469879518	-2.8899307681094717	9	Korean
sEZlobDaZ	sEZlobDaZ	1113.8066889288034	9	90	0.001339798714500385	9.543768011893022	1	4	14	2.55	7.193961273383656	7.189570350934733	-3.4409454167880305	5	Korean
ZuZliZnaZlaZ	ZuZliZnaZlaZ	1102.2592114752533	12	91	0.0013259082471492973	9.558803340254302	0	1	13	2.7333333333333334	6.738071065989848	6.734652460679858	-4.1319424695351605	1	Korean
ZanDaZ	ZanDaZ	1080.2140272457482	6	93	0.0012993900822063113	9.587949685913818	5	55	283	2.802325581395349	5.061519903498191	5.056425702811245	-2.8632014358171634	60	Korean
cVZZIm	cVZZIm	1080.2140272457482	6	92	0.0012993900822063113	9.587949685913818	0	10	146	2.917197452229299	5.321148825065274	5.320080321285141	-2.8632014358171634	10	Korean
gIZDEZ	gIZDEZ	1073.9154031801754	6	94	0.0012918134636511725	9.596386523062458	3	39	254	2.8383838383838382	5.05024115755627	5.046787148594378	-2.8580972601914065	42	Korean
caZDaZ	caZDaZ	1056.0693016610521	6	95	0.0012703463777449457	9.620562363002259	9	95	423	2.7803030303030303	4.7635814889336014	4.755823293172691	-2.843471194667216	104	Korean
tIZkiZ	tIZkiZ	1053.9697603058612	6	96	0.001267820838226566	9.623433398857015	3	18	230	2.892857142857143	5.094051446945338	5.090562248995984	-2.8417342556968004	21	Korean
CiZgIm	CiZgIm	1029.8250347211651	6	97	0.0012387771337652005	9.656867626588548	7	37	185	2.765217391304348	5.23189863234111	5.224899598393574	-2.821506987201899	44	Korean
ZiZZjaZgiZ	ZiZZjaZgiZ	1018.2775572676148	10	98	0.0012248866664141126	9.673136015733297	0	0	6	2.5714285714285716	7.174608463845385	7.172218520986009	-4.113423217206291	0	Korean
gjoZZjug	gjoZZjug	1015.1282452348285	8	99	0.0012210983571365433	9.677604873330946	1	8	38	2.7291666666666665	7.013993541442411	7.010489510489511	-3.1592827041364453	9	Korean
saZdaZ	saZdaZ	1004.6305384588737	6	100	0.0012084706595446454	9.69260183832176	20	128	534	2.7496339677891655	4.663641863278887	4.647991967871486	-2.799888258604809	148	Korean
gjVNCeZ	gjVNCeZ	1003.5807677812783	7	101	0.0012072078897854555	9.694110144827038	4	22	60	2.6206896551724137	5.940446168768187	5.93546511627907	-3.0314324380268	26	Korean
ZaZCig	ZaZCig	1003.5807677812783	6	102	0.0012072078897854555	9.694110144827038	1	27	272	2.893687707641196	4.969867416633186	4.968072289156627	-2.7989757529863204	28	Korean
gaZtiZ	gaZtiZ	999.3816850708962	6	103	0.001202156810748696	9.700159189499843	8	74	463	2.82967032967033	4.776906055119694	4.7698795180722895	-2.795316160435927	82	Korean
sVnsENnim	sVnsENnim	998.3319143933007	9	104	0.0012008940409895064	9.701675421947224	0	0	1	1.5	8.31266404199475	8.309937684486718	-3.334620867300241	0	Korean
ZjeZsul	ZjeZsul	992.0332903277279	7	105	0.0011933174224343674	9.710806433699352	1	9	74	2.835294117647059	5.926328034121752	5.924224806201551	-3.0206921335022425	10	Korean
sVZdaZ	sVZdaZ	990.9835196501324	6	106	0.0011920546526751777	9.712333903445945	5	110	481	2.7939698492462313	4.718134298351427	4.713453815261044	-2.7879506184585905	115	Korean
ZigDaZ	ZigDaZ	955.2913166118861	6	107	0.0011491204808627242	9.765254217721727	4	63	217	2.7403508771929825	5.192763819095477	5.188353413654618	-2.75593452362649	67	Korean
gjVlgwaZ	gjVlgwaZ	946.8931511911223	8	108	0.0011390183227892058	9.777993329552405	1	5	29	2.7222222222222223	6.967707212055974	6.964228079612695	-3.092938743108914	6	Korean
nEZZjoN	nEZZjoN	940.5945271255493	7	109	0.0011314417042340669	9.787622030750182	1	13	61	2.763157894736842	5.917991469561846	5.915891472868217	-2.971278583528893	14	Korean
mullon	mullon	938.4949857703584	6	110	0.0011289161647156873	9.79084593162447	0	4	66	2.9014084507042255	5.66659971881904	5.665461847389558	-2.74045187295748	4	Korean
ZiZlVZnaZdaZ	ZiZlVZnaZdaZ	923.7981962840217	12	111	0.0011112373880870301	9.813617239283127	3	13	78	2.768421052631579	5.997458057956279	5.986808726534754	-3.930435033611315	16	Korean
daNsin	daNsin	921.6986549288308	6	112	0.0011087118485686505	9.81689982327243	2	17	142	2.8518518518518516	5.461924854329918	5.459036144578313	-2.724689610825033	19	Korean
siZCaN	siZCaN	919.5991135736399	6	113	0.001106186309050271	9.820189893206614	9	81	357	2.7723214285714284	4.94989939637827	4.9417670682730925	-2.7226991617421312	90	Korean
nVZtaZ	nVZtaZ	917.4995722184489	6	114	0.0011036607695318911	9.823487483307188	1	37	361	2.895	4.847127360385697	4.8453815261044175	-2.720704163057369	38	Korean
muZsIn	muZsIn	912.2507188304714	6	115	0.001097346920735942	9.831764585993387	1	25	182	2.8564593301435406	5.233226195259141	5.231325301204819	-2.715696624682684	26	Korean
nIZGiZdaZ	nIZGiZdaZ	910.1511774752805	9	116	0.0010948213812175627	9.835088769585951	0	34	141	2.789772727272727	6.4849081364829395	6.482781239750738	-3.24478902167326	34	Korean
ZVZljVbDaZ	ZVZljVbDaZ	909.101406797685	10	117	0.0010935586114583725	9.836753738081063	0	6	9	2.4375	7.663445518160613	7.66089273817455	-3.9856184517739455	6	Korean
nVZmuZ	nVZmuZ	901.7530120545167	6	118	0.001084719223144044	9.848462631669323	2	31	293	2.8837920489296636	4.942736588306208	4.940160642570281	-2.70559452643955	33	Korean
naZlaZ	naZlaZ	900.7032413769213	6	119	0.0010834564533848544	9.85014311530824	3	77	489	2.849122807017544	4.72467845659164	4.7214859437751	-2.7045778559173943	80	Korean
ZjiZmiZ	ZjiZmiZ	899.6534706993257	7	120	0.0010821936836256645	9.851825558695287	4	30	183	2.811926605504587	5.503976721629486	5.499418604651162	-2.9299780617809263	34	Korean
balkiZdaZ	balkiZdaZ	888.1059932457755	9	121	0.0010683032162745766	9.870463099687838	2	21	98	2.7704918032786887	6.813525935653316	6.8074778615939655	-3.2209702552820922	23	Korean
ZiZmiZ	ZiZmiZ	883.9069105353935	6	122	0.0010632521372378175	9.87730052974139	8	91	444	2.797794117647059	4.7938040635686985	4.786746987951807	-2.688147976998775	99	Korean
CVNciZ	CVNciZ	871.3096624042478	6	123	0.0010480989001275397	9.8980094265735	5	39	220	2.8037735849056604	5.253920386007238	5.24859437751004	-2.675619366503572	44	Korean
gugmin	gugmin	870.2598917266523	6	124	0.00104683613036835	9.899748661312037	0	13	76	2.8222222222222224	5.558545892749548	5.557429718875502	-2.674567152338061	13	Korean
sENmjVN	sENmjVN	867.1105796938658	7	125	0.0010430478210907805	9.904978981388341	1	12	51	2.7384615384615385	6.193098100038775	6.190891472868217	-2.8957857960258373	13	Korean
ZjEZgiZ	ZjEZgiZ	865.011038338675	7	126	0.001040522281572401	9.908476425624569	1	24	162	2.845744680851064	5.550407134548275	5.5484496124031	-2.8935359777313643	25	Korean
hagSEN	hagSEN	862.911496983484	6	127	0.0010379967420540213	9.911982369126104	0	12	66	2.810126582278481	5.66740309299056	5.666265060240963	-2.667165919845709	12	Korean
ZVmmaZ	ZVmmaZ	853.4635608851246	6	128	0.001026631814221313	9.927865410732759	1	23	187	2.8679245283018866	5.196866211329851	5.1949799196787145	-2.6575568883563863	24	Korean
ZiZlIm	ZiZlIm	847.1649368195518	6	129	0.0010190551956661743	9.938552089530006	7	35	190	2.776824034334764	5.2266693483507645	5.2196787148594375	-2.6510915880932426	42	Korean
nEZliZdaZ	nEZliZdaZ	842.9658541091699	9	130	0.0010140041166294149	9.945720775290471	3	41	203	2.7983870967741935	6.387848932676519	6.380452607412266	-3.1702966456573023	44	Korean
swibDaZ	swibDaZ	829.3188353004286	7	131	9.975881097599474e-4	9.969268109743322	1	8	58	2.8088235294117645	5.971306708026367	5.969186046511628	-2.8544302096777963	9	Korean
DoZZan	DoZZan	827.2192939452376	6	132	9.950625702415678e-4	9.97292513335141	1	30	232	2.867424242424242	5.113700281237445	5.111847389558233	-2.6302963481988035	31	Korean
DoZnIn	DoZnIn	816.7215871692829	6	133	9.824348726496699e-4	9.991350607821595	0	9	116	2.9047619047619047	5.303474593291826	5.3024096385542165	-2.619149178231337	9	Korean
nampjVn	nampjVn	777.8800720982501	7	134	9.357123915596469e-4	10.061647220501953	0	5	34	2.8	6.282419073463849	6.281201550387597	-2.795005041076364	5	Korean
dIZlVZZoZdaZ	dIZlVZZoZdaZ	775.7805307430592	12	135	9.331868520412673e-4	10.065546398661636	0	10	23	2.6176470588235294	6.554314720812183	6.550989345509893	-3.731208856647278	10	Korean
seZsaN	seZsaN	774.7307600654638	6	137	9.319240822820775e-4	10.067499946747391	1	39	248	2.847750865051903	5.0660907995178786	5.06425702811245	-2.573079828685434	40	Korean
CagDaZ	CagDaZ	774.7307600654638	6	136	9.319240822820775e-4	10.067499946747391	8	55	247	2.762057877813505	5.161536914101791	5.153815261044176	-2.573079828685434	63	Korean
dEZZag	dEZZag	768.4321359998908	6	138	9.243474637269385e-4	10.079277114523745	1	39	218	2.83011583011583	5.161510646846123	5.159638554216867	-2.565954796917551	40	Korean
Cagpum	Cagpum	762.133511934318	6	139	9.167708451717999e-4	10.091151214812037	0	5	47	2.849056603773585	5.641695119501908	5.640562248995984	-2.558771122253514	5	Korean
saZNwaN	saZNwaN	758.9841999015315	7	140	9.129825358942304e-4	10.097125115856668	1	24	86	2.7410714285714284	5.658588600232648	5.656589147286821	-2.772182999429022	25	Korean
gaZZundeZ	gaZZundeZ	757.934429223936	9	141	9.117197661350406e-4	10.099121925920615	0	3	8	2.5	7.1171259842519685	7.11479173499508	-3.0670063173183095	3	Korean
boZnEZdaZ	boZnEZdaZ	754.7851171911495	9	142	9.079314568574711e-4	10.105128992368488	1	20	94	2.7844827586206895	6.461437479488021	6.45752705805182	-3.0629615506186716	21	Korean
DaZlaZsVZ	DaZlaZsVZ	747.4367224479812	9	143	8.990920685431425e-4	10.119243521841389	0	1	15	2.764705882352941	6.556430446194225	6.554280091833388	-3.053457747175102	1	Korean
ZiZZuZ	ZiZZuZ	745.3371810927903	6	144	8.965665290247629e-4	10.123301738415742	8	87	426	2.796934865900383	4.826191913095957	4.819076305220883	-2.53932047788973	95	Korean
daNsiZ	daNsiZ	742.1878690600038	6	145	8.927782197471934e-4	10.129410547998388	2	44	245	2.8253424657534247	5.189873417721519	5.18714859437751	-2.5356247283541165	46	Korean
muZnag	muZnag	737.9887863496219	6	146	8.877271407104342e-4	10.137596073735251	0	31	244	2.8768115942028984	5.088572002410123	5.0875502008032125	-2.5306725928305767	31	Korean
dVZZug	dVZZug	734.8394743168355	6	147	8.83938831432865e-4	10.143765840975458	0	11	148	2.9125	5.204860413737698	5.203815261044177	-2.5269399647130437	11	Korean
nobDaZ	nobDaZ	725.3915382184762	6	148	8.725739036001566e-4	10.162435052419529	8	34	143	2.71505376344086	5.374974854154094	5.3668674698795185	-2.5156453370787664	42	Korean
cOZgIn	cOZgIn	725.3915382184762	6	149	8.725739036001566e-4	10.162435052419529	1	7	97	2.8867924528301887	5.354961832061068	5.353012048192771	-2.5156453370787664	8	Korean
