word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
proteksyon	protekSon	48.8276532672619	9	1520	5.0346163528108334e-5	14.277758628078645	0	4	7	2.4166666666666665	8.251560379918589	8.249321758003255	-1.5926402957902899	4	Tagalog
aliw	aliw	48.8276532672619	4	1523	5.0346163528108334e-5	14.277758628078645	5	46	380	2.863425925925926	3.972768532526475	3.963298139768728	-0.37527075735431187	51	Tagalog
norte	norte	48.8276532672619	5	1521	5.0346163528108334e-5	14.277758628078645	1	7	73	2.8536585365853657	5.052267002518891	5.0494021397105096	-0.5188608821506524	8	Tagalog
naranasan	naranasan	48.5665428219825	9	1524	5.0076932707102483e-5	14.285494276858248	3	5	39	2.7083333333333335	6.52851711026616	6.522246337493217	-1.5863850542281084	8	Tagalog
pakialam	pakialam	48.5665428219825	8	1529	5.0076932707102483e-5	14.285494276858248	2	1	43	2.8297872340425534	6.1957894736842105	6.192299600252472	-1.3212471355013864	3	Tagalog
konsehal	konsehal	48.5665428219825	8	1527	5.0076932707102483e-5	14.285494276858248	1	0	2	1.75	7.271521784887392	7.268672417420577	-1.3212471355013864	1	Tagalog
rodolfo	rodolfo	48.5665428219825	7	1531	5.0076932707102483e-5	14.285494276858248	0	0	6	2.5714285714285716	6.856838062726691	6.85537542662116	-0.9913074513085275	0	Tagalog
papayag	papayag	48.5665428219825	7	1525	5.0076932707102483e-5	14.285494276858248	3	11	115	2.8461538461538463	5.647523484201537	5.643344709897611	-0.9913074513085275	14	Tagalog
natitirang	natitiraG	48.5665428219825	9	1528	5.0076932707102483e-5	14.285494276858248	1	2	13	2.588235294117647	7.0779044516829535	7.074335322843191	-1.5863850542281084	3	Tagalog
matatandaan	matatandan	48.5665428219825	10	1526	5.0076932707102483e-5	14.285494276858248	3	1	17	2.5454545454545454	7.1456622634773295	7.136541889483066	-1.696828802615074	4	Tagalog
nakalap	nakalap	48.5665428219825	7	1530	5.0076932707102483e-5	14.285494276858248	3	30	194	2.8289473684210527	5.536080273270708	5.531996587030717	-0.9913074513085275	33	Tagalog
nagbago	nagbago	48.305432376703	7	1532	4.980770188609653e-5	14.293271627449968	3	15	94	2.7876106194690267	5.877241673783091	5.872866894197952	-0.9863429382101637	18	Tagalog
kritikal	kritikal	48.305432376703	8	1535	4.980770188609653e-5	14.293271627449968	0	2	5	2.375	7.061237373737374	7.059751735745845	-1.3155505664191107	2	Tagalog
gulo	gulo	48.305432376703	4	1534	4.980770188609653e-5	14.293271627449968	5	66	348	2.8119047619047617	4.067070095814422	4.057315233785822	-0.3682797930176864	71	Tagalog
pamahalaang	pamahalaG	48.305432376703	9	1536	4.980770188609653e-5	14.293271627449968	1	5	29	2.7222222222222223	6.5800760043431055	6.57677699403147	-1.5800960915242612	6	Tagalog
nagpakita	nagpakita	48.305432376703	9	1537	4.980770188609653e-5	14.293271627449968	2	9	30	2.619047619047619	6.950583763236492	6.945469343461747	-1.5800960915242612	11	Tagalog
glenna	glena	48.305432376703	5	1533	4.980770188609653e-5	14.293271627449968	2	11	122	2.8676470588235294	4.844409448818897	4.8404657016991814	-0.5109304502576766	13	Tagalog
upuan	upuan	48.0443219314235	5	1544	4.953847106509057e-5	14.301091131909269	0	11	152	2.9146341463414633	4.70758577274158	4.706104468219006	-0.5069330255129854	11	Tagalog
mamamahayag	mamamahayag	48.0443219314235	11	1542	4.953847106509057e-5	14.301091131909269	0	0	3	2.25	8.04954128440367	8.044621026894866	-2.032319765597921	0	Tagalog
buhok	buhok	48.0443219314235	5	1540	4.953847106509057e-5	14.301091131909269	2	25	138	2.8072289156626504	4.926299212598425	4.922278162366268	-0.5069330255129854	27	Tagalog
pinsala	pinsala	48.0443219314235	7	1538	4.953847106509057e-5	14.301091131909269	1	8	69	2.8354430379746836	5.960307298335468	5.957977815699659	-0.9813515170503359	9	Tagalog
nauwi	nauwi	48.0443219314235	5	1543	4.953847106509057e-5	14.301091131909269	3	19	152	2.84	4.68935097668557	4.684392699811202	-0.5069330255129854	22	Tagalog
torneo	torneo	48.0443219314235	6	1545	4.953847106509057e-5	14.301091131909269	1	2	30	2.7941176470588234	5.870066518847007	5.867686170212766	-0.910487250846535	3	Tagalog
bumoto	bumoto	48.0443219314235	6	1541	4.953847106509057e-5	14.301091131909269	0	7	83	2.89010989010989	5.698071381068499	5.696808510638298	-0.910487250846535	7	Tagalog
butas	butas	48.0443219314235	5	1539	4.953847106509057e-5	14.301091131909269	2	45	255	2.8283828382838285	4.611968503937008	4.60824417872876	-0.5069330255129854	47	Tagalog
naroon	naron	47.783211486144	5	1550	4.926924024408462e-5	14.30895324968224	1	49	335	2.860103626943005	4.45308564231738	4.4505978602894904	-0.5029138163297269	50	Tagalog
gabriela	gabriela	47.783211486144	8	1546	4.926924024408462e-5	14.30895324968224	1	0	2	1.75	7.002525784045464	6.999789606564275	-1.3040644641385488	1	Tagalog
likuran	likuran	47.783211486144	7	1552	4.926924024408462e-5	14.30895324968224	1	3	23	2.7142857142857144	6.0896286811779765	6.087244027303754	-0.9763328945510045	4	Tagalog
patunayan	patunayan	47.783211486144	9	1551	4.926924024408462e-5	14.30895324968224	2	1	19	2.652173913043478	6.774368721151236	6.769397721106891	-1.567415534541325	3	Tagalog
linggong	liGgoG	47.783211486144	6	1549	4.926924024408462e-5	14.30895324968224	1	7	50	2.7966101694915255	5.782926829268293	5.780585106382978	-0.905586327551075	8	Tagalog
misyon	miSon	47.783211486144	5	1548	4.926924024408462e-5	14.30895324968224	2	21	195	2.872146118721461	4.777322834645669	4.773442416614222	-0.5029138163297269	23	Tagalog
sumailalim	sumailalim	47.783211486144	10	1547	4.926924024408462e-5	14.30895324968224	0	1	3	2.2	8.325962910128387	8.322994652406416	-1.6771561974442701	1	Tagalog
kasagsagan	kasagsagan	47.5221010408646	10	1556	4.900000942307877e-5	14.316858447767585	0	1	16	2.7777777777777777	7.3102710413694725	7.307664884135472	-1.6705269284691626	1	Tagalog
nakatakas	nakatakas	47.5221010408646	9	1553	4.900000942307877e-5	14.316858447767585	1	16	56	2.7162162162162162	6.605591748099892	6.6022788931090615	-1.561023191115508	17	Tagalog
proyektong	proyektoG	47.5221010408646	9	1555	4.900000942307877e-5	14.316858447767585	1	2	5	2.2222222222222223	8.371335504885993	8.36706456863809	-1.561023191115508	3	Tagalog
tumigil	tumigil	47.5221010408646	7	1554	4.900000942307877e-5	14.316858447767585	0	5	41	2.8297872340425534	6.483891615105612	6.482508532423208	-0.9712867726130743	5	Tagalog
layo	layo	47.5221010408646	4	1558	4.900000942307877e-5	14.316858447767585	11	90	487	2.8047538200339557	3.8330804248861914	3.815485168426345	-0.35765034504905735	101	Tagalog
shaina	shaina	47.5221010408646	6	1557	4.900000942307877e-5	14.316858447767585	1	7	60	2.8260869565217392	5.372283813747228	5.370124113475177	-0.9006585497473791	8	Tagalog
todo	todo	47.2609905955851	4	1559	4.8730778602072826e-5	14.324807200883075	3	34	275	2.862619808306709	4.175818639798488	4.168929110105581	-0.3540682234863013	37	Tagalog
edu	edu	47.2609905955851	3	1561	4.8730778602072826e-5	14.324807200883075	1	37	357	2.893939393939394	3.500579374275782	3.4936416184971097	-0.28314423629295465	38	Tagalog
nagtataka	nagtataka	47.2609905955851	9	1565	4.8730778602072826e-5	14.324807200883075	1	8	55	2.8	6.73914223669924	6.7357569180683665	-1.5545956279889812	9	Tagalog
dayuhan	dayuhan	47.2609905955851	7	1564	4.8730778602072826e-5	14.324807200883075	2	8	70	2.814814814814815	5.8729989327641405	5.86966723549488	-0.9662128482101388	10	Tagalog
pinayuhan	pinayuhan	47.2609905955851	9	1560	4.8730778602072826e-5	14.324807200883075	0	6	23	2.7	7.088466757123474	7.08654367878459	-1.5545956279889812	6	Tagalog
promo	promo	47.2609905955851	5	1566	4.8730778602072826e-5	14.324807200883075	0	14	86	2.8316831683168315	4.984891406987725	4.983322844556325	-0.49480908576000815	14	Tagalog
mahaba	mahaba	47.2609905955851	6	1563	4.8730778602072826e-5	14.324807200883075	4	33	244	2.8439716312056738	5.052141113822942	5.047429078014185	-0.8957036215157652	37	Tagalog
karaniwang	karaniwaG	47.2609905955851	9	1562	4.8730778602072826e-5	14.324807200883075	1	2	12	2.5625	6.991585233441911	6.988062940857298	-1.5545956279889812	3	Tagalog
malamig	malamig	46.9998801503056	7	1571	4.8461547781066874e-5	14.332799991636607	0	19	113	2.8345864661654137	5.7845103477704285	5.783276450511946	-0.961110813279293	19	Tagalog
nagkataon	nagkataon	46.9998801503056	9	1575	4.8461547781066874e-5	14.332799991636607	1	4	31	2.7567567567567566	6.636264929424539	6.6329354313619096	-1.5481324549127757	5	Tagalog
tandaan	tandan	46.9998801503056	6	1573	4.8461547781066874e-5	14.332799991636607	2	35	194	2.8189655172413794	5.090929252605899	5.087987588652482	-0.8907212420181712	37	Tagalog
mabuhay	mabuhay	46.9998801503056	7	1572	4.8461547781066874e-5	14.332799991636607	2	9	75	2.8160919540229883	5.857844183564568	5.854522184300341	-0.961110813279293	11	Tagalog
natawa	natawa	46.9998801503056	6	1576	4.8461547781066874e-5	14.332799991636607	5	45	262	2.8146964856230032	5.033288948069241	5.02770390070922	-0.8907212420181712	50	Tagalog
marvin	marvin	46.9998801503056	6	1569	4.8461547781066874e-5	14.332799991636607	2	16	110	2.8217054263565893	5.3293413173652695	5.326241134751773	-0.8907212420181712	18	Tagalog
ronnie	ronie	46.9998801503056	5	1567	4.8461547781066874e-5	14.332799991636607	1	10	103	2.869565217391304	4.91404282115869	4.911264946507237	-0.49072307497715034	11	Tagalog
industriya	industriya	46.9998801503056	10	1577	4.8461547781066874e-5	14.332799991636607	1	0	0	0.5	8.904388155547627	8.898395721925134	-1.6571584105591375	1	Tagalog
kautusan	kautusan	46.9998801503056	8	1568	4.8461547781066874e-5	14.332799991636607	1	5	41	2.7916666666666665	6.435276783834982	6.432779297285925	-1.286597768850969	6	Tagalog
sinuman	Snuman	46.9998801503056	6	1570	4.8461547781066874e-5	14.332799991636607	3	11	83	2.795918367346939	5.433451641526176	5.429299645390071	-0.8907212420181712	14	Tagalog
nagtapos	nagtapos	46.9998801503056	8	1574	4.8461547781066874e-5	14.332799991636607	2	13	50	2.696969696969697	6.492210526315789	6.488533557752998	-1.286597768850969	15	Tagalog
pumapasok	pumapasok	46.7387697050261	9	1580	4.819231696006092e-5	14.340837310702026	0	4	10	2.533333333333333	7.510990502035278	7.508952794357026	-1.5416332751155895	4	Tagalog
magkabilang	magkabilaG	46.7387697050261	10	1583	4.819231696006092e-5	14.340837310702026	0	3	12	2.625	7.267475035663338	7.2648841354723706	-1.6504183454338623	3	Tagalog
ed	ed	46.7387697050261	2	1582	4.819231696006092e-5	14.340837310702026	11	109	171	2.541095890410959	2.6107142857142858	2.541095890410959	0.20247741862742952	120	Tagalog
manay	manay	46.7387697050261	5	1578	4.819231696006092e-5	14.340837310702026	5	80	517	2.845771144278607	4.292559899117276	4.286028949024543	-0.4866143007856002	85	Tagalog
eroplano	eroplano	46.7387697050261	8	1579	4.819231696006092e-5	14.340837310702026	1	0	2	1.75	7.213428751841717	7.21060382916053	-1.280710784234229	1	Tagalog
kevin	kevin	46.7387697050261	5	1581	4.819231696006092e-5	14.340837310702026	0	11	110	2.8852459016393444	4.913755114888259	4.912208936438011	-0.4866143007856002	11	Tagalog
inaresto	inaresto	46.4776592597467	8	1590	4.792308613905507e-5	14.348919656999882	1	3	3	2	7.047779414860029	7.045024195245109	-1.2747908191394794	4	Tagalog
jerome	jerome	46.4776592597467	6	1592	4.792308613905507e-5	14.348919656999882	0	1	19	2.8095238095238093	6.083130126357792	6.081781914893617	-0.8806729006201969	1	Tagalog
nakiusap	nakiusap	46.4776592597467	8	1585	4.792308613905507e-5	14.348919656999882	2	2	18	2.608695652173913	6.532210526315789	6.528508310540711	-1.2747908191394794	4	Tagalog
damdamin	damdamin	46.4776592597467	8	1593	4.792308613905507e-5	14.348919656999882	0	0	10	2.727272727272727	6.601010101010101	6.599621291815695	-1.2747908191394794	0	Tagalog
dalang	dalaG	46.4776592597467	5	1589	4.792308613905507e-5	14.348919656999882	7	101	537	2.8173374613003097	4.290851735015773	4.282252989301448	-0.4824825081311712	108	Tagalog
hinahanap	hinahanap	46.4776592597467	9	1587	4.792308613905507e-5	14.348919656999882	1	4	14	2.55	7.1568946796959825	7.153282691264243	-1.5350976851576275	5	Tagalog
bahala	bahala	46.4776592597467	6	1584	4.792308613905507e-5	14.348919656999882	1	29	254	2.880701754385965	5.0024390243902435	5.0004432624113475	-0.8806729006201969	30	Tagalog
australia	australia	46.4776592597467	9	1586	4.792308613905507e-5	14.348919656999882	1	0	0	0.5	7.66042345276873	7.656538252848616	-1.5350976851576275	1	Tagalog
binaril	binaril	46.4776592597467	7	1588	4.792308613905507e-5	14.348919656999882	0	3	55	2.8983050847457625	6.044164710902496	6.04287542662116	-0.9508211537231944	3	Tagalog
itanong	itanoG	46.4776592597467	6	1594	4.792308613905507e-5	14.348919656999882	1	17	119	2.8405797101449277	5.331042128603104	5.328900709219858	-0.8806729006201969	18	Tagalog
hinala	hinala	46.4776592597467	6	1591	4.792308613905507e-5	14.348919656999882	5	39	181	2.769911504424779	5.18508655126498	5.179299645390071	-0.8806729006201969	44	Tagalog
masasabing	masasabiG	46.2165488144672	9	1599	4.765385531804912e-5	14.357047537883284	1	7	22	2.6129032258064515	7.023887079261672	7.0203472599023335	-1.528525274780314	8	Tagalog
nanguna	naGuna	46.2165488144672	6	1597	4.765385531804912e-5	14.357047537883284	3	18	122	2.8125	5.2424578527063	5.238475177304965	-0.8756063114498932	21	Tagalog
gobyernong	gobyernoG	46.2165488144672	9	1598	4.765385531804912e-5	14.357047537883284	1	0	1	1.3333333333333333	8.542073832790445	8.537710255018991	-1.528525274780314	1	Tagalog
ginagamot	ginagamot	46.2165488144672	9	1595	4.765385531804912e-5	14.357047537883284	1	0	9	2.5454545454545454	7.355863192182411	7.352143244709713	-1.528525274780314	1	Tagalog
langit	laGit	46.2165488144672	5	1596	4.765385531804912e-5	14.357047537883284	4	45	255	2.816393442622951	4.587141506460763	4.5811831340465705	-0.4783274376488508	49	Tagalog
kalusugan	kalusugan	45.9554383691877	9	1604	4.738462449704317e-5	14.365221469328985	0	3	15	2.6842105263157894	7.216010854816825	7.214053174172545	-1.5219156267517757	3	Tagalog
george	george	45.9554383691877	6	1606	4.738462449704317e-5	14.365221469328985	0	1	9	2.6363636363636362	6.116382176900909	6.1150265957446805	-0.870511016238793	1	Tagalog
melanie	melanie	45.9554383691877	7	1608	4.738462449704317e-5	14.365221469328985	0	0	17	2.8333333333333335	6.131640708342223	6.13033276450512	-0.9404152243671158	0	Tagalog
saksi	sakS	45.9554383691877	4	1600	4.738462449704317e-5	14.365221469328985	4	30	324	2.885793871866295	4.080141129032258	4.071895424836601	-0.33585545220762436	34	Tagalog
website	webSte	45.9554383691877	6	1609	4.738462449704317e-5	14.365221469328985	0	0	8	2.6666666666666665	6.109510086455331	6.108156028368795	-0.870511016238793	0	Tagalog
matagpuan	matagpuan	45.9554383691877	9	1602	4.738462449704317e-5	14.365221469328985	2	2	13	2.5	6.946239478685854	6.941128594682583	-1.5219156267517757	4	Tagalog
pinuntahan	pinuntahan	45.9554383691877	10	1605	4.738462449704317e-5	14.365221469328985	0	2	11	2.642857142857143	7.774607703281027	7.7718360071301245	-1.6299698829760432	2	Tagalog
boksingero	bokSGero	45.9554383691877	8	1601	4.738462449704317e-5	14.365221469328985	1	0	0	0.5	7.845085245211535	7.8419945297706715	-1.2628504547436803	1	Tagalog
tagal	tagal	45.9554383691877	5	1607	4.738462449704317e-5	14.365221469328985	2	57	468	2.878787878787879	4.389606299212598	4.386091881686595	-0.47414882556511595	59	Tagalog
gregorio	gregorio	45.9554383691877	8	1603	4.738462449704317e-5	14.365221469328985	0	0	1	1.5	7.676136363636363	7.674521354933726	-1.2628504547436803	0	Tagalog
nanood	nanod	45.6943279239082	5	1616	4.711539367603721e-5	14.373441976133954	3	29	305	2.8875739644970415	4.54127284183995	4.536500943989931	-0.4699464035974424	32	Tagalog
pagsabog	pagsabog	45.6943279239082	8	1612	4.711539367603721e-5	14.373441976133954	1	8	44	2.759259259259259	6.58661334455904	6.58405217757206	-1.2568292931214078	9	Tagalog
malabon	malabon	45.6943279239082	7	1610	4.711539367603721e-5	14.373441976133954	2	14	143	2.86875	5.608751334044824	5.605588737201365	-0.935167831540064	16	Tagalog
istorya	istorya	45.6943279239082	7	1617	4.711539367603721e-5	14.373441976133954	1	0	7	2.4444444444444446	6.581946222791293	6.579351535836177	-0.935167831540064	1	Tagalog
parusa	parusa	45.6943279239082	6	1611	4.711539367603721e-5	14.373441976133954	1	9	131	2.9014084507042255	5.23680709534368	5.23470744680851	-0.8653866878498867	10	Tagalog
binili	binili	45.6943279239082	6	1615	4.711539367603721e-5	14.373441976133954	3	17	102	2.7886178861788617	5.6144631765749775	5.610150709219858	-0.8653866878498867	20	Tagalog
kaligtasan	kaligtasan	45.6943279239082	10	1614	4.711539367603721e-5	14.373441976133954	1	2	11	2.533333333333333	7.478059222261862	7.4730837789661315	-1.6230761973108006	3	Tagalog
napatay	napatay	45.6943279239082	7	1613	4.711539367603721e-5	14.373441976133954	4	19	138	2.814814814814815	5.572282724749092	5.567192832764505	-0.935167831540064	23	Tagalog
resolusyon	resoluSon	45.4332174786288	9	1620	4.684616285503136e-5	14.381709592117552	1	0	2	1.75	8.318675352877307	8.314432989690722	-1.5085829129887947	1	Tagalog
pagkat	pagkat	45.4332174786288	6	1621	4.684616285503136e-5	14.381709592117552	1	15	173	2.8947368421052633	5.2150776053215075	5.212987588652482	-0.8602329935219751	16	Tagalog
armadong	armadoG	45.4332174786288	7	1618	4.684616285503136e-5	14.381709592117552	1	1	19	2.727272727272727	6.0746905676483145	6.07231228668942	-0.9298903675298248	2	Tagalog
bise	bise	45.4332174786288	4	1619	4.684616285503136e-5	14.381709592117552	2	20	247	2.9	4.215005035246727	4.209653092006033	-0.32842504654372284	22	Tagalog
katauhan	katauhan	45.4332174786288	8	1622	4.684616285503136e-5	14.381709592117552	1	13	84	2.8181818181818183	6.164175962955167	6.1617925520723755	-1.2507736260866162	14	Tagalog
katunayan	katunayan	45.1721070333493	9	1625	4.6576932034025414e-5	14.390024860329556	1	7	30	2.6923076923076925	6.851520086862107	6.848073792729246	-1.5018589764706891	8	Tagalog
naapektuhan	napektuhan	45.1721070333493	10	1629	4.6576932034025414e-5	14.390024860329556	2	1	4	2	7.753390435403284	7.745811051693405	-1.6091698538480725	3	Tagalog
noli	noli	45.1721070333493	4	1624	4.6576932034025414e-5	14.390024860329556	1	31	269	2.880794701986755	4.166582788122798	4.16289592760181	-0.32467775421629236	32	Tagalog
makaraan	makaran	45.1721070333493	7	1623	4.6576932034025414e-5	14.390024860329556	2	33	250	2.86013986013986	5.417929562433298	5.414889078498294	-0.9245824856916512	35	Tagalog
putok	putok	45.1721070333493	5	1628	4.6576932034025414e-5	14.390024860329556	5	37	164	2.758454106280193	4.872005044136191	4.864380113278791	-0.46146903371206527	42	Tagalog
naglabas	naglabas	45.1721070333493	8	1630	4.6576932034025414e-5	14.390024860329556	4	15	99	2.7815126050420167	6.2082982308340355	6.202608878602987	-1.2446830558791016	19	Tagalog
sigurong	SguroG	45.1721070333493	6	1631	4.6576932034025414e-5	14.390024860329556	1	3	49	2.8518518518518516	5.790687361419069	5.78834219858156	-0.8550495947399948	4	Tagalog
kawawa	kawawa	45.1721070333493	6	1626	4.6576932034025414e-5	14.390024860329556	1	30	215	2.8582995951417005	5.110643015521064	5.108599290780142	-0.8550495947399948	31	Tagalog
ilagay	ilagay	45.1721070333493	6	1627	4.6576932034025414e-5	14.390024860329556	3	25	162	2.8219895287958114	5.26153504880213	5.257535460992908	-0.8550495947399948	28	Tagalog
ganyang	ganyaG	44.9109965880698	6	1633	4.630770121301946e-5	14.398388333264183	4	28	182	2.818604651162791	5.17284224539605	5.1679964539007095	-0.8498361471016016	32	Tagalog
edukasyon	edukaSon	44.9109965880698	8	1638	4.630770121301946e-5	14.398388333264183	0	1	9	2.6363636363636362	7.086279461279461	7.084788554597097	-1.2385571778210172	1	Tagalog
katanungan	katanuGan	44.9109965880698	9	1636	4.630770121301946e-5	14.398388333264183	1	6	29	2.7027027027027026	6.878664495114006	6.875203472599023	-1.4950960603927506	7	Tagalog
ideya	ideya	44.9109965880698	5	1632	4.630770121301946e-5	14.398388333264183	1	3	121	2.9365079365079363	4.859571788413098	4.856828193832599	-0.45719352573909255	4	Tagalog
nanggaling	naGgaliG	44.9109965880698	8	1637	4.630770121301946e-5	14.398388333264183	1	5	42	2.795918367346939	6.476531256577562	6.4740164106879865	-1.2385571778210172	6	Tagalog
inaalam	inalam	44.9109965880698	6	1635	4.630770121301946e-5	14.398388333264183	2	30	197	2.8391304347826085	5.16101131071191	5.15802304964539	-0.8498361471016016	32	Tagalog
natutulog	natutulog	44.9109965880698	9	1634	4.630770121301946e-5	14.398388333264183	1	3	17	2.6363636363636362	7.557817589576548	7.553988062940857	-1.4950960603927506	4	Tagalog
maliwanag	maliwanag	44.6498861427903	9	1639	4.603847039201351e-5	14.406800573080384	1	2	11	2.533333333333333	6.9704125950054285	6.966901790558872	-1.4882937101790124	3	Tagalog
lumutang	lumutaG	44.6498861427903	7	1648	4.603847039201351e-5	14.406800573080384	0	5	65	2.887323943661972	6.141241732451461	6.139931740614334	-0.9138740516685613	5	Tagalog
marinig	marinig	44.6498861427903	7	1643	4.603847039201351e-5	14.406800573080384	2	8	70	2.814814814814815	6.010245464247599	6.006825938566553	-0.9138740516685613	10	Tagalog
baguhang	baguhaG	44.6498861427903	7	1649	4.603847039201351e-5	14.406800573080384	1	9	77	2.840909090909091	5.801749893299189	5.799488054607509	-0.9138740516685613	10	Tagalog
bakbakan	bakbakan	44.6498861427903	8	1646	4.603847039201351e-5	14.406800573080384	1	3	43	2.8333333333333335	6.252157440538834	6.249737008205344	-1.232395580155525	4	Tagalog
jojo	jojo	44.6498861427903	4	1647	4.603847039201351e-5	14.406800573080384	2	23	215	2.87551867219917	4.268378650553877	4.262946204122675	-0.3171177455580497	25	Tagalog
inilagay	inilagay	44.6498861427903	8	1641	4.603847039201351e-5	14.406800573080384	2	8	33	2.659090909090909	6.645263157894737	6.641489585524932	-1.232395580155525	10	Tagalog
katoliko	katoliko	44.6498861427903	8	1644	4.603847039201351e-5	14.406800573080384	1	0	2	1.75	6.936644916859609	6.9339364611824115	-1.232395580155525	1	Tagalog
matutuloy	matutuloy	44.6498861427903	9	1642	4.603847039201351e-5	14.406800573080384	1	5	15	2.5454545454545454	7.608034744842563	7.604177970699946	-1.4882937101790124	6	Tagalog
masusing	masuSG	44.6498861427903	6	1640	4.603847039201351e-5	14.406800573080384	1	6	80	2.875	5.464523281596453	5.462322695035461	-0.8445923001798539	7	Tagalog
palapag	palapag	44.6498861427903	7	1645	4.603847039201351e-5	14.406800573080384	1	17	168	2.8823529411764706	5.57703798548869	5.574872013651877	-0.9138740516685613	18	Tagalog
pabalik	pabalik	44.3887756975109	7	1652	4.576923957100766e-5	14.415262151828578	3	11	95	2.8181818181818183	5.755977796754911	5.751706484641638	-0.9084727754842303	14	Tagalog
opinyon	opinyon	44.3887756975109	7	1655	4.576923957100766e-5	14.415262151828578	0	0	9	2.7	6.472797098357158	6.47141638225256	-0.9084727754842303	0	Tagalog
isabela	isabela	44.3887756975109	7	1659	4.576923957100766e-5	14.415262151828578	1	1	21	2.75	6.190994451557832	6.188566552901024	-0.9084727754842303	2	Tagalog
kausapin	kausapin	44.3887756975109	8	1650	4.576923957100766e-5	14.415262151828578	0	0	24	2.88	6.44760101010101	6.446244477172312	-1.2261978438807166	0	Tagalog
nagresulta	nagresulta	44.3887756975109	10	1657	4.576923957100766e-5	14.415262151828578	1	0	1	1.3333333333333333	8.241170174812702	8.235650623885919	-1.588005957416384	1	Tagalog
tumatakbo	tumatakbo	44.3887756975109	9	1656	4.576923957100766e-5	14.415262151828578	1	1	13	2.625	7.643322475570033	7.6394465545306565	-1.4814514632550129	2	Tagalog
probinsya	probinSa	44.3887756975109	8	1654	4.576923957100766e-5	14.415262151828578	1	0	3	2	7.370237844664281	7.36734693877551	-1.2261978438807166	1	Tagalog
isipan	iSpan	44.3887756975109	5	1660	4.576923957100766e-5	14.415262151828578	1	14	194	2.9095238095238094	4.689861460957179	4.687224669603524	-0.4485674267045795	15	Tagalog
bi	bi	44.3887756975109	2	1658	4.576923957100766e-5	14.415262151828578	14	120	157	2.482876712328767	2.5667870036101084	2.482876712328767	0.22303009274950594	134	Tagalog
magagaling	magagaliG	44.3887756975109	9	1651	4.576923957100766e-5	14.415262151828578	3	7	35	2.652173913043478	6.813959804454101	6.80737927292458	-1.4814514632550129	10	Tagalog
pinasok	pinasok	44.3887756975109	7	1653	4.576923957100766e-5	14.415262151828578	1	9	63	2.810810810810811	6.030516431924883	6.028156996587031	-0.9084727754842303	10	Tagalog
pasado	pasado	44.1276652522314	6	1662	4.550000875000171e-5	14.423773651684096	1	25	174	2.8507462686567164	5.131485587583149	5.129432624113475	-0.8340119758033124	26	Tagalog
produktong	produktoG	44.1276652522314	9	1664	4.550000875000171e-5	14.423773651684096	1	2	2	1.8333333333333333	8.295602605863191	8.29137276180141	-1.4745688488590336	3	Tagalog
robert	robert	44.1276652522314	6	1665	4.550000875000171e-5	14.423773651684096	2	2	18	2.608695652173913	6.064315812818807	6.06072695035461	-0.8340119758033124	4	Tagalog
atienza	atienza	44.1276652522314	7	1661	4.550000875000171e-5	14.423773651684096	0	0	4	2.4	6.389801578835076	6.388438566552901	-0.9030396331793916	0	Tagalog
pagkatao	pagkatao	44.1276652522314	8	1666	4.550000875000171e-5	14.423773651684096	1	13	86	2.8217821782178216	6.108819195958746	6.106459078476751	-1.2199635425786315	14	Tagalog
bayaran	bayaran	44.1276652522314	7	1667	4.550000875000171e-5	14.423773651684096	2	16	162	2.8729281767955803	5.548559231590182	5.545435153583618	-0.9030396331793916	18	Tagalog
kumpleto	kumpleto	44.1276652522314	8	1663	4.550000875000171e-5	14.423773651684096	1	0	1	1.3333333333333333	7.455272574194907	7.452345886808332	-1.2199635425786315	1	Tagalog
pdea	pdea	43.8665548069519	4	1671	4.5230777928995756e-5	14.432335665187521	0	29	322	2.909090909090909	4.087022132796781	4.084967320261438	-0.305610304992852	29	Tagalog
barko	barko	43.8665548069519	5	1679	4.5230777928995756e-5	14.432335665187521	3	24	224	2.869047619047619	4.593572778827977	4.588735053492763	-0.4398392412888558	27	Tagalog
kinausap	kinausap	43.8665548069519	8	1670	4.5230777928995756e-5	14.432335665187521	0	1	21	2.8260869565217392	6.631523569023569	6.630128339995792	-1.2136922422392118	1	Tagalog
nalalaman	nalalaman	43.8665548069519	9	1669	4.5230777928995756e-5	14.432335665187521	3	5	68	2.8181818181818183	6.492123845736013	6.485892566467716	-1.4676453878477471	8	Tagalog
bulalas	bulalas	43.8665548069519	7	1674	4.5230777928995756e-5	14.432335665187521	0	4	58	2.888888888888889	5.8905483251546835	5.88929180887372	-0.8975742465178496	4	Tagalog
nakaraan	nakaran	43.8665548069519	7	1668	4.5230777928995756e-5	14.432335665187521	4	28	259	2.8664383561643834	5.424514200298954	5.4195819112627985	-0.8975742465178496	32	Tagalog
minamaneho	minamaneho	43.8665548069519	10	1678	4.5230777928995756e-5	14.432335665187521	1	0	0	0.5	8.179093828041385	8.17361853832442	-1.5736881742078448	1	Tagalog
gonzalez	gonzalez	43.8665548069519	8	1673	4.5230777928995756e-5	14.432335665187521	0	0	1	1.5	7.451178451178452	7.4496107721439095	-1.2136922422392118	0	Tagalog
