word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
säestÄ	säestÄ	23.956282584368505	6	4973	2.4397756304172955e-5	15.322891995406001	0	8	41	2.78	5.692040664517728	5.6906296479920675	0.5115834488377072	8	Finnish
yhtymä	yhtymä	23.93035587161486	6	4977	2.4371351806008266e-5	15.324454199176285	1	4	26	2.71875	5.963045634920635	5.960337134357958	0.5125681611603038	5	Finnish
aleksandr	aleksandr	23.93035587161486	9	4976	2.4371351806008266e-5	15.324454199176285	1	0	1	1.3333333333333333	8.15286855482934	8.147314949201741	0.2840277220825119	1	Finnish
bach	bach	23.93035587161486	4	4979	2.4371351806008266e-5	15.324454199176285	0	6	238	2.963265306122449	4.30073051948052	4.2989858012170385	0.6383838531095328	6	Finnish
lIkeNöidä	lIkeNöidä	23.93035587161486	9	4978	2.4371351806008266e-5	15.324454199176285	0	0	0	0	8.553539019963702	8.55043541364296	0.2840277220825119	0	Finnish
protesti	protesti	23.93035587161486	8	4975	2.4371351806008266e-5	15.324454199176285	0	1	6	2.5	7.104829210836278	7.1027377097438915	0.40400667181872507	1	Finnish
raTi	raTi	23.93035587161486	4	4980	2.4371351806008266e-5	15.324454199176285	5	85	478	2.827768014059754	4.003660024400163	3.995943204868154	0.6383838531095328	90	Finnish
göran	göran	23.904429158861213	5	4983	2.4344947307843574e-5	15.326018096392723	0	3	49	2.8867924528301887	5.001111728738188	4.999722145040289	0.6029308314003591	3	Finnish
joksEnkin	joksEnkin	23.904429158861213	9	4982	2.4344947307843574e-5	15.326018096392723	0	0	1	1.5	8.239201451905625	8.236211901306241	0.28526135814575987	0	Finnish
kelKa	kelKa	23.904429158861213	5	4981	2.4344947307843574e-5	15.326018096392723	3	34	280	2.8647798742138364	4.647844228094576	4.643512086690747	0.6029308314003591	37	Finnish
lukiolainen	lukiolainen	23.904429158861213	11	4985	2.4344947307843574e-5	15.326018096392723	0	0	5	2.5	8.589761092150171	8.583901773533425	0.11221466752661215	0	Finnish
ydinase	ydinase	23.904429158861213	7	4984	2.4344947307843574e-5	15.326018096392723	0	0	1	1.5	6.569498571057418	6.567792207792208	0.458508032179095	0	Finnish
pAsiliNa	pAsiliNa	23.878502446107568	8	4986	2.4318542809678885e-5	15.327583690730725	0	0	1	1.5	7.323910482921083	7.321754489255225	0.40623806347559316	0	Finnish
potkia	potkia	23.878502446107568	6	4987	2.4318542809678885e-5	15.327583690730725	1	14	69	2.776470588235294	5.469990079365079	5.467526028755578	0.5145407904393624	15	Finnish
terho	terho	23.852575733353923	5	4988	2.42921383115142e-5	15.329150985877684	7	26	177	2.796208530805687	4.8769145084934555	4.86801889413726	0.6047088774445554	33	Finnish
toimilupa	toimilupa	23.852575733353923	9	4989	2.42921383115142e-5	15.329150985877684	0	0	6	2.5714285714285716	8.07622504537205	8.073294629898404	0.2877326493599123	0	Finnish
ajoKi	ajoKi	23.826649020600275	5	4990	2.4265733813349507e-5	15.330719985533026	0	4	135	2.95	4.8860478043357425	4.884690191719923	0.605599350486748	4	Finnish
kana	kana	23.826649020600275	4	4992	2.4265733813349507e-5	15.330719985533026	8	130	667	2.815136476426799	3.8420195439739415	3.831237322515213	0.6417121550515864	138	Finnish
patistA	patistA	23.826649020600275	7	4993	2.4265733813349507e-5	15.330719985533026	1	8	64	2.824324324324324	6.186070686070686	6.183116883116883	0.4617964467961225	9	Finnish
tempaus	tempaus	23.826649020600275	7	4991	2.4265733813349507e-5	15.330719985533026	0	3	12	2.625	6.569498571057418	6.567792207792208	0.4617964467961225	3	Finnish
hermostua	hermostua	23.80072230784663	9	4995	2.4239329315184818e-5	15.332290693408252	0	0	4	2.4	7.937931034482759	7.935050798258345	0.29020931879640144	0	Finnish
ihasteLa	ihasteLa	23.80072230784663	8	5000	2.4239329315184818e-5	15.332290693408252	0	2	10	2.6153846153846154	7.14075382803298	7.138651751545481	0.40959425291428686	2	Finnish
nApurikunta	nApurikunta	23.80072230784663	11	4997	2.4239329315184818e-5	15.332290693408252	0	0	0	0	9.830034129692832	9.823328785811732	0.11796406073344455	0	Finnish
organisoida	organisoida	23.80072230784663	11	4998	2.4239329315184818e-5	15.332290693408252	0	0	0	0	9.770648464163823	9.763983628922237	0.11796406073344455	0	Finnish
