i	lex.type	test	b	b0	r	language
12	scr	min.pairs	0.007242336942263363	0	0.007242336942263363	Bengali
12	scr	network.prop	0.007212712896278622	0	0.007212712896278622	Bengali
12	scr	mean.edit	-0.021074527215989892	0	-0.021074527215989892	Bengali
13	scr	min.pairs	0.002381686500931598	0	0.002381686500931598	Bengali
13	scr	network.prop	5.593514135988165e-4	0	5.593514135988165e-4	Bengali
13	scr	mean.edit	0.0036075816927293013	0	0.0036075816927293013	Bengali
14	scr	min.pairs	0.003002231716100869	0	0.003002231716100869	Bengali
14	scr	network.prop	-0.003112125665892929	0	-0.003112125665892929	Bengali
14	scr	mean.edit	0.008191126990390736	0	0.008191126990390736	Bengali
15	scr	min.pairs	0.005288887512897039	0	0.005288887512897039	Bengali
15	scr	network.prop	0.004617431748981751	0	0.004617431748981751	Bengali
15	scr	mean.edit	0.022571416737645438	0	0.022571416737645438	Bengali
16	scr	min.pairs	-0.0029993388148101866	0	-0.0029993388148101866	Bengali
16	scr	network.prop	-0.025686052001935515	0	-0.025686052001935515	Bengali
16	scr	mean.edit	0.0010320648810232035	0	0.0010320648810232035	Bengali
17	scr	min.pairs	-0.0034631307345124305	0	-0.0034631307345124305	Bengali
17	scr	network.prop	0.014209191777414242	0	0.014209191777414242	Bengali
17	scr	mean.edit	0.016252909189971073	0	0.016252909189971073	Bengali
18	scr	min.pairs	-0.0013908271389107762	0	-0.0013908271389107762	Bengali
18	scr	network.prop	-0.001680171828530429	0	-0.001680171828530429	Bengali
18	scr	mean.edit	0.002359647500305768	0	0.002359647500305768	Bengali
19	scr	min.pairs	0.00838924184240691	0	0.00838924184240691	Bengali
19	scr	network.prop	-0.004311674263689074	0	-0.004311674263689074	Bengali
19	scr	mean.edit	-0.004240892198035441	0	-0.004240892198035441	Bengali
20	scr	min.pairs	7.525840473389624e-4	0	7.525840473389624e-4	Bengali
20	scr	network.prop	-0.010129959068101171	0	-0.010129959068101171	Bengali
20	scr	mean.edit	-0.010794659206174988	0	-0.010794659206174988	Bengali
21	scr	min.pairs	-0.007726455526976812	0	-0.007726455526976812	Bengali
21	scr	network.prop	-0.016229037253526746	0	-0.016229037253526746	Bengali
21	scr	mean.edit	0.0027737335821215745	0	0.0027737335821215745	Bengali
22	scr	min.pairs	-0.008842867736141406	0	-0.008842867736141406	Bengali
22	scr	network.prop	0.019509698202670615	0	0.019509698202670615	Bengali
22	scr	mean.edit	0.004774755646302349	0	0.004774755646302349	Bengali
23	scr	min.pairs	0.006019265679226855	0	0.006019265679226855	Bengali
23	scr	network.prop	-0.009273120818347219	0	-0.009273120818347219	Bengali
23	scr	mean.edit	-0.01972595551045172	0	-0.01972595551045172	Bengali
24	scr	min.pairs	3.2084932879248594e-5	0	3.2084932879248594e-5	Bengali
24	scr	network.prop	0.00733298073331493	0	0.00733298073331493	Bengali
24	scr	mean.edit	-0.0017542374770581786	0	-0.0017542374770581786	Bengali
25	scr	min.pairs	-0.0028030125771049577	0	-0.0028030125771049577	Bengali
25	scr	network.prop	0.00941545551276391	0	0.00941545551276391	Bengali
25	scr	mean.edit	0.005394415493184292	0	0.005394415493184292	Bengali
26	scr	min.pairs	-3.74117298535314e-4	0	-3.74117298535314e-4	Bengali
26	scr	network.prop	-0.013438828798554583	0	-0.013438828798554583	Bengali
26	scr	mean.edit	4.447645420886147e-4	0	4.447645420886147e-4	Bengali
27	scr	min.pairs	0.0026967790731950428	0	0.0026967790731950428	Bengali
27	scr	network.prop	0.002807892581503469	0	0.002807892581503469	Bengali
27	scr	mean.edit	-0.004186907457076312	0	-0.004186907457076312	Bengali
28	scr	min.pairs	0.02825237766143907	0	0.02825237766143907	Bengali
28	scr	network.prop	0.01635454163461668	0	0.01635454163461668	Bengali
28	scr	mean.edit	0.005356567926035583	0	0.005356567926035583	Bengali
29	scr	min.pairs	0.003773138423723324	0	0.003773138423723324	Bengali
29	scr	network.prop	-0.009000414941111815	0	-0.009000414941111815	Bengali
29	scr	mean.edit	-0.028793343242600043	0	-0.028793343242600043	Bengali
30	scr	min.pairs	0.01229922243526337	0	0.01229922243526337	Bengali
30	scr	network.prop	6.524990212642777e-5	0	6.524990212642777e-5	Bengali
30	scr	mean.edit	-0.01605882667713983	0	-0.01605882667713983	Bengali
31	scr	min.pairs	-0.010449126109008377	0	-0.010449126109008377	Bengali
31	scr	network.prop	-0.018472284178188535	0	-0.018472284178188535	Bengali
31	scr	mean.edit	0.0030458467966678125	0	0.0030458467966678125	Bengali
32	scr	min.pairs	0.007440589771951789	0	0.007440589771951789	Bengali
32	scr	network.prop	-0.0012503789513867516	0	-0.0012503789513867516	Bengali
32	scr	mean.edit	-0.0016959015441971855	0	-0.0016959015441971855	Bengali
33	scr	min.pairs	-0.020803168452946774	0	-0.020803168452946774	Bengali
33	scr	network.prop	-0.001672552951619713	0	-0.001672552951619713	Bengali
33	scr	mean.edit	3.416558297238018e-4	0	3.416558297238018e-4	Bengali
34	scr	min.pairs	0.015462754558930921	0	0.015462754558930921	Bengali
34	scr	network.prop	0.016339109130546065	0	0.016339109130546065	Bengali
34	scr	mean.edit	-0.006386819886168963	0	-0.006386819886168963	Bengali
35	scr	min.pairs	0.005033400988384427	0	0.005033400988384427	Bengali
35	scr	network.prop	-0.0013417535827433126	0	-0.0013417535827433126	Bengali
35	scr	mean.edit	-0.0010612617193844214	0	-0.0010612617193844214	Bengali
36	scr	min.pairs	-0.03026898206808092	0	-0.03026898206808092	Bengali
36	scr	network.prop	-0.0054383453809363075	0	-0.0054383453809363075	Bengali
36	scr	mean.edit	0.01443400617036881	0	0.01443400617036881	Bengali
37	scr	min.pairs	0.006659007554705954	0	0.006659007554705954	Bengali
37	scr	network.prop	0.009866537631420856	0	0.009866537631420856	Bengali
37	scr	mean.edit	-0.010170585549018374	0	-0.010170585549018374	Bengali
38	scr	min.pairs	-0.0029916119036804273	0	-0.0029916119036804273	Bengali
38	scr	network.prop	-0.026373385948063703	0	-0.026373385948063703	Bengali
38	scr	mean.edit	-0.0056047751004613695	0	-0.0056047751004613695	Bengali
39	scr	min.pairs	-0.018132861778028805	0	-0.018132861778028805	Bengali
39	scr	network.prop	-0.016893475874434294	0	-0.016893475874434294	Bengali
39	scr	mean.edit	0.023674338753523157	0	0.023674338753523157	Bengali
40	scr	min.pairs	0.0026960168251602763	0	0.0026960168251602763	Bengali
40	scr	network.prop	-0.012026806582017314	0	-0.012026806582017314	Bengali
40	scr	mean.edit	-0.00617631469733761	0	-0.00617631469733761	Bengali
41	scr	min.pairs	0.010472717407094934	0	0.010472717407094934	Bengali
41	scr	network.prop	0.0035859694988115143	0	0.0035859694988115143	Bengali
41	scr	mean.edit	-0.02382923709103301	0	-0.02382923709103301	Bengali
42	scr	min.pairs	-0.00737987399763959	0	-0.00737987399763959	Bengali
42	scr	network.prop	0.0072169237267974045	0	0.0072169237267974045	Bengali
42	scr	mean.edit	0.011333701152187741	0	0.011333701152187741	Bengali
43	scr	min.pairs	-0.00439418803098733	0	-0.00439418803098733	Bengali
43	scr	network.prop	0.024205903434963642	0	0.024205903434963642	Bengali
43	scr	mean.edit	0.007677014632421624	0	0.007677014632421624	Bengali
44	scr	min.pairs	0.009535886871242884	0	0.009535886871242884	Bengali
44	scr	network.prop	0.007252160474631518	0	0.007252160474631518	Bengali
44	scr	mean.edit	-0.015254648222884254	0	-0.015254648222884254	Bengali
45	scr	min.pairs	-0.0035125958173065843	0	-0.0035125958173065843	Bengali
45	scr	network.prop	-0.0030959553160665202	0	-0.0030959553160665202	Bengali
45	scr	mean.edit	6.583183875534944e-4	0	6.583183875534944e-4	Bengali
46	scr	min.pairs	-0.00291148120126014	0	-0.00291148120126014	Bengali
46	scr	network.prop	0.008832512727860424	0	0.008832512727860424	Bengali
46	scr	mean.edit	-0.0037260985223312388	0	-0.0037260985223312388	Bengali
47	scr	min.pairs	-0.0013223623953622643	0	-0.0013223623953622643	Bengali
47	scr	network.prop	0.011448005456069447	0	0.011448005456069447	Bengali
47	scr	mean.edit	-0.0075259693400244404	0	-0.0075259693400244404	Bengali
48	scr	min.pairs	0.00830575340257268	0	0.00830575340257268	Bengali
48	scr	network.prop	0.015947763318710804	0	0.015947763318710804	Bengali
48	scr	mean.edit	0.014925580655975877	0	0.014925580655975877	Bengali
49	scr	min.pairs	0.01852183957322831	0	0.01852183957322831	Bengali
49	scr	network.prop	-0.00843842811293008	0	-0.00843842811293008	Bengali
49	scr	mean.edit	-0.028724663116377894	0	-0.028724663116377894	Bengali
50	scr	min.pairs	-0.004622590559957368	0	-0.004622590559957368	Bengali
50	scr	network.prop	0.0011419140917590638	0	0.0011419140917590638	Bengali
50	scr	mean.edit	0.007936912818647699	0	0.007936912818647699	Bengali
51	scr	min.pairs	-6.989566542679547e-4	0	-6.989566542679547e-4	Bengali
51	scr	network.prop	0.006500847087558596	0	0.006500847087558596	Bengali
51	scr	mean.edit	0.009136452306223041	0	0.009136452306223041	Bengali
52	scr	min.pairs	-0.013182672545741205	0	-0.013182672545741205	Bengali
52	scr	network.prop	-0.002868137968528641	0	-0.002868137968528641	Bengali
52	scr	mean.edit	0.017173265245307486	0	0.017173265245307486	Bengali
53	scr	min.pairs	0.004720193216392715	0	0.004720193216392715	Bengali
53	scr	network.prop	-3.5779033027259885e-4	0	-3.5779033027259885e-4	Bengali
53	scr	mean.edit	-0.012478268140589183	0	-0.012478268140589183	Bengali
54	scr	min.pairs	0.0035078193563203197	0	0.0035078193563203197	Bengali
54	scr	network.prop	0.007233903098150019	0	0.007233903098150019	Bengali
54	scr	mean.edit	-0.010596767810269657	0	-0.010596767810269657	Bengali
55	scr	min.pairs	-0.008220645788019391	0	-0.008220645788019391	Bengali
