word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
Nui1Kie2n	NuiKien	7.090738847796066	7	8150	7.195377780538857e-6	17.084498134227676	2	10	58	2.76056338028169	6.17224432483033	6.168381665107577	0.8997502487018645	12	Vietnamese
nEu1	nEu	7.090738847796066	3	8144	7.195377780538857e-6	17.084498134227676	10	195	1144	2.8385185185185184	3.2051813471502593	3.1921689850592476	1.0995413958820994	205	Vietnamese
BaO1Ta3p	BaOTap	7.090738847796066	6	8145	7.195377780538857e-6	17.084498134227676	2	20	118	2.8085106382978724	5.480098626276858	5.477556768174617	0.8818549486360876	22	Vietnamese
su3Nmai1	suNmai	7.090738847796066	6	8151	7.195377780538857e-6	17.084498134227676	4	11	138	2.857142857142857	5.430937279774489	5.426861468051399	0.8818549486360876	15	Vietnamese
Nui1e5nxA3ktOa2n	NuienxAktOan	7.090738847796066	12	8146	7.195377780538857e-6	17.084498134227676	0	0	0	0	9.846153846153847	9.660377358490566	0.2932182845523724	0	Vietnamese
Ba3cu4	Bacu	7.090738847796066	4	8153	7.195377780538857e-6	17.084498134227676	4	74	545	2.863782051282051	4.0904595695171615	4.085681092070868	0.9627698601020925	78	Vietnamese
a1nta3N	antaN	7.090738847796066	5	8152	7.195377780538857e-6	17.084498134227676	0	20	210	2.9004329004329006	4.82330021429963	4.822360732372419	0.8989351958734131	20	Vietnamese
zeu1	zeu	7.079501543758354	3	8154	7.183974646179842e-6	17.086786310822948	13	211	1217	2.8335644937586686	3.1494551115723923	3.1334363730036063	1.100553399650414	224	Vietnamese
N@5mNi5	N@mNi	7.079501543758354	5	8157	7.183974646179842e-6	17.086786310822948	1	12	136	2.8866666666666667	4.9935697583788	4.991819244253993	0.9003618780626407	13	Vietnamese
mu4	mu	7.079501543758354	2	8158	7.183974646179842e-6	17.086786310822948	47	424	769	2.580177276390008	2.644593461860855	2.580177276390008	1.0591377869017686	471	Vietnamese
hOa1Do2N	hOaDoN	7.079501543758354	6	8159	7.183974646179842e-6	17.086786310822948	3	14	124	2.8380281690140845	5.617755856966708	5.614328463298715	0.8833468288701471	17	Vietnamese
ho2k@4mDaO1	hok@mDaO	7.079501543758354	8	8160	7.183974646179842e-6	17.086786310822948	0	0	1	1.5	7.39364161849711	7.389370306181398	0.8788914013399657	0	Vietnamese
me2n	men	7.079501543758354	3	8161	7.183974646179842e-6	17.086786310822948	24	247	1152	2.7907303370786516	3.140918580375783	3.1128284389489953	1.100553399650414	271	Vietnamese
hu3	hu	7.079501543758354	2	8155	7.183974646179842e-6	17.086786310822948	41	433	766	2.5825946817083	2.6388657214345286	2.5825946817083	1.0591377869017686	474	Vietnamese
Yu3tYa3t	YutYat	7.079501543758354	6	8156	7.183974646179842e-6	17.086786310822948	0	1	31	2.878787878787879	5.635035211267605	5.634043302235522	0.8833468288701471	1	Vietnamese
a1zi1stO1tlE1	azistOtlE	7.079501543758354	9	8162	7.183974646179842e-6	17.086786310822948	1	0	0	0.5	8.315596330275229	8.287020109689214	0.5933756401162801	1	Vietnamese
