i	lex.type	test	b	b0	r	language
10	scr	min.pairs	0.017672582723377368	0	0.017672582723377368	Finnish
10	scr	network.prop	0.023283973074613804	0	0.023283973074613804	Finnish
10	scr	mean.edit	-0.0057864157235715825	0	-0.0057864157235715825	Finnish
11	scr	min.pairs	0.003488854499709613	0	0.003488854499709613	Finnish
11	scr	network.prop	-0.004503529452433698	0	-0.004503529452433698	Finnish
11	scr	mean.edit	0.017041471056527625	0	0.017041471056527625	Finnish
12	scr	min.pairs	-0.0031383308907876606	0	-0.0031383308907876606	Finnish
12	scr	network.prop	0.012961915496002183	0	0.012961915496002183	Finnish
12	scr	mean.edit	3.771739002602209e-4	0	3.771739002602209e-4	Finnish
13	scr	min.pairs	-0.005248088492189395	0	-0.005248088492189395	Finnish
13	scr	network.prop	-0.006701559759572328	0	-0.006701559759572328	Finnish
13	scr	mean.edit	0.010063525867691017	0	0.010063525867691017	Finnish
14	scr	min.pairs	0.008803733277236199	0	0.008803733277236199	Finnish
14	scr	network.prop	0.0018119772919684839	0	0.0018119772919684839	Finnish
14	scr	mean.edit	-0.02631540632892098	0	-0.02631540632892098	Finnish
15	scr	min.pairs	-0.006198270546219368	0	-0.006198270546219368	Finnish
15	scr	network.prop	-0.012877081109951664	0	-0.012877081109951664	Finnish
15	scr	mean.edit	0.012310838224126654	0	0.012310838224126654	Finnish
16	scr	min.pairs	0.028470031088970796	0	0.028470031088970796	Finnish
16	scr	network.prop	0.002062074938323179	0	0.002062074938323179	Finnish
16	scr	mean.edit	-0.02102402700641092	0	-0.02102402700641092	Finnish
17	scr	min.pairs	0.00400145866708062	0	0.00400145866708062	Finnish
17	scr	network.prop	0.004422195001379729	0	0.004422195001379729	Finnish
17	scr	mean.edit	-0.0015774296027566451	0	-0.0015774296027566451	Finnish
18	scr	min.pairs	0.01193796045632551	0	0.01193796045632551	Finnish
18	scr	network.prop	0.0180760659183898	0	0.0180760659183898	Finnish
18	scr	mean.edit	-0.001791704893698838	0	-0.001791704893698838	Finnish
19	scr	min.pairs	-6.46874990787465e-6	0	-6.46874990787465e-6	Finnish
19	scr	network.prop	-2.9196224296490627e-4	0	-2.9196224296490627e-4	Finnish
19	scr	mean.edit	-7.800678505927102e-4	0	-7.800678505927102e-4	Finnish
20	scr	min.pairs	-3.7995283167075675e-4	0	-3.7995283167075675e-4	Finnish
20	scr	network.prop	-0.0059283193827571416	0	-0.0059283193827571416	Finnish
20	scr	mean.edit	0.006369551131354734	0	0.006369551131354734	Finnish
21	scr	min.pairs	0.00560320634877579	0	0.00560320634877579	Finnish
21	scr	network.prop	-0.006116694644357613	0	-0.006116694644357613	Finnish
21	scr	mean.edit	0.0022291659829415853	0	0.0022291659829415853	Finnish
22	scr	min.pairs	-0.008259989546948043	0	-0.008259989546948043	Finnish
22	scr	network.prop	0.008662209510901164	0	0.008662209510901164	Finnish
22	scr	mean.edit	-0.005860257898208108	0	-0.005860257898208108	Finnish
23	scr	min.pairs	-0.018099952118849304	0	-0.018099952118849304	Finnish
23	scr	network.prop	-0.015307937556308758	0	-0.015307937556308758	Finnish
23	scr	mean.edit	-0.005017473300098596	0	-0.005017473300098596	Finnish
24	scr	min.pairs	-0.009962979322716305	0	-0.009962979322716305	Finnish
24	scr	network.prop	-0.0036956098935472534	0	-0.0036956098935472534	Finnish
24	scr	mean.edit	0.01836313964833649	0	0.01836313964833649	Finnish
25	scr	min.pairs	-0.004438121035210599	0	-0.004438121035210599	Finnish
25	scr	network.prop	0.001902871380543045	0	0.001902871380543045	Finnish
25	scr	mean.edit	0.004474935903239479	0	0.004474935903239479	Finnish
26	scr	min.pairs	0.0019740214243839697	0	0.0019740214243839697	Finnish
26	scr	network.prop	0.004478477712365648	0	0.004478477712365648	Finnish
26	scr	mean.edit	-0.0043374157162193346	0	-0.0043374157162193346	Finnish
27	scr	min.pairs	0.007573584508114827	0	0.007573584508114827	Finnish
27	scr	network.prop	-0.004041970817746762	0	-0.004041970817746762	Finnish
27	scr	mean.edit	0.0012689120372075134	0	0.0012689120372075134	Finnish
28	scr	min.pairs	0.02839031764223259	0	0.02839031764223259	Finnish
28	scr	network.prop	0.008254679564757554	0	0.008254679564757554	Finnish
28	scr	mean.edit	-0.024482375581689406	0	-0.024482375581689406	Finnish
29	scr	min.pairs	-0.01986259792532156	0	-0.01986259792532156	Finnish
29	scr	network.prop	-0.035897979225957756	0	-0.035897979225957756	Finnish
29	scr	mean.edit	-0.0019241284044940613	0	-0.0019241284044940613	Finnish
30	scr	min.pairs	-0.011766176582590155	0	-0.011766176582590155	Finnish
30	scr	network.prop	-0.008825959814994108	0	-0.008825959814994108	Finnish
30	scr	mean.edit	0.030307613789968758	0	0.030307613789968758	Finnish
31	scr	min.pairs	0.012791749182745032	0	0.012791749182745032	Finnish
31	scr	network.prop	0.0035449047212956675	0	0.0035449047212956675	Finnish
31	scr	mean.edit	-0.015112741872639278	0	-0.015112741872639278	Finnish
32	scr	min.pairs	-0.011557448280424874	0	-0.011557448280424874	Finnish
32	scr	network.prop	-0.019671424582808385	0	-0.019671424582808385	Finnish
32	scr	mean.edit	-0.0029531550368366907	0	-0.0029531550368366907	Finnish
33	scr	min.pairs	-0.009128764480813763	0	-0.009128764480813763	Finnish
33	scr	network.prop	-0.011604281526885297	0	-0.011604281526885297	Finnish
33	scr	mean.edit	0.004312830718108223	0	0.004312830718108223	Finnish
34	scr	min.pairs	0.010879444862476342	0	0.010879444862476342	Finnish
34	scr	network.prop	0.009543020194867722	0	0.009543020194867722	Finnish
34	scr	mean.edit	-0.006551339321196565	0	-0.006551339321196565	Finnish
35	scr	min.pairs	0.002144343971653186	0	0.002144343971653186	Finnish
35	scr	network.prop	0.006012592927250749	0	0.006012592927250749	Finnish
35	scr	mean.edit	0.004007877651586905	0	0.004007877651586905	Finnish
36	scr	min.pairs	-0.005066190680301339	0	-0.005066190680301339	Finnish
36	scr	network.prop	-0.030959928669416836	0	-0.030959928669416836	Finnish
36	scr	mean.edit	-0.003969696698271727	0	-0.003969696698271727	Finnish
37	scr	min.pairs	-0.011535925143743834	0	-0.011535925143743834	Finnish
37	scr	network.prop	-0.0052135639157462185	0	-0.0052135639157462185	Finnish
37	scr	mean.edit	0.012279885482886495	0	0.012279885482886495	Finnish
38	scr	min.pairs	0.0027089013496757303	0	0.0027089013496757303	Finnish
38	scr	network.prop	0.004642682501826675	0	0.004642682501826675	Finnish
38	scr	mean.edit	0.0053033481537659724	0	0.0053033481537659724	Finnish
39	scr	min.pairs	0.015902645065778192	0	0.015902645065778192	Finnish
39	scr	network.prop	0.014798295782518461	0	0.014798295782518461	Finnish
39	scr	mean.edit	5.825921721933911e-4	0	5.825921721933911e-4	Finnish
40	scr	min.pairs	0.013964488504199308	0	0.013964488504199308	Finnish
40	scr	network.prop	0.013064713166793442	0	0.013064713166793442	Finnish
40	scr	mean.edit	2.661415006602887e-4	0	2.661415006602887e-4	Finnish
41	scr	min.pairs	-0.003974304324131776	0	-0.003974304324131776	Finnish
41	scr	network.prop	0.01863788727657694	0	0.01863788727657694	Finnish
41	scr	mean.edit	-0.007130960322730588	0	-0.007130960322730588	Finnish
42	scr	min.pairs	0.016364608373840153	0	0.016364608373840153	Finnish
42	scr	network.prop	0.017276069320611088	0	0.017276069320611088	Finnish
42	scr	mean.edit	-2.6988434982672295e-4	0	-2.6988434982672295e-4	Finnish
43	scr	min.pairs	0.008784124524059593	0	0.008784124524059593	Finnish
43	scr	network.prop	0.002510564190076752	0	0.002510564190076752	Finnish
43	scr	mean.edit	-0.00798490195259909	0	-0.00798490195259909	Finnish
44	scr	min.pairs	0.011557629131528645	0	0.011557629131528645	Finnish
44	scr	network.prop	0.018463265373690554	0	0.018463265373690554	Finnish
44	scr	mean.edit	0.006963234260949191	0	0.006963234260949191	Finnish
45	scr	min.pairs	0.015303429858509398	0	0.015303429858509398	Finnish
45	scr	network.prop	-0.001912622927123515	0	-0.001912622927123515	Finnish
45	scr	mean.edit	-0.012445702744735115	0	-0.012445702744735115	Finnish
46	scr	min.pairs	0.003520699975152321	0	0.003520699975152321	Finnish
46	scr	network.prop	-0.0013819335724590193	0	-0.0013819335724590193	Finnish
46	scr	mean.edit	-0.009632066647523172	0	-0.009632066647523172	Finnish
47	scr	min.pairs	0.0021969448097224026	0	0.0021969448097224026	Finnish
47	scr	network.prop	-0.01601593217948366	0	-0.01601593217948366	Finnish
47	scr	mean.edit	1.0549436431415929e-4	0	1.0549436431415929e-4	Finnish
48	scr	min.pairs	0.0034050466014997082	0	0.0034050466014997082	Finnish
48	scr	network.prop	0.00490510679191367	0	0.00490510679191367	Finnish
48	scr	mean.edit	0.013813552429811077	0	0.013813552429811077	Finnish
49	scr	min.pairs	0.008204471109879713	0	0.008204471109879713	Finnish
49	scr	network.prop	0.006157574044204011	0	0.006157574044204011	Finnish
