i	lex.type	test	b	b0	r	language
16	scr	network.prop	-0.001626246844663795	0	-0.001626246844663795	Hungarian
16	scr	mean.edit	0.00766656441776142	0	0.00766656441776142	Hungarian
17	scr	min.pairs	-0.017057781249217495	0	-0.017057781249217495	Hungarian
17	scr	network.prop	-0.014785711940265496	0	-0.014785711940265496	Hungarian
17	scr	mean.edit	0.003245870640624513	0	0.003245870640624513	Hungarian
18	scr	min.pairs	-0.005963000355256804	0	-0.005963000355256804	Hungarian
18	scr	network.prop	0.0043415312636168	0	0.0043415312636168	Hungarian
18	scr	mean.edit	-0.016515716067945968	0	-0.016515716067945968	Hungarian
19	scr	min.pairs	0.00589929811125067	0	0.00589929811125067	Hungarian
19	scr	network.prop	0.0023420949461944148	0	0.0023420949461944148	Hungarian
19	scr	mean.edit	2.2595665873536717e-4	0	2.2595665873536717e-4	Hungarian
20	scr	min.pairs	-0.005332001411866369	0	-0.005332001411866369	Hungarian
20	scr	network.prop	0.005926921879411528	0	0.005926921879411528	Hungarian
20	scr	mean.edit	0.008482988399331783	0	0.008482988399331783	Hungarian
21	scr	min.pairs	-0.00752796218389713	0	-0.00752796218389713	Hungarian
21	scr	network.prop	-0.0022284050177580196	0	-0.0022284050177580196	Hungarian
21	scr	mean.edit	0.015675480275830517	0	0.015675480275830517	Hungarian
22	scr	min.pairs	-0.021413914262706363	0	-0.021413914262706363	Hungarian
22	scr	network.prop	-0.013589173355126832	0	-0.013589173355126832	Hungarian
22	scr	mean.edit	-0.012699906604649784	0	-0.012699906604649784	Hungarian
23	scr	min.pairs	-0.009739311252300703	0	-0.009739311252300703	Hungarian
23	scr	network.prop	0.01913851860050436	0	0.01913851860050436	Hungarian
23	scr	mean.edit	0.014916686773403012	0	0.014916686773403012	Hungarian
24	scr	min.pairs	0.011798695205931005	0	0.011798695205931005	Hungarian
24	scr	network.prop	0.005184376402871159	0	0.005184376402871159	Hungarian
24	scr	mean.edit	-3.927928743381658e-4	0	-3.927928743381658e-4	Hungarian
25	scr	min.pairs	0.0018803531614275224	0	0.0018803531614275224	Hungarian
25	scr	network.prop	0.008986014870108985	0	0.008986014870108985	Hungarian
25	scr	mean.edit	-0.013476904756715289	0	-0.013476904756715289	Hungarian
26	scr	min.pairs	0.002690253263742039	0	0.002690253263742039	Hungarian
26	scr	network.prop	-0.010453380693505418	0	-0.010453380693505418	Hungarian
26	scr	mean.edit	0.008775599804948561	0	0.008775599804948561	Hungarian
27	scr	min.pairs	0.006453584739361439	0	0.006453584739361439	Hungarian
27	scr	network.prop	0.015181129267228375	0	0.015181129267228375	Hungarian
27	scr	mean.edit	0.007339920273950424	0	0.007339920273950424	Hungarian
28	scr	min.pairs	0.006739442310735027	0	0.006739442310735027	Hungarian
28	scr	network.prop	0.0010779977209933176	0	0.0010779977209933176	Hungarian
28	scr	mean.edit	0.01161384931391163	0	0.01161384931391163	Hungarian
29	scr	min.pairs	0.0024278432096577138	0	0.0024278432096577138	Hungarian
29	scr	network.prop	0.009210692082002448	0	0.009210692082002448	Hungarian
29	scr	mean.edit	0.014285762364739683	0	0.014285762364739683	Hungarian
30	scr	min.pairs	0.01777359806717821	0	0.01777359806717821	Hungarian
30	scr	network.prop	0.01194832002220897	0	0.01194832002220897	Hungarian
30	scr	mean.edit	-0.020645323668369676	0	-0.020645323668369676	Hungarian
31	scr	min.pairs	-0.0069658409289446496	0	-0.0069658409289446496	Hungarian
31	scr	network.prop	-0.0025905882280738875	0	-0.0025905882280738875	Hungarian
31	scr	mean.edit	-0.0024015126105891653	0	-0.0024015126105891653	Hungarian
32	scr	min.pairs	-0.007596779051111708	0	-0.007596779051111708	Hungarian
