word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
nafsi	nafsi	233.81403487600315	5	509	2.3441339937237704e-4	12.05865734112218	4	1	65	2.8309859154929575	4.698902606310014	4.685577580314423	-0.6022588317757365	5	Arabic
gEt	gEt	233.81403487600315	3	499	2.3441339937237704e-4	12.05865734112218	5	27	149	2.78021978021978	3.515513126491647	3.4776470588235293	-0.017771863818872528	32	Arabic
badal	badal	233.81403487600315	5	512	2.3441339937237704e-4	12.05865734112218	1	19	155	2.8636363636363638	4.439425051334703	4.43403964456596	-0.6022588317757365	20	Arabic
HarUH	HarUH	233.81403487600315	5	505	2.3441339937237704e-4	12.05865734112218	5	12	77	2.736842105263158	4.735072065888812	4.71907040328093	-0.6022588317757365	17	Arabic
fakraB	fakraB	233.81403487600315	6	508	2.3441339937237704e-4	12.05865734112218	2	16	91	2.790909090909091	5.197718631178708	5.1891208096141686	-0.9887152187178145	18	Arabic
$Ufi	$Ufi	233.81403487600315	4	506	2.3441339937237704e-4	12.05865734112218	1	10	119	2.885496183206107	4.255255255255255	4.247752247752247	-0.30838923377375155	11	Arabic
fa+hiyya	fa+hiyya	233.81403487600315	8	511	2.3441339937237704e-4	12.05865734112218	0	0	5	2.5	6.964285714285714	6.957383548067393	-1.1717088551711519	0	Arabic
tinzil	tinzil	233.81403487600315	6	517	2.3441339937237704e-4	12.05865734112218	3	4	25	2.606060606060606	5.560558021559924	5.548387096774194	-0.9887152187178145	7	Arabic
kifAyaB	kifAyaB	233.81403487600315	7	516	2.3441339937237704e-4	12.05865734112218	0	1	14	2.75	6.279358132749818	6.274781341107872	-1.1241843074836047	1	Arabic
asAsan	asAsan	233.81403487600315	6	502	2.3441339937237704e-4	12.05865734112218	0	1	20	2.8181818181818183	5.4436708860759495	5.44022770398482	-0.9887152187178145	1	Arabic
GalyaB	GalyaB	233.81403487600315	6	515	2.3441339937237704e-4	12.05865734112218	1	14	88	2.8173076923076925	5.176060797973401	5.170145477545857	-0.9887152187178145	15	Arabic
HisAb	HisAb	233.81403487600315	5	503	2.3441339937237704e-4	12.05865734112218	1	6	49	2.807017543859649	4.901437371663245	4.8954203691045794	-0.6022588317757365	7	Arabic
camr	camr	226.2716466541966	4	526	2.2685167681197777e-4	12.105963055900537	1	24	186	2.8632075471698113	4.071071071071071	4.0639360639360635	-0.28426993666317846	25	Arabic
qaSdi	qaSdi	226.2716466541966	5	518	2.2685167681197777e-4	12.105963055900537	0	14	81	2.8229166666666665	4.675102599179207	4.671907040328093	-0.5724838763217673	14	Arabic
mafrUD	mafrUD	226.2716466541966	6	519	2.2685167681197777e-4	12.105963055900537	0	3	30	2.823529411764706	5.529746835443038	5.526249209361164	-0.9527874612783571	3	Arabic
mabsUT	mabsUT	226.2716466541966	6	530	2.2685167681197777e-4	12.105963055900537	0	2	26	2.8275862068965516	5.529113924050633	5.52561669829222	-0.9527874612783571	2	Arabic
gayyIn	gayyIn	226.2716466541966	6	522	2.2685167681197777e-4	12.105963055900537	0	9	32	2.7142857142857144	5.479113924050633	5.475648323845667	-0.9527874612783571	9	Arabic
Habibti	Habibti	226.2716466541966	7	521	2.2685167681197777e-4	12.105963055900537	0	1	15	2.764705882352941	6.260393873085339	6.255830903790088	-1.0863650527980167	1	Arabic
qultilhum	qultilhum	226.2716466541966	9	523	2.2685167681197777e-4	12.105963055900537	0	1	2	2	8.08641975308642	8.075342465753424	-1.6192154576934845	1	Arabic
carabi	carabi	226.2716466541966	6	528	2.2685167681197777e-4	12.105963055900537	0	0	39	2.925	5.258860759493671	5.255534471853258	-0.9527874612783571	0	Arabic
buSSi	buSSi	226.2716466541966	5	524	2.2685167681197777e-4	12.105963055900537	1	3	31	2.7777777777777777	5.007529089664613	5.001367053998633	-0.5724838763217673	4	Arabic
imAn	imAn	226.2716466541966	4	525	2.2685167681197777e-4	12.105963055900537	0	20	126	2.8435374149659864	4.179	4.174825174825175	-0.28426993666317846	20	Arabic
bEt	bEt	226.2716466541966	3	531	2.2685167681197777e-4	12.105963055900537	8	29	161	2.758793969849246	3.4735576923076925	3.418823529411765	0.004252867497104556	37	Arabic
mabrUk	mabrUk	226.2716466541966	6	527	2.2685167681197777e-4	12.105963055900537	0	4	32	2.810810810810811	5.431012658227848	5.427577482605946	-0.9527874612783571	4	Arabic
liyya	liyya	226.2716466541966	5	532	2.2685167681197777e-4	12.105963055900537	4	6	48	2.711864406779661	4.801097393689986	4.787423103212577	-0.5724838763217673	10	Arabic
